"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL"
"T+1",-0.000588154468407858,-0.00226657151110286,0.0020849642250868,-1.55384327152226e-05,-0.000499157674068094,0.00126226532673353,-0.00124051383713773,0.00141963684765209,0.0025928278864673,0.00101899449913722,0.000150443726554411,0.00183433313096302,-0.000400274556466984,0.00103971223313554,0.00204823193620362,0.00105001891146185,0.00102841536831463,0.00204662046446277,0.000816087804940756,0.000859264051885307,-0.00588951293407723,-0.00201782698962038,-0.00148582248997775,0.000734225614750023,-0.000523174774950334,0.000767072598561984,-0.0055749950205631,-0.000541355037248777,-4.33784132352882e-05,-0.00426964591425324
"T+2",0.00230896443060189,-0.00214902270512782,-1.20755229365611e-05,-0.00559063435061602,0.000378661115601855,0.00181099985754292,0.00174986331038873,-0.00144005767673587,-0.000442547222642966,0.000422630271325872,-0.00016386048681015,-0.00107675823177615,0.000397359439055098,0.000754374714951569,0.00079086432645467,0.00112164558027981,-0.00250838552729541,-0.00205933799102515,0.000181354794162635,0.000259696810847972,0.00629500625259466,-0.00182738670879247,7.39793951977756e-05,0.00139927354520633,0.00149269470427598,-0.000225492961707383,0.000440371283516287,0.000513647585680605,0.00205056540895907,0.000154261661584583
"T+3",0.000379618333397488,-0.00208721207858995,-0.00209993500297811,-0.00382823526649997,0.000142826962327318,0.0016919382766997,-0.000668859085479983,0.00107251206621009,0.000556520667082815,-6.9842053253673e-05,8.53147426328017e-05,0.00264072193468712,0.000499606696705553,0.000737195105283507,0.000237865799499705,0.00104693994376056,0.000125534927924459,0.00195244000957597,0.000728493676195482,0.000500957860218807,-0.00561657178354575,0.00223017091825896,0.000496445251720947,0.00137589550013095,0.000117344993863446,0.000164500071130834,0.00372245575118098,-0.000553387097704505,0.000515744407854991,0.00466959374615477
"T+4",0.000616353818415115,-0.00205337659369342,-0.00321435442493953,0.00348502036585487,0.000451438954349747,0.00104822214335364,0.00169876041229577,0.00235361264521301,0.000915156327400897,-0.000380324754708463,0.000337530280117397,0.000466868513888656,0.000542560187690857,0.00070901103683603,0.000590688009403831,0.00106877862277528,0.00198971419075893,-0.00145534190819766,0.000332632334132512,0.000622881144206797,0.00675844269306757,-0.00280850162977253,0.000624601280377797,0.00130213584065027,0.000743060875109732,0.0010631460717384,-0.00269705228453134,0.000408048914519577,0.00204431186757577,0.00681789889899651
"T+5",0.00187001934273029,-0.0020335935637992,-0.00284439363461246,0.00868412823556075,0.000227548689044658,0.00053594675129038,-0.000245457245329091,-0.000923031882617923,-0.000263523339162018,-0.000465185565474157,0.000485737787970327,0.00105673276095389,0.000560026387377647,0.000686875862049809,0.00119013410918072,0.00103678455692992,-0.000205705856792352,0.00184312661852168,0.000679955871105795,0.000711459866817061,-0.00577904816577501,-0.000487832392940745,0.000675082065190461,0.00124831729957394,0.00088736126700493,0.00133109506204728,-0.00399545417195205,-0.0005134143864715,0.000635990765240591,0.00543076310597288
"T+6",-1.1016559799407e-05,-0.00202088090368539,-0.00116666135091156,0.00625877875065551,0.000417085296147005,0.000656280525296594,0.00163116999051103,-0.00017065133640259,0.00133046827562433,-0.000320961565921395,0.000552858214848749,0.00129060729678229,0.000567132096271874,0.000668706097401805,0.00142228295957206,0.00104192830337967,-0.00101799346805623,-0.000983301661642271,0.000433560386914608,0.000773169999300683,0.00705416986481065,0.00134915883209778,0.000703721445205314,0.00121382987569076,3.7951209197804e-05,0.000884149342382892,0.00226359498398611,0.000340721448955625,0.00195723270949431,0.00126528202289528
"T+7",0.00150009873822501,-0.0020117370727091,0.00103891139887193,-0.00130737170092788,0.000263997690192525,0.00126616820160503,7.02514030263401e-05,0.00260841074180202,-0.000390960640986378,1.69892781742261e-05,0.000576841081618633,0.00089249218345622,0.00057002286444087,0.000653844800867148,0.00123060293289597,0.00102753448245002,0.000655481804709725,0.00173018089856253,0.000654434931061832,0.000816341849597081,-0.00602648512931226,-0.00298033607744681,0.000725056317695485,0.0011922825357696,0.00145480071165311,0.000439832403605605,0.00177868915341616,-0.000465352340954972,0.000723014353424181,-0.00340915799233194
"T+8",0.00099840449490809,-0.00200440594037104,0.00275162161951159,-0.00607818722758635,0.000389361057926215,0.00174428093682824,0.00155911965942594,0.000150249999329432,0.001267113293362,0.000482322077057016,0.000582736799951333,0.00115162802700571,0.00057119889650711,0.000641686065315244,0.000946482719818919,0.00102761885428466,0.000858184795057775,-0.00061271478717581,0.000501448379881354,0.000846531666822734,0.00732943395673451,0.000525781911825014,0.000743001764826889,0.00117889271269993,-0.000338716565456702,0.000478475315801757,-0.00385386484983722,0.000288030061807936,0.00187711714177315,-0.00604725842253316
"T+9",0.000442375265146048,-0.00199800665854809,0.00318234545203868,-0.00298865783844904,0.000287119733838764,0.00162321967033891,0.000307196303914187,-0.00108459442696313,-0.000213445698227874,0.000990390572401354,0.00058277373787497,0.00106608821351292,0.000571677333842006,0.000631738651218257,0.000851328371234351,0.00102077674774584,-0.000329569273837375,0.00162060857960937,0.000642207644198647,0.000867644133573393,-0.00629788226024697,0.000291584606690723,0.000758726697334016,0.00117058189840561,0.00161179396254185,0.000800492049047023,-0.00189525288995751,-0.000419787620561662,0.000798190208646079,-0.00521375888952615
"T+10",0.00159996926318955,-0.00199209731354936,0.00213710621467237,0.00477872883640412,0.000370604436707642,0.00104548202358172,0.00148938722128306,0.00210967974370622,0.00103289844281708,0.00145341037205992,0.000581689464625661,0.00105114269935539,0.000571871973333562,0.00062360036846405,0.00095326861332579,0.00101969241583238,-0.000217670993129953,-0.000320504797005541,0.000547509465884713,0.000882408526064108,0.00761038587088874,-0.00264172322890402,0.000772677412719939,0.00116542486184569,-0.000272938400679347,0.000964591741287915,0.0027648421396019,0.000243354180746509,0.00180689583039394,-0.00136429042375795
