"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW"
"1",-0.0074020316824317,-0.00399769470095634,0.00952418055385351,-0.0152809806168079,0.00613882066681981,1.52813245222205e-05,0.0104044005274773,-0.0149639984592795,-0.0118090929463506,0.000141690994496457,0.00216416222974658,0.0109030064195395,-0.00146951572969556,0.0159061625599861,-0.00863631721585989,0.0115167675539851,-0.0115460865199566,-0.00296149728819728,0.00407001934945583,0.0127936536446214,-0.0030273306183517,0.0173682030290365,0.0176533069461584,0.0190110728144646,-0.0130709875375032,0.0125533118844032,0.00315681379288435,0.00994068942964077,0.0198828727006912,-0.00116288161370903
"2",-0.00629828637465835,-0.000472300744149834,0.00371804647147655,0.00844972021877766,-0.00206839852035046,-0.00690070725977421,0.0109446430578828,-0.00342327961698174,-0.00135010492522269,0.00629277620464563,-0.0138412499800324,0.0122105469927192,0.00316866883076727,-0.0582201294600964,-0.00220179953612387,-0.00290104164741933,0.00776386260986328,-0.000371226109564304,0.0151810646057129,0.00154905882664025,-0.0248287077993155,0.00118946377187967,0.0187693014740944,-0.00143442396074533,0.0026657700072974,0.00894488114863634,-0.00724305026233196,-0.00291152205318213,-0.000131374137708917,-0.00645757233723998
"3",-0.0079565579071641,0.00213400414213538,0.0253633093088865,0.0179749745875597,-0.0245766509324312,-0.00765617843717337,0.0134094096720219,-0.00541522819548845,-0.00314474664628506,0.0085268234834075,0.00164760171901435,-0.00931595917791128,-0.00165228522382677,0.0180424284189939,0.000212275612284429,0.00292776222340763,0.000236579828197137,-0.00250025279819965,0.00534795969724655,-0.00415499228984118,0.0130140669643879,-0.0152950221672654,0.00632706563919783,0.00871629547327757,0.00567279290407896,0.00756356026977301,-0.0088165421038866,-0.00275023467838764,0.0033608463127166,-0.0269409958273172
"4",-0.00182515301275998,0.012469531968236,0.00679602334275842,0.0123980632051826,-0.00474570691585541,-0.00188233004882932,0.00107047462370247,-0.0139744589105248,-0.0129233477637172,0.00504337577149272,-0.0158894322812557,-0.00632391916587949,-0.000671205809339881,0.0157072693109512,0.00208948156796396,0.00854961853474379,0.0295820813626051,-0.00179383810609579,0.0102735934779048,-0.000539023370947689,-0.0184946302324533,0.00150521495379508,-0.00388923333957791,0.0120166828855872,0.0253938809037209,0.00584169197827578,-0.00997508130967617,-0.00476620951667428,0.00421106209978461,-0.0023134988732636
"5",-0.00458539696410298,0.0146188251674175,-0.00603628251701593,0.00206122500821948,0.00359149579890072,-0.0062112296000123,0.00316839339211583,0.00868513435125351,-0.00550159486010671,0.00184486317448318,0.016720749437809,0.0113670090213418,0.00159818027168512,-0.0505164936184883,0.00280548166483641,0.00268538598902524,0.000831823155749589,-0.000223544935579412,-0.00123318459372967,0.00835892837494612,-0.0534040816128254,0.00511853722855449,0.0247092805802822,0.0129756592214108,0.00915593467652798,0.0166204441338778,0.0112848049029708,0.00469800224527717,0.0193110685795546,-0.0013211362529546
"6",0.00633569341152906,0.0159573722630739,0.016867820173502,0.00906136631965637,-0.0263994932174683,-0.0130152981728315,-0.0130118085071445,-0.00998837593942881,-0.000836874591186643,0.000263498397544026,0.00606475118547678,0.0104075958952308,-0.00354739022441208,0.0114172911271453,0.000109647051431239,0.00682812370359898,-0.0206518098711967,-0.0046445238403976,0.00707646179944277,-0.00263445172458887,-6.34701718809083e-05,0.002912153955549,0.0162670593708754,0.000151240834384225,-0.0269721243530512,0.00296577136032283,0.00646645156666636,0.00551621662452817,-0.0672094747424126,-0.00254930322989821
"7",0.0105633474886417,0.0148047832772136,0.00559402396902442,0.0147912995889783,0.00118253810796887,-0.00165057089179754,-0.0161425080150366,-0.0046995934098959,-0.0111380741000175,-0.00348125328309834,-0.0191678740084171,0.0036566520575434,-0.00441790884360671,0.0062674512155354,-0.00108538300264627,-6.95700728101656e-05,-0.0216763596981764,-0.00758991297334433,0.014490770176053,-0.000203658055397682,-0.00644671777263284,0.0104644959792495,-0.00630500912666321,0.00585179729387164,0.0208068583160639,0.00432319473475218,0.0107250139117241,0.0531242229044437,0.00272916094399989,0.030338941141963
"8",-0.00833711493760347,0.0113311288878322,-0.00686136772856116,-0.000334998563630506,0.000249920994974673,-0.0117018595337868,-0.000167134217917919,-0.00958645343780518,0.0149181168526411,0.00940223690122366,0.0110812122002244,-0.00938634015619755,0.00190229492727667,-0.0606132335960865,0.00145026145037264,0.000171634237631224,-0.0340071208775043,-0.00161731708794832,0.0073812073096633,0.0212981458753347,0.00481982436031103,-0.000817427528090775,-0.00555978761985898,0.00316925253719091,0.00308282976038754,-0.00430091237649322,0.0023151331115514,0.0074350074864924,-0.00643469113856554,0.0177465509623289
"9",-0.00700565474107862,0.00293139857240021,0.0138075882568955,-0.00134747009724379,-0.0275959260761738,0.00502434419468045,0.00919848680496216,-0.0217666942626238,-0.0052405446767807,0.00737180141732097,0.00351822702214122,0.00597683433443308,-0.0114871934056282,0.0228420961648226,-0.000159136921865866,0.00315708294510841,0.00748021900653839,-0.00192565517500043,0.0143557693809271,0.00768955936655402,-0.00353807676583529,-0.00185792171396315,0.0172247663140297,0.000413543719332665,0.00411289418116212,0.00368175655603409,0.00407649762928486,0.0155110955238342,0.0148210395127535,-0.00796789862215519
"10",-0.00479046162217855,0.00934682693332434,-0.00199961732141674,-0.00307690026238561,0.00639056181535125,-0.00179594964720309,0.0154753299430013,0.00254332949407399,0.0132748568430543,-0.00588388973847032,0.00785755645483732,0.000448362145107239,-0.0170687977224588,0.00540600903332233,-0.00335462321527302,0.00178589730057865,-0.0023208106867969,-0.00204508821479976,-0.00340233999304473,-0.00257286592386663,-0.00627625966444612,-0.000620645645540208,-0.0121503584086895,0.00370593485422432,0.00494902580976486,-0.00248411437496543,0.00739743188023567,0.00928594637662172,-0.00344530143775046,0.00335342157632113
