"","MMM","AA","MO","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","HON","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T"
"1",0.00319085083901882,0.00241330522112548,-0.00225058570504189,-0.00625707674771547,-0.00338391656987369,-0.000408509513363242,0.0115166828036308,0.0010288959601894,-0.00571310427039862,3.15781580866314e-05,0.00623181136325002,0.000946874555666,0.000151839296449907,0.0154012190178037,0.00352091062813997,0.000413252419093624,0.0030035930685699,-0.00527158426120877,-0.0054726586677134,-0.00562576996162534,-0.00130292808171362,0.00365320104174316,0.00126339925918728,8.80963998497464e-05,0.000785989919677377,0.00202160142362118,0.00412938138470054,0.00474745174869895,0.0137313520535827
"2",-0.00549440272152424,0.00356292189098895,0.00409688148647547,9.00345257832669e-05,-0.00184519588947296,0.00602930644527078,0.00692041125148535,-0.00338953454047441,-0.000310002331389114,0.00899315532296896,-0.0060196123085916,0.00040841952431947,-0.00556171732023358,0.00234745559282601,-0.00553550198674202,0.0194997414946556,0.00316735450178385,0.00422749295830727,0.00322256959043443,0.0139330765232444,0.00145940436050296,0.0050580115057528,-0.00401462614536285,-0.00184510881081223,0.00124350015539676,-0.00794467702507973,0.00128223793581128,-0.003669916652143,0.00176324706990272
"3",-0.00331184640526772,0.0132930846884847,-0.00685203867033124,-0.0102895405143499,-0.00408478826284409,-0.00469535868614912,-0.0033923510927707,0.000893755466677248,0.00991344358772039,0.00291985436342657,0.0030961676966399,0.000606153742410243,0.00364584429189563,-0.00935101043432951,-0.00124743778724223,0.0168192517012358,0.00743752578273416,0.000311987416353077,-0.00962848216295242,0.0037906018551439,0.00237663695588708,-0.00269337533973157,-0.00403738347813487,0.00306919519789517,0.00542940571904182,-0.000797130749560893,-0.00442364765331149,-0.00489099463447928,-0.00691209547221661
"4",-0.0068856687285006,0.00828758534044027,0.00720553239807487,0.00386675610207021,0.0005317177856341,-0.00581915583461523,-0.00510653341189027,0.00385547312907875,0.00117220950778574,-0.00864267349243164,0.00269493018276989,0.00125995464622974,-3.55535412381869e-05,-0.0025440976023674,0.0026938016526401,0.0111315315589309,0.00636958796530962,-0.00246772938407958,-0.00567792821675539,-0.00381213263608515,0.0157634243369102,0.0154303833842278,0.00413970556110144,0.000767118122894317,0.00719387829303741,0.00149847206193954,0.00415471382439137,0.00218262197449803,0.00595127930864692
"5",-0.00233171693980694,0.000747961341403425,0.00100900838151574,0.00201740977354348,-0.00255862181074917,-0.001471490948461,-0.1518874168396,-0.00875267013907433,-0.000228465651161969,0.00342480721883476,-0.00717105390504003,0.00249999621883035,0.00486078765243292,0.00553845800459385,0.00522301346063614,0.0065504489466548,0.0108095984905958,6.37952980468981e-05,0.00289838155731559,0.00088714953744784,0.00561534520238638,0.00172777427360415,0.00200008112005889,-0.00191780994646251,-0.000822602305561304,0.00706704752519727,-0.00413910439237952,0.00410682009533048,0.00237552169710398
"6",0.00105419405736029,-0.00222922442480922,-0.0180887747555971,-0.00211626221425831,-0.00151560956146568,0.0080120638012886,0.0134826526045799,-0.000213494582567364,-0.00220833113417029,0.000938001903705299,-0.00539016025140882,0.00283843418583274,0.00332158012315631,-0.00195868406444788,0.0051852255128324,0.00191747792996466,0.00532251317054033,0.000582765380386263,-0.00155588914640248,0.00347677990794182,-0.00189104559831321,0.00563342310488224,0.000262680638115853,0.00443205516785383,-0.00209917780011892,-0.00187810068018734,4.10080647270661e-05,0.00142767245415598,0.00459788320586085
"7",-0.00708480458706617,-0.0211268030107021,0.00886770524084568,0.00102637801319361,-0.00493598263710737,0.00499171670526266,0.0123837506398559,0.00415097689256072,-0.00255334912799299,0.000270352087682113,0.00987549405544996,0.000176514571649022,0.00135164323728532,-0.000802969327196479,-0.01032430306077,-0.00363536481745541,0.00379892974160612,-0.000521426205523312,0.00162552890833467,-0.000995438895188272,0.0268162414431572,-0.00345101463608444,0.00458942260593176,0.000630202353931963,0.00199488992802799,-0.000596537662204355,0.00560491112992167,-0.000435748283052817,-0.00388747337274253
"8",0.000740996329113841,0.00663725566118956,-0.00879377219825983,0.000271166791208088,0.00296443002298474,0.00356893544085324,0.00119778187945485,-0.00133250677026808,0.000801084330305457,-0.000206576369237155,-0.00182895187754184,-0.0011805051472038,0.00582469301298261,-0.00339837186038494,0.00278479186818004,-0.00239178678020835,-0.00434349477291107,0.00140039552934468,0.00482915434986353,-0.00309410458430648,-0.00516951130703092,-0.00730544654652476,0.00263515114784241,-0.00552991172298789,-0.00334873958490789,0.00330472667701542,0.0114247584715486,0.0069484724663198,-0.00317290518432856
"9",0.00313875661231577,-0.00597023125737906,0.00282004126347601,0.000382383645046502,-0.00181347923353314,0.00210845028050244,0.0113937743008137,-0.00124852953013033,-0.00141196697950363,0.00074081018101424,-0.00155501742847264,0.0164368655532598,0.00974694080650806,-0.00610571121796966,0.00165226520039141,-0.00132890068925917,-0.00231524277478456,0.00259888917207718,0.00347534171305597,0.00311759323813021,-0.00347963557578623,-0.000778184679802507,-0.0025028430391103,0.00118255917914212,-0.000767239311244339,-0.00679149432107806,-0.00380404340103269,-0.00385606824420393,0.00279124523513019
"10",0.00144562881905586,8.58115890878253e-05,-0.00204602256417274,0.00772183574736118,0.000102250400232151,0.00649868976324797,-0.00339788966812193,0.00116198987234384,-0.0016369764925912,0.00248923781327903,0.00392747949808836,-0.00816285144537687,-0.00524715892970562,0.00447039771825075,-0.0108827045187354,-0.000536468054633588,0.00131514947861433,-0.00454269628971815,-0.000201983362785541,0.00440804706886411,0.00944502931088209,-0.00073050509672612,0.000892107607796788,0.0041874460875988,0.00362189672887325,0.00580316642299294,0.00258699036203325,0.000166908735991456,-0.00558055192232132
"11",0.005067587364465,0.0100932391360402,0.00324983824975789,-0.00172062567435205,-0.00209276983514428,-0.00600246852263808,0.00182784674689174,0.00190211122389883,0.00403920561075211,-0.00629787659272552,0.00431743916124105,0.00602223444730043,-0.0039993436075747,-0.0072708441875875,-0.00569538259878755,-0.006460040807724,0.00179671519435942,0.00077637261711061,-0.00484730303287506,0.00410922709852457,0.00790633168071508,-0.00250653340481222,0.00448907725512981,0.00207367027178407,0.00887545384466648,0.000539193453732878,0.00137926603201777,0.00247799605131149,-0.000416844297433272
