"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","RTX"
"1",0.0110370963811874,-0.00723093561828136,0.01398631837219,0.0139681249856949,-4.64872246084269e-05,0.00236324942670763,-0.00857262406498194,0.00934248697012663,0.00623768102377653,-0.00377691350877285,0.0179535634815693,-0.000396247778553516,-0.013254864141345,0.00243673264048994,0.00108385819476098,0.0120720202103257,-0.000511186372023076,-0.0163294970989227,0.0128882825374603,-0.00487816287204623,-0.0271101258695126,-0.00919802021235228,0.0115881776437163,0.00389818195253611,0.000724602257832885,-0.00820763595402241,0.00108704913873225,0.0122320223599672,0.000931133574340492,0.00417932402342558
"2",0.0215756241232157,-0.0097212428227067,-0.00990511476993561,-0.0117827691137791,0.00212543923407793,-0.00502341613173485,0.00399594893679023,-0.0204577222466469,-0.00801165215671062,0.000419455696828663,-0.00202905619516969,0.00458819512277842,-0.00469549465924501,0.00333078927360475,-0.00398621615022421,0.000856012804433703,0.00760626513510942,0.0171184092760086,0.00684559112414718,-0.0200539380311966,0.00312712485902011,-0.00317859183996916,0.0209332257509232,-0.000200089867576025,-0.00896092411130667,-0.00466875452548265,-0.00237198383547366,0.052166011184454,0.00410872744396329,-0.0180128514766693
"3",-0.000494756386615336,0.00403983565047383,0.00955723132938147,0.0241024494171143,-0.000627267640084028,0.00323287677019835,0.0119806658476591,0.0103708142414689,-0.00331684527918696,-0.00816747080534697,0.0411611683666706,0.0125612951815128,-0.00461003370583057,-0.00382584426552057,-0.0015182412462309,0.00147278793156147,0.00804975535720587,5.74694640818052e-05,-0.00752912787720561,-0.00334069202654064,0.00368240755051374,0.00757120037451386,0.0106065096333623,0.0233190674334764,0.00599348591640592,0.00295723648741841,0.000283940753433853,0.0022877175360918,0.00593136250972748,0.0031912000849843
"4",0.00579540571197867,0.0199605654925108,0.015408331528306,0.00845678336918354,-0.00451547931879759,0.00794034544378519,0.00306071480736136,-0.000526081887073815,0.00521507207304239,-0.00231719645671546,-0.00501611083745956,-0.00743263261392713,-0.00608026143163443,0.00479941489174962,-0.00248142913915217,-0.00685046566650271,-0.0043829851783812,0.0350381582975388,-0.000256494007771835,0.00448312424123287,0.00046608890988864,0.00943884532898664,0.00316916406154633,0.00439069513231516,-0.00237556779757142,-0.00661882618442178,0.00533935707062483,0.0208808705210686,-0.00561503786593676,0.00524019217118621
"5",-0.010664489120245,0.0190049223601818,-0.00515314703807235,-0.00386448227800429,0.003100581234321,-0.00587933929637074,-0.00692819571122527,-0.0112042231485248,0.0014937820378691,0.0116093205288053,0.0051387706771493,-0.00182576605584472,0.00690047862008214,-0.0107039296999574,-0.00296992366202176,0.00552664417773485,0.00264158076606691,-0.00389681733213365,0.00190770591143519,0.00957895163446665,-0.0057616769336164,0.00387515802867711,0.00330875092186034,-0.00747068971395493,0.000840716646052897,-0.000562601955607533,0.00362730352208018,-0.0150473201647401,-0.00810957793146372,0.00578946294263005
"6",-0.00988874863833189,-0.00480621913447976,-0.00297649507410824,-0.0150619195774198,0.00148142618127167,-0.00325937010347843,0.00191491446457803,-0.0265859365463257,0.00306614581495523,-0.00320695294067264,0.0142495660111308,0.00175941735506058,-0.00211245310492814,0.00460470141842961,-0.00152474595233798,-0.00186707219108939,0.00344218104146421,-0.0324502885341644,0.0107559068128467,-0.00827841646969318,-0.00405511725693941,-0.00893873814493418,0.00317088351584971,0.0106475427746773,0.000659075798466802,-0.00438501313328743,-0.00798193737864494,0.0109862210229039,0.0217833649367094,0.0173686593770981
"7",0.00723525695502758,-0.0225222073495388,0.00274585490114987,0.00418432569131255,0.00201083929277956,0.00988441053777933,-0.00558198243379593,0.0149515839293599,0.012406088411808,0.0113575356081128,-0.00615277467295527,0.00281566404737532,-0.00227359239943326,0.00556518835946918,-0.00310526322573423,-0.00609292509034276,0.000897924939636141,0.0200383272022009,0.00457209208980203,0.00576182454824448,-0.00666563678532839,0.00352591485716403,0.00390328536741436,0.0182836465537548,0.00623679952695966,-0.00139478337951005,-0.00249095493927598,0.0026391763240099,0.014881000854075,-0.0208200849592686
"8",0.015923410654068,0.00404889741912484,-0.0129344332963228,-0.00338427256792784,0.00518997060135007,-0.00787262059748173,-0.00599950086325407,-0.000119016833195928,-0.000860289204865694,0.00370772602036595,-0.0135640511289239,0.00185693975072354,0.00179671589285135,0.0032852056901902,-0.000138605479151011,-0.011542777530849,0.00651034899055958,0.00632998254150152,0.000680166180245578,0.001143564353697,0.00240766722708941,-0.0096759432926774,-0.000262589164776728,0.00918710418045521,-0.00208695721812546,0.00606471858918667,-0.00334327528253198,0.00966069474816322,0.00412358064204454,0.0216116160154343
"9",0.0137555785477161,0.023316603153944,-0.00200270605273545,0.000213326609809883,0.00483896117657423,-0.00777444615960121,0.00296595762483776,0.00287818536162376,-0.00884447898715734,-0.00622666766867042,0.0188149586319923,-0.00586425233632326,-0.00315860821865499,0.000765978766139597,0.00164554349612445,0.00185455149039626,0.00328562711365521,-0.00600786972790956,-0.00072546093724668,-0.00302158924750984,-0.00342373666353524,0.0141268856823444,-0.00131242827046663,0.00969264935702085,0.00878478679805994,-0.00324353901669383,-0.000387477455660701,-0.00294992187991738,0.0033554311376065,0.00102769862860441
"10",-0.00671554356813431,-0.00397832971066236,-0.00917552970349789,-0.0104960193857551,-0.00374666997231543,0.00701349321752787,0.00768935866653919,-0.00354114244692028,0.00253549660556018,0.00790609233081341,0.00117711641360074,-0.0022499852348119,0.00699546234682202,0.00346218142658472,-0.00264569721184671,0.00366515363566577,0.00468019582331181,-0.00296323583461344,-0.00362555566243827,-0.00990223791450262,-0.00697793625295162,0.00643602618947625,0.00235423655249178,-0.00508767552673817,0.00143954576924443,0.00620623445138335,-0.00139689585193992,-0.00246790028177202,0.00650936411693692,0.0105355698615313
