"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT"
"1",-0.00391625193879008,0.00763180432841182,0.00193129945546389,0.00794258341193199,-0.00498556438833475,0.00832004006952047,-0.0170931126922369,-0.00540032656863332,0.000393801892641932,0.00357278576120734,-0.00395378237590194,0.00103093369398266,0.00304752914234996,-0.00279101822525263,-0.00458697881549597,0.000677833333611488,0.00128691154532135,-0.00948654487729073,-0.00513157295063138,-0.00896825455129147,0.0102087948471308,0.00565417623147368,-0.0158195998519659,0.00340329855680466,-0.00329644046723843,0.00647352216765285,-0.00398341845721006,0.00151137646753341,-0.000314970035105944,-0.00166351965162903
"2",0.00186603690963238,0.00795861519873142,0.0337855741381645,-0.00327476626262069,0.000735319685190916,-0.0176652632653713,0.000595431891269982,0.000220789646846242,0.00872620474547148,0.000394022790715098,-0.00417630234733224,-0.0188362412154675,0.0060390536673367,0.0001334239350399,0.00823652558028698,-0.000504854251630604,-9.15060081752017e-05,-0.00131560547742993,-0.00284912553615868,-0.00334519101306796,0.0169233903288841,-0.00499978708103299,0.00417223991826177,-0.00484692398458719,0.00179162668064237,-0.000552061945199966,0.00468371156603098,0.00144183309748769,-0.00753015279769897,-0.00151094805914909
"3",-0.000869873387273401,-0.015711510553956,-0.00455242767930031,-0.00150920846499503,-0.0120103927329183,-0.00763185182586312,0.00492320908233523,0.00139132176991552,0.00920101162046194,0.000905061257071793,0.000285238173091784,-0.000997664057649672,-0.00137375527992845,-0.0021783085539937,-0.00456629320979118,0.00500206463038921,-0.00266887899488211,0.00320875458419323,-0.00304593774490058,-0.00610206928104162,0.00426146853715181,0.00207299389876425,-0.000889683025889099,-0.00486437324434519,-0.00716489320620894,0.000482819275930524,0.00485994573682547,0.00336622586473823,-0.00652533816173673,0.00242958310991526
"4",-0.00908586382865906,-0.00588736077770591,0.0164345800876617,-0.000106431791209616,0.00105844298377633,-0.000565239228308201,0.000103011836472433,-0.0024804852437228,0.00486462377011776,-0.00608120765537024,0.00307730934582651,0.0015045665204525,0.000227026204811409,0.004375284537673,-0.00377308600582182,0.0018645292147994,-0.00748119736090302,-0.00224622478708625,-0.00452538905665278,-0.0040967995300889,-0.000163404241902754,0.00571831781417131,-0.00597658241167665,-0.00577659392729402,-0.00368115515448153,0.00141440471634269,0.00298553449101746,-0.00680974964052439,0.00685149244964123,0.000834213686175644
"5",0.000958030228503048,0.00613712286576629,-0.00811819639056921,0.0104982312768698,0.00172229553572834,0.00711941067129374,-0.000139967552968301,0.00412105303257704,0.00228914269246161,0.00386290019378066,-0.00684744026511908,0.00550845917314291,-0.00379974581301212,-0.0039956015534699,0.00428550923243165,-0.00419900054112077,0.000657205760944635,0.000122394892969169,-0.00331048527732491,-0.0038832169957459,-0.0145004810765386,-0.00453133508563042,-0.000539235770702362,-0.00141645374242216,0.00685073714703321,0.00190332822967321,0.00395382335409522,-0.00775345042347908,-0.00618413602933288,0.00620077317580581
"6",0.00148435973096639,-0.00302204093895853,0.0119160618633032,-0.0110710589215159,-0.000259497348451987,-0.00555600272491574,0.0010689803166315,0.0123218605294824,0.00921318028122187,-0.00384424766525626,0.00574064347893,0.00030648842221126,0.00256410287693143,-0.00103153067175299,0.00112585932947695,-0.00205266266129911,0.00478594796732068,0.00267508788965642,-0.000240560751990415,-0.00575747434049845,0.00350010767579079,0.00284975580871105,-0.0032831565476954,0.00263462029397488,0.00170441810041666,-0.00550801074132323,0.00455369893461466,0.0012899994617328,0.000468446320155635,0.00655686063691974
"7",-0.00431888597086072,0.000987296807579696,-0.00570373423397541,-0.0110703408718109,-0.00114701630081981,0.00523808132857084,-0.00410670461133122,0.00252350349910557,0.00234556710347533,-0.000714411144144833,-0.000921295664738864,0.00376194715499878,0.000838276231661439,-0.00221358402632177,-0.00119721353985369,0.00139585486613214,1.56385540321935e-05,-0.00489744776859879,8.65898618940264e-05,0.00443606218323112,0.000365257321391255,0.00584153737872839,-0.00206004804931581,0.0114486245438457,0.00750503921881318,0.00212284876033664,0.0018295852933079,0.00258734286762774,-0.0014811884611845,0.00155677157454193
"8",0.00126353115774691,0.00363365095108747,0.0086146779358387,0.00355381076224148,-0.000571158074308187,0.00518163666129112,0.00551429623737931,0.00515941483899951,0.00347880949266255,0.00563354464247823,0.00363721721805632,0.00389617960900068,-0.00553741073235869,0.00640017259865999,0.00680298125371337,0.00233267433941364,-0.00511873932555318,0.00529651110991836,0.00193241727538407,0.00249944650568068,0.00841980241239071,-0.00209280801936984,-3.88636581192259e-05,-0.00325335934758186,-0.00313971494324505,0.00692530116066337,0.00393799319863319,-0.00499291112646461,0.0019395585404709,-0.00288576213642955
"9",-0.00101194996386766,0.00267775519751012,-0.00960876327008009,-0.00323435757309198,0.00333328498527408,-0.00310763530433178,0.00514439959079027,0.00600956007838249,0.00556857837364078,-0.0027289018034935,0.00383901479654014,-0.00231096800416708,-0.00205820729024708,-0.00502974214032292,-4.6250886953203e-05,-0.00195523421280086,-0.0070464969612658,-0.00361822987906635,-0.0120070204138756,0.00810552481561899,0.00136742554605007,0.00397458719089627,-0.00291417073458433,0.00216527236625552,0.0114303510636091,-0.0035795436706394,0.00104385719168931,-0.00699201552197337,0.0036159825976938,0.00300492905080318
"10",-0.00213789055123925,-0.00254244287498295,0.0181505400687456,0.00674600154161453,0.00357032660394907,-0.00320968753658235,0.0071168290451169,-0.00214916281402111,0.00913479551672935,3.287671279395e-05,0.00581697467714548,-0.00132114707957953,-0.00411789352074265,-0.00135119317565113,0.00414634821936488,0.00198217947036028,0.00653095869347453,-3.85186322091613e-05,-0.00195093243382871,0.000134780755615793,-0.00253957975655794,0.00326157012023032,0.000246544019319117,0.000191247803741135,0.00174150569364429,0.00430656084790826,0.000602454179897904,-0.00207720301114023,-0.000597580918110907,0.00121618376579136
