"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","RTX"
"1",0.00407217675819993,-0.0311242118477821,0.00352245289832354,-0.00659590261057019,-0.00405379012227058,0.0198742672801018,-0.00120082008652389,0.00654223607853055,-0.00748059432953596,0.00250392570160329,0.0143048809841275,0.00253199832513928,0.0375183336436749,0.00277287699282169,0.0134855601936579,0.00134185480419546,0.00324050127528608,0.00231172400526702,0.0148574691265821,-0.00490281218662858,-0.0154515765607357,0.00329561368562281,0.00702373124659061,-0.0167830288410187,0.00308708753436804,0.00731981545686722,0.000296104844892398,-0.00699784327298403,0.0246272012591362,0.0137477284297347
"2",0.00704405270516872,-0.0379678159952164,-0.0189793296158314,-0.00543625047430396,0.0226129312068224,0.0100077949464321,-0.0799664780497551,-0.000110675813630223,-0.00660216808319092,0.00516242859885097,-0.0349696837365627,-0.0610137209296227,0.00171607173979282,0.00415252568200231,-0.0206187143921852,0.0260996017605066,0.0212091263383627,-0.019019965082407,-0.151728570461273,0.0381645336747169,-0.220568031072617,-0.0504856295883656,-0.00808701291680336,-0.0532171800732613,-0.0273865312337875,0.031612690538168,-0.0575047358870506,0.0146853923797607,0.0264475475996733,-0.0238916277885437
"3",-0.0134405819699168,-0.0372267365455627,-0.134536072611809,-0.00378660275600851,0.0190705452114344,-0.0483745783567429,0.0241035744547844,-0.052976880222559,-0.0203601345419884,-0.00203358544968069,-0.0394563674926758,0.0294306315481663,-0.0155214732512832,-0.0538326799869537,-0.0279258154332638,-0.0290306340903044,-0.00186295202001929,-0.0544256418943405,0.0213357601314783,-0.0146253844723105,0.0937175378203392,-0.0147745218127966,0.0186032932251692,-0.00820591207593679,-0.0199708491563797,0.0167670045047998,0.0445274263620377,0.0077532809227705,-0.129686743021011,0.0128751769661903
"4",-0.00794271379709244,0.197578579187393,-0.0244578178972006,0.0612653568387032,0.0073293917812407,0.000697842740919441,-0.026932006701827,0.058462742716074,0.0255532432347536,0.026928698644042,0.0576966106891632,-0.0129629699513316,0.0313910134136677,0.0285410061478615,-0.00844361819326878,0.0267598628997803,0.0111459027975798,0.00282491161487997,-0.0343061126768589,0.0156567916274071,-0.165872156620026,0.0380572006106377,0.00866667833179235,-0.0127963749691844,0.0629051923751831,0.00639988854527473,0.00429205223917961,0.00195579021237791,0.0325465947389603,0.0841627940535545
"5",0.00315965292975307,0.0601314604282379,-0.00116228323895484,-0.0421007089316845,-0.0251301936805248,0.0158972647041082,0.0132761290296912,-0.0137861045077443,0.0176148358732462,0.0512189939618111,0.00549627980217338,-0.0435654781758785,-0.0268759038299322,0.0118422657251358,-0.00979406479746103,0.0148764895275235,-0.000908280373550951,-0.0295544546097517,-0.0119106294587255,-0.00508069479838014,0.0329342558979988,0.00645477278158069,-0.0369693152606487,0.00600102636963129,-0.0256103221327066,0.0107324458658695,0.0384556502103806,0.00646061496809125,0.000775112013798207,-0.0647064670920372
"6",0.0407496988773346,0.0198054201900959,0.0235551930963993,0.00543799810111523,-0.000406389473937452,0.0325472541153431,0.0775062441825867,0.0172962509095669,0.0232792310416698,-0.027168495580554,0.0738702118396759,0.120363600552082,0.0151997720822692,-0.0199253689497709,-0.00386177212931216,0.00820321496576071,-0.00853819865733385,0.00494064949452877,0.0443494394421577,0.0319855883717537,-0.0235334988683462,0.0575945824384689,0.0129947569221258,0.0913816094398499,0.0811662897467613,0.0627635195851326,0.0159033089876175,-0.0100105348974466,0.12106953561306,0.059405080974102
"7",0.00874744355678558,0.00882996618747711,0.188015505671501,-0.0289361923933029,-0.00839981716126204,-0.0286108870059252,-0.0373066067695618,-0.0410807281732559,-0.0307469218969345,-0.0195210389792919,-0.0461699552834034,-0.0203386172652245,0.00308817881159484,-0.0220068786293268,-0.00268420833162963,0.00675266329199076,-0.00781230302527547,-0.011792172677815,-0.0645429566502571,-0.0211449954658747,0.0201595108956099,0.011942632496357,-0.00842312909662724,-0.034720953553915,-0.0489317663013935,-0.00789287034422159,-0.0153892720118165,-0.00633991090580821,0.0310197994112968,-0.0641493797302246
"8",0.0896327942609787,0.013020577840507,0.0707366839051247,0.00795616768300533,-0.0104000587016344,-0.000320722698234022,0.0237161722034216,-0.00224691815674305,0.0674360692501068,0.0151171842589974,-0.017872367054224,0.00740958889946342,-0.0148953991010785,0.054959986358881,-0.00158435478806496,0.0015315517084673,0.00778790283948183,0.069373644888401,0.0528134219348431,0.0244190823286772,0.0200325287878513,0.00826552789658308,0.113398037850857,0.0390707589685917,0.0238959770649672,0.00933481473475695,0.0203211382031441,0.0165142547339201,0.0503195561468601,0.00141317665111274
"9",-0.0270220767706633,-0.00254019233398139,0.00594638474285603,-0.0133032724261284,0.00464271800592542,-0.0342914313077927,-0.0150293773040175,0.00795351713895798,-0.000883285538293421,0.00724585074931383,-0.00863655377179384,0.000206501907086931,-0.0111276796087623,-0.00761228194460273,-0.0216615088284016,0.00189930631313473,-0.00281505240127444,-0.0361498594284058,-0.0866709873080254,-0.0194510016590357,-0.040326002985239,-0.00266957888379693,-0.00998003594577312,-0.0747799426317215,-0.00909118913114071,0.0022533826995641,-0.0408229976892471,-0.00457897363230586,0.00502844946458936,-0.0226265713572502
"10",-0.0194591972976923,-0.00182920531369746,-0.0391488149762154,0.0120123429223895,0.0363152995705605,0.00893224216997623,0.0073139457963407,0.0572858415544033,-0.0019514833111316,0.000348130037309602,-0.068691797554493,0.0181933231651783,0.0367151498794556,-0.0348815396428108,0.00457606371492147,0.000804241572041065,0.0147335017099977,-0.0420149825513363,0.0374835357069969,0.0306589901447296,0.045617837458849,0.00305099226534367,0.0346404537558556,-0.0216471068561077,0.00171508081257343,0.00751844327896833,0.0204994659870863,0.0174374952912331,-0.0298232119530439,0.00845957174897194
"11",-0.00908706523478031,-0.00903376750648022,0.0398215278983116,0.0616789013147354,0.0530695021152496,0.0510245636105537,0.0240729618817568,0.000474025611765683,0.00665368372574449,0.00919834896922112,0.0302366223186255,-0.00141425372567028,-0.0122487237676978,0.0357374288141727,-0.00794052612036467,0.00275487336330116,-0.00740220723673701,0.0236591305583715,0.00901165418326855,-0.00623315153643489,-0.0190854296088219,-0.0101189576089382,0.00152865808922797,0.0226744990795851,-0.00417362246662378,0.0302379690110683,-0.00838965177536011,-0.00522084580734372,0.000515815976541489,-0.00775462156161666
"12",0.00374983320944011,0.0401839874684811,-0.00776096433401108,0.00247807754203677,-0.0076332101598382,-0.0452345088124275,-0.0399528034031391,-0.0052998373284936,-0.0154722621664405,0.0375200659036636,-0.0197403058409691,-0.0431823469698429,-0.00286578480154276,0.00281340139918029,-0.00845101196318865,-0.00351620884612203,-0.00348359672352672,-0.0360588878393173,0.00188525405246764,-0.000573086377698928,0.0152906039729714,-0.000278218620223925,-0.0216251406818628,-0.0254984349012375,-0.0287131071090698,0.00494642835110426,0.0201883837580681,0.00220062886364758,-0.0202272161841393,-0.0464471653103828
"13",-0.00150848319754004,0.0599840395152569,0.00463633704930544,-0.0092315711081028,-0.00223181652836502,-0.00615401845425367,-0.00114916579332203,0.005745820235461,0.0114494888111949,-0.00939943455159664,-0.0109038213267922,0.00309533183462918,0.00791171099990606,0.0147304479032755,-0.00011578579142224,-0.00884428527206182,0.00160142662934959,-0.0022092976141721,0.0276492070406675,0.0305460281670094,-0.00763229513540864,-0.00111647404264659,0.0238425713032484,0.0154045727103949,-0.00574848847463727,-0.00566313788294792,-0.015128742903471,0.00245560240000486,-0.0218599401414394,0.0182926505804062
