"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","CVX","CSCO","TRV","UNH","NKE","GS","V"
"1",-0.0123455459252,-0.0053874496370554,0.000641464255750179,0.00327086681500077,0.00546739436686039,-0.00437695998698473,-0.0102377030998468,-0.000309774331981316,0.000548318319488317,-0.00217654532752931,0.00140752841252834,-4.65411540062632e-05,-0.000435377180110663,-0.000226128613576293,-0.00290621374733746,-0.00268763210624456,-0.0130561348050833,-0.00345026119612157,-0.00295230583287776,-0.000127009159768932,0.00101701298262924,0.00707886554300785,-0.00272153271362185,0.000826297560706735,0.00772314751520753,-0.00217494531534612,-0.000869484851136804,0.01468909624964,-0.00294536398723722,0.000382169004296884
"2",0.00498898653313518,0.00429472466930747,0.000246957439230755,-0.00518869096413255,-0.000398033444071189,-0.00180822412949055,0.00655885506421328,-0.00335342134349048,-0.00136271282099187,0.0171274021267891,0.00267825415357947,-0.00106252380646765,0.00194398546591401,0.00348368263803422,0.00347339012660086,-0.00883512198925018,-0.00740086426958442,-0.00480533391237259,0.00626759836450219,0.000408168358262628,-0.00155842478852719,-0.00177922227885574,-0.00134743505623192,-0.00348451710306108,0.00714973360300064,0.00307308603078127,0.00594115303829312,-0.00484292535111308,0.00233866693452001,-0.0010206630686298
"3",0.00622008554637432,-0.00190022273454815,0.00126166106201708,-0.000258491461863741,-0.000322454085107893,-0.00138774083461612,0.00501356134191155,-0.00112049095332623,0.00165487150661647,-0.00203571282327175,0.00184710370376706,-0.00158418831415474,0.00297712651081383,-0.000852550554554909,-0.00242959754541516,-0.00866215582937002,-0.00760773010551929,-0.00129404629115015,-0.00398781755939126,-0.00267286039888859,-0.00314650544896722,0.00415885495021939,0.000416421447880566,-0.00197690143249929,-0.000337207282427698,-0.00111281324643642,-0.00166574539616704,0.00423295190557837,0.00260366429574788,0.00431478722020984
"4",0.0071416050195694,0.0022901117336005,0.000237586922594346,0.00126493058633059,-0.000858100538607687,-0.0029141791164875,-0.00581899425014853,-0.00386500917375088,0.00123081018682569,-0.00251931650564075,-0.00303976144641638,-0.00105533259920776,-0.00709140812978148,-0.00442274054512382,0.00328199146315455,2.51125438808231e-05,-0.0107790725305676,0.00158527691382915,-0.00509302970021963,0.000263516907580197,0.00114583945833147,-0.00448613194748759,-0.00608854414895177,-0.000202821203856729,-0.00509133143350482,-0.000625333748757839,-0.000113436391984578,-0.00796398147940636,-0.00149289274122566,-0.0061625293456018
"5",0.00304130604490638,0.00547588989138603,-0.0023896312341094,0.000704701815266162,-0.00302170147188008,0.00126030261162668,0.00169382733292878,-0.00169810326769948,-0.00458118040114641,0.005925795994699,0.00268630846403539,-0.000229354584007524,-0.00484749441966414,-0.00342846335843205,0.00374574633315206,0.0076411459594965,-0.00933152996003628,-0.00382653018459678,-0.011049130000174,-0.00203052838332951,-0.00307200150564313,0.00336797395721078,-0.0153513997793198,-0.00231588329188526,0.000244513212237507,0.00387364509515464,0.00511268200352788,-0.00172878964804113,-0.0126029318198562,-0.00487438030540943
"6",-0.000546686060260981,-0.000381446181563661,0.00105735997203737,0.00463642831891775,0.000435972382547334,0.00457978015765548,-0.00131753890309483,-0.000523313647136092,-0.00163471163250506,0.000416050694184378,-0.00367231504060328,5.01149661431555e-05,-0.00390764372423291,-0.000189282684004866,-0.00343362498097122,0.00542543176561594,-0.00515955127775669,-0.000626640568953007,-0.00415178341791034,-0.000964003207627684,-0.00349185476079583,0.00423538917675614,-0.00232793972827494,0.00413197977468371,-0.00102606147993356,0.00231226836331189,-0.00315473438240588,-0.00500341039150953,0.00518982531502843,-0.00080001971218735
"7",-0.00186748767737299,0.000773334584664553,0.0013793510152027,-0.000175908236997202,-0.000504407798871398,-0.00242130854167044,-0.00322148040868342,-0.00132594688329846,-0.00611084513366222,-0.000807475065812469,-0.000194108390132897,-0.00359001173637807,0.00296283536590636,-0.0042213830165565,-0.00314112054184079,0.000623122905381024,0.000444047967903316,-0.0039992188103497,-0.00517629412934184,-0.00677570654079318,-0.00104780006222427,0.000760229246225208,-0.0053768465295434,0.000341740465955809,0.000455556146334857,0.00281571899540722,0.000279419065918773,-0.00348147191107273,-0.000205172997084446,-0.00034426007186994
"8",0.000782182672992349,0.00672730104997754,0.00211594230495393,-0.0196727868169546,2.73747355095111e-05,-0.00113684602547437,0.00206800177693367,0.0014791568974033,-0.00119058240670711,0.00137547054328024,0.000801083748228848,-0.00526737282052636,-0.0154928965494037,0.00444933632388711,-0.00089433352695778,-0.00257462030276656,0.0014156544348225,-0.00125802273396403,-0.00790877640247345,0.000960636825766414,-0.00452928012236953,0.00375760137103498,-0.000414306268794462,-0.00801733508706093,-0.0028726018499583,0.00348753714933991,-0.000635298958513886,0.00161204137839377,0.00440349988639355,-0.00406180648133159
"9",0.00151351210661232,0.00115599087439477,0.00442786933854222,-0.0019131792942062,-0.00231643137522042,0.00116963963955641,0.00358961103484035,-0.00419579306617379,0.000730797240976244,-0.000662576174363494,-0.00417451560497284,0.00413894234225154,-0.00679296348243952,-0.00414509419351816,-0.000514404615387321,0.0106824096292257,0.000948680564761162,0.0029771716799587,0.00145423028152436,-0.00449825776740909,-0.00128742936067283,-0.00385485379956663,0.00111246900632977,0.000384025071980432,0.00192715646699071,-0.0061977063305676,0.00275439536198974,0.00269850227050483,-0.00644560856744647,-0.0096836956217885
"10",0.00235448917374015,0.00457347184419632,0.0029033743776381,-0.0010387534275651,-0.00164844153914601,-0.00622386299073696,-0.00367006682790816,-0.00210889452137053,0.00188370526302606,0.00182447500992566,-0.000864227651618421,0.00049421947915107,0.00205213646404445,0.00062616472132504,0.000326394190778956,0.0185685306787491,-0.00362606951966882,-0.00105063186492771,0.00650612404569983,-0.00352444034069777,-0.00138993794098496,0.00398517865687609,-0.00777832651510835,-6.55904441373423e-05,-0.00376630923710763,-0.00174443819560111,-0.00547499163076282,-0.00196637189947069,0.000421574630308896,0.0157159809023142
