"","MMM","AA","MO","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","HON","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T"
"1",-0.00980605464428663,-0.0128566967323422,0.00125973834656179,0.00209135981276631,-0.00122090603690594,-0.00576147390529513,-0.00424547912552953,0.00474004633724689,0.00323727657087147,-0.00420904159545898,0.00114995590411127,-0.00224277656525373,0.00885889865458012,-0.0032287766225636,0.00482048699632287,0.0054777143523097,0.00875519774854183,-0.00134837359655648,-0.000223874114453793,0.00336678442545235,0.00351888476870954,-0.00111768313217908,-0.00143209449015558,0.00168831006158143,0.00390611658804119,-0.000210012047318742,0.00474693067371845,-0.00191478605847806,-0.00533099239692092
"2",0.000112015266495291,-0.0110508315265179,-0.00504777953028679,0.00135199318174273,-0.000360620673745871,0.00595210399478674,-0.0198336057364941,-0.00311598693951964,0.00371853308752179,0.0050968280993402,0.00114974309690297,0.00122748059220612,0.000256640691077337,-0.00409846333786845,0.0154951754957438,0.00261784484609962,-0.00577488774433732,-0.00049317377852276,-0.000523180118761957,0.00449909921735525,-0.0027731463778764,-0.00270067621022463,-0.00229703332297504,-0.00172451476100832,-0.00422471575438976,0.00703477766364813,-0.00422848155722022,0.0092001324519515,-0.000252880417974666
"3",0.00172094476874918,0.00422453042119741,0.00178661604877561,0.00284178671427071,0.00231436104513705,-0.00671518268063664,0.00886011123657227,-0.00101168861147016,-0.00243495684117079,-0.00253827823325992,0.0106293298304081,-0.00481537543237209,0.006599435582757,-0.000409358530305326,-0.00571400951594114,-0.00864994712173939,0.00470943609252572,-0.000916899705771357,0.000662789680063725,0.00590047379955649,0.00271945935674012,0.00244102929718792,-0.00193187477998435,-0.00587617326527834,0.00455391313880682,0.00761296693235636,0.00206956244073808,0.00170505803544074,-0.00478843040764332
"4",0.00056297320406884,-0.00489817000925541,-0.00760090025141835,-0.00045186938950792,-0.000786632590461522,0.00730421487241983,-0.008308295160532,0.000389665801776573,0.0054359482601285,0.00276891281828284,0.000419012794736773,-0.00274655199609697,0.00835335534065962,7.15848045729217e-06,0.00566573580726981,0.00528322020545602,-0.000536026549525559,0.00206582364626229,0.00844386965036392,-0.00135594257153571,-0.0100193023681641,0.000451541302027181,0.000147060840390623,0.00262070703320205,0.00193936203140765,0.00426769768819213,-0.00913982838392258,0.000696906296070665,-0.000805884948931634
"5",0.00179657863918692,0.0179512314498425,0.00373320863582194,-0.00461011426523328,0.000614397635217756,0.00279152859002352,0.00713494326919317,-0.000644619227387011,0.00128517847042531,0.00199530809186399,0.00415624072775245,6.92393514327705e-05,0.00561633473262191,-0.00122321548406035,-0.00209234817884862,0.0100421812385321,-0.00437369523569942,-0.000123670542961918,-0.00361315533518791,-0.000144708668813109,-0.0067388522438705,-0.00622767116874456,-0.000192368592252024,0.00190777482930571,-0.00311910081654787,-0.00917843263596296,-0.0130925560370088,0.0037352149374783,-0.00178161927033216
"6",0.00640676636248827,0.00434822076931596,-0.00142295088153332,0.00242618727497756,0.00330118671990931,0.00241410918533802,0.0120188714936376,0.00102105899713933,0.00139581423718482,0.00585743971168995,0.00137867452576756,0.000569240073673427,0.00189292244613171,-0.00643465202301741,-0.00615022517740726,0.00368599314242601,-0.000890697352588177,0.000133833978907205,-0.00311561650596559,-0.000806689437013119,0.00638966681435704,0.00259784935042262,0.0072439881041646,-0.00611503422260284,-0.000186052347999066,0.00441290298476815,-0.00264446716755629,0.00466284295544028,-0.00237078708596528
"7",-0.0103938868269324,-0.00701995426788926,-0.00143343198578805,0.00272108963690698,0.00404941570013762,-0.00209419266320765,-0.00355696189217269,-0.00185499479994178,0.0016083859372884,0.000243724716710858,0.00256951479241252,0.00128913123626262,0.000245987233938649,-0.00189916219096631,0.00118023320101202,-0.00392052112147212,0.002023616572842,0.00149963865987957,-0.00249240826815367,-0.00238286308012903,-0.00386483571492136,0.00438940245658159,0.00147824280429631,0.000198422945686616,-0.0116593400016427,-0.00120368390344083,0.00116573949344456,0.0010560090886429,-4.82957220810931e-05
"8",0.00452068308368325,-0.0143137127161026,0.00036610072129406,0.00473848404362798,0.00250668707303703,0.00621519982814789,-0.00794923678040504,0.00204113381914794,0.000401825469452888,0.00566676678135991,0.00256952433846891,0.00155099318362772,0.00323701533488929,-0.00239175208844244,-0.00626889336854219,-0.00198804656974971,0.00642306311056018,0.000365443207556382,-0.000189769052667543,-0.00946053396910429,-0.00523970648646355,0.000341296748956665,-0.000931008369661868,0.00419342424720526,0.00037364725722,0.00036696347524412,-0.00184579275082797,-0.00192847463767976,0.000293060962576419
"9",0.000664409017190337,0.000145305049954914,-0.00732350302860141,0.000723457429558039,0.00216742092743516,-0.0101127782836556,-0.0131438681855798,-0.00899583008140326,-0.000512671773321927,0.00170725828502327,-0.00121224299073219,0.0015729475999251,0.00425149872899055,-0.00497510330751538,0.00505786156281829,0.00119290105067194,-0.00363182462751865,-0.000770847487729043,-0.00418734550476074,-0.00712037133052945,0.0014834210742265,-0.00609154161065817,0.000693273672368377,0.000913692987523973,0.00485901720821857,0.00181223754771054,-0.00366837484762073,-0.00503291049972177,-0.000706749095115811
"10",0.000745137454941869,-0.00181116070598364,0.00290817930363119,0.000535053259227425,0.00414423085749149,0.00112801813520491,-0.0112064089626074,-0.0168134216219187,-0.00209230370819569,-0.000249617965891957,-0.00150382716674358,0.000257909501669928,0.00612573372200131,-0.00645308755338192,-0.00716804945841432,0.00179080676753074,0.00254531810060143,0.0018127002986148,0.00109959347173572,0.00405208393931389,0.0126429153606296,0.0145214283838868,0.00272566801868379,0.00179173063952476,0.00573772983625531,-0.000690070504788309,-0.00396728562191129,-0.0020790749695152,-0.00168715335894376
"11",0.00547531014308333,-6.78958167554811e-05,-0.00551663851365447,0.00098398351110518,0.00184404710307717,-0.00208140700124204,0.0110442843288183,-0.00407025264576077,0.00117388693615794,-0.00290278671309352,5.03697701788042e-05,-0.000642889412119985,0.00398935237899423,-0.00660266121849418,0.00215672864578664,-0.000236522406339645,0.00498379580676556,0.00287775485776365,0.00056506966939196,-0.00216297386214137,-0.00360147212632,0.00123809883370996,-0.00369512801989913,-0.00304336566478014,0.00590819353237748,-0.00628114258870482,0.0047670416533947,0.00598132936283946,0.0072402567602694
"12",-0.00114877941086888,0.0126202497631311,-0.000402668752940372,-0.000136812173877843,0.00234644301235676,0.00446104118600488,0.00596902519464493,-0.00012210980639793,0.00256956066004932,-0.00245529366657138,0.00639496464282274,-0.000338126206770539,-0.00225235777907073,0.00410742172971368,-0.000358522753231227,0.00621919985860586,-4.62440693809185e-05,-0.00468423590064049,-0.000954032526351511,0.0027259171474725,-0.00685577001422644,0.00310437195003033,-0.0053780791349709,-0.0012869379715994,0.00388771574944258,0.00372636551037431,0.0023261490277946,0.00645608734339476,0.000585399975534528
"13",-0.000407738145440817,0.0074957231990993,-0.00271139456890523,0.00204531662166119,0.00430401787161827,-0.000458775233710185,-0.0134019162505865,-0.0031476232688874,-0.00143661978654563,-0.00305855018086731,0.00370576116256416,-0.0017821085639298,0.00753947626799345,-0.00563539005815983,0.000338772020768374,-0.00177976302802563,0.000537822721526027,0.00158503686543554,-0.00334901339374483,0.00655797030776739,0.000146938749821857,-0.000997125986032188,-0.00421685632318258,0.00154856580775231,0.00571869313716888,0.00559691479429603,-0.000561413646209985,-0.00775100151076913,0.00351113360375166
"14",-0.00364422262646258,-0.000454988825367764,-0.00134689931292087,0.000974902475718409,0.000148654391523451,0.00481254979968071,0.00432451348751783,0.000886886962689459,0.00163078086916357,-0.00616948259994388,-0.00654988363385201,-0.000133059846120887,0.000674541166517884,-0.00388189894147217,0.00324602494947612,-0.00887312833219767,0.00367893651127815,-0.000437616079580039,-0.00199506850913167,0.00182314903941005,9.9146645879955e-06,0.00345428381115198,0.00462744571268559,-0.00125293794553727,0.00453645922243595,0.00958171859383583,0.00180204911157489,-0.000318090402288362,0.00189775321632624
"15",-0.00154254317749292,-0.0104982433840632,0.00218968070112169,0.000486265314975753,0.000649266643449664,-3.36205666826572e-05,0.00552774779498577,0.00110902660526335,-0.000194182735867798,-0.00359141617082059,-0.00308421044610441,-0.000236313426285051,0.00454136775806546,-0.0107503719627857,0.00511866249144077,-0.00128478719852865,-0.00225751171819866,-0.000234129824093543,-0.000378853845177218,0.00848311092704535,-0.00915422569960356,0.00862738583236933,-0.000329570932080969,-0.00598194776102901,-0.00265575340017676,0.000144671284942888,0.00357328378595412,-0.00141760788392276,0.00139630492776632
"16",0.00128217833116651,-0.00775227416306734,-0.000570291711483151,0.000169980994542129,0.000708748761098832,0.00336664146743715,0.00398318003863096,-0.00418985495343804,-0.00126387376803905,-0.00337654678151011,-0.00365247926674783,-0.000525134208146483,0.00556080136448145,-0.00298618571832776,-0.000777344743255526,-0.00234789028763771,0.000690022192429751,0.00171526544727385,-0.00113836152013391,0.00471596792340279,-0.00112684827763587,-0.00805002357810736,0.0026734562125057,0.000276150502031669,0.00557749625295401,-0.00269976840354502,0.0135870538651943,0.0143683794885874,-0.00911373924463987
"17",-0.000965389830525964,0.0102458512410522,-0.00186227704398334,0.00401745922863483,0.000460720882983878,0.00431223586201668,0.00182330294046551,0.00138272508047521,-0.00168577989097685,-0.00237212330102921,0.00584098882973194,0.00541036389768124,0.00147263763938099,-0.00141718669328839,0.00634634541347623,-0.00427005020901561,0.00269921333529055,-0.000656360876746476,2.75239581242204e-05,0.00351096270605922,0.00161584455054253,0.00319120031781495,0.00236201868392527,0.00583202438428998,-1.29364104850538e-06,0.00028769631171599,0.00818374566733837,0.00217451155185699,0.00197607558220625
"18",-0.000245081406319514,-0.00157896266318858,-0.0029770452529192,0.00804876536130905,0.00102230324409902,0.00389717286452651,-0.00682503683492541,0.000875461613759398,-0.00473748939111829,0.000337060890160501,0.00495815696194768,-0.000587339804042131,0.00611869944259524,-0.00281247915700078,-0.00732316169887781,-0.00239181728102267,0.00302175851538777,-0.0058274008333683,-0.00327704916708171,-0.0026490893214941,0.00365478661842644,0.0049675265327096,0.000447698635980487,-0.00205736071802676,-0.00531062064692378,0.00605548452585936,0.00507183186709881,-0.000345669832313433,0.00208351854234934
