"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL"
"1",-0.00342617392850055,-0.0117143344442322,-0.0130705466795521,-0.0117434134257325,0.00458105678088546,-0.00868260100680168,-0.0114964466204624,-0.00871610623015961,-0.00644812225353867,-0.016164091593656,-0.00730763485597922,0.00106019094293331,-0.0164072827758132,-0.0036646240408696,0.00907476396480868,-0.00739709034291222,0.0133251049598703,0.00975055628432669,0.00456950832952641,-0.00731861390209864,0.00480625751900323,-0.00261744808278137,-0.0042120598565057,-0.00357436617067133,0.0022950156603413,6.17539093829178e-05,-0.00339687047154486,-0.019775209372933,-0.0118984400397566,-0.0023046845711108
"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",0.00934720877557993,0.019590625539422,0.016357135027647,0.0144638819620013,-0.000473982305265963,0.014601856470108,-0.00407716538757086,0.0136412484571338,-0.00155495572835207,0.0120855020359159,0.0207172408699989,-0.00106120307464153,0.0176240727305412,-0.00305558647960424,-0.00214378396049142,0.00777789345011115,-0.00191659049596637,0.0134641155600548,-0.00252834148705006,0.0105902059003711,-0.000734044297132641,-0.00423012208193541,0.0258533675223589,0.00411002850160003,0.0118083031848073,0.0577291212975979,-0.002319271909073,0.0119002060964704,0.00556159531697631,0.00208880053833127
"4",0.000296746904496104,0.0112161533907056,0.0154106505215168,0.015261990018189,0.0210231188684702,0.0033456152305007,0.0195556189864874,0.0304337609559298,-0.00340761756524444,0.0117664579302073,0.0285908505320549,-0.00628481386229396,0.00896742194890976,0.00865206029266119,0.0128806298598647,0.0130715910345316,0.00931901391595602,0.00114241754636168,0.0109218265861273,-1.84743694262579e-05,0.084350511431694,-0.0018499061698094,-0.00476711988449097,0.00614877184852958,-0.000386241095839068,-0.00669465307146311,0.00860448461025953,0.0187313482165337,0.0183377023786306,0.0124547006562352
"5",0.00693214684724808,0.0229749418795109,0.0143152931705117,0.0105848349630833,0.00175906775984913,0.0153363924473524,-0.0107792224735022,0.0188209190964699,-0.00518061453476548,0.010241562500596,-0.00158034556079656,-0.000834604550618678,0.0288321599364281,-0.00384583324193954,0.00883340835571289,0.0102600026875734,-0.00625490862876177,0.014733562245965,-0.0155851887539029,-0.00260356394574046,0.0202164128422737,0.01942846365273,0.0312633328139782,0.0122565105557442,0.00866447947919369,0.0569945350289345,-0.00906010530889034,0.0191007554531097,0.0204523745924234,-0.00183351465966552
"6",0.00323410867713392,-0.0245904996991158,0.00820079911500216,0.00289564835838974,0.0019921746570617,0.00176565768197179,0.000510805984959006,0.0197181534022093,-0.0030016100499779,0.00408208882436156,0.0352243818342686,0.00100250192917883,0.000568903575185686,-0.00245806574821472,0.0513112731277943,0.00785769522190094,-0.000954455754254013,-0.00103087839670479,0.0235223136842251,-0.00461340136826038,0.0831357687711716,-0.00687131425365806,-0.00440888339653611,0.00982717610895634,-0.000864339584950358,0.000590429175645113,-0.00638920301571488,0.0182409472763538,-0.00895694550126791,-0.00161017454229295
"7",0.0179109796881676,0.0031916827429086,0.00415702490136027,0.0187551267445087,-0.0133276507258415,0.0169130750000477,-0.0105615705251694,0.0217734165489674,0.0155146224424243,0.0110453218221664,0.00185359106399119,-0.00120023440103978,0.00617537787184119,0.00696562649682164,0.00896627176553011,0.00370718375779688,-0.00306864152662456,0.00394882913678885,0.0204816870391369,0.00176663917955011,-0.00116618885658681,0.00818183552473783,0.039681501686573,0.0185423232614994,0.00619243830442429,0.0720503330230713,-0.00459243217483163,0.00544999539852142,0.0212857834994793,-0.00356391863897443
"8",0.00242226175032556,0.0375251695513725,-0.006265998352319,-0.012032974511385,0.0121171781793237,-0.0134081365540624,0.0064205233938992,0.00385907269082963,0.000465606659417972,-0.00295441830530763,0.00571967056021094,0.0134711069986224,-0.0195577163249254,0.00445837201550603,0.0597076490521431,0.0216384921222925,-0.000691321620251983,-0.00503295660018921,0.00275759282521904,0.00214789807796478,0.0669483542442322,0.0088534289970994,0.00799102522432804,-0.00476483907550573,0.00659672636538744,0.00474070850759745,2.53494704338664e-06,-0.0235797818750143,-0.0183124002069235,-0.00917165633291006
"9",0.0162474270910025,0.0262864045798779,0.013795668259263,-0.000243391681578942,-0.00310350023210049,0.0206125322729349,-0.00297887343913317,0.0115743866190314,0.0144402189180255,-0.00844130385667086,-0.0159397795796394,0.00409343047067523,-0.0118927620351315,0.00599267985671759,0.0155671201646328,-0.0179642010480165,-0.00331309041939676,0.00683176843449473,0.0218996088951826,-0.00434643588960171,0.00433271564543247,0.00579939829185605,0.0258305557072163,0.018497521057725,0.00213914201594889,0.0200783275067806,0.00157041870988905,0.0261297952383757,0.0162563920021057,-0.00990951620042324
"10",0.0032084237318486,-0.014275211840868,0.0018484516767785,-0.00289143621921539,0.00799526274204254,-0.0142752202227712,0.00392092205584049,0.00585179310292006,0.000743370968848467,0.00915506388992071,0.00654812343418598,0.0139825381338596,0.00930728577077389,0.00784288998693228,0.0474966838955879,0.00399601738899946,-0.00120527611579746,-0.0109704472124577,0.00323409773409367,-0.00540039408951998,0.0056496593169868,-0.000658101809676737,0.00630487129092216,-0.000524445320479572,0.00232259836047888,0.00411422597244382,0.00161502091214061,-0.0275551825761795,-0.00600955309346318,0.00374323222786188
