"","MMM","AXP","BA","CAT","KO","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","AMGN","HON","CRM"
"1",-0.00223794160410762,0.0104518746957183,-0.00665907375514507,-0.0153685249388218,-0.000111548724817112,0.00214269617572427,-0.000707885250449181,-0.0132587850093842,-0.00226886314339936,0.010465276427567,0.00195649336092174,-0.00643856776878238,-0.0150498952716589,-0.00279148109257221,0.00159955606795847,0.00894702691584826,0.00042398992809467,-0.0145985577255487,-0.00230011017993093,0.00108478614129126,0.00909650512039661,0.0112087409943342,0.00748650310561061,0.00334599148482084,0.00375391216948628,0.0111253745853901,-0.00422682194039226,0.00783292204141617,-0.000287410570308566,-0.000913047872018069
"2",-0.00442494219169021,-0.00448251888155937,0.016127759590745,0.0120939640328288,-0.000705535931047052,0.00320721371099353,-0.011035181581974,0.00123468623496592,-0.00085945165483281,0.00566527806222439,-0.000127488048747182,-0.000581378291826695,-0.00902240909636021,-0.00416090060025454,0.00559245049953461,0.00232177902944386,-0.00334356096573174,0.0230489801615477,0.00619343155995011,-0.00323177920654416,0.0109859071671963,0.0124428421258926,-0.00530593376606703,-0.00558252539485693,0.00349020538851619,-0.00220520165748894,0.00129659986123443,0.000692868488840759,-0.00486289337277412,-0.0104224449023604
"3",-0.012643807567656,0.0133738741278648,-0.0131069235503674,0.00077614386100322,0.00136410084087402,0.00807803962379694,0.0100941443815827,-0.000682196696288884,0.00229669455438852,-0.0123580051586032,0.00529365614056587,-0.0013582578394562,0.00619579292833805,-0.00135166803374887,0.00161688635125756,-0.00589046394452453,-0.00492567149922252,0.00528278714045882,0.00434352736920118,-0.00261868862435222,0.00129807065241039,-0.00228847865946591,-0.00899581518024206,0.00278526288457215,-0.00243157846853137,0.00567128462716937,-0.00669324304908514,0.0162436999380589,0.00454160012304783,0.00478987535461783
"4",-0.000194182706763968,-0.00922714825719595,-0.0118027878925204,-0.0167118199169636,0.00135542789939791,0.00480476021766663,0.00269680237397552,-0.00484660267829895,0.00135223590768874,0.00545384595170617,-0.00135136162862182,0.0316415429115295,0.000554558471776545,-0.00780809205025434,0.00319187971763313,0.0038207492325455,-0.00340579310432076,-0.000638890778645873,0.00747738592326641,0.000672703899908811,0.00187727098818868,0.00719803711399436,-0.0134869767352939,0.00376964872702956,-0.00747850257903337,-0.00629150588065386,-0.00621326873078942,0.00101764511782676,-0.00184629636351019,-0.00467920303344727
"5",0.00512500992044806,-0.00294017815031111,-0.00738476170226932,-0.00490177981555462,-0.00363156036473811,-0.00675607565790415,-0.0017236543353647,0.00316119333729148,0.000695284514222294,-0.0101048201322556,0.00207350845448673,-0.00146906450390816,-0.00722235348075628,-0.000210145866731182,0.00506642553955317,-0.000490582839120179,-0.0107478126883507,0.00098520761821419,0.00192104920279235,-0.00784747395664454,0.00065149855799973,0.00274992687627673,-0.00510749872773886,-0.00389685924164951,-0.00721918931230903,-0.000170064813573845,-0.00687274383381009,0.00129936670418829,-0.00521560292690992,-0.00527882296591997
"6",-0.00164767564274371,0.0233439933508635,0.00321234366856515,0.00676119420677423,6.04733322688844e-05,-0.00832242239266634,-0.0036780103109777,-0.000286988099105656,-0.00449711363762617,-0.000198586378246546,-0.00281136226840317,0.0172132644802332,0.00407649483531713,0.00335968262515962,-0.00271148001775146,0.00177223596256226,-0.00376002374105155,-0.0044417199678719,-0.00719547225162387,-0.00484530068933964,-0.0094694634899497,0.00715898023918271,0.00117573176976293,-0.0054334974847734,-0.000421650358475745,0.00135879311710596,-0.0119018917903304,0.00639456138014793,0.00185574020724744,0.0153775522485375
"7",-0.00127430551219732,0.00988955609500408,-0.00272478675469756,-0.000417332601500675,-0.00384487584233284,-0.00109680322930217,0.0074664456769824,-0.00260900123976171,-0.000347528839483857,-0.00298792170360684,-0.00138189678546041,0.00612563546746969,-0.00657724775373936,0.00178457389120013,-0.00577436666935682,0.0110649354755878,-0.00868368335068226,-0.000260258559137583,0.00236562942154706,-0.00517284963279963,-0.00797430332750082,0.012121251784265,0.00145856046583503,-0.0095538143068552,-0.00244882749393582,0.00527354003861547,-9.27901201066561e-05,-0.00206604995764792,-0.000319302605930716,0.0047104605473578
"8",0.00656261527910829,0.00343436864204705,-0.00290336459875107,0.00694724265486002,0.00188504485413432,-0.00306381029076874,0.00123100180644542,0.00256097363308072,-0.00193563045468181,-0.00622660061344504,-0.00139252434018999,-0.00130480364896357,-0.00432323943823576,-0.00546548515558243,0.000390767003409564,-0.00236627203412354,-0.00094890093896538,0.00268226861953735,-0.0084026837721467,0.00271489168517292,0.00508779985830188,0.000902372528798878,-0.00551439402624965,-0.00665288046002388,-0.000717931601684541,0.0077669071033597,-0.00946757383644581,-0.00149745645467192,0.0036985871847719,0.0167673341929913
"9",0.00124490552116185,-0.00617304537445307,0.000614215910900384,-0.00106828846037388,0.00200524018146098,0.00508081773295999,-0.00676316441968083,-0.00554411113262177,-0.00023827918630559,0.00313362362794578,-0.000326063454849645,0.00407791091129184,-0.00265943026170135,-0.00736251007765532,-0.00732034910470247,9.48209926718846e-05,-0.0060909534804523,-0.00371115934103727,0.00462662801146507,0.00565921049565077,0.00802427530288696,-0.0101272854954004,-0.00905262306332588,0.0010556677589193,0.00200183596462011,0.00251063029281795,-0.00894531048834324,-0.000111233035568148,0.00518999667838216,0.00632066465914249
"10",-0.00458920793607831,-0.00149391149170697,-0.00440975138917565,0.00704594328999519,-0.000638268422335386,0.00296383257955313,-0.00199499982409179,0.00942494533956051,0.000875339494086802,0.0121713979169726,0.00153315532952547,-0.00603593653067946,0.00723435403779149,0.00634382199496031,-0.000296525220619515,-0.00451565207913518,-0.0144530041143298,-0.00153956597205251,-0.00924466457217932,-0.0132391778752208,-0.00296215061098337,-0.00747463293373585,-0.00175323581788689,-0.00309051759541035,-0.00511087384074926,0.0389623641967773,0.00247456203214824,0.00553810968995094,0.00316610955633223,5.51163429918233e-05
"11",-0.00227613584138453,-0.000438348681200296,-0.0132153490558267,-0.00421858252957463,0.00132421776652336,-0.00349593115970492,-0.00323436013422906,-0.00271539273671806,0.000350633112248033,0.00122473668307066,-0.000112379428173881,-0.00242777960374951,-0.00139829923864454,-0.000848622061312199,-0.0025251735933125,-0.00202170223928988,0.00238385843113065,-0.00278111989609897,-0.00293804123066366,-0.00268338620662689,-0.00403024768456817,-0.00378372659906745,0.00422437209635973,-0.00517403986304998,-0.00611979980021715,0.00391445960849524,-0.00978358648717403,-0.000948437489569187,-0.000674422248266637,-0.00343637843616307
"12",0.00307013839483261,0.000678309472277761,-0.00944573897868395,-0.00323647493496537,0.000791753293015063,-0.00242291390895844,0.00346520682796836,0.00272320560179651,0.00556077715009451,0.00326836458407342,-0.00339477299712598,-0.0082786213606596,-0.00136868946719915,-0.00340331019833684,-0.00162226194515824,0.0230315458029509,0.000803365313913673,0.000940349302254617,-0.00381529307924211,-0.00253397366032004,0.0065397135913372,0.0047549051232636,0.00341398757882416,-0.00662742741405964,-0.00919692125171423,0.0153266498818994,-0.0114273959770799,-0.00605308497324586,-0.00165155483409762,0.00459869205951691
"13",0.00178508460521698,0.00879101455211639,-0.0201725829392672,0.00409876042976975,0.00609049759805202,0.00298804324120283,0.00371840852312744,-0.000562529661692679,0.00322028738446534,-0.0030927883926779,-0.0037070931866765,0.00102157867513597,-0.00321596302092075,-0.00292171118780971,0.000594325771089643,0.00160947267431766,0.00449981167912483,0.00201964122243226,-0.00264330231584609,0.00314123998396099,0.00525422440841794,0.00142584950663149,0.0094091035425663,-0.00776161393150687,-0.00561934942379594,-0.000538177264388651,0.00763691123574972,-0.0050855171866715,-0.00401406083256006,0.0132346535101533
"14",-0.00225045462138951,0.0121063403785229,-0.0138290571048856,-0.0141992950811982,-0.00240310677327216,-0.00231582089327276,-0.00197410327382386,-0.00286535103805363,0.00733797904103994,-0.00514611136168242,-0.00101186486426741,-0.00241511431522667,-0.00426545273512602,0.00294244708493352,-0.00442432472482324,0.0140899997204542,0.0117303198203444,-0.00118084892164916,-0.00460673589259386,-0.000950713001657277,0.00500300852581859,0.000914768839720637,-0.00733369030058384,-0.00644706515595317,-0.00571259157732129,-0.00991457514464855,0.00140395713970065,-0.00227463850751519,-0.00365345692262053,-0.00513644004240632
"15",0.00173100375104696,-0.00341730797663331,-0.0095076085999608,0.000858265906572342,-0.00137655762955546,-0.00505227735266089,-0.000734207103960216,0.0039376369677484,0.00214332179166377,0.00764301000162959,0.00450302148237824,0.00369961420074105,0.00243789423257113,0.00406924076378345,-0.00465877819806337,-0.00495951576158404,0.00683362269774079,-0.00379891903139651,-0.00476805213838816,-0.0051029552705586,0.00264016515575349,0.003056975081563,-0.000149358878843486,-0.00537452707067132,-0.00257625104859471,-0.00270291138440371,-0.00652161799371243,-0.000293252873234451,0.00238937535323203,0.00409977696835995
