"","MMM","AA","MO","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","HON","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T"
"1",-0.000421196935692198,0.00122472774102328,-0.00312734809937458,-0.00415837348129134,-0.000110603954167851,0.000575989965755538,0.00476351493360068,-0.00277912031958753,-0.000385163621059835,0.00467042484657438,0.00243844217754166,-0.000734572988558895,-0.00196697307516132,-0.00255849921286936,9.19369790245273e-05,0.000236475187162206,-0.000668777965830009,-0.0022260743663418,-0.000561054230706665,0.000771903865507865,-0.0029384768885648,-0.0020815337670424,0.000203722913676204,-0.000485998215101159,0.00128471876546718,-0.00222375892254603,0.00109058894499196,-0.00110200717196329,0.00273525795304468
"2",-3.9918010345049e-05,0.00301738997973996,-0.00223681673117711,-0.0030814095944279,-0.00134941661850013,0.000651544019243941,0.00153280354105159,-0.000658791756909157,0.00066111517742366,0.00287606725444753,-0.00139067697869333,-0.0017981527147024,-0.000885884782134245,-0.00173036724865451,0.000895149832533205,-0.00150299504921001,-0.000455392544057304,-0.00203673665476549,0.000440692665685771,0.000386449672669574,-0.0010321000154189,-0.00146633034323346,-0.000924066522444738,-1.74244921166306e-06,0.000972688275519077,0.000535353816909504,-4.45840680884419e-05,7.32660390735601e-05,0.00192492681614424
"3",-0.000230346074221743,0.0023308549164935,-0.00122473361192337,-0.00240784091760823,-0.000818107818389304,-0.000159361535140037,0.00230988316983509,-0.000835817800287587,-0.00044951614408614,0.00184161556916052,0.000705747493965085,-0.000936233697391552,-0.000335600590958411,-0.00180326856122934,0.000312258714103517,-0.000319283283494488,-0.000462808790319155,-0.0017720131704564,9.47989699896028e-05,0.000455982503635125,-0.00117754901998804,-0.000617929592290191,-0.000470294651089317,-0.000260440326250891,0.000749787658497253,0.000123715764374697,0.000101303513822674,0.000332900168565223,0.00250679482447197
"4",-0.000268055984228529,0.00262664032969637,-0.00061957005607562,-0.00195677680819818,-0.00140610226373081,2.41257730315532e-05,0.00120057215415196,-0.00118597113718538,-1.41299118081289e-06,0.00244649017396807,7.5746390829688e-05,-0.00121457618434266,-0.000664376838945914,-0.00179196280570375,0.000504941146401427,-0.00136031083614686,-0.000464181562037091,-0.00162570646907599,7.94702790739297e-05,0.000419964802760667,-0.000948099703800162,-0.0014064515544489,-0.000520866244856175,-0.000261961785913818,0.000674728436359399,0.000190902971886712,-0.000212845368323549,3.71138645400706e-05,0.00202744400083181
"5",-0.000292704329094627,0.00248703119957928,-0.00027759842076336,-0.00165518680673145,-0.000969217220534201,4.50105967382565e-05,0.00209303944312281,-0.00107531731047721,-1.81525869275143e-05,0.00246387219415165,0.000417687539333833,-0.00104353075422271,-0.000656598237475408,-0.00179337445120876,0.000369785800146055,-0.000471909101057868,-0.000464184239641378,-0.0015696167283234,0.000110408467989107,0.000435467607265997,-0.000829820241912398,-0.000968347464192096,-0.00048282673356186,-0.000227805293587125,0.000658311516939324,0.000180150799706076,4.60780301882395e-05,3.71710536378314e-05,0.00242087377630432
"6",-0.000303210047354913,0.00255693435765616,-8.57318182831174e-05,-0.00145353106857274,-0.00134303659547586,2.57075296834691e-05,0.00128777866758289,-0.00103565797395885,-0.00011441596516459,0.00235135857951369,0.000314051262400283,-0.00110929883146512,-0.000606983789494457,-0.0017931846346297,0.000415913458184451,-0.00123248177028174,-0.000464176965362828,-0.0015550488412111,0.000105762712924263,0.000428647266012167,-0.000717763723590799,-0.00114593316689467,-0.000482723334155107,-0.000235757738857175,0.00065669856223729,0.000181878756585554,-0.00020255326962984,9.95010561085049e-05,0.00209793372213816
"7",-0.000308241864026858,0.00252072864848682,2.18157789992268e-05,-0.00131869567775498,-0.001040046380613,2.85749009120549e-05,0.0019948097997983,-0.00106484096393051,-4.99793673965224e-05,0.00237929698567576,0.000369829259134461,-0.00107398866595109,-0.000622480987676085,-0.00179320949013378,0.000384545467543743,-0.000581567685000807,-0.000464176726214001,-0.00155406446732632,0.000104140472917451,0.000431639511710766,-0.000628231857006591,-0.00109853898347899,-0.000478952464534024,-0.000238321770651276,0.000657219904980198,0.000181601311330667,2.84312512377067e-05,8.79457719318609e-05,0.00236301286826467
"8",-0.000310567924009895,0.00253982240857462,8.2092308756475e-05,-0.00122853914122551,-0.00129064807814068,2.94225474613594e-05,0.00137012206744763,-0.00106561813351665,-6.75040152664309e-05,0.00239162793500395,0.000352783628729092,-0.00108886616509229,-0.000625848351337555,-0.00179320620485804,0.000395568257924036,-0.00113865402068459,-0.000464176757808193,-0.00155566569613196,0.00010482554206526,0.0004303262845181,-0.000553751520614455,-0.00109859645876891,-0.000478436870326895,-0.00023667106479641,0.000657571592252844,0.000181645867292312,-0.000187627728537667,7.69489446474728e-05,0.00214542772490645
"9",-0.000311654520338059,0.00252965946370752,0.000115874566537178,-0.001168256740391,-0.00108495409379015,2.89991268528768e-05,0.00192125514720101,-0.0010600818308016,-7.18536224514618e-05,0.00238325135253128,0.000361883034283798,-0.00108140806485844,-0.000622435723143965,-0.00179320663765248,0.00038828167537454,-0.000661872249826068,-0.000464176760066214,-0.00155688019323309,0.000104826592245039,0.000430902604155235,-0.00049241094499324,-0.00110838855416979,-0.000477995335189504,-0.000236730056884534,0.000657687836513898,0.00018163871218258,1.41829597396485e-05,8.14209246281969e-05,0.00232402832487428
"10",-0.000312160530135218,0.0025350939955361,0.000134807947140241,-0.00112794942613192,-0.00125427351991789,2.90314019291734e-05,0.00143485249712973,-0.00106117420556601,-6.49465130188085e-05,0.00238336584975522,0.000359079875567343,-0.00108470481983283,-0.000622886213202842,-0.00179320658057028,0.000390911465786808,-0.00106992561203774,-0.000464176759966673,-0.00155743805905881,0.000104770894375596,0.000430649680547667,-0.000441767243034066,-0.00110074939405003,-0.000477885236293631,-0.000236931608678221,0.000657712774162304,0.000181639861210669,-0.000174374834907244,8.29104507350421e-05,0.0021774274411108
"11",-0.000312396389410365,0.00253218123168013,0.000145419221299685,-0.00110099828350507,-0.00111504694433223,2.90571486423279e-05,0.00186409390351793,-0.00106194788512696,-6.82473469953222e-05,0.00238482601454679,0.000360564446203174,-0.00108310951072186,-0.000623294850923471,-0.00179320658809585,0.000389217433788771,-0.000720693428434829,-0.000464176759951496,-0.00155762019028108,0.000104781408618045,0.000430760678512452,-0.000399980465048051,-0.00110466727579795,-0.00047782687187474,-0.00023687580377901,0.00065771505679322,0.000181639676690364,1.78953517614553e-06,8.1692072661205e-05,0.00229776197035698
"12",-0.000312506296822723,0.00253374417354199,0.000151366343866895,-0.00108297763136675,-0.00122957564566399,2.90485970099777e-05,0.00148528942763382,-0.00106157452704903,-6.78204527552977e-05,0.00238440287666393,0.000360103534077349,-0.00108383260677305,-0.000623106268497962,-0.00179320658710355,0.000389843942044648,-0.00101958354905308,-0.00046417675995156,-0.00155765468382073,0.000104783919885705,0.0004307119659807,-0.000365496482956695,-0.00110320111067818,-0.000477808175690353,-0.000236862792721506,0.000657714190838839,0.000181639706322152,-0.00016279810769205,8.16037747907635e-05,0.00219898767543348
"13",-0.0003125575164845,0.00253290505360371,0.000154699427728711,-0.00107092827568686,-0.00113537801984061,2.90485706506896e-05,0.00181958204529697,-0.00106151564844177,-6.73019886811175e-05,0.00238425955417735,0.000360345762794883,-0.00108348904135125,-0.000623096062929224,-0.00179320658723439,0.000389449795694308,-0.000763778648039695,-0.000464176759951644,-0.00155764938241423,0.000104782590223342,0.000430733343946757,-0.000337040086837722,-0.00110352995882771,-0.000477799905556257,-0.000236873187443269,0.000657713636492716,0.000181639701563636,-9.02683186524847e-06,8.18769152834876e-05,0.00228006466471288
"14",-0.000312581385571598,0.0025333556888939,0.000156567465237115,-0.00106287157656265,-0.00121285820292004,2.90492490731715e-05,0.00152457058414257,-0.00106159739613314,-6.772927542464e-05,0.00238437444048947,0.000360269987652299,-0.00108364681904121,-0.000623128739927764,-0.00179320658721714,0.000389598860517535,-0.000982709093953126,-0.000464176759951646,-0.00155764052824062,0.000104782639818544,0.000430723962019419,-0.00031355747839348,-0.00110357812216216,-0.000477796950623119,-0.000236872406440088,0.0006577134565852,0.000181639702327798,-0.000152692650153661,8.18449407755537e-05,0.00221351417001481
"15",-0.000312592508984832,0.00253311364988828,0.000157614412831949,-0.0010574845332632,-0.00114912996863272,2.90490926664662e-05,0.00178491657506401,-0.00106158997758614,-6.75845045856287e-05,0.00238436827577759,0.000360309513983757,-0.00108357256260082,-0.000623120950696279,-0.00179320658721941,0.000389507088531277,-0.000795337624690062,-0.000464176759951645,-0.00155763547514909,0.000104782738097616,0.000430728079369046,-0.000294179351223315,-0.00110347235308683,-0.000477795737786848,-0.000236871234970068,0.000657713418745645,0.000181639702205083,-1.84681999140936e-05,8.17932945969458e-05,0.00226814086969769
