"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD"
"1",0.00176588354050125,-0.000840698471897531,0.00532031389028602,5.55763066473515e-05,0.000186901374020975,0.000184404460236992,-0.00442547056370454,0.00225218426551572,-0.00240656614785628,0.000158592195482506,8.65861252683084e-06,0.00139267593252919,-0.000214004507626473,0.0038251167781154,-0.000737982061280658,0.00095589012230886,0.000488023991244,-0.0031297602131665,0.00451241764797899,0.00102092096058565,0.000951207736402401,0.00123800734629271,-2.56848267692197e-05,0.00153662882602101,0.00147472981880627,0.000746393504679959,-0.000832368825405942,-1.07163406642442e-05,0.00195677260140048,0.0013889142598889
"2",-0.000967764270740442,-0.000567174111328496,0.00238038190061141,0.000754794408384489,0.00124873485895814,-0.00130715528765637,-0.00130028136056145,0.00190742970498715,0.00229099113324167,5.56020277234982e-05,0.00118013035009353,0.00152302923767966,0.00121538939831329,0.00306216681717497,0.00286094685700055,0.000700392691217221,0.00072983623183388,0.000647910622782367,0.00224057464772687,0.00149454790188229,0.00086011135521716,-0.00127969830056817,0.00146045328508394,0.00132249918398395,0.00201694628235098,0.000727923164800039,-0.000795559413216138,0.00206633864328383,0.00209813929767182,0.0013311647308561
"3",-0.00124419969172031,0.000150707910608567,0.00201025933568195,0.00095654364319237,0.00023484152009301,0.00113959871986541,-0.000763639557255898,0.00171031692308589,0.00124479615227286,-6.71780631785608e-06,0.000775902028310503,0.000862831842388056,0.00139888234775881,0.00308950149681957,0.000584116060641396,0.00077412188425691,0.000628013591700013,0.00161287639884115,0.000632224813381712,0.00139492688508391,0.000850710287200454,0.00141187588983077,0.000532030182570466,0.00117305403493441,0.00130991042608075,0.000749714906482404,-0.000762442356230304,0.00183683039936626,0.00180210278041367,0.00131927096153468
"4",-0.00116745559775532,0.000607767170240238,0.001983058237816,0.00112315543775267,0.000893074835945577,-0.000454855817095959,-0.00109541844146521,0.00158535049084689,0.00142745897219665,4.2920220641746e-05,0.00115146862076939,0.0012426016424267,0.00151107752655806,0.00301797738660795,0.00204504050319861,0.000697976699095284,0.000580018988912158,1.88101066778604e-05,0.000476127115400027,0.00133350112897131,0.000840376098763079,-0.000281690042779382,0.00124096382727981,0.00106574323826681,0.0014587300287439,0.0007312774484363,-0.000730316480563358,0.00181428389396965,0.0019345247858337,0.00130987869257108
"5",-0.00104533514266274,0.000874866172404091,0.00200078195009605,0.00125498911759593,0.000457501180409561,0.000417486939795798,-0.00138618165407109,0.00150608382611116,0.00135804686447237,-5.28867761759786e-06,0.00087093929402968,0.000968627650135696,0.00156154132657093,0.00296041185290136,0.00110742903440744,0.000749006555673928,0.000549282777789057,0.00150806570295552,0.000299438867811936,0.00131865512360617,0.000830427721817232,0.000709346667426952,0.00070557212637279,0.000988684318789645,0.00141330918526088,0.000746732235439331,-0.000699152373218085,0.00177943122206281,0.0018707216833214,0.00130110108352946
"6",-0.000922576519897281,0.00102930501208027,0.00202358959401275,0.00135941112464641,0.000745411716095702,-3.08651759246358e-05,-0.00147989268519673,0.00145580457394155,0.00134875012234586,4.0878164783481e-05,0.00108784230674756,0.00115712279285297,0.00158501836284441,0.0029024571874338,0.00170918391944632,0.000710925984606355,0.000530246205545402,0.000226688820247794,0.000293170957365814,0.0013172630092627,0.000820830776689789,0.000137395148611491,0.00111012779167902,0.000933348997415889,0.00142557964223478,0.000733781619945323,-0.000668921241232375,0.00175056562087456,0.00190126264020209,0.00129282835348763
"7",-0.000805406778138619,0.00111847870669274,0.00204618934125529,0.00144211899078712,0.000555092901861844,0.000193597182822237,-0.0014731700839586,0.00142391218595792,0.00133192080538452,-3.37357863458915e-06,0.000921120072449739,0.00102623349251131,0.00159589497418274,0.00284590567845778,0.00132298027930847,0.000738502089392974,0.000518417846229897,0.00131051633709834,0.000273027681934663,0.00131766671762444,0.000811573171667932,0.000466563953599767,0.000804443724694665,0.000893613197685375,0.00142214073263143,0.000744633707678214,-0.000639595153659519,0.00172544065290084,0.00188663528099351,0.00128502845805251
"8",-0.00069443007184408,0.00116995857198094,0.002067911561952,0.00150762812534445,0.000680899740585307,8.25365664039551e-05,-0.00145063968260677,0.0014036826803973,0.00132077146131933,3.90399701223742e-05,0.00104939834298289,0.00111695581998096,0.00160093653833954,0.00279050177180731,0.00157084407817209,0.000718369125328519,0.000511070610976679,0.000397230554120189,0.000273654895245798,0.0013178846415932,0.000802642902758323,0.000277228304940745,0.00103542029606664,0.000865079275029376,0.0014230936023001,0.000735540103791965,-0.000611147015735431,0.00170368228208062,0.0018936406088516,0.00127767424330716
"9",-0.000589443681171213,0.0011996771172482,0.00208870357047618,0.00155951492700512,0.00059773736799211,0.000137191041166154,-0.00143956472735955,0.0013908510010813,0.00131161374582442,-1.61190070792189e-06,0.000950715937598014,0.00105405144889,0.00160327327578584,0.00273625040154469,0.00141176618142814,0.00073303512380952,0.000506506705253924,0.0011661622458139,0.000271268092365356,0.00131793435550143,0.00079402839589262,0.000386120338605785,0.000860893133898236,0.000844589320186128,0.00142282865046392,0.000743160170337524,-0.000583550543845432,0.00168482982976225,0.00189028560687981,0.00127074023785307
"10",-0.000490142486123934,0.00121683312790374,0.00210859364581119,0.00160061209926592,0.000652710374208418,0.000110362586213421,-0.00143798250690816,0.00138271180096219,0.00130453574364487,3.73514548128646e-05,0.00102663287511663,0.00109766450879174,0.00160435634908077,0.00268312401185207,0.00151386167640765,0.000722345046295974,0.000503671737724281,0.000518889988256123,0.000271501860557928,0.00131793829800889,0.00078571848615726,0.000323495063585643,0.000992766813825204,0.00082987566673792,0.00142290224264255,0.000736774867561791,-0.000556780241240471,0.00166849603105379,0.00189189238882097,0.00126420243129769
"11",-0.000396221292373014,0.00122673699685879,0.00212761936725038,0.0016331632975237,0.000616371446873113,0.00012351640739579,-0.00143933446449712,0.00137754906450755,0.00129897544606889,6.47983786595003e-09,0.000968229821885239,0.0010674261378316,0.0016048583509942,0.00263109972905253,0.00144833723644168,0.000730135765188396,0.00050191073657393,0.00106372861698607,0.000271208305423405,0.00131793670373559,0.000777702403416114,0.00035951153075845,0.00089312233878609,0.000819309923696993,0.00142288179511844,0.000742125489015487,-0.000530811374480337,0.00165434432606632,0.00189112286668495,0.00125803818540713
"12",-0.000307389009782332,0.00123245432921585,0.00214581808979629,0.00165894561902489,0.000640392648017322,0.000117070757055365,-0.00144039786179412,0.00137427431424831,0.00129462668590316,3.58002952245574e-05,0.00101315944497823,0.00108839133830468,0.0016050910277216,0.0025801546322666,0.00149039053403053,0.000724457782755416,0.000500816852805821,0.000605117391730023,0.000271255287195976,0.00131793593457268,0.000769969758350252,0.000338798094419796,0.000968414250040935,0.000811722758048444,0.00142288747586396,0.000737641888010764,-0.000505619950582102,0.00164208320695973,0.0018914914072449,0.00125222615547319
"13",-0.000223369964260844,0.00123575484633602,0.00216322573327037,0.00167936662155533,0.000624513860537225,0.000120228435485347,-0.00144071275715883,0.00137219712333325,0.00129122140879315,1.49321051273307e-06,0.000978594972003023,0.00107385550660041,0.00160519887284584,0.00253026634229776,0.00146340091246315,0.000728595922316957,0.000500137363356769,0.000991146940592389,0.000271217954655458,0.00131793576906689,0.000762510528992789,0.000350710599830993,0.000911523269400216,0.000806274482204943,0.00142288589758548,0.000741398961491577,-0.000481182694852685,0.00163146010185652,0.00189131490531208,0.0012467462163934
"14",-0.000143903366537717,0.00123766017780351,0.00217987668133193,0.00169554116752585,0.000635010250385691,0.000118681701837388,-0.00144067282265976,0.00137087955046326,0.00128855578605604,3.43753173433001e-05,0.00100518550932394,0.00108393365399516,0.00160524885881122,0.00248141293578052,0.00148072273296513,0.000725580016989187,0.000499715283859194,0.000666212151399034,0.000271225937604604,0.00131793575850866,0.000755315047739825,0.000343859598522626,0.000954510406057004,0.000802362124014562,0.00142288633607348,0.00073825068823413,-0.00045747702938505,0.00162225618168649,0.00189139943585139,0.0012415793929841
"15",-6.8742550185828e-05,0.00123876009271634,0.00219580382638925,0.00170835228867247,0.000628071798694145,0.000119439298322203,-0.00144058754879202,0.00137004380722215,0.00128646897542843,2.85900056210492e-06,0.000984729341143359,0.00107694615860169,0.00160527202719043,0.00243357294519461,0.00146960566469673,0.000727778028033691,0.00049945310009383,0.000939721281202324,0.000271221054624903,0.00131793576468148,0.000748373988820655,0.000347799678037578,0.000922029090088498,0.00079955269456394,0.00142288621424942,0.00074088881191049,-0.000434481052198178,0.00161428185160908,0.00189135895237361,0.00123670779427576
