"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"T+1",-0.00421588193427133,-0.00554640696139328,-0.0108365472128961,-0.0036667804970264,-0.00311809804902963,-0.00243124556433414,-0.00643085190328815,-0.00699051488139478,-0.00432171314658746,-0.00484287667293039,-1.04527488851802e-05,0.0034463704037637,-0.00309484772604988,-0.00293589149891888,-0.00265933292601971,-0.0069930324018175,-0.0031003339206422,-0.0022209367146704,-0.00654636070674345,-0.00695816396907664,-0.00426494232415114,-0.00433835060745993,-0.00353821137887043,-0.00162214887942365,-0.00291797407613859,-0.00924082529799882,-0.00640256068875218,-0.0061784574589015,-0.00415054260416037
"T+2",-0.00192837751135109,-0.007949143781192,-0.00604573115816959,-0.00126877797931688,-0.00605422282733278,-0.00220548068791116,-0.00550714940904524,-0.00533407866127174,-0.00105390485953544,-0.00361518667495678,0.00152646680818579,-0.00373290358794042,0.000962386726001887,-8.58068262236656e-05,-0.000107726684453749,-0.00367830563087868,-0.00244317599543567,-0.0046741935642476,-0.00469238910410046,-0.00413930082840695,0.00411180075107109,0.0012160481283406,-0.00157668570954868,-0.000935967699069356,-0.00201067379536167,-0.00314017056268605,-0.00450587916019362,-0.000972709202341335,0.00125350558817031
"T+3",0.000244938823632263,-0.00672697942457381,-0.00221271947208391,-0.00173347017991826,-0.00177050712691554,-0.00297880090322909,0.00106949229136581,-0.00325165443246142,-0.000878362319191622,-0.000994800169652636,-0.000528597592148008,0.00214877122756437,-0.00117229807066269,0.000668944591318448,0.00118160007790559,-0.00229384910058346,0.000626742456623773,0.000851807489783983,-0.0022010000920417,0.00134538911244478,-0.00145651709221002,0.000190346636854176,-0.000744950890728281,-0.000459967991803856,0.000288427546467876,0.000389863861602951,-0.00616068372054653,-0.00153044824340278,0.000658445939037486
"T+4",-0.000584689536435819,-0.00563883487453573,-0.00264955313478907,-0.00159693496102867,-0.003006117919135,-0.00278820637867174,0.000649232161205859,-0.00356575121573375,-0.0013846071004477,-0.0010628562372391,-8.14516628132888e-05,0.00116986014869443,-0.000545438737234908,0.000105255989741511,0.000119592666782894,-0.00144294289143633,0.00061581243381319,-0.000644335340105669,-0.000974559088324912,-0.00035732833263926,-0.000867830604707144,-0.000336079530854393,-0.00110653650607274,-0.000301045459654372,-0.000233172488704548,-0.00153261608352877,-0.00474534542814301,-0.0018671349896836,-4.05574200844095e-06
"T+5",-0.000837298146524711,-0.00513175798316569,-0.00308887216060062,-0.00165514914621929,-0.00304381365094695,-0.00286758052647148,-0.000145052069747895,-0.0036169066133644,-0.00130240474589312,-0.00132003682874348,8.37997073544608e-05,0.00046722446163834,-0.000536785309549901,0.00023729637532633,0.000395302747817499,-0.000939578554439325,8.93382638916246e-05,-0.000952968845655704,-0.000456133484758137,-0.000794560091958008,0.00012548394521848,9.72877720548404e-05,-0.00131208933048064,-0.00025745469623843,-0.000604378782923964,-0.00227381412543485,-0.00595654709230914,-0.00160510053548968,0.000553266297285435
"T+6",-0.000635521411656554,-0.00496669924921495,-0.00305134370726559,-0.00162568166070442,-0.00288828994723033,-0.00284045946778738,-5.60951107026253e-05,-0.00359764014966724,-0.00124718586972458,-0.00131847694004849,-3.92399319725253e-05,0.000923343648884004,-0.000670771100361337,0.000245138952304407,0.000452204865625456,-0.000640848149871861,7.37718877339258e-05,-0.000629660583543061,-0.000246357250257721,-0.000434363416469302,-0.000449064270234941,-1.06768035391289e-05,-0.00124925454998627,-0.000246585865266342,-0.000446854765752694,-0.00170274190480711,-0.00492005550669026,-0.00171211771515775,0.000312221785123369
"T+7",-0.000625654320363398,-0.00493397067351656,-0.00300131280296784,-0.00164142005659115,-0.00294105086158053,-0.00285036970902698,3.80562468647641e-05,-0.00359773754658555,-0.00127069811151454,-0.00129333689642407,-2.36428729072924e-05,0.000874372660759517,-0.000581160552063734,0.000229017224047198,0.000376522341804275,-0.000463610046616929,0.000163481589826717,-0.000692958209701637,-0.000162670608295687,-0.000451671466961356,-0.000417398407063965,-3.86307192367678e-05,-0.00120039455264362,-0.000244027926337682,-0.000397898584995112,-0.00156278627286945,-0.00580703850983565,-0.00168406949889665,0.00036343986491955
"T+8",-0.000665186198493384,-0.00493634301976004,-0.0030042218295163,-0.00163289173542658,-0.00293951941804581,-0.0028468334335645,2.26680847656022e-05,-0.00359854007921879,-0.0012736352951728,-0.00129299216000555,-1.00426169824392e-05,0.000809326074567051,-0.000614898309578163,0.000234170940759381,0.000402349926018993,-0.000358451410893419,0.000169120947732376,-0.00071915690913139,-0.000129445173129707,-0.00050235080848788,-0.00030197297175249,-5.90867152701541e-06,-0.00121035282761876,-0.000243449315151128,-0.000436014692904564,-0.00172491320979463,-0.00504799825444918,-0.00168659966368085,0.000376573041202716
"T+9",-0.000659714865364299,-0.00494231033578211,-0.00300988450199829,-0.00163753037149778,-0.00293403141062012,-0.00284810578599981,1.17330790421408e-05,-0.00359844188561978,-0.00126963765053432,-0.00129543983161095,-1.69335846674908e-05,0.00084385908973713,-0.000610198898853231,0.000233887806887528,0.000403475396079062,-0.000296058977584425,0.000153933610667033,-0.000701064256291398,-0.00011627560906222,-0.000487944555599337,-0.000360454894189814,-1.62013677988372e-05,-0.00122160287590204,-0.000243322243595196,-0.000439874420684317,-0.00174625701525654,-0.00569755084729702,-0.00168868438709765,0.00035780395373596
"T+10",-0.000653339989148895,-0.00494568589677502,-0.0030097047574557,-0.0016350049626933,-0.00293622134256522,-0.00284764932206555,1.4146020859689e-05,-0.00359841949201366,-0.00127006417361766,-0.00129552188091801,-1.67230527366436e-05,0.000842339875134662,-0.00060651038349207,0.000233475644926932,0.000398379196793592,-0.000259040463866104,0.000152464074285623,-0.000703295937802365,-0.000111058538392725,-0.000483596053752055,-0.000360459236108515,-1.73068181786337e-05,-0.00122028107638639,-0.000243294983013435,-0.000431847379000127,-0.00170195093631572,-0.00514169288340522,-0.00168717799810934,0.000367719244493937
"T+11",-0.00065554205933698,-0.00494696000396841,-0.00300906766934897,-0.00163638020319191,-0.00293604686028162,-0.00284781324790307,1.5386934138269e-05,-0.00359842626554415,-0.00127054744196725,-0.00129528453059229,-1.57414430170432e-05,0.000836557621250712,-0.000609986176350404,0.0002336558699066,0.000400596393334571,-0.000237076737413105,0.000155018149517674,-0.000705202268460269,-0.000108992218539796,-0.000486794456489726,-0.00034727466496936,-1.49196346746989e-05,-0.0012177617584548,-0.000243289247662484,-0.00043229510314943,-0.00170052910021848,-0.00561737118786302,-0.0016877744634034,0.000364798397539858
"T+12",-0.000656325849222984,-0.00494728662795585,-0.00300907141261517,-0.00163563125379271,-0.0029358597822178,-0.00284775439965199,1.50306122459705e-05,-0.0035984264175629,-0.00127038370386312,-0.00129527182736168,-1.60991608847257e-05,0.000839104013639608,-0.000608369338485384,0.00023363077493118,0.000400445540404706,-0.000224045277426,0.000155354597707912,-0.000704234289369441,-0.000108173868190993,-0.000486711546395024,-0.000353138499005371,-1.58400158813719e-05,-0.00121786217363862,-0.000243288061175343,-0.000433796787241906,-0.00171222411486702,-0.00521030703833167,-0.00168762391040172,0.000364799745237967
"T+13",-0.000655769311583682,-0.00494731420946813,-0.00300914266676694,-0.00163603913447121,-0.00293594845537354,-0.00284777552840764,1.4893630397762e-05,-0.0035984261135808,-0.00127034907992828,-0.00129529474933572,-1.61302844968398e-05,0.000839174057919922,-0.000608761828868411,0.000233621959453031,0.000400125372995943,-0.000216313486113588,0.000154928033931487,-0.000704279602067147,-0.000107849774208441,-0.000486245085332301,-0.000353502111243801,-1.58410681496339e-05,-0.00121841204306925,-0.000243287819400773,-0.000433484414078893,-0.00171150026153922,-0.00555865427275632,-0.0016876347207598,0.000365370909992048
"T+14",-0.000655725829561894,-0.00494728645094773,-0.00300914407540084,-0.0016358170002204,-0.00293593736103125,-0.00284776794271409,1.49440965321754e-05,-0.00359842614279352,-0.00127037992530844,-0.00129529644276478,-1.60653794395098e-05,0.000838676341775021,-0.000608824512580086,0.000233627722172479,0.00040030380806147,-0.000211726080177615,0.000154856244611671,-0.000704406479527324,-0.000107721423222783,-0.000486366080894344,-0.000352018577965688,-1.56735299245301e-05,-0.00121843062922166,-0.000243287770815213,-0.000433237716246551,-0.00170851615377631,-0.00526055433968433,-0.00168764749004279,0.000364990637642883
"T+15",-0.000655837875899932,-0.00494726544398425,-0.00300913615293445,-0.00163593797598173,-0.00293593126492774,-0.00284777066618861,1.49586997741898e-05,-0.00359842615221132,-0.00127037835097168,-0.00129529423831341,-1.60821591547556e-05,0.000838858440093346,-0.000608701565833759,0.000233626482476403,0.000400275775049183,-0.000209004292642094,0.000154926969620272,-0.000704357207310859,-0.000107670592503156,-0.000486408801495626,-0.000352596525808196,-1.57520143990138e-05,-0.00121831357589204,-0.000243287761180045,-0.000433335706033033,-0.00170898441964951,-0.00551565488682746,-0.00168763885255235,0.000365131775886265
"T+16",-0.000655825267713684,-0.00494725622673671,-0.00300913579249326,-0.00163587209177628,-0.00293593477463591,-0.00284776968839091,1.49517754096305e-05,-0.00359842614987314,-0.00127037425794659,-0.00129529402939636,-1.60864968030388e-05,0.000838879001793617,-0.000608772607891327,0.000233626361705537,0.000400257543138431,-0.00020738940887294,0.000154941615403263,-0.000704355133163361,-0.000107650462080285,-0.000486380498208534,-0.000352673849837784,-1.57455655801728e-05,-0.00121830101368834,-0.000243287759293745,-0.000433369244575971,-0.00170971929900423,-0.00529735128480347,-0.00168764217006188,0.000365112351628972
"T+17",-0.000655806662703387,-0.00494725339504744,-0.00300913666813554,-0.00163590797275579,-0.00293593418547288,-0.0028477700394462,1.49502904437333e-05,-0.00359842614974937,-0.00127037535220943,-0.00129529424049222,-1.6082497736756e-05,0.000838837314536686,-0.000608749278323103,0.000233626530435763,0.00040027113880787,-0.000206431270313687,0.00015492997993697,-0.000704363063038853,-0.000107642489858052,-0.000486380588004226,-0.000352509176766635,-1.57343494297279e-05,-0.00121832530208294,-0.000243287758929195,-0.000433345072040726,-0.00170952830307931,-0.00548416571225317,-0.00168764136526507,0.000365097632433149
"T+18",-0.000655812461568632,-0.00494725290472516,-0.00300913673084293,-0.00163588843173373,-0.00293593399926032,-0.00284776991340813,1.49512163913946e-05,-0.00359842614986266,-0.0012703757075102,-0.00129529426506281,-1.60831623544853e-05,0.000838849852684961,-0.000608750673359663,0.000233626480374217,0.000400267914139997,-0.000205862790082316,0.000154927084566485,-0.000704360703739893,-0.000107639332630775,-0.000486384865447547,-0.000352564997376401,-1.57407869256703e-05,-0.00121832978344353,-0.000243287758859668,-0.000433342137370014,-0.00170935441354709,-0.00532429830750222,-0.00168764140682691,0.00036511122976666
