"","MMM","AA","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX"
"1",-0.00019106923131654,-0.00052881439010729,0.000164361241502873,0.000500570792075028,-0.000110198073744947,-0.000301596636805468,-0.00274435172874834,0.00133867862000961,0.000600466280430015,0.00189302934769865,-0.00113483164931539,-0.0029843188108912,-0.00134798255259817,0.005213235967735,-0.000324145710086577,0.000986375425550142,-0.000924138844859362,0.00108385702422956,-0.000594381333428091,0.000169146260892103,-0.000298852567216051,-0.00110818589174384,-0.000240742457238605,0.00148622094972155,-0.00112725923110181,-0.000630870010619099,-0.00217330370725306,-4.60095344468837e-05,5.87375164024728e-05
"2",-0.000178051614537914,8.13339959696672e-06,-0.000846657414667244,-0.001569603844855,-0.000856359625005017,0.000372337917750621,-0.00317262978514046,0.00104201173595109,-0.00016705192223141,0.000948373253847708,-0.000681038895882297,-0.00179278034561296,-0.00267947089060799,0.00423799373394636,-1.90900655942863e-05,0.000622657990121268,-0.000229815785080314,0.000790597295841425,-0.000947706952829665,0.000159027392308716,-0.000325587978385715,0.000325343306680526,0.00131187048761028,4.08137660260684e-05,-0.000388840296441524,0.00185685546365531,-0.00225002937942339,-0.00196290398081802,0.000617724061524625
"3",-0.000188725137754621,-5.91365332942043e-05,-0.000824259424995137,-0.0017543788784882,-0.000799179997785399,0.000208313827786416,-0.00299015644198075,0.000918289687867436,-0.000496801133000252,0.000986272865401404,-0.000827454626660885,-0.000336943395575436,-0.00150493236150631,0.00297557328003913,0.000176432795923238,0.000580381291119737,-0.000561816599950436,0.000824362357027919,-0.000944665206142659,0.000149260391454041,-0.00036737893974474,0.000318481413469559,0.00106833531805167,5.12177062354684e-05,1.19787809572215e-05,-0.00202540268925034,-0.0020989057082269,-0.00119147704561394,0.00066353004766353
"4",-0.000199101633636303,-5.8180356557247e-05,-0.000894566428629651,-0.00179798464679219,-0.000732109310227874,0.000308727788795955,-0.00304313361275342,0.000826626595422745,-0.000336746307998724,0.000926704369620693,-0.000784383409699445,0.000325378373086311,-0.00183711628575716,0.00214493106959755,0.000337242574868346,0.0005683039943746,-0.000621634348335507,0.000822854872742648,-0.000963446457985269,0.000139751741755591,-0.000407147474330887,0.000175099190265823,0.00106926031752514,-0.000104368425220492,0.000259372278437622,0.00145196040905735,-0.00196742710304388,-0.00134309830222447,0.00075571796907292
"5",-0.000208962672080794,-5.96629222601733e-05,-0.000943130364607169,-0.00179049920025403,-0.000702133548020092,0.000262105908853941,-0.00302665547130358,0.00075944514699256,-0.000353270731479681,0.000881027811311816,-0.000797125205437048,0.000509952130895129,-0.00167854928452904,0.00168927332378054,0.000471755337032472,0.000559357682202096,-0.000617156683761734,0.000823269501591745,-0.000958728456007222,0.000130494568549706,-0.000444841481901832,0.000279246767536195,0.00103805793581863,-8.92741348908137e-05,0.000415181273139344,-0.00128246027538903,-0.0018440464396725,-0.00130072620398042,0.000821083785445488
"6",-0.000218331592733752,-5.99097831117305e-05,-0.000984004910709306,-0.00179619199195907,-0.0006909047645118,0.000285201679350442,-0.00303170951922216,0.000710199230848074,-0.000362539191497054,0.000837470236077972,-0.000793357133852598,0.000528602767232239,-0.00173573880653647,0.00145954132747083,0.000584382868010895,0.000551014824724305,-0.000614666092797695,0.000823286167419851,-0.000960833687352281,0.00012148222098454,-0.000480567734561727,0.000218949810321298,0.00101218155694618,-0.00010727744794153,0.000513595840926575,0.000770137461816468,-0.0017286916491013,-0.00131053012268335,0.000874080057014832
"7",-0.000227232931696585,-5.99913273793867e-05,-0.0010175008993361,-0.00179336512313287,-0.000686951885914722,0.000273946900353169,-0.00303015505047639,0.000674100648536628,-0.000358480131019838,0.000797004789505905,-0.000794471473172785,0.000515456256011934,-0.0017119738196798,0.00134911374665738,0.000678691317985296,0.000543028137882171,-0.000614540625266977,0.000823294821796817,-0.000960081325826016,0.000112708224125132,-0.000514428941793106,0.000251672187117829,0.000986524883536245,-0.000104044640304967,0.000575783722287059,-0.00074210895881515,-0.00162082188192087,-0.00130802949858319,0.000916003423172974
"8",-0.000235690024679433,-6.00122812561401e-05,-0.00104504233263608,-0.00179488447715105,-0.00068559567619621,0.000279453952022212,-0.0030306328904433,0.000647639415067869,-0.000358820303487336,0.000759303786029441,-0.000794141927855208,0.000505717773886137,-0.00172114457742547,0.00129760099445814,0.000757660583642868,0.000535362660049914,-0.000614609897468293,0.000823295978334273,-0.000960371604934147,0.000104166274279959,-0.00054652246588151,0.000234305040654218,0.000961750505571184,-0.000106261406559212,0.000615082369940315,0.000363293611504286,-0.00151995228624834,-0.00130863534701903,0.000949310828269205
"9",-0.000243725043006181,-6.00181117130542e-05,-0.00106767814968857,-0.00179408149631364,-0.000685135609365594,0.000276762066577385,-0.00303048598722507,0.000628242617976326,-0.000359077656758163,0.000724189580685904,-0.000794239384818435,0.000501948628353733,-0.00171746830683615,0.00127404857924157,0.000823785582280399,0.000528003632330854,-0.00061462173091206,0.000823296240877305,-0.00096026266638938,9.58502344720347e-05,-0.000576940586574327,0.000243447992785556,0.000937740100586127,-0.000105716311792109,0.000639916735155883,-0.000441991562109299,-0.00142562855177916,-0.00130848457019211,0.000975752812990164
"10",-0.000251359051481897,-6.00196912891509e-05,-0.00108628312486049,-0.00179450735627574,-0.000684980338737942,0.000278078215836638,-0.00303053114894661,0.000614024243090025,-0.000358975284366448,0.000691483525628728,-0.000794210563715174,0.000501083970662034,-0.00171891318987395,0.0012634299234457,0.000879155420882027,0.000520938632456571,-0.000614620725166969,0.000823296286899659,-0.000960303954564391,8.77541300297836e-05,-0.000605770766268326,0.000238649205735826,0.000914482072015649,-0.000106002477263617,0.000655610568416446,0.000143800239476292,-0.00133742589108613,-0.00130852156893991,0.000996747327029849
