"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT"
"T+1",-0.000550078588587018,-0.00277169466855429,0.00220805632500448,0.00473642403129048,0.000988378960345358,0.00256651776242747,-0.0083204637939221,0.00150388318083554,-0.00224788424843005,-0.00126778032691914,-3.11712749590904e-05,0.000381048791025973,0.00143327003984789,-0.00266262502470649,-0.00256450575052966,0.00216508089551608,-0.00122830149886162,0.00133607781725607,0.000377374861464238,-0.00287035883001846,0.00439790839095251,0.00504344333004384,-0.00060612595647071,0.0111146590871252,-0.000419035631687721,-0.00244174252121737,-0.003385716969412,0.00234922431561912,0.0019986271256259,-0.000452651636700139
"T+2",0.00234516456055896,0.000567017368173588,-7.02915759870806e-05,0.000181790362243527,0.000789147240949715,-0.00456418426629712,-0.00438774660636366,-0.00119938773919797,0.00208947405157978,-0.000635356411318323,0.000200994293834465,-0.000530100395843826,0.00199802518929519,0.00354339995537471,-0.000516678776946287,0.00150059529050028,0.00120762542651859,0.000188999682174279,0.000446415016141551,-0.00221994187995514,-0.00379783301051986,-0.00121912351185964,-0.000537487785334093,0.0137240278328468,0.000317466955093234,0.000506841648677738,0.00105792034564294,0.000545482211637003,-0.00325595670924971,-0.000749982003533705
"T+3",-0.000341333929271093,0.00202745748485174,0.0033175139770082,0.00225031969828633,0.000737680391273281,0.00280312168101438,-0.00267650934635237,0.00205593781382398,0.000826873950570771,-0.000268257218070888,0.000520014740081328,0.00174252215862409,0.000589314682403728,-0.000449818633711895,0.00287294638344735,0.00133930102438963,-0.000965976482169375,0.00141903007817927,0.000361413007993249,0.00106621470707346,0.0015536567615058,0.000817117724887463,-0.000438614215184446,0.0128713304635331,0.000294708862806756,0.00064824450137531,0.00233339681554401,0.000679359615856445,0.00162370583525326,0.000591515111078061
"T+4",0.00179566476247644,0.000950342623660483,0.00290504089903522,0.00247625057998082,0.000705713123115273,-0.000604613026141882,-0.00219702616399358,0.00150067735274063,0.00178804849428403,-0.000436622826828346,0.000369458680309072,0.00103063271795001,0.000906552807248314,0.000530112393079111,0.0014410401724476,0.00127873961678539,0.00083557688911518,0.00116855857554534,0.000291795235102425,-0.00120594859155516,0.00119195823889511,0.00179431179771517,-0.000347201526090602,0.0117188045788398,0.000307012500772872,0.000266018151612396,0.000764349343990799,0.000857671878100181,0.000680525703927816,0.00105073352949993
"T+5",8.25215541288641e-05,0.00104339749221256,0.00254511473767151,0.00217926579300721,0.00067912934017703,0.000395866805927511,-0.00220380438461527,0.00121374542362677,0.000941262211381602,-0.000411397381511139,0.000408157356713677,0.00103497684752251,0.000947927962468,0.000623079717947125,0.00131050592843817,0.00123928427915839,-0.000663494215954816,0.00112661131538228,0.000239558841801761,-0.000266506834072271,0.000307075848772841,0.00167644020112188,-0.000263769951305138,0.0106416284861913,0.000317443557175705,0.000408368426719447,0.00158858504761718,0.000878804200046746,0.000247787759028457,0.00106017916760462
"T+6",0.0014553019193408,0.00120537350253495,0.00267524415177735,0.00220047918709,0.00065601412288569,0.000278267737643754,-0.00232037056520599,0.00137107004799791,0.00169580368828884,-0.000406207459121671,0.000403385506129473,0.00111175349896438,0.000909222835159482,0.000448490012394936,0.00159952228401056,0.00120514165402685,0.000583611502298511,0.00116216656149984,0.000200561454160833,-0.000500487020665145,0.000692302320143174,0.0015483279765225,-0.000187658507308897,0.00967389606532963,0.000327724857008321,0.000391547220721126,0.0013030843957485,0.000867450909243617,0.000555730848607122,0.00101618660424953
"T+7",0.000355237188082346,0.0011354780542018,0.00269532147802042,0.00223416954892118,0.000635802039876131,0.000207201643616985,-0.00241351105818628,0.00136558129722899,0.00102291192756423,-0.000409876167314485,0.000402454022379949,0.00108383865744369,0.000915662769704612,0.000515410783728595,0.00153017464148025,0.00117314177508834,-0.000453891779745369,0.00115574636749376,0.00017145660291629,-0.000505362558659381,0.000722163299322617,0.00154642842498328,-0.000118226140452658,0.00880906908065321,0.000337781378895506,0.000382862055862116,0.0013559227154243,0.000863575504603158,0.000512306945051858,0.00100115837826802
"T+8",0.00123676272228552,0.00112950101544619,0.00267393742501105,0.00222589101711055,0.000618116392396267,0.000266446169863234,-0.00246218878231967,0.00134565226507888,0.00162302397457596,-0.000409104238680799,0.000403202669199505,0.0010853665671951,0.000917392545980353,0.000508516251368621,0.00150227150421214,0.0011426125721636,0.000409236614100134,0.00115429555039809,0.000149735232578592,-0.000462596412393719,0.000638461152645351,0.00156110857655759,-5.48867758398147e-05,0.00803676453400543,0.000347621599836776,0.000388296821685749,0.001367954377927,0.000863836517019166,0.000479127252107494,0.00100085859836523
"T+9",0.000530361275080599,0.00114396261630918,0.00267578986320543,0.00222304855470754,0.000602640099153789,0.00024098468367255,-0.00248016623717539,0.00135206157743046,0.00108781762595035,-0.000409062792620002,0.000402960803565656,0.00108789201927594,0.000916375032037344,0.000502621414031003,0.00152313175871975,0.00111337774518604,-0.000308824392521922,0.00115531607723798,0.00013352427873608,-0.000489911058225442,0.000662755520763105,0.00156311946752408,2.89427351032553e-06,0.00734715274658926,0.000357250006405928,0.000387005802513283,0.00135136190877953,0.000864214766065292,0.0004981394225443,0.0010023012677257
"T+10",0.00109642882899613,0.00114027617718441,0.00267821980011922,0.00222456041555858,0.000589097022899816,0.000247865872002731,-0.00248349815817755,0.00135296335297753,0.00156513835326179,-0.000409137226495799,0.000403005145865623,0.00108682140961288,0.000916487807468171,0.000506235260215656,0.00152132101784329,0.00108536081965982,0.000288550936440964,0.00115515482532593,0.000121425824424914,-0.000479169097218342,0.000669926291255902,0.0015616559234562,5.56047748161609e-05,0.00673138802308633,0.000366671165692724,0.000386942203611932,0.0013603169918299,0.000864261553687775,0.000496487158877153,0.00100279307437257
