"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","CSCO","TRV","UNH"
"1",-0.00206810375675559,-0.00354796694591641,-0.00500402180477977,-0.00384969357401133,-0.00612548645585775,-0.00162253610324115,0.0326394960284233,-0.00469030765816569,0.00261813309043646,-0.00990221742540598,0.00624481169506907,0.0125941205769777,-0.00416474090889096,-0.000201260612811893,-0.00108386680949479,-0.000790344900451601,0.00331650720909238,-0.00602531991899014,0.0039329556748271,0.00247331638820469,-0.0081455186009407,-0.000800322915893048,-0.00930898729711771,-0.000236626161495224,0.0013755566906184,0.00291505642235279,-0.00313471397385001,-0.00198347913101315,0.00119464006274939,-0.000754125067032874
"2",-0.00225492427125573,0.000963687081821263,0.00678515527397394,0.000598198850639164,-0.00467843702062964,-0.0092242993414402,-0.000174357337527908,-0.00322753540240228,0.00657919235527515,-0.0101975118741393,0.00046872504753992,0.00250044395215809,-0.00332145160064101,-0.000100357254268602,-0.00274624419398606,7.26389916962944e-05,0.0034589406568557,-0.00187818135600537,0.00116952159442008,0.00130739167798311,-0.00682503124698997,0.00107829621993005,-0.000846484326757491,-0.00336764869280159,0.00455822749063373,0.00164685503114015,-0.0182095486670732,0.00253384606912732,-0.00110929296351969,-0.0106625808402896
"3",0.00200685882009566,-0.00467109633609653,-0.00287213711999357,-0.00932335574179888,0.00311912898905575,-0.00233132648281753,0.000595420133322477,0.00220539723522961,-0.0189080722630024,-0.00998752005398273,0.00310207367874682,0.00226586079224944,-0.000194960623048246,-0.00109188142232597,0.00224008760415018,-0.000861596374306828,0.000104099126474466,0.000783604104071856,0.0161191821098328,-0.00666732015088201,-0.00206133094616234,-0.00306081934832036,0.00446142209693789,0.00660133268684149,0.00196607760153711,0.00248221331276,0.00210297270677984,0.00172248133458197,0.00300277373753488,-0.00217293412424624
"4",0.00542067177593708,-0.00327378092333674,0.000706052465829998,-0.000158594906679355,0.00179532601032406,-0.00275194155983627,0.00884425267577171,0.00402486464008689,-0.00284770154394209,-0.0532555766403675,0.00634825928136706,0.00251001352444291,0.006087651476264,0.00136671215295792,-0.00322211859747767,0.00115480972453952,0.00699495896697044,0.00321692740544677,0.00048159176367335,0.00441014440730214,0.00435345387086272,-0.00658564502373338,0.000788416771683842,0.000821385707240552,-0.00321204145438969,0.0036076856777072,-0.00222399597987533,-0.0131211401894689,0.000287555711111054,-0.000952126458287239
"5",0.00232476904056966,-0.00514487363398075,-0.00522942934185266,-0.00373474857769907,0.000840846914798021,-0.00226680818013847,0.0162172894924879,-0.00360444351099432,0.00561421597376466,0.00250578322447836,0.00173773046117276,-0.00911856442689896,0.022043239325285,0.00272469129413366,0.00302938022650778,-0.00339164026081562,-0.00394690874963999,0.0130807878449559,-0.00436030561104417,0.00396270817145705,0.000314093835186213,0.000564147427212447,0.00258943694643676,0.00238459534011781,0.000894273398444057,0.0158666148781776,-0.00824889354407787,-0.00259657297283411,-0.00524395750835538,-0.000705550191923976
"6",0.0048940135166049,0.00637120893225074,0.00149954913649708,-0.00672032730653882,-0.0092266583815217,-0.000757284637074918,0.000479688897030428,0.00118287838995457,-0.00574121996760368,-0.00954738631844521,0.000873574404977262,-0.00128655857406557,0.00121997867245227,-0.00369964051060379,-0.000963973987381905,-0.000705535290762782,0.000111052220745478,-0.00353742367587984,0.00471824780106544,0.00915778800845146,-0.00496861664578319,0.00193437992129475,-0.00795060116797686,0.00390589842572808,-0.000613828946370631,0.0103462859988213,0.000309243536321446,0.00812027882784605,0.00389156467281282,0.00250004697591066
"7",0.000320834398735315,0.00800152868032455,-0.00123651302419603,-0.00409740768373013,-0.00981199275702238,-0.0040845824405551,-0.00936574395745993,0.0138754472136497,-0.00101835047826171,-0.0119162099435925,-0.00549159338697791,-0.00391248287633061,0.00354634551331401,0.00255152676254511,0.00543080549687147,-0.00158075825311244,0.00146969163324684,-0.00959036592394114,-0.00464834552258253,0.00179197022225708,-0.00521780410781503,-0.00236703525297344,0.00239489786326885,-0.00712369754910469,-0.00212842458859086,0.00285825785249472,0.0044937483035028,0.00580295780673623,-0.00287492549978197,0.000637543911579996
"8",0.00253749662078917,-0.00178684352431446,-0.0100398100912571,0.000884875014889985,-0.00822868198156357,-0.00304604088887572,-0.0133605254814029,0.00462597794830799,-0.00338074844330549,-0.00358607713133097,0.00446175364777446,-0.00832193344831467,0.000191758328583091,-0.00521074514836073,1.13553423943813e-05,-0.00424370961263776,-0.000208110228413716,-0.00430736970156431,0.0067633013240993,-0.000887118221726269,0.00161377852782607,0.00500626396387815,-0.00310313794761896,0.00284332316368818,-0.00464659044519067,0.00881490390747786,0.00567759433761239,0.00181518483441323,0.000976388982962817,-0.00693911267444491
"9",-0.00543972197920084,-0.0130332512781024,-0.00726735731586814,-0.0119968568906188,-0.0071031809784472,-0.00702582765370607,-0.00171815149951726,-0.00397313060238957,0.00345893786288798,-0.0123951649293303,0.00347849610261619,0.00617842329666018,-0.0128465546295047,0.00285736075602472,0.00068560428917408,0.000187284924322739,0.000162075913976878,-0.00595598947256804,0.00149552326183766,0.00160615146160126,0.00257410760968924,-0.0012477453565225,0.00323141901753843,-0.00313847325742245,-0.00548448460176587,0.000857650127727538,0.00189326901454479,0.00193893944378942,0.000995097681879997,0.0110031692311168
"10",-0.00427058339118958,-0.00684539088979363,-0.00937006715685129,-0.00386036513373256,-0.0049886591732502,-0.00461777532473207,-0.0281781498342752,-0.00331507693044841,0.00314860348589718,0.0019913895521313,0.00853125099092722,0.0112274112179875,-0.00363548216409981,-0.00301072699949145,0.0112357959151268,-0.000757952744606882,0.000860862608533353,0.000890906609129161,-0.00323756318539381,-0.00279098330065608,0.000917673169169575,-0.00201301067136228,0.00446551246568561,0.00290160952135921,-0.00337539962492883,0.00311544863507152,-0.00134011416230351,-0.00502292579039931,-0.00313565973192453,-0.0032278539147228
