"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD"
"T+1",0.00370144417445287,0.000730084401367359,0.00548080042990904,0.000100740957273718,0.000508396501850783,-7.99914982024199e-05,-0.00273492579633353,0.0019128331750003,0.000930292425398989,0.000101185642307247,0.00080082223309333,0.0011898974189811,-0.000241507974634327,0.000497786933119752,0.000775029537400547,0.000712545813399459,0.000403704109984376,-0.000984894967760406,0.00242737208591707,0.00150755888435884,0.000556856591111114,0.000645805145822795,0.00157272377513309,0.00101717637259639,0.000764649672021645,0.000820034279595157,-0.000504678010770117,-0.000907956226850075,0.00216976352510425,0.0010286777462368
"T+2",0.00144793450371566,0.00126832584006068,0.00248509138009693,0.00172979530520427,0.000630888452852131,0.000130655206936958,-0.00153974343780204,0.00136495226123299,0.00121185847558036,1.02048202354219e-05,0.000998430685008716,0.00107431338206205,0.00159012308207516,0.000385101975254737,0.00148259078907969,0.000722903129789168,0.000485587285663483,0.000790624522218083,0.000259910722766652,0.00131462492703299,0.000490379750269243,0.000347977636188589,0.00107155201847501,0.000790647025272152,0.00141875586632733,0.000821408589442383,0.000411290717201178,0.00162833343128538,0.0018922144143263,0.00113194893679095
"T+3",0.00144793450371566,0.00126832584006068,0.00248509138009693,0.00172979530520427,0.000630888452852131,0.000130655206936958,-0.00153974343780204,0.00136495226123299,0.00121185847558036,1.02048202354219e-05,0.000998430685008716,0.00107431338206205,0.00159012308207516,0.000385101975254737,0.00148259078907969,0.000722903129789168,0.000485587285663483,0.000790624522218083,0.000259910722766652,0.00131462492703299,0.000490379750269243,0.000347977636188589,0.00107155201847501,0.000790647025272152,0.00141875586632733,0.000821408589442383,0.000411290717201178,0.00162833343128538,0.0018922144143263,0.00113194893679095
"T+4",0.00144793450371566,0.00126832584006068,0.00248509138009693,0.00172979530520427,0.000630888452852131,0.000130655206936958,-0.00153974343780204,0.00136495226123299,0.00121185847558036,1.02048202354219e-05,0.000998430685008716,0.00107431338206205,0.00159012308207516,0.000385101975254737,0.00148259078907969,0.000722903129789168,0.000485587285663483,0.000790624522218083,0.000259910722766652,0.00131462492703299,0.000490379750269243,0.000347977636188589,0.00107155201847501,0.000790647025272152,0.00141875586632733,0.000821408589442383,0.000411290717201178,0.00162833343128538,0.0018922144143263,0.00113194893679095
"T+5",0.00144793450371566,0.00126832584006068,0.00248509138009693,0.00172979530520427,0.000630888452852131,0.000130655206936958,-0.00153974343780204,0.00136495226123299,0.00121185847558036,1.02048202354219e-05,0.000998430685008716,0.00107431338206205,0.00159012308207516,0.000385101975254737,0.00148259078907969,0.000722903129789168,0.000485587285663483,0.000790624522218083,0.000259910722766652,0.00131462492703299,0.000490379750269243,0.000347977636188589,0.00107155201847501,0.000790647025272152,0.00141875586632733,0.000821408589442383,0.000411290717201178,0.00162833343128538,0.0018922144143263,0.00113194893679095
"T+6",0.00144793450371566,0.00126832584006068,0.00248509138009693,0.00172979530520427,0.000630888452852131,0.000130655206936958,-0.00153974343780204,0.00136495226123299,0.00121185847558036,1.02048202354219e-05,0.000998430685008716,0.00107431338206205,0.00159012308207516,0.000385101975254737,0.00148259078907969,0.000722903129789168,0.000485587285663483,0.000790624522218083,0.000259910722766652,0.00131462492703299,0.000490379750269243,0.000347977636188589,0.00107155201847501,0.000790647025272152,0.00141875586632733,0.000821408589442383,0.000411290717201178,0.00162833343128538,0.0018922144143263,0.00113194893679095
"T+7",0.00144793450371566,0.00126832584006068,0.00248509138009693,0.00172979530520427,0.000630888452852131,0.000130655206936958,-0.00153974343780204,0.00136495226123299,0.00121185847558036,1.02048202354219e-05,0.000998430685008716,0.00107431338206205,0.00159012308207516,0.000385101975254737,0.00148259078907969,0.000722903129789168,0.000485587285663483,0.000790624522218083,0.000259910722766652,0.00131462492703299,0.000490379750269243,0.000347977636188589,0.00107155201847501,0.000790647025272152,0.00141875586632733,0.000821408589442383,0.000411290717201178,0.00162833343128538,0.0018922144143263,0.00113194893679095
"T+8",0.00144793450371566,0.00126832584006068,0.00248509138009693,0.00172979530520427,0.000630888452852131,0.000130655206936958,-0.00153974343780204,0.00136495226123299,0.00121185847558036,1.02048202354219e-05,0.000998430685008716,0.00107431338206205,0.00159012308207516,0.000385101975254737,0.00148259078907969,0.000722903129789168,0.000485587285663483,0.000790624522218083,0.000259910722766652,0.00131462492703299,0.000490379750269243,0.000347977636188589,0.00107155201847501,0.000790647025272152,0.00141875586632733,0.000821408589442383,0.000411290717201178,0.00162833343128538,0.0018922144143263,0.00113194893679095
"T+9",0.00144793450371566,0.00126832584006068,0.00248509138009693,0.00172979530520427,0.000630888452852131,0.000130655206936958,-0.00153974343780204,0.00136495226123299,0.00121185847558036,1.02048202354219e-05,0.000998430685008716,0.00107431338206205,0.00159012308207516,0.000385101975254737,0.00148259078907969,0.000722903129789168,0.000485587285663483,0.000790624522218083,0.000259910722766652,0.00131462492703299,0.000490379750269243,0.000347977636188589,0.00107155201847501,0.000790647025272152,0.00141875586632733,0.000821408589442383,0.000411290717201178,0.00162833343128538,0.0018922144143263,0.00113194893679095
"T+10",0.00144793450371566,0.00126832584006068,0.00248509138009693,0.00172979530520427,0.000630888452852131,0.000130655206936958,-0.00153974343780204,0.00136495226123299,0.00121185847558036,1.02048202354219e-05,0.000998430685008716,0.00107431338206205,0.00159012308207516,0.000385101975254737,0.00148259078907969,0.000722903129789168,0.000485587285663483,0.000790624522218083,0.000259910722766652,0.00131462492703299,0.000490379750269243,0.000347977636188589,0.00107155201847501,0.000790647025272152,0.00141875586632733,0.000821408589442383,0.000411290717201178,0.00162833343128538,0.0018922144143263,0.00113194893679095
"T+11",0.00144793450371566,0.00126832584006068,0.00248509138009693,0.00172979530520427,0.000630888452852131,0.000130655206936958,-0.00153974343780204,0.00136495226123299,0.00121185847558036,1.02048202354219e-05,0.000998430685008716,0.00107431338206205,0.00159012308207516,0.000385101975254737,0.00148259078907969,0.000722903129789168,0.000485587285663483,0.000790624522218083,0.000259910722766652,0.00131462492703299,0.000490379750269243,0.000347977636188589,0.00107155201847501,0.000790647025272152,0.00141875586632733,0.000821408589442383,0.000411290717201178,0.00162833343128538,0.0018922144143263,0.00113194893679095
"T+12",0.00144793450371566,0.00126832584006068,0.00248509138009693,0.00172979530520427,0.000630888452852131,0.000130655206936958,-0.00153974343780204,0.00136495226123299,0.00121185847558036,1.02048202354219e-05,0.000998430685008716,0.00107431338206205,0.00159012308207516,0.000385101975254737,0.00148259078907969,0.000722903129789168,0.000485587285663483,0.000790624522218083,0.000259910722766652,0.00131462492703299,0.000490379750269243,0.000347977636188589,0.00107155201847501,0.000790647025272152,0.00141875586632733,0.000821408589442383,0.000411290717201178,0.00162833343128538,0.0018922144143263,0.00113194893679095
"T+13",0.00144793450371566,0.00126832584006068,0.00248509138009693,0.00172979530520427,0.000630888452852131,0.000130655206936958,-0.00153974343780204,0.00136495226123299,0.00121185847558036,1.02048202354219e-05,0.000998430685008716,0.00107431338206205,0.00159012308207516,0.000385101975254737,0.00148259078907969,0.000722903129789168,0.000485587285663483,0.000790624522218083,0.000259910722766652,0.00131462492703299,0.000490379750269243,0.000347977636188589,0.00107155201847501,0.000790647025272152,0.00141875586632733,0.000821408589442383,0.000411290717201178,0.00162833343128538,0.0018922144143263,0.00113194893679095
