"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"T+1",-0.00301525785996112,-0.00494979942117665,-0.00809876772786938,-0.00261162033908007,-0.00441005483764627,-0.00263367386379666,-0.00677582313170615,-0.00712027032922235,-0.00324342700508125,-0.00357133762879249,0.0013845134511924,0.000451971307995399,-0.00162678350423719,-0.00132138168513931,-0.000923174115289751,-0.00383930803587983,-0.00348346884813712,-0.0011820405591871,-0.00500928412136042,-0.00689862239481265,0.00141495167101435,-0.00163036496389255,-0.00208151788739733,-0.00136768855017627,-0.00237949062685201,-0.00453449907140606,-0.00581317400196787,-0.00546604177739083,-0.000766003216914961
"T+2",-0.000773860225107823,-0.00536041552376927,-0.00292858553823729,-0.00166672221167955,-0.00300989316761199,-0.00296325505799864,0.000127061719234501,-0.00366823899463126,-0.00130374182228275,-0.00140366777931624,-1.63445566448048e-05,0.000985710791869928,-0.000639992997993176,0.000234085092348515,0.000428109415787546,0.000172152597545504,8.22083520606554e-05,-0.000577878684961502,-2.74918051596052e-05,-0.000453583662709421,-0.00035427826202381,-2.04231366010544e-05,-0.0012803684120779,-0.000208865709524999,-0.000469101339213243,-0.00161272118881974,-0.00563267568810815,-0.00170969142690453,0.00033487340155716
"T+3",-0.000773860225107823,-0.00536041552376927,-0.00292858553823729,-0.00166672221167955,-0.00300989316761199,-0.00296325505799864,0.000127061719234501,-0.00366823899463126,-0.00130374182228275,-0.00140366777931624,-1.63445566448048e-05,0.000985710791869928,-0.000639992997993176,0.000234085092348515,0.000428109415787546,0.000172152597545504,8.22083520606554e-05,-0.000577878684961502,-2.74918051596052e-05,-0.000453583662709421,-0.00035427826202381,-2.04231366010544e-05,-0.0012803684120779,-0.000208865709524999,-0.000469101339213243,-0.00161272118881974,-0.00563267568810815,-0.00170969142690453,0.00033487340155716
"T+4",-0.000773860225107823,-0.00536041552376927,-0.00292858553823729,-0.00166672221167955,-0.00300989316761199,-0.00296325505799864,0.000127061719234501,-0.00366823899463126,-0.00130374182228275,-0.00140366777931624,-1.63445566448048e-05,0.000985710791869928,-0.000639992997993176,0.000234085092348515,0.000428109415787546,0.000172152597545504,8.22083520606554e-05,-0.000577878684961502,-2.74918051596052e-05,-0.000453583662709421,-0.00035427826202381,-2.04231366010544e-05,-0.0012803684120779,-0.000208865709524999,-0.000469101339213243,-0.00161272118881974,-0.00563267568810815,-0.00170969142690453,0.00033487340155716
"T+5",-0.000773860225107823,-0.00536041552376927,-0.00292858553823729,-0.00166672221167955,-0.00300989316761199,-0.00296325505799864,0.000127061719234501,-0.00366823899463126,-0.00130374182228275,-0.00140366777931624,-1.63445566448048e-05,0.000985710791869928,-0.000639992997993176,0.000234085092348515,0.000428109415787546,0.000172152597545504,8.22083520606554e-05,-0.000577878684961502,-2.74918051596052e-05,-0.000453583662709421,-0.00035427826202381,-2.04231366010544e-05,-0.0012803684120779,-0.000208865709524999,-0.000469101339213243,-0.00161272118881974,-0.00563267568810815,-0.00170969142690453,0.00033487340155716
"T+6",-0.000773860225107823,-0.00536041552376927,-0.00292858553823729,-0.00166672221167955,-0.00300989316761199,-0.00296325505799864,0.000127061719234501,-0.00366823899463126,-0.00130374182228275,-0.00140366777931624,-1.63445566448048e-05,0.000985710791869928,-0.000639992997993176,0.000234085092348515,0.000428109415787546,0.000172152597545504,8.22083520606554e-05,-0.000577878684961502,-2.74918051596052e-05,-0.000453583662709421,-0.00035427826202381,-2.04231366010544e-05,-0.0012803684120779,-0.000208865709524999,-0.000469101339213243,-0.00161272118881974,-0.00563267568810815,-0.00170969142690453,0.00033487340155716
"T+7",-0.000773860225107823,-0.00536041552376927,-0.00292858553823729,-0.00166672221167955,-0.00300989316761199,-0.00296325505799864,0.000127061719234501,-0.00366823899463126,-0.00130374182228275,-0.00140366777931624,-1.63445566448048e-05,0.000985710791869928,-0.000639992997993176,0.000234085092348515,0.000428109415787546,0.000172152597545504,8.22083520606554e-05,-0.000577878684961502,-2.74918051596052e-05,-0.000453583662709421,-0.00035427826202381,-2.04231366010544e-05,-0.0012803684120779,-0.000208865709524999,-0.000469101339213243,-0.00161272118881974,-0.00563267568810815,-0.00170969142690453,0.00033487340155716
"T+8",-0.000773860225107823,-0.00536041552376927,-0.00292858553823729,-0.00166672221167955,-0.00300989316761199,-0.00296325505799864,0.000127061719234501,-0.00366823899463126,-0.00130374182228275,-0.00140366777931624,-1.63445566448048e-05,0.000985710791869928,-0.000639992997993176,0.000234085092348515,0.000428109415787546,0.000172152597545504,8.22083520606554e-05,-0.000577878684961502,-2.74918051596052e-05,-0.000453583662709421,-0.00035427826202381,-2.04231366010544e-05,-0.0012803684120779,-0.000208865709524999,-0.000469101339213243,-0.00161272118881974,-0.00563267568810815,-0.00170969142690453,0.00033487340155716
"T+9",-0.000773860225107823,-0.00536041552376927,-0.00292858553823729,-0.00166672221167955,-0.00300989316761199,-0.00296325505799864,0.000127061719234501,-0.00366823899463126,-0.00130374182228275,-0.00140366777931624,-1.63445566448048e-05,0.000985710791869928,-0.000639992997993176,0.000234085092348515,0.000428109415787546,0.000172152597545504,8.22083520606554e-05,-0.000577878684961502,-2.74918051596052e-05,-0.000453583662709421,-0.00035427826202381,-2.04231366010544e-05,-0.0012803684120779,-0.000208865709524999,-0.000469101339213243,-0.00161272118881974,-0.00563267568810815,-0.00170969142690453,0.00033487340155716
"T+10",-0.000773860225107823,-0.00536041552376927,-0.00292858553823729,-0.00166672221167955,-0.00300989316761199,-0.00296325505799864,0.000127061719234501,-0.00366823899463126,-0.00130374182228275,-0.00140366777931624,-1.63445566448048e-05,0.000985710791869928,-0.000639992997993176,0.000234085092348515,0.000428109415787546,0.000172152597545504,8.22083520606554e-05,-0.000577878684961502,-2.74918051596052e-05,-0.000453583662709421,-0.00035427826202381,-2.04231366010544e-05,-0.0012803684120779,-0.000208865709524999,-0.000469101339213243,-0.00161272118881974,-0.00563267568810815,-0.00170969142690453,0.00033487340155716
