"Index","AA","AAPL","AIG","AMGN","AXP","BA","BAC","C","CAT","CRM","CSCO","CVX","DD","DIS","DOW","GE","GM","GS","HD","HON","HPQ","IBM","INTC","JNJ","JPM","KO","MCD","MDLZ","MMM","MO","MRK","MSFT","NKE","PFE","PG","RTX","T","TRV","UNH","V","VZ","WBA","WMT","XOM"
"2009-10-23",32.993191,7.283571,38.900002,56.169998,34.580002,49.889999,16.219999,44.599998,57.599998,15.78,24.17,76.68,35.795235,28.889999,NA,91.274841,NA,180.360001,26.27,36.475918,22.052679,115.066925,19.780001,60.540001,45.23,26.620001,59.43,27.049999,77.82,17.93,30.944656,28.02,16.0425,16.366224,57.639999,41.415985,19.433535,51.299999,25.85,18.530001,27.058098,39.049999,50.439999,73.57
"2009-10-26",31.91184,7.231429,36.25,54.330002,34.880001,48.290001,15.4,42.700001,57.07,15.355,23.700001,75.449997,35.425182,28.65,NA,90.133911,NA,179.369995,26.1,35.961098,21.734787,114.827919,19.83,60.09,43.82,26.615,59.200001,26.700001,76.82,17.98,30.553434,28.68,15.9375,16.242884,56.900002,40.799244,19.116314,51.240002,25.309999,18.195,26.861141,38.900002,49.84,73.230003
"2009-10-27",30.782431,7.048929,34.009998,54.41,35.950001,47.75,15.45,42.700001,56.689999,14.84,23.540001,76.589996,35.368252,28.17,NA,89.653519,NA,178.610001,26,35.751358,21.480473,115.34417,19.74,60.02,43.900002,26.73,59.02,26.73,76,18.139999,30.944656,28.59,16.022499,16.375711,57.18,40.333542,19.335346,51.07,26.5,18.475,27.386358,37.700001,49.869999,74.910004
"2009-10-28",28.667789,6.871429,35.330002,53.709999,34.669998,47.220001,15.01,40.799999,54.43,14.48,23.02,75.889999,34.585457,27.24,NA,86.591003,NA,172.160004,25.209999,34.893326,21.312443,116.156792,19.030001,59.57,42.68,26.754999,58.639999,26.950001,74.459999,18.200001,30.582062,28.02,15.6425,16.328274,57.23,39.402142,19.697886,50.5,25.879999,19.1425,28.089775,37.09,49.900002,73.839996
"2009-10-29",31.239,7.0125,36.25,54.290001,36.439999,48.810001,15.73,43.099998,57.25,14.915,23.52,77.949997,35.937561,28.139999,NA,89.293221,NA,178.580002,25.91,35.465347,21.957312,117.466537,19.219999,59.860001,44.349998,27.045,59.139999,27.549999,75.480003,18.360001,29.875954,28.219999,15.9275,16.650854,59.540001,40.012589,19.811178,51.91,26.469999,19.32,28.174187,38.400002,50.400002,73.959999
"2009-10-30",29.845261,6.732143,33.619999,53.619999,34.84,47.799999,14.58,40.900002,55.060001,14.1875,22.809999,76.540001,33.418373,27.370001,NA,85.630219,NA,170.169998,25.09,34.216431,21.553135,115.305923,19.110001,59.049999,41.77,26.655001,58.610001,27.52,73.57,18.110001,29.513359,27.73,15.545,16.157495,58,38.672119,19.388218,49.790001,25.950001,18.940001,27.752136,37.830002,49.68,71.669998
"2009-11-02",29.989441,6.761071,34.310001,52.43,35.68,48.27,14.63,39.900002,55.490002,14.4525,23,76.639999,33.902287,27.41,NA,86.891251,NA,170.679993,25.059999,34.502441,21.871025,115.258125,19.01,59.490002,42.580002,26.860001,59.16,27.639999,74.279999,18.299999,29.828243,27.879999,15.625,16.081594,58.950001,39.433605,19.327795,50.200001,26.42,19.3225,27.583315,38.709999,50.279999,72.150002
"2009-11-03",30.42198,6.741071,39.220001,52.540001,36.040001,48.099998,14.8,40.400002,56.459999,14.6475,22.91,76.699997,33.97345,27.620001,NA,85.990509,NA,171.610001,25,34.368973,21.57584,115.831741,18.5,58.93,42.700001,26.559999,59.240002,27.540001,74.059998,18.459999,29.265266,27.530001,15.665,16.024668,58.580002,39.773441,19.154079,50.080002,26.91,19.4125,27.264433,38.439999,49.900002,71.739998
"2009-11-04",30.061529,6.814643,36.200001,52.119999,35.959999,48.07,14.7,39.700001,56.220001,14.69,23.290001,76.279999,33.688793,28.030001,NA,85.209869,NA,169.5,24.959999,34.702652,21.689373,115.956024,18.59,59.52,42.209999,26.745001,60.290001,26.67,74.07,18.469999,31.145039,28.059999,15.6825,16.062618,59.029999,40.012589,19.282476,50.16,27.870001,19.577499,27.29257,39.48,50.380001,71.300003
"2009-11-05",30.97467,6.929643,39.279999,54.049999,37.740002,49.77,15.13,40.599998,57.990002,15.1575,23.93,77.239998,35.439419,29,NA,86.651054,NA,173.399994,25.629999,35.837158,22.184378,117.686424,18.889999,59.98,43.869999,27.200001,61.48,27.030001,75.459999,18.67,31.211832,28.469999,16.190001,16.148008,60.470001,41.189426,19.592146,50.639999,28.209999,19.897499,27.489527,40.07,51.279999,72.5
"2009-11-06",30.97467,6.940714,35.48,54.689999,37.209999,49.68,15.05,40.599998,57.599998,15.2525,23.82,77.529999,35.297089,28.559999,NA,92.055489,NA,171.779999,26.08,35.942032,22.325159,118.059273,18.93,60.299999,43.48,27.245001,61.720001,26.780001,75.410004,18.540001,31.097328,28.52,16.139999,16.091082,61.040001,40.950283,19.584593,51.900002,28.67,19.9175,27.723999,39.57,51.25,72.580002
"2009-11-09",32.056019,7.195,36.18,54.91,39.049999,51.349998,15.77,41.900002,60,15.8725,23.99,77.660004,36.876919,29,NA,95.178047,NA,176.570007,26.809999,36.647526,22.702089,120.458893,19.459999,60.75,44.349998,27.74,62.639999,26.530001,77.199997,18.870001,31.898855,28.99,16.33,16.537003,61.849998,41.994965,19.89426,53.599998,29.129999,20.290001,28.29611,40.040001,52,72.849998
"2009-11-10",32.368408,7.249286,37.59,54.099998,39.68,50.32,16.030001,41.799999,59.959999,15.9175,23.65,78.339996,36.948082,29.120001,NA,94.757698,NA,176.509995,26.82,36.800064,22.688465,121.328873,19.5,61.23,44.169998,27.905001,62.279999,26.799999,77.989998,19.07,32.07061,29.01,16.1175,16.660341,61.860001,41.994965,19.909367,53.93,28.969999,20.275,28.427416,39.599998,52.310001,72.610001
"2009-11-11",32.272289,7.258929,36.75,54.779999,40.049999,50.68,16.43,41.599998,60.060001,15.8825,23.92,78.510002,38.015533,29.290001,NA,95.057945,NA,179.850006,27.309999,36.924004,22.706631,121.596558,19.84,60.869999,44.32,28.065001,62.830002,26.82,77.959999,18.969999,31.698473,29.120001,16.2325,16.717268,62.23,42.146004,19.96979,54.310001,29.370001,20.205,28.47431,39.360001,52.970001,72.910004
"2009-11-12",31.719601,7.213929,36.259998,55.220001,39.5,50.279999,16.059999,40.599998,58.57,15.725,23.4,77.419998,40.705517,29.049999,NA,94.577553,NA,178.479996,27.24,36.771461,22.570391,120.707458,19.68,61.150002,43.299999,27.969999,62.169998,26.84,77.209999,19.02,31.469465,29.360001,16.022499,16.717268,61.299999,41.976086,19.856495,53.139999,28.76,19.98,28.286732,39.119999,53.240002,71.900002
"2009-11-13",31.671539,7.301786,36.389999,55.41,40.349998,50.68,15.98,40.5,58.779999,16.532499,23.709999,77.940002,40.520489,30.440001,NA,94.037109,NA,176.759995,27.34,37.419754,22.665758,121.443596,19.82,61.43,42.900002,28.23,63.580002,26.91,77.32,19.26,31.583969,29.629999,16.105,16.688805,61.610001,42.787918,19.826284,53.279999,29.08,20,28.258596,39.380001,53.200001,72.470001
"2009-11-16",32.70483,7.379643,35.75,56.139999,41.439999,52.48,15.87,41.799999,60.400002,16.7125,23.870001,78.610001,41.089798,30.700001,NA,96.078789,NA,177.25,27.65,38.001308,23.074478,122.571701,20.23,62.189999,43.040001,28.370001,64.529999,27.629999,78.019997,19.34,32.261452,29.540001,16.525,17.020872,62.27,43.637508,19.856495,52.939999,29.15,19.887501,28.446173,39.400002,53.16,74.43
"2009-11-17",33.065281,7.392857,36.099998,56.279999,41.360001,52.529999,15.77,42.400002,59.880001,16.4025,24.09,78.809998,41.872597,30.870001,NA,96.198883,NA,176.600006,26.99,37.762966,23.306086,122.973228,20.32,62.169998,43.16,28.434999,63.57,27.639999,78.779999,19.24,32.719467,30,16.24,17.020872,62.310001,44.008812,19.848944,53.150002,28.969999,20.137501,28.746298,39.349998,53.66,75.029999
"2009-11-18",33.065281,7.355714,36.16,56.139999,41.57,52.02,16.35,42.900002,59.41,15.9025,24,78.919998,41.075565,30.67,NA,96.619225,NA,176.899994,27.290001,37.391151,22.924614,122.514343,20.120001,62.32,43.380001,28.290001,63.98,27.26,77.800003,19.299999,33.530533,30.110001,16.105,17.258064,62.41,43.303967,19.871601,53.150002,28.870001,20.0975,28.755676,39.060001,54.150002,75.269997
"2009-11-19",31.76766,7.161071,35.66,56.060001,41.139999,51.43,16.08,42.599998,58.610001,15.645,23.68,77.339996,39.965416,30.209999,NA,94.637604,NA,172.830002,27.110001,36.466385,22.624886,121.931168,19.299999,62.43,42.549999,28.440001,63.41,26.969999,77.25,19.209999,33.71183,29.780001,15.89,17.182163,62.150002,42.800503,19.720545,52.68,28.629999,20.045,28.624372,39.029999,54.540001,74.650002
"2009-11-20",31.55139,7.14,35.099998,55.380001,40.93,51.700001,16.09,42,57.950001,15.64,23.459999,76.769997,39.751923,30.01,NA,93.616768,NA,170.009995,27.18,36.266178,22.724796,121.376671,19.24,62.310001,42.459999,28.74,63.970001,27.17,76.639999,18.98,34.790077,29.620001,15.98,17.419355,61.799999,42.77533,19.652569,52.380001,28.559999,20,28.539963,38.970001,54.279999,74.379997
"2009-11-23",31.383181,7.352857,35.279999,56.25,41.630001,52.630001,16.290001,42.799999,58.139999,16.125,23.9,78.739998,39.808853,30.48,NA,96.198883,NA,172,27.51,36.876331,23.169846,122.562141,19.4,62.689999,43.279999,29.120001,63.990002,27.34,77.730003,19.129999,34.751907,29.940001,16.122499,17.580645,62.73,43.25362,20.226585,52.970001,29.08,20.110001,29.384062,39.419998,54.68,75.699997
"2009-11-24",31.046761,7.301429,35,56.799999,41.439999,51.970001,16.1,42.099998,58,16.360001,23.74,79.029999,39.82309,30.23,NA,96.799377,NA,171.130005,27.559999,36.962135,22.792915,122.304016,19.389999,63.18,42.48,29.094999,64.220001,27.219999,77.610001,19.299999,34.561069,29.91,16.129999,17.371918,62.799999,42.964127,20.468279,53.09,29.559999,20.155001,29.890522,39.400002,54.849998,75.970001
"2009-11-25",31.239,7.2925,34.68,57.080002,41.720001,52.93,15.95,41.700001,59.040001,16.272499,23.74,79.639999,40.591652,30.610001,NA,97.159668,NA,168.919998,27.85,37.286282,22.729338,121.682602,19.34,63.299999,42.16,29.055,64.449997,26.799999,77.910004,19.190001,34.895039,29.790001,16.424999,17.637571,62.869999,42.9893,20.453173,52.759998,29.540001,20.4475,30.040585,39.23,54.959999,76.470001
"2009-11-27",30.42198,7.163929,33.299999,56.5,40.84,52.450001,15.47,40.599998,57.450001,15.8125,23.379999,78.169998,39.225315,30.35,NA,95.718491,NA,164.160004,27.610001,36.685658,22.284286,120.172081,19.110001,62.889999,41.330002,28.59,63.599998,26.639999,76.75,19,34.627865,29.219999,16.262501,17.314991,62.48,42.290749,20.385197,51.650002,29.440001,20.0825,29.665428,39.009998,54.630001,74.870003
"2009-11-30",30.08556,7.139643,28.4,56.349998,41.830002,52.41,15.85,41.099998,58.389999,15.67,23.4,78.040001,39.538433,30.219999,NA,96.198883,NA,169.660004,27.360001,36.676125,22.279745,120.793503,19.200001,62.84,42.490002,28.6,63.25,26.58,77.440002,18.809999,34.551525,29.41,16.2225,17.239088,62.349998,42.315922,20.347431,52.389999,28.67,20.25,29.505987,38.889999,54.549999,75.07
"2009-12-01",30.7584,7.034643,30.84,57.080002,41.299999,53.720001,15.9,41,59.68,16.08,23.92,79.059998,39.965416,30.73,NA,97.099625,NA,167.630005,28,37.534157,22.520435,122.313576,19.66,63.509998,42.220001,29.040001,63.540001,26.5,78.629997,19.07,35.190842,30.01,16.35,17.884251,62.91,42.794209,20.528702,52.599998,28.700001,20.7425,30.331329,39.369999,54.75,76.040001
"2009-12-02",32.77692,7.008214,31.190001,57.5,41.040001,53.779999,15.65,41,58.939999,16.18,23.870001,78.730003,40.548954,30.790001,NA,96.49913,NA,166.660004,28.33,37.915504,22.243416,121.615677,19.719999,63.880001,41.93,28.98,62.5,26.610001,78.410004,19.16,35.114506,29.780001,16.3375,17.779886,63.189999,42.888611,20.657101,52.650002,28.290001,20.555,30.622076,38.200001,54.57,75.790001
"2009-12-03",31.88781,7.017143,29.889999,56.549999,38.869999,53.77,15.76,40.5,58.200001,16.172501,23.83,77.959999,39.339176,30.33,NA,96.078789,NA,164.300003,27.93,37.753433,22.234331,121.940727,19.870001,64.160004,41.400002,28.635,61.970001,26.42,77.150002,19.139999,35.085876,29.83,16.1675,17.685009,62.560001,42.328506,20.785498,51.439999,27.33,20.0075,30.659592,37.799999,54.439999,74.989998
"2009-12-04",31.21497,6.904286,30.120001,56.849998,39.299999,54.68,16.280001,40.599998,58.299999,16.487499,24.16,78.07,39.111454,30.84,NA,97.27977,NA,167.240005,28.08,38.268253,22.611261,121.653923,20.459999,64.360001,41.740002,28.745001,61.59,26.57,78.239998,19.32,35.019085,29.98,16.075001,17.542694,62.599998,42.995594,20.845921,51.040001,27.459999,20.067499,30.66897,37.860001,54.240002,74.25
"2009-12-07",31.35915,6.748214,30.17,56.48,39.41,55.82,15.89,40.299999,57.560001,16.467501,24.209999,78.169998,39.880016,31,NA,96.559181,NA,163.850006,28.219999,38.907009,22.347866,121.453156,20.370001,64.370003,41.25,28.934999,61.93,26.68,77.910004,19.370001,35.019085,29.790001,16.135,17.134726,62.470001,43.33543,21.125378,50.57,28.299999,19.9825,31.184809,37.68,54.93,73.769997
"2009-12-08",30.926611,6.781071,29.99,55.93,39.130001,55.66,15.41,39.099998,56.380001,16.035,23.809999,76.760002,39.19685,30.68,NA,94.397408,NA,161.839996,27.67,38.36359,22.22525,121.223709,19.99,64.25,41.209999,28.84,60.610001,26.66,77.110001,19.26,34.685116,29.57,15.8825,16.850096,61.869999,42.938953,20.853474,49.919998,28.459999,19.997499,31.316114,37.080002,54.41,72.949997
"2009-12-09",31.43124,7.064286,29.66,56.080002,39.880001,55.470001,15.39,38.599998,56.18,15.9425,23.860001,77.059998,38.969128,30.700001,NA,94.037109,NA,166.440002,27.549999,38.382656,22.683924,122.74379,20.01,64.379997,41.189999,28.915001,60.599998,26.709999,79.739998,19.370001,35.448475,29.709999,15.4875,17.305504,62.240002,42.422909,20.81571,50.099998,28.5,20.4375,31.231705,38.23,54.07,72.790001
"2009-12-10",32.440498,7.015357,28.93,56.200001,40.23,55.009998,15.21,38.700001,56.939999,16.172501,23.940001,77.419998,37.958603,31.299999,NA,93.736862,NA,166.729996,27.99,38.430325,22.770208,123.652008,20.15,64.769997,41.27,29.290001,61.049999,26.68,80.68,19.450001,35.82061,29.870001,15.675,17.381405,62.240002,42.750156,20.966766,50.759998,30.309999,20.58,31.569344,38.34,54.689999,72.400002
"2009-12-11",35.10783,6.9525,28.370001,56.310001,40.73,55.599998,15.63,39.5,57.509998,15.815,23.77,77.760002,37.930138,31.700001,NA,95.598389,NA,166,28.49,38.964211,22.729338,123.977058,19.9,64.849998,40.959999,29.555,61.66,26.790001,81.75,19.52,35.372135,29.85,15.965,17.362429,62.34,43.675266,21.155588,50.700001,30.48,20.334999,31.634996,38.810001,54.650002,72.830002
"2009-12-14",35.612461,7.035,29.08,56.860001,41.279999,56.049999,15.63,37,58.299999,16.23,23.84,77.260002,39.125687,31.83,NA,95.778542,NA,166.100006,28.870001,39.383694,23.015442,124.216064,19.98,64.959999,41.77,29.52,62.139999,26.969999,81.910004,19.67,36.040077,30.110001,16.040001,17.457306,63.009998,43.996223,21.185801,51.02,30.950001,21.192499,31.466175,38.209999,54.07,69.690002
