"Index","AA","AAPL","AIG","AMGN","AXP","BA","BAC","C","CAT","CRM","CSCO","CVX","DD","DIS","DOW","GE","GM","GS","HD","HON","HPQ","IBM","INTC","JNJ","JPM","KO","MCD","MDLZ","MMM","MO","MRK","MSFT","NKE","PFE","PG","RTX","T","TRV","UNH","V","VZ","WBA","WMT","XOM"
"2005-04-04",58.857056,1.250923,682.704651,42.974846,34.360455,41.022522,30.127827,311.100525,28.329351,3.7375,12.547994,29.269283,40.692806,23.082981,NA,166.171844,NA,86.574821,24.624762,23.487333,6.81889,51.604351,13.793866,41.062908,21.167454,12.115143,18.778898,13.731972,51.743336,5.518351,16.157597,17.143139,8.283032,12.218306,32.685959,20.969669,4.943541,23.097513,39.626091,NA,13.67862,29.820948,33.859287,33.557129
"2005-04-05",58.661377,1.275278,678.861816,43.372116,34.306881,41.022522,30.230158,313.542511,28.376451,3.815,12.654512,28.61692,41.221493,23.172293,NA,167.397858,NA,86.255013,24.832609,23.66585,6.709961,51.175869,13.91418,41.685066,21.675165,12.229073,18.912209,13.807237,51.602852,5.563717,16.426052,17.312943,8.382915,12.675365,32.746609,20.950766,5.003503,22.934992,40.213299,NA,13.724657,30.029585,34.037457,33.230682
"2005-04-06",58.661377,1.288673,678.734131,43.514545,34.514534,41.092834,30.42802,315.007813,28.699907,3.8175,12.619007,29.397711,41.32888,23.06674,NA,167.397858,NA,87.744751,24.546806,23.965509,6.775323,50.850182,13.86605,41.564243,21.737854,12.185251,19.081886,13.731972,51.816654,5.609937,16.351486,17.454449,8.342559,12.656516,32.722351,21.083071,5.032473,23.032503,40.258469,NA,13.780931,29.888273,33.920967,33.695442
"2005-04-07",61.576859,1.326118,675.78772,44.039265,34.661877,41.500759,30.584938,317.170532,28.759584,3.86,12.888858,29.772694,41.535412,23.302202,NA,168.718201,NA,88.548088,24.293474,24.144009,6.784656,50.530235,14.082614,41.823997,21.813057,12.305033,19.069765,13.694327,52.024349,5.62192,16.649778,17.758688,8.329437,12.675365,33.395458,21.351887,5.017741,23.136522,40.685543,NA,13.742123,29.982492,33.509804,33.667782
"2005-04-08",61.850777,1.331599,664.900391,43.986809,34.521217,41.212406,30.482605,316.751892,28.480104,3.84,12.711325,29.120316,40.527584,23.058622,NA,168.529648,NA,88.080132,24.34544,23.959131,6.734865,50.050301,14.01043,41.461555,21.625021,12.299187,18.869797,13.660879,51.651711,5.609082,16.570232,17.645473,8.304214,12.534008,33.049812,21.171274,4.998798,22.934992,40.406311,NA,13.610171,29.726744,33.283649,33.203014
"2005-04-11",60.989845,1.276191,667.334167,44.474037,34.373871,41.775021,30.687281,318.217072,28.316797,3.8275,12.775237,29.21277,40.354099,22.839407,NA,168.906845,NA,87.424988,24.51432,23.831615,6.71308,49.250408,13.908156,41.612568,21.70023,12.231992,18.663769,13.752881,51.602852,5.610793,16.475771,17.666708,8.297155,12.468039,33.5592,21.204878,5.015636,22.850481,39.917652,NA,13.544192,29.733456,33.242531,33.357929
"2005-04-12",61.283375,1.298719,681.423706,45.411064,34.936501,41.106911,31.055685,324.077637,28.699907,3.9075,12.95277,28.632336,39.858471,22.847523,NA,170.179993,NA,87.167587,25.040464,23.876244,6.756647,48.993309,13.968321,41.461555,21.963509,12.366381,18.724365,13.748698,52.079357,5.579978,16.808874,17.914341,8.309264,12.665937,33.66835,21.437988,5.028263,23.045506,39.913551,NA,13.656737,29.444078,33.324787,33.435383
"2005-04-13",59.483215,1.249401,661.057922,45.328594,34.882912,41.261623,30.775972,319.612396,27.82375,3.8625,12.782335,27.877218,38.685421,22.490276,NA,168.058029,NA,85.802666,24.618256,23.614843,6.831342,48.319096,13.727695,41.431355,21.668892,12.299187,18.918278,13.56053,51.450115,5.638184,17.161846,17.716236,8.04594,12.854424,33.48035,21.221682,5.015636,22.642447,39.404358,NA,13.544192,29.491194,33.283649,32.727184
"2005-04-14",58.504868,1.134325,658.240173,44.728916,34.233204,40.902946,30.482605,316.751892,26.818832,3.7675,12.647409,27.620396,37.405003,22.433443,NA,167.397858,NA,84.617172,24.131092,23.16857,6.769098,47.787758,13.529179,41.830055,21.430712,12.290426,18.639524,13.573068,50.326073,5.605656,17.291105,17.57473,7.870392,12.934529,33.35302,20.927664,4.97775,22.570944,38.562565,NA,13.540318,29.296019,32.865623,32.505856
"2005-04-15",57.330849,1.076178,654.653687,44.938797,33.971992,40.087147,30.209692,319.193848,26.209593,3.6075,12.214234,26.819042,36.59544,22.222343,NA,168.576767,NA,83.05722,23.455549,22.735025,6.485884,43.822552,13.306594,41.920643,21.26774,12.062552,18.360785,13.359817,49.397495,5.562005,17.301058,17.305864,7.653479,13.057045,33.23172,20.486635,4.840943,22.167894,38.299755,NA,13.253138,28.986444,32.687477,31.089445
"2005-04-18",57.898277,1.084398,656.574646,44.249161,34.112648,40.030884,30.516712,322.403168,26.24728,3.725,12.086408,27.019388,37.082821,21.873213,NA,169.755615,NA,83.727997,23.858278,22.849792,6.361398,43.794041,13.360737,41.703171,21.712778,11.969071,18.23959,13.150742,46.367416,5.455005,17.117113,17.440308,7.66054,13.00521,33.110435,20.623142,4.88514,22.226398,37.437428,NA,13.194922,28.858564,32.810822,31.67592
"2005-04-19",57.506958,1.129149,660.673584,43.911842,33.858116,40.853733,30.653152,323.380005,26.677507,3.6275,12.200028,27.399498,37.628036,22.043718,NA,169.755615,NA,83.213219,23.682888,23.27058,6.426752,43.125542,13.613396,41.709221,21.907084,12.38683,18.288067,13.180011,46.996643,5.48839,17.241392,17.426146,7.811877,12.920392,32.946705,20.637842,4.883035,22.167894,38.271011,NA,13.257017,28.952793,32.618946,32.439468
"2005-04-20",56.548176,1.081048,653.372498,43.574532,33.509827,40.248905,30.175589,321.845062,27.647888,3.61,12.207133,26.736864,36.991951,21.613398,NA,167.492264,NA,81.37252,23.124271,22.588396,6.408078,41.142944,13.631442,41.135376,21.787992,12.234919,18.142635,13.067115,46.367416,5.371123,16.938131,17.206821,7.711994,12.609401,32.544403,20.799549,4.83252,21.914364,37.839848,NA,13.109541,28.326885,32.447636,31.615059
"2005-04-21",57.820011,1.131889,664.772217,44.414082,33.757641,41.54998,30.284761,322.821777,28.288368,3.7725,12.555093,27.404642,37.818031,22.465918,NA,170.321426,NA,81.980904,23.819305,23.187685,6.560578,42.297073,14.052541,41.250149,21.963509,12.264138,18.0881,13.067115,47.58313,5.59025,17.042528,17.886036,7.925882,12.840291,33.032051,21.503098,4.878825,22.382421,37.954815,NA,13.295816,28.616272,32.742302,32.799107
"2005-04-22",57.135174,1.080744,644.918945,44.144218,33.362476,40.706028,30.271084,323.170654,28.335701,3.6375,12.377563,27.671745,37.446301,22.165508,NA,170.227142,NA,81.457085,23.397089,22.983671,6.467212,42.399921,13.980348,41.370941,21.856943,12.30795,18.215355,12.661513,47.07608,5.546597,17.002762,17.673779,7.851223,12.826149,32.849178,21.328785,4.883035,22.395432,37.47438,NA,13.218204,28.178822,32.077583,32.876568
"2005-04-25",57.604778,1.1258,662.979248,43.499561,34.139439,41.901627,30.584938,326.379974,28.752174,3.5,12.41307,27.928596,38.231087,22.084314,NA,171.547485,NA,82.668884,23.514011,23.155815,6.566804,42.62846,14.082614,41.40115,22.044979,12.468632,18.348669,13.050391,47.350971,5.59025,16.863562,17.680857,7.902676,12.736621,32.812611,21.477886,4.908292,22.590443,37.264973,NA,13.218204,28.676847,32.221485,33.17535
"2005-04-26",56.45034,1.10175,654.141235,42.877384,34.52792,41.493721,30.434839,325.263794,28.035982,3.5975,12.271046,27.543327,37.561939,21.759546,NA,170.60437,NA,82.653252,23.514011,23.143059,6.370729,43.096958,14.028476,41.087063,21.988575,12.550428,18.178989,13.012755,46.507923,5.478118,16.704462,17.518124,7.83004,12.680077,32.532223,21.272076,4.874616,22.356409,36.981628,NA,13.194922,28.683588,32.20779,32.793587
"2005-04-27",56.215515,1.094444,664.131897,43.409599,34.896313,41.957886,30.612223,328.263824,27.780416,3.69,12.249744,26.711178,36.983688,21.792023,NA,171.641724,NA,84.248138,23.40358,23.181316,6.277367,44.02256,14.142767,41.274323,22.251829,12.509532,18.275951,13.255281,46.795048,5.550019,16.649778,17.680857,7.876445,12.684793,32.629749,21.332985,4.933549,22.915497,38.061592,NA,13.668391,29.14122,32.406513,32.301147
"2005-04-28",55.902458,1.081962,655.037781,42.989845,34.628395,41.296799,30.489428,325.306,27.354465,3.6225,12.171624,26.274549,36.942402,21.028816,NA,168.199509,NA,83.051979,22.792999,22.907166,6.317826,43.371208,13.950275,40.86961,21.95097,12.471551,17.942661,13.472722,45.958115,5.518351,16.798923,17.298796,7.761435,12.57641,32.910145,20.967575,4.950387,22.720465,37.979458,NA,13.602411,28.777798,32.242054,30.984314
"2005-04-29",56.783009,1.097792,651.323303,43.634483,35.298191,41.859421,30.728189,330.728699,27.780416,3.6075,12.263942,26.711178,37.941952,21.434776,NA,170.698715,NA,83.489807,22.97488,22.798794,6.370729,43.639744,14.148788,41.455528,22.245571,12.690658,17.760874,13.552163,46.715633,5.562859,16.853615,17.900187,7.749324,12.802592,33.007687,21.362387,5.00932,23.273041,38.808949,NA,13.893476,28.979708,32.303719,31.554207
"2005-05-02",57.115616,1.109056,684.497864,44.031776,35.532619,41.760963,30.932875,327.700348,27.890837,3.5775,12.256843,27.332716,38.842373,21.377941,NA,170.934509,NA,81.668152,23.552982,23.053801,6.526342,43.714024,14.166829,41.546127,22.295712,12.728637,17.918436,13.510351,46.966099,5.598809,16.903334,17.850664,7.780603,12.915677,33.403877,21.307783,5.00511,23.390047,38.87875,NA,13.571362,29.423883,32.756001,31.947046
"2005-05-03",57.330849,1.102359,682.704651,43.589523,35.499111,42.105572,30.946526,329.601959,27.632116,3.6225,12.292348,27.050201,39.17281,21.312988,NA,170.227142,NA,81.597816,23.871267,22.505512,6.53568,43.69117,14.335272,41.515953,22.251829,12.784145,18.057796,13.715242,46.892807,5.648454,17.112137,17.94264,7.844159,12.958084,33.464844,21.202782,5.00932,23.968628,39.712341,NA,13.454936,29.457542,33.167156,31.260963
"2005-05-04",57.940552,1.130976,696.409729,44.196693,35.847408,42.393913,31.362677,330.799164,28.212637,3.745,12.533794,27.229988,40.354099,21.751425,NA,170.698715,NA,83.083229,24.098606,22.645777,6.545018,44.039688,14.552566,41.207878,22.62793,12.833807,18.257769,13.803059,47.253223,5.713508,17.365688,17.836508,7.834075,13.113584,33.611134,21.465294,5.00932,24.573204,39.954601,NA,13.466585,29.645981,33.201435,31.664854
"2005-05-05",57.724182,1.116667,690.645813,44.099247,35.619686,42.014156,31.280838,330.165283,28.34832,3.7525,12.782335,27.378946,40.48629,21.686474,NA,169.048325,NA,82.324883,23.93622,22.42263,6.513895,43.136955,14.643099,41.383038,22.502562,12.898081,18.142635,13.648336,47.326538,5.720354,17.276194,17.850664,7.843155,13.123005,33.391685,21.503098,4.984063,24.761736,39.913551,NA,13.311345,29.733456,33.283649,31.980232
"2005-05-06",57.665195,1.133716,693.463867,43.919334,35.499111,42.907326,31.035217,328.122925,28.446131,3.8375,12.796542,27.091305,40.329338,21.832621,NA,169.048325,NA,81.840179,24.137589,23.493708,6.529458,43.114033,14.781929,41.201828,22.320787,12.909765,17.803293,13.665068,47.241001,5.674992,16.98287,17.843588,7.84719,13.009922,33.373405,21.42749,4.971436,24.65122,40.4104,NA,13.412244,29.672903,33.550938,31.869583
"2005-05-09",57.724182,1.125496,699.09967,45.223652,35.358459,42.590839,31.198954,329.954132,28.483973,3.86,12.931465,27.455999,40.254974,21.970648,NA,170.840179,NA,82.481247,24.196047,23.506474,6.454763,42.953648,14.969037,41.177673,22.540165,13.020788,18.251713,13.63161,47.485394,5.659581,17.002762,17.765759,7.943037,13.17955,33.513599,21.637499,4.963015,24.839741,40.484325,NA,13.404488,29.901731,33.749638,32.096413
"2005-05-10",56.308125,1.108752,682.320496,45.748375,35.150829,42.928417,30.960163,326.643951,28.285208,3.875,12.931465,27.214579,39.693237,21.881336,NA,168.953979,NA,79.830925,23.682888,23.289705,6.364506,41.99123,14.890575,40.911892,22.02618,12.921453,18.23959,13.606524,46.801163,5.628767,16.843672,17.61718,7.829032,13.033484,33.452641,21.408592,4.935654,24.514698,40.184563,NA,13.322989,29.464262,33.386456,31.664854
"2005-05-11",55.855797,1.084093,681.551697,46.040703,35.083851,42.653008,31.151197,328.897583,28.6796,3.8225,13.172912,27.430326,39.561069,21.653996,NA,170.651566,NA,81.113083,23.721867,23.378944,6.398741,41.979755,14.95094,41.044769,22.126474,12.933133,18.0881,13.748698,47.03331,5.597096,16.654749,17.624254,7.853241,13.118883,33.818386,21.834913,4.904083,24.807241,40.242046,NA,13.342393,29.605597,33.304211,31.859489
"2005-05-12",54.18404,1.039037,672.201538,46.325573,34.923092,42.716572,30.932875,326.855225,28.042273,3.7475,13.279428,26.736864,38.12368,21.718952,NA,169.142548,NA,78.353279,23.533497,23.123934,6.271139,41.601673,14.993181,40.863583,21.831875,12.903921,18.045681,13.690158,46.294109,5.575695,16.724356,17.687929,7.752354,13.109391,33.794006,21.412788,4.893558,24.631708,40.258469,NA,13.307468,29.645981,32.653206,30.485907
"2005-05-13",52.512321,1.058521,666.693787,46.565449,34.661877,42.017448,30.789604,323.333893,28.080139,3.72,13.414355,26.34132,37.231514,21.92193,NA,168.340958,NA,76.476913,23.572462,22.907166,6.417415,41.911022,15.162193,40.730019,21.599949,12.886401,17.966906,13.581433,46.190258,5.559437,16.634863,17.900187,7.713006,13.218521,33.373405,21.232178,4.857777,24.228666,39.162098,NA,13.229848,29.645981,32.296875,29.863075
"2005-05-16",52.315628,1.082267,676.428162,47.217598,35.13744,42.660072,31.280838,329.601959,28.515539,3.76,13.556379,25.945803,36.289795,21.97876,NA,170.88736,NA,76.946022,24.273991,23.289705,6.538791,42.586994,15.288941,41.057804,21.775452,12.930216,18.106281,13.715242,46.685081,5.657871,16.629898,18.091812,7.769504,13.394068,33.611134,21.584991,4.914608,24.475697,39.769829,NA,13.388961,30.191132,32.358528,29.668432
"2005-05-17",53.515343,1.076482,683.72937,47.150143,35.25798,43.013153,31.478657,332.13739,29.014034,3.915,13.53507,26.6766,37.165424,22.149269,NA,171.924683,NA,76.891281,25.241838,23.072933,6.706853,42.558353,15.512276,41.221699,22.070057,12.971122,18.160812,13.660879,47.04554,5.674992,16.411137,18.070526,7.947071,13.37984,33.909828,21.977715,4.944073,24.644693,39.983356,NA,13.412244,30.628563,32.20779,29.952042
"2005-05-18",54.774067,1.091095,682.06427,46.737843,35.860817,43.563957,31.82662,336.222107,29.506224,3.96,13.662899,26.666225,38.074123,22.327892,NA,173.999481,NA,77.852928,25.852411,23.666687,7.018077,43.744186,15.651103,41.033524,22.596579,13.123031,18.530449,13.694327,47.973034,5.711794,16.381319,18.24087,8.264875,13.493702,34.379185,22.302507,4.984063,24.495199,39.338646,NA,13.497624,30.927059,32.709625,29.835255
"2005-05-19",54.42004,1.143153,678.861816,46.340553,35.659874,43.323875,31.690166,336.926392,29.499926,4.425,13.762321,27.03421,38.346725,22.685139,NA,174.093842,NA,78.275116,26.073267,23.820562,7.005626,44.202492,15.699392,40.918186,22.684334,13.219438,18.766785,13.706879,47.825623,5.769144,16.301773,18.39702,8.393002,13.626563,34.513283,22.144329,4.994587,24.65122,39.667171,NA,13.606291,31.28418,32.661518,30.491476
"2005-05-20",53.987358,1.143153,688.596436,46.37804,35.539303,43.712284,31.772047,336.644653,29.54093,4.6225,13.826226,26.80616,37.966724,22.595823,NA,174.471069,NA,79.025627,25.741993,23.820562,7.002518,43.772854,15.904608,40.79073,22.602852,13.161002,18.748604,13.665068,47.334229,5.800814,16.217255,18.269264,8.282022,13.560133,34.427944,22.175962,4.97354,24.313179,39.626091,NA,13.660624,30.974243,32.434658,30.035475
"2005-05-23",54.557709,1.210433,684.625977,46.557941,35.532619,43.528671,31.758385,335.236145,29.67029,4.8075,13.883038,27.246716,38.206287,22.36849,NA,175.31987,NA,78.720734,25.956337,23.891094,7.018077,43.83012,15.995156,40.827137,22.508835,13.137639,18.978867,13.740335,48.237156,5.815367,16.222225,18.34734,8.321372,13.645536,34.427944,22.701092,4.988273,24.586212,39.999786,NA,13.718838,31.203318,32.895252,30.446974
"2005-05-24",54.007038,1.208606,689.109009,46.872776,35.432144,43.959423,31.799341,336.010834,29.604036,4.9,14.202597,27.288177,38.363258,22.4578,NA,174.801117,NA,77.852928,25.884899,23.897509,7.070985,43.429115,16.272799,41.033524,22.496294,13.152246,18.706186,13.694327,48.028332,5.820502,16.276915,18.276356,8.345582,13.683497,34.135349,22.566122,4.96933,24.599213,39.95871,NA,13.660624,30.792299,32.757751,30.60825
"2005-05-25",53.417007,1.211042,692.695435,46.760338,35.251289,43.394497,31.751562,334.179657,29.174936,4.965,13.932755,27.635445,37.859337,22.449682,NA,173.810883,NA,76.031296,25.573109,23.487144,7.102106,43.537971,16.296946,40.954609,22.508835,13.117189,18.718296,13.665068,47.334229,5.805099,16.177473,18.247965,8.233592,13.602834,33.970764,22.530273,4.956703,24.56671,39.70002,NA,13.738244,30.832735,32.517147,30.964167
"2005-05-26",53.771023,1.240268,713.573608,47.000206,35.418736,44.482014,31.867544,333.686768,29.793344,5.035,14.131583,27.842758,37.999779,22.571466,NA,174.188126,NA,75.523117,25.930357,23.499968,7.158127,44.191032,16.520267,40.924278,22.527634,13.114264,19.075825,13.698527,47.285088,5.793111,16.083017,18.38283,8.266893,13.711961,34.019543,22.696888,4.97775,24.748726,39.888912,NA,13.718838,30.967487,32.524014,31.264458
"2005-05-27",54.026688,1.234787,722.411743,47.112648,35.666557,44.503185,31.82662,332.982391,29.755482,4.965,14.053468,28.288486,37.900646,22.636423,NA,173.905243,NA,74.663124,25.962837,23.487144,7.086544,44.168137,16.532335,40.93034,22.439882,13.125952,18.942516,13.698527,47.285088,5.781985,16.132736,18.503473,8.31633,13.451009,33.989067,22.751715,4.981958,24.800739,40.147614,NA,13.761528,30.671024,32.496517,31.587006
"2005-05-31",53.298996,1.210433,711.52417,46.910263,36.068443,45.124607,31.601467,331.785187,29.692387,5.06,13.776523,27.873856,37.413254,22.279175,NA,172.019058,NA,76.226753,25.560116,23.230663,7.005626,43.280155,16.272799,40.730019,22.408531,13.038309,18.748604,13.56471,47.082375,5.746889,16.127764,18.31185,8.293119,13.2375,33.617218,22.502851,4.920921,24.625204,39.897125,NA,13.730484,30.549738,32.469021,31.253357
"2005-06-01",54.400379,1.226873,720.189697,47.360016,36.222488,45.054008,31.890818,336.081268,30.121483,5.04,13.946951,28.376596,38.032822,22.392849,NA,174.140961,NA,77.118011,25.943361,23.390965,7.058536,44.019165,16.471987,40.857491,22.414801,13.026627,18.797077,13.706879,47.297363,5.739189,16.193161,18.318947,8.387956,13.365609,34.208511,22.669472,4.899873,24.807241,40.430943,NA,13.722718,30.873152,32.943363,31.781647
"2005-06-02",54.616722,1.218957,717.493835,47.135151,36.336372,45.463581,31.815033,336.010834,30.029976,5.24,14.117384,28.490614,37.570217,22.279175,NA,173.999481,NA,76.359665,26.203184,23.487144,7.058536,44.311344,16.653055,40.669327,22.402273,13.082132,18.857674,13.690158,47.033192,5.787976,16.21328,18.304749,8.456563,13.37984,34.117069,22.585115,4.92934,24.930758,41.375404,NA,13.648977,31.129204,33.14962,31.876177
"2005-06-03",53.731701,1.164159,707.223694,46.093193,36.289494,45.661308,31.539473,334.954468,29.648201,5.1375,13.776523,28.537268,37.421509,22.181742,NA,173.056396,NA,76.070396,25.800453,23.301205,7.070985,43.417648,16.496128,40.329395,22.283169,12.921453,18.488029,13.535443,46.683125,5.75545,16.142853,18.049234,8.4495,13.265967,33.69038,22.407949,4.912501,24.95026,41.556072,NA,13.648977,30.906857,32.551529,31.781647
"2005-06-06",53.751358,1.154417,704.142517,45.733376,36.262691,46.289818,31.622141,335.869904,29.704996,5.0275,13.762321,28.428423,37.198483,21.986883,NA,172.632034,NA,76.946022,25.94985,23.314024,7.027412,42.965103,16.399548,40.292984,22.258104,12.845494,18.427439,13.485261,46.781406,5.749458,16.112667,18.006649,8.508015,13.289692,33.714764,22.555584,4.904083,24.911255,41.876366,NA,13.590768,30.866425,32.812752,32.031895
