"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT"
"1",-0.0149501441046596,0.00223670154809952,0.0133834145963192,0.0124018676578999,-0.00807743147015572,0.00227838801220059,-0.00612350134178996,0.00387839856557548,0.000900459359399974,0.00818998273462057,-0.00330433901399374,0.00296099623665214,-0.0127208763733506,-0.0229227412492037,-0.00588020263239741,-0.00345023674890399,-0.00274499435909092,-0.00627805339172482,0.0053321192972362,-0.00457050511613488,-0.00302258180454373,0.00537265837192535,0.004645811393857,0.00362589932046831,-0.000324970373185351,0.00630615465342999,0.00242881523445249,0.00781193235889077,0.00573036819696426,0.00123525015078485
"2",0.001473652664572,0.00716647040098906,0.00639211339876056,0.00316095445305109,-0.00549313426017761,0.0030258484184742,-0.00304215308278799,-0.00459414999932051,0.0139648951590061,0.00449032010510564,0.00203344295732677,0.00067266245605424,0.0260157343000174,0.0111171780154109,0.00183640141040087,0.00715089961886406,-0.0005407445714809,0.000367835949873552,0.00856499001383781,-0.0170085560530424,0.0109201995655894,0.008076430298388,0.0048377700150013,-0.00655914703384042,-0.00644606910645962,-0.000628585228696465,0.00143281300552189,0.0121796885505319,-0.00399372214451432,0.00531256478279829
"3",0.0119219003245234,0.0155571801587939,0.00421966845169663,-0.00473148748278618,0.00143508880864829,-0.00921335723251104,-0.00631228741258383,0.00562685215845704,-0.000518182059749961,0.00116908212658018,0.00633911648765206,0.00443392619490623,0.000567771319765598,0.00137813505716622,-0.00130110222380608,-0.000856134574860334,0.00109851872548461,-0.00486596068367362,0.0131580578163266,-0.00205317372456193,-0.00353438593447208,0.00511916354298592,-0.0029055648483336,-0.00167452171444893,-0.00184594606980681,-0.00905011314898729,-0.000531321798916906,0.00321415276266634,-0.00377232325263321,0.000566277245525271
"4",0.00829369015991688,-0.0172510147094727,0.00171542854513973,-0.00983376149088144,0.00913608260452747,0.00155162159353495,-0.00746832322329283,0.0153238847851753,-0.00810577627271414,0.00178510358091444,-0.000993573456071317,0.0010313808452338,0.0148671520873904,0.00145606894511729,0.00229960819706321,-0.00560191832482815,0.000441099575255066,-0.00521492119878531,0.00258089532144368,-0.0046664229594171,0.000271619646809995,-5.76594247831963e-05,0.00445686560124159,-0.000657680502627045,0.00544292852282524,0.00828653201460838,0.00522577157244086,0.00451001338660717,0.000820443732663989,-0.00163695763330907
"5",-6.9019733928144e-05,-0.00369988358579576,0.00297575420700014,0.00462084030732512,-0.00113814219366759,0.00474641099572182,-0.00353317079134285,0.00126417062710971,0.00595363974571228,-0.000960076227784157,-0.00202248664572835,0.0057242875918746,-0.00549106067046523,-0.00428685825318098,0.000607018184382468,-0.00304947234690189,-0.00160690140910447,-0.000346769316820428,0.00110767385922372,-0.0014325735392049,0.00675972038879991,-0.00195945939049125,0.00193149864207953,0.00536005804315209,0.00199371948838234,-0.000324176216963679,0.00480464845895767,-0.0121384067460895,-0.00140886462759227,-0.00652607064694166
"6",-0.00393026368692517,0.00476823700591922,-0.00448204996064305,-0.0038388823159039,0.000921943923458457,-0.00142202561255544,0.0120023312047124,0.00217797979712486,0.00227865530177951,0.00623470265418291,0.00116739922668785,0.00298221502453089,-0.00211547152139246,0.000260604196228087,0.00500863883644342,-0.00730101484805346,-0.000150394625961781,0.00262619857676327,-0.00938973389565945,-0.00401893351227045,0.00406393827870488,0.00364780891686678,0.00509444577619433,0.00904080923646688,0.00369537528604269,-0.0144329993054271,-0.000743851880542934,-0.00385901518166065,-0.00268206722103059,0.00443397695198655
"7",0.00614176830276847,0.00218665180727839,-0.013579492457211,0.00781506765633821,-0.00311995064839721,0.00911837723106146,0.00298981694504619,0.0052417884580791,0.000148913939483464,0.00923276133835316,0.00275916466489434,0.000802911468781531,0.00349985132925212,0.000791515223681927,0.00367465452291071,0.00270907441154122,0.000286135938949883,-0.00414722831919789,-0.0047101485542953,0.000600308296270669,-0.00621764548122883,-0.000586559239309281,0.00272675417363644,-0.00572272902354598,-0.00724197505041957,0.00558900414034724,0.00348146539181471,0.0058016637340188,0.0034108639229089,0.00981883332133293
"8",0.0052392678335309,-0.0017423324752599,0.00513321859762073,0.00151630130130798,0.00354575435630977,-0.00574855087324977,-0.0151137374341488,-0.00759956892579794,-0.00286622438579798,0.00103509484324604,0.000472629209980369,0.000171987936482765,0.000864898844156414,-0.00264307600446045,0.0102576669305563,-0.00134809967130423,-0.00536042079329491,-0.00253364047966897,0.00564401829615235,-0.00221705297008157,-0.000363829807611182,0.000563374953344464,-0.00491649005562067,0.00417048437520862,0.00613478571176529,-0.0025464438367635,-0.00580954644829035,0.0112382983788848,-0.00144009676296264,-0.000802723225206137
"9",0.00930688995867968,0.00305442418903112,0.00284118577837944,5.42399757250678e-05,-6.95308190188371e-05,-0.00314779719337821,-0.00264267739839852,0.0137695679441094,0.00482972245663404,-0.00101121282204986,-0.000730348634533584,0.000299060106044635,0.00290829502046108,0.00353457406163216,-0.00097391934832558,0.00312455557286739,-0.000360543344868347,-0.00336496718227863,0.0124197462573647,0.00374244619160891,-0.0104189245030284,0.000217849345062859,2.16094827010238e-06,0.0024823232088238,-0.00148754741530865,-0.00356205296702683,0.00117916218005121,-0.00776937697082758,-0.00165253353770822,0.00304964673705399
"10",0.00126657797954977,0.00167445174884051,-0.00153062283061445,-0.00939098838716745,-0.00109368457924575,0.00133493135217577,0.00077307695755735,-0.00511727435514331,0.000795647094491869,-0.0039600906893611,0.00246164109557867,0.000490657985210419,-0.00466158520430326,-0.00316114583984017,0.00467346468940377,-0.000241070432821289,-0.00104878097772598,-0.000301170046441257,0.0069763595238328,0.00206582783721387,-0.00144696782808751,0.00560278631746769,0.003872663481161,0.00242994702421129,0.00411111814901233,-0.00227412977255881,0.00616129534319043,0.0102758845314384,0.00779730780050159,-0.00121665373444557
"11",0.00173599307890981,0.0027458134572953,0.00422534672543406,-0.0116848526522517,0.00366473430767655,0.00145113572943956,-0.00687683746218681,-0.0135382572188973,0.00633133668452501,0.00388144771568477,0.00387152191251516,-0.00229812599718571,0.00696369120851159,0.00901819951832294,-0.00172094034496695,-0.000794132880400866,0.00223485543392599,0.000331092160195112,-0.00687331985682249,0.0033855193760246,-0.00652846693992615,-0.00260874349623919,0.00390249700285494,0.00491671077907085,-0.00473885657265782,0.00647972756996751,0.0015796625521034,-0.000255588296568021,0.00252997037023306,-0.00226583215408027
"12",-0.00226251594722271,0.000913807656615973,0.00354024022817612,0.00741118378937244,-0.000874041637871414,-0.000593700911849737,-6.21653671259992e-05,0.00547650223597884,0.00672160182148218,0.00652864389121532,0.00235421140678227,-0.0026946512516588,-0.000644423649646342,0.00242565525695682,-0.000961129670031369,-0.00231490028090775,0.00293147680349648,-0.00836996082216501,0.00120212009642273,-0.00192094361409545,-0.00440075201913714,0.00182945723645389,0.00313609186559916,-0.00154581293463707,-0.0018778940429911,-0.00146474794019014,-0.00168704392854124,-0.0044159647077322,-0.00420326692983508,0.00585136841982603
"13",-0.00757333682850003,-0.00336284702643752,-0.00459626223891973,-0.00904213823378086,0.002599379979074,0.00123118853662163,0.00999000016599894,0.000224570932914503,-0.000260949716903269,0.00539500266313553,0.000505474105011672,0.00434947665780783,-0.00060487020527944,0.000631929084192961,0.00510949175804853,0.007443533744663,0.00106801919173449,-0.00468416186049581,-0.0045213345438242,-0.00285676680505276,-0.00108346086926758,0.00290017062798142,0.00198050262406468,-0.00164856144692749,0.00664382707327604,0.00445440365001559,-0.00176157453097403,-0.0062173712067306,0.00819507520645857,0.00443158950656652
"14",-0.0183203611522913,-0.00679350318387151,0.00270738126710057,-0.00159680307842791,-0.00130005273967981,0.00166466133669019,-0.0056846970692277,-0.00824147928506136,0.0112177478149533,-0.00250139902345836,0.0021147399675101,-0.00813060812652111,-0.00541190896183252,-0.00280729378573596,-0.00521504692733288,-0.000194342181202956,-0.00117703271098435,-0.00243783299811184,-0.000163315504323691,-0.00195341208018363,0.0031179734505713,0.00703560467809439,4.74928310723044e-05,0.00369910639710724,0.00752024911344051,-0.00716744037345052,0.001299720373936,0.00836694799363613,0.00394021300598979,0.00349838472902775
"15",-0.00520145799964666,-0.0040110107511282,-0.00174233666621149,0.0040560495108366,0.00160368217620999,-0.001990866381675,-0.00432313792407513,-0.00670475559309125,0.0108787575736642,0.00129489717073739,0.00183018122334033,-0.00751573266461492,0.00611084140837193,0.000867945956997573,-0.00350182363763452,0.00275980960577726,0.000427947321441025,-0.000785427982918918,-0.00645334832370281,0.0043797604739666,-0.00221609300933778,-0.00305187958292663,0.000335640361299738,0.00336419651284814,-0.00639746710658073,0.0072920280508697,-0.00493320869281888,-0.00292618828825653,0.0044475756585598,0.000439254363300279
"16",-0.00223978934809566,0.00695264572277665,0.0096259880810976,0.00397888384759426,0.00611297646537423,0.00440185470506549,0.0134409386664629,0.00359095423482358,-0.000684564176481217,8.02933936938643e-05,0.00420574843883514,-0.00357052288018167,0.00192262150812894,-0.00572714814916253,0.00509831728413701,0.000571927463170141,0.00107014866080135,0.0023399752099067,-0.00297553255222738,-0.000390786735806614,0.00403036316856742,0.00233704410493374,-0.00191143364645541,-0.0038834388833493,5.83351211389527e-05,-0.00623484188690782,-0.000861055392306298,-0.00131968385539949,0.00481067690998316,0.000802281312644482
"17",-0.00224351487122476,0.00118361541535705,-0.000197366927750409,-0.00414836220443249,0.00130239501595497,0.000201639952138066,0.00188269186764956,-0.00462412182241678,-0.000255435181315988,-0.00264684716239572,0.00198120297864079,-0.000944453349802643,0.00276353373192251,0.00181024533230811,0.00485191261395812,0.00166427530348301,0.000456607958767563,0.00635622581467032,-0.00223218929022551,0.00320693757385015,-0.0047625582665205,0.0037045965436846,0.00135099259205163,0.00205080211162567,0.00136481027584523,0.00211671553552151,0.00206798105500638,0.00583483139052987,0.000209862468182109,-0.00669500697404146
