"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ","CSCO","TRV"
"1",0.00349421217106283,-0.0105524361133575,0.0129229389131069,-0.0100451717153192,0.0055948649533093,8.28177289804444e-05,-0.0171227864921093,-0.00206380872987211,0.00298406928777695,-0.00701397890225053,-0.00491521740332246,-0.000776876288000494,0.00526206754148006,0.0021479232236743,0.00305255898274481,0.000844990718178451,0.00323414104059339,0.000872993085067719,-0.00255621667020023,0.00237819063477218,0.00556884054094553,0.00058050052030012,-0.00411330396309495,0.0044789370149374,-0.00120458041783422,0.00332864443771541,-0.00939923245459795,0.00358693674206734,-0.00351546052843332,0.00520853325724602
"2",0.000756795459892601,-0.00456380238756537,-0.00542608974501491,0.00233543734066188,0.0101006124168634,0.00152590044308454,-0.00215224199928343,-0.00557076372206211,-0.00702926609665155,0.0154156098142266,-0.00398971326649189,-0.0145872496068478,0.00131327158305794,-5.67721581319347e-05,-0.00593772111460567,-0.000311442126985639,0.00949728302657604,-0.000584229361265898,-0.0064502339810133,0.00767700280994177,0.00295428954996169,0.00567827979102731,0.00204676180146635,-0.00154165097046643,0.000420782511355355,-0.00858765654265881,0.011557231657207,-0.00705742696300149,0.00566057860851288,-0.00540136639028788
"3",0.0108318673446774,-0.0143757043406367,0.0108442027121782,0.00345098925754428,0.00571273453533649,-0.00178146292455494,-0.012412179261446,-0.00400444073602557,0.00378992664627731,0.00531353568658233,0.00423160428181291,0.0061883176676929,-0.0019113376038149,-0.00113322085235268,0.00405351957306266,-0.000701475248206407,0.00304548512212932,0.00847841240465641,0.0227733980864286,-0.00214124913327396,-0.000783819239586592,0.00558652495965362,-0.00483263237401843,0.00661320053040981,-0.00346381776034832,0.00952478311955929,-0.00118173111695796,0.00314655108377337,-0.00116764288395643,-0.00105679512489587
"4",0.00475537637248635,0.00181554502341896,-0.0117945559322834,0.00282514910213649,-0.00448109116405249,0.000698736985214055,-0.00432771304622293,0.00790936220437288,-0.00998169463127851,-0.00965518411248922,0.011028534732759,0.00878146663308144,0.00273413863033056,0.00142425007652491,-0.0132693210616708,0.0044190757907927,0.00342787592671812,-0.00538370059803128,0.00493053207173944,-0.00248301774263382,0.000909192545805126,-0.00468143587931991,0.00316736334934831,-0.00453304033726454,0.00290852901525795,-0.00349320680834353,-0.00709621515125036,0.00774387689307332,0.00487426714971662,0.0168429370969534
"5",0.00344398547895253,0.00333622540347278,0.000552247860468924,-0.00129619229119271,-0.0205450262874365,-0.00339505984447896,0.00874794833362103,-0.00366119691170752,-0.00153880775906146,-0.0119935134425759,-0.00308430404402316,-0.00954951997846365,-0.00299224769696593,0.00146877416409552,0.0102851027622819,-0.00380822829902172,0.00081721052993089,-0.00131078180857003,-0.000206978918868117,0.00408720271661878,0.000679667282383889,0.00568341091275215,-0.00834043975919485,-0.00828452967107296,5.16892469022423e-05,0.0139633109793067,0.000981852179393172,0.00598867842927575,0.001267125364393,0.00828855205327272
"6",0.00216607516631484,0.00285041541792452,-0.00507424864917994,0.0159698147326708,0.00354617810808122,0.00101214356254786,-0.00904694013297558,-0.00281673646531999,0.00822483841329813,0.008684316650033,0.00105449848342687,-0.00536308996379375,0.0043037380091846,-0.00119230581913143,-0.00266991346143186,0.000163893710123375,-0.00530951982364058,-0.0115122077986598,0.00199163262732327,0.000211948296055198,-0.00150556559674442,0.000270497286692262,0.00162197579629719,0.00821430515497923,0.002972916001454,-0.0136421881616116,0.00141033914405853,-0.00194554741028696,-0.0125670116394758,0.00142521341331303
"7",-0.0026392990257591,0.00216391705907881,-0.0177401565015316,0.0110840536653996,-0.0111071448773146,0.001729222596623,0.00886694621294737,-0.00237724999897182,0.00122002861462533,0.0073640919290483,0.000831004872452468,0.006573969963938,0.000888301350641996,-0.000791773083619773,0.00266328896395862,0.00218581454828382,0.00675267027691007,0.00218071253038943,0.00665170233696699,-0.000226327130803838,0.00372549006715417,-0.00827247742563486,-0.00512461131438613,0.00314645562320948,0.00110291014425457,0.0020920664537698,-0.00862863939255476,-0.00480270106345415,0.00501474412158132,-0.00899294298142195
"8",0.00179698062129319,0.00294304895214736,0.00169729732442647,0.00325406715273857,0.00578526174649596,0.00495834648609161,-0.021203838288784,0.00174551724921912,-0.00434115529060364,-0.00424934690818191,0.00223181559704244,-0.00846161507070065,0.00367669714614749,0.00329702068120241,-0.00494809402152896,-0.00107478001154959,-0.000589324336033314,-0.00165189395193011,0.00505121378228068,0.00020238604338374,-0.00635790033265948,-0.00104008987545967,0.00381035124883056,-0.00347977178171277,-0.00228241086006165,0.00240165251307189,0.00111215957440436,0.00847194157540798,0.00287996302358806,0.00842289533466101
"9",0.00176815688610077,-0.00589537993073463,0.00472618732601404,-0.00106898613739759,-0.000182977979420684,0.00202274066396058,0.0111155472695827,-0.000117606519779656,0.00319614144973457,0.00336805521510541,0.00522525981068611,-0.00514216814190149,0.00121333345305175,-0.00294355396181345,0.000780242553446442,-0.00282367412000895,0.00266178627498448,-0.00315169780515134,-0.00541222235187888,0.00188229419291019,0.00606977660208941,-0.000560715096071362,-0.00962831079959869,-0.00302548729814589,0.00287795416079462,-0.00619121268391609,-0.0029634980019182,-0.00604792451485991,-0.000829901488032192,-0.00498220790177584
"10",-0.000509028439410031,-0.0038904866669327,-0.0079925898462534,0.00579235749319196,0.00364527432247996,-0.00655372953042388,-0.0192597024142742,-0.000634642201475799,-0.000842549721710384,-0.00596344377845526,0.00480858888477087,0.00498757231980562,-0.000493189552798867,0.000774715386796743,-0.00191349582746625,-0.00147570436820388,-0.000167262958711945,0.00342496228404343,0.000997976516373456,0.000273048673989251,0.00525816576555371,0.00669347029179335,0.00239569204859436,0.00670573301613331,-0.000962669320870191,-0.0101304454728961,-3.05130943161203e-05,0.000592185591813177,0.00730931526049972,-0.0129256034269929
