"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"1",0.0126998759806156,-0.010708162561059,-0.00614919932559133,0.0153032643720508,0.0850298330187798,-0.025607168674469,0.00671873055398464,-0.0131778717041016,-0.0207732506096363,0.0291626919060946,-0.0106320260092616,0.0187139697372913,-0.00531551660969853,0.00348822772502899,0.00408622669056058,0.0372569859027863,-0.00135069747921079,-0.00382862589322031,0.00390147161670029,0.0311419852077961,-0.00159930903464556,-0.00312371482141316,-0.00750031089410186,-0.0135570401325822,-0.00709509570151567,-0.00667012482881546,0.00589020363986492,0.010814649052918,0.0104474760591984
"2",0.00723380316048861,0.0117628816515207,-0.0292167495936155,-0.000665735162328929,-0.00986547768115997,-0.032702311873436,0.00646914076060057,0.0291303526610136,-0.00193424022290856,0.0143307317048311,-0.0161023959517479,-0.00590486358851194,0.0020209604408592,0.0022139148786664,0.000559915672056377,0.0241615176200867,-0.00600257096812129,-0.00746352504938841,0.00682902149856091,-0.0704261884093285,-0.0122543014585972,-0.0218554642051458,0.00144808692857623,0.0146843958646059,-0.0179580301046371,-0.02551937289536,0.119356952607632,-0.0357238575816154,0.00979619566351175
"3",-0.00280636944808066,-0.00986102316528559,-0.008791777305305,0.0144909918308258,0.0592046119272709,0.0402821525931358,0.00287341489456594,-0.0205936804413795,0.0114611759781837,-0.0317147523164749,-0.0187591183930635,-0.0167901888489723,-0.00279057654552162,-0.00159485766198486,-0.0012670629657805,0.0110780354589224,-0.00272224051877856,0.0030495380051434,0.00323990639299154,0.00661198003217578,0.00197209254838526,0.0035983151756227,-0.00297817145474255,-0.00616149650886655,0.000667623186018318,0.00290627661161125,0.0764104202389717,0.00853102467954159,-0.00475086364895105
"4",0.00961415749043226,-0.0156347416341305,-0.0328922234475613,-0.0360312312841415,0.0157053768634796,-0.0758173167705536,-0.00423987675458193,-0.00706011801958084,-0.0101693728938699,0.0567700788378716,-0.00907903909683228,0.0097394036129117,0.00302876904606819,-0.00435248948633671,-0.000913063122425228,-0.0219230260699987,-0.0095027768984437,0.00822293572127819,0.128615364432335,0.00602795043960214,0.0160795208066702,0.00564028462395072,-0.00881354045122862,-0.0120836682617664,-0.0164849944412708,0.000224769100896083,-0.0391957685351372,-0.0212294179946184,0.00379459140822291
"5",0.000597613223362714,-0.0166890099644661,0.00013224505528342,-0.00896498281508684,-0.0371895879507065,0.0199119113385677,-0.00310763670131564,0.0092556644231081,0.000371779315173626,-0.00299196341075003,0.00361718656495214,0.0273393969982862,0.0133108422160149,0.0077405865304172,-0.00779960816726089,0.0187615305185318,0.00181873992551118,0.00178426993079484,0.00741421245038509,0.0069049671292305,0.0111245904117823,0.00490948231890798,-0.0218449234962463,-0.00108239951077849,-0.00852653384208679,-0.0042914729565382,0.0719095692038536,0.00684055173769593,0.0109010078012943
"6",-0.0261786859482527,0.00345771294087172,-0.00472738733515143,0.00281415809877217,-0.00831364002078772,0.115619510412216,-0.00446484191343188,-0.025037944316864,0.013757748529315,-0.0431702844798565,-0.0297496262937784,-0.00253610266372561,0.0117946285754442,0.00903917662799358,0.00194996211212128,-0.018638389185071,0.00224931351840496,-0.00606201542541385,0.0162870585918427,0.0154754780232906,-0.00835405476391315,0.00341663393191993,0.00567790074273944,-0.000176753121195361,-0.0027203296776861,-0.013840832747519,-0.0123572889715433,0.00970217119902372,0.017456753179431
"7",0.00561403948813677,0.00995517894625664,-0.00962851010262966,-0.00924915354698896,-0.0141211422160268,-0.00250574271194637,-0.00375144928693771,-0.0166102200746536,0.00562155758962035,-0.0537274181842804,0.0130454748868942,-0.0111413048580289,-0.0314976200461388,-0.00753339473158121,-0.00695432629436255,-0.017044298350811,0.00334449531510472,-0.0221137050539255,-0.00658474070951343,0.00033449474722147,0.00235166377387941,0.00168219860643148,-0.00115211948286742,0.00500270863994956,-0.00162505847401917,-0.00298579852096736,-0.03597816452384,0.00661095511168242,0.0129578774794936
"8",-0.0204158928245306,0.00809221062809229,0.000690014916472137,-0.0101530319079757,-0.00853126682341099,0.0131431976333261,-0.00179472588934004,-0.0166146252304316,0.0022130033466965,-0.00704199727624655,0.00198362045921385,-0.00110491539817303,0.016542587429285,0.000343530438840389,0.00273525132797658,-0.0116836046800017,0.00676776189357042,-0.00771459145471454,-0.0176872815936804,-0.0622470192611217,0.0107780266553164,0.00653602834790945,0.0272562075406313,0.00986879970878363,-0.00353225669823587,0.0221750997006893,-0.0146790044382215,0.00692842248827219,-0.00193109281826764
"9",0.00134652270935476,-0.00213354080915451,-0.00172278995160013,-0.00651760306209326,0.0189771801233292,-0.0567285269498825,0.00141025520861149,-0.0193526595830917,-0.00822304934263229,-0.0423759929835796,-0.00024247876717709,0.0177117399871349,-0.0323718674480915,-0.00543435895815492,-0.00285212439484894,-0.00285261706449091,-0.00234872219152749,-0.00868941377848387,0.0287824645638466,0.0177644789218903,0.00359707558527589,-0.0055633713491261,-0.0237599909305573,0.00731155835092068,0.0064412672072649,-0.00808551255613565,-0.0414803549647331,-0.000806727854069322,0.00469959108158946
"10",-0.000229306446271949,-0.021247360855341,-0.000459745700936764,-0.0117328716441989,-0.00217138882726431,-0.0565824843943119,0.00321622332558036,-0.0111001720651984,-0.00433141319081187,-0.00952302198857069,0.0215539485216141,0.0140631776303053,-0.0232171546667814,-0.0149586712941527,0.00485357875004411,-0.0160844214260578,0.00631855288520455,0.00169898674357682,-0.0188796017318964,0.00110850296914577,-0.0138540165498853,-0.000680781668052077,0.0164575055241585,0.00808600708842278,0.00491116149351001,0.0193457994610071,-0.00700019067153335,0.0142629779875278,-0.00748082157224417
"11",0.00345836696214974,0.0045182011090219,0.00392912328243256,-0.0128083843737841,0.000957483018282801,-0.0201459638774395,0.00465473905205727,-0.00108833750709891,0.00996719021350145,-0.0387995317578316,0.00635458016768098,-0.00840579997748137,0.000326535373460501,-0.000129939304315485,0.00539468182250857,-0.00153548584785312,-3.95647402910981e-05,0.00619711307808757,0.0167589467018843,2.32756428886205e-05,0.0173668228089809,-0.00217307591810822,0.00412733666598797,0.00948651507496834,-0.00106383813545108,0.00404600007459521,-0.0417987182736397,0.0156638845801353,-0.00807816907763481
"12",-0.00596330175176263,0.0161489527672529,-0.000542395631782711,-0.00878874398767948,-0.00602702796459198,-0.0769458115100861,-0.000385137362172827,-0.0318152830004692,-0.00729190232232213,-0.0155904144048691,0.010730822570622,-0.0059069967828691,0.00299532432109118,0.00996334850788116,0.00331859732978046,0.000578261038754135,0.00836309790611267,-0.0196503251791,-0.00405359780415893,-0.00435980316251516,-0.00129734678193927,-0.00343994866125286,-0.00904692150652409,-0.00307344109751284,0.00764744961634278,0.0111596407368779,-0.015448878519237,0.00547208497300744,0.00894642900675535
"13",0.00503835547715425,0.0108073838055134,-0.00295083876699209,0.012089665979147,0.00795868225395679,0.00362394354306161,0.00302735157310963,-0.0281820110976696,0.00609178934246302,-0.0673096179962158,-0.00302012683823705,-0.0166994072496891,0.00254264776594937,-0.00263388804160058,-0.00117687659803778,-0.0184537153691053,0.00347341573797166,-0.0156166357919574,0.0138561939820647,-0.00286203064024448,-0.000295464968075976,-0.0184559021145105,-0.0120151722803712,0.00689109088853002,-0.00439132424071431,-0.000802140159066767,-0.0150318816304207,0.00732670538127422,-0.00689446087926626
"14",-0.00480175111442804,0.00884851906448603,0.000950590532738715,-0.00220759655348957,0.00449542701244354,0.00445620203390718,-0.00228518014773726,-0.00581922428682446,-0.00932167284190655,0.0356368459761143,-0.000430522573878989,-0.00588478846475482,0.0158424954861403,-0.00211491785012186,-0.00255812634713948,-0.0152796115726233,-0.000843011715915054,-0.00991823337972164,0.0176736246794462,-0.0430720485746861,-0.0084309559315443,-0.0187310837209225,0.00518587604165077,-0.00483663845807314,0.021706523373723,-0.000692900328431278,-0.00687613477930427,-0.0118953585624695,0.00168991764076054
"15",0.000453066226327792,-0.00154117040801793,0.00441079633310437,-0.0101157687604427,0.0154100796207786,-0.00526281679049134,-0.00267062918283045,0.00625616032630205,-0.00437703169882298,-0.00685397116467357,-0.00540957972407341,0.0190471019595861,0.00360133964568377,6.68243592372164e-05,0.00355092901736498,-0.00879458338022232,0.00385556602850556,0.00793743319809437,-0.0112289879471064,0.0135130314156413,0.000951163936406374,-0.013956917449832,0.00328894844278693,0.00401907041668892,-0.0165807586163282,-0.0024412136990577,-0.049011617898941,0.00525957904756069,0.00209227646701038
"16",0.00290435645729303,-0.0115084415301681,0.00253449799492955,-0.00294440099969506,-0.0188958179205656,-0.0155573701485991,-0.00660713715478778,-0.0319502353668213,0.00335547770373523,-0.0151323936879635,0.00778457056730986,0.0162400789558887,-0.000178778806002811,-0.000647546665277332,-0.00257122982293367,-0.00592739507555962,0.000405671948101372,0.0053104436956346,0.00407565990462899,-0.0126269459724426,-0.00164832314476371,-0.00259281531907618,-0.00264558638446033,0.01236383151263,-0.0191655587404966,-0.00664131948724389,0.0412429459393024,0.00838806759566069,-0.00568766426295042
"17",-0.000189934798981994,0.000498287146911025,-0.00797104556113482,0.000576366612222046,-0.00500717479735613,0.018287118524313,0.00267494702711701,0.00310821272432804,0.00712792994454503,-0.0612272918224335,-0.00248040468432009,-0.00685076043009758,0.0115491105243564,-0.00212262501008809,0.00572110526263714,-0.0102053368464112,0.00732197659090161,-0.00786725431680679,0.00589059013873339,-0.00207027001306415,-0.00177737651392817,0.0054610981605947,-0.0163066368550062,0.0140876499935985,0.0066718733869493,0.0018765531713143,-0.00801046844571829,0.0133897494524717,0.00668378733098507
"18",0.00387799367308617,0.00829771067947149,0.0126602677628398,-0.00171234970912337,-0.000931810413021594,0.0480005480349064,-0.000669540255330503,-0.00628904532641172,0.00341939949430525,-0.00749699864536524,-0.00507465563714504,-0.00394420744851232,-0.000111319233838003,0.00378263229504228,0.00585624575614929,-0.0058763506822288,-0.0047389236278832,-0.00818287488073111,-0.000692640664055943,-0.00569442007690668,-0.00787134747952223,-0.00574724934995174,0.00235917908139527,-0.0013489262200892,0.00787529163062572,0.00160400022286922,0.0219019260257483,-0.000603737193159759,0.00478130066767335
"19",0.000894406344741583,-0.0158218592405319,0.00926963798701763,0.00248724455013871,0.00688445614650846,0.0198284219950438,-0.00844805315136909,-0.0504018515348434,0.00791656691581011,-0.0171354338526726,0.00728891650214791,-0.00715164840221405,0.00334564154036343,0.0110214427113533,0.00121783593203872,-0.014488123357296,0.00269320025108755,-0.00759850814938545,-0.00451749423518777,0.0147396419197321,0.000667249551042914,-0.00597806042060256,-0.00193643418606371,-0.00263622310012579,0.00127230631187558,0.00971413217484951,-0.012729006819427,-0.0115530034527183,0.00323880044743419
"20",0.00503894640132785,-0.0131313363090158,0.00936897285282612,-0.000422151817474514,-0.000368870823876932,0.0022605461999774,0.00323920440860093,0.00982601381838322,-0.0043722428381443,-0.0217090100049973,-0.0123134078457952,0.000938870187383145,0.0109965270385146,-0.00644859252497554,-0.00387458642944694,-0.00925119686871767,0.00501219462603331,0.0176320932805538,-0.00488038407638669,-0.0140351876616478,0.00854091811925173,0.0212634801864624,0.00360261672176421,0.00278015760704875,-0.00273565878160298,-0.00263756373897195,-0.00625326437875628,-0.00215177307836711,-0.00149412942118943
"21",0.00123907497618347,0.00345585541799664,0.00419163750484586,0.0104076927527785,-0.000651775917503983,0.00208883034065366,-0.000114144102553837,0.00450196349993348,0.00933438632637262,-0.0398792065680027,0.00158623792231083,0.0139379184693098,0.00507026351988316,-0.0044632819481194,-0.000209096018807031,-0.00560457166284323,0.00588327506557107,-0.00121738540474325,0.00840448495000601,0.00590447336435318,-0.00931665301322937,-0.00248488993383944,-0.010701741091907,-0.00701427506282926,0.00625785393640399,-0.000102552512544207,-0.0155979609116912,0.0074846544303,-0.00760590424761176
"22",-0.00364716723561287,0.00663777906447649,-0.0190611053258181,-0.00339940702542663,-0.000229911296628416,-0.0149317849427462,-0.00142730912193656,-0.00517970183864236,0.0109376953914762,0.0552887916564941,-0.00400962820276618,0.00485074426978827,-0.00091533618979156,0.00391706172376871,0.00143537833355367,-0.00865944288671017,0.00371757103130221,-0.0105339484289289,0.00960167963057756,-0.0010212188353762,-0.00690549053251743,0.00371001684106886,0.00484570488333702,0.00916904211044312,-0.00171668024268001,0.00116191967390478,0.0234716814011335,0.0103427106514573,-0.00177935231477022
"23",-0.00235196226276457,0.00113724858965725,0.00183731294237077,0.0120668029412627,0.010003718547523,-0.0100454417988658,0.000329849048284814,-0.0487182401120663,0.00404336769133806,-0.00814683083444834,-0.0056257788091898,-0.00156645884271711,0.00307679502293468,0.004408935084939,-0.00222715060226619,0.00340354675427079,-0.00348680024035275,0.00842746160924435,-0.00677126366645098,0.00540874805301428,0.0125854229554534,0.00177873740904033,0.0126309432089329,-0.00027932069497183,0.00456502242013812,0.0126291830092669,-0.0134679656475782,0.00233312509953976,-0.00247669219970703
"24",-0.00592289818450809,-0.000673983886372298,-0.0112766865640879,0.00581756420433521,-0.00620348053053021,-0.0154497642070055,0.00078106572618708,-0.0101946797221899,-0.000603714084718376,-0.0798302814364433,-0.00365207809954882,-0.00909537170082331,0.0249609649181366,0.000125907725305296,0.00454671494662762,0.0043690912425518,0.00398364430293441,-0.00103412324097008,0.00376340630464256,-0.0159785356372595,0.000876069650985301,-0.00628825277090073,0.013995218090713,0.00524194212630391,-0.00047446132521145,0.00707418983802199,-0.0180268958210945,0.00239720591343939,0.000369465793482959
"25",0.00367744057439268,-0.002208914142102,0.00622554775327444,0.0162960775196552,0.00159525859635323,-0.0195870026946068,-0.00172080006450415,-0.00312597258016467,-0.0106252431869507,-0.0099628921598196,-0.00789303705096245,-0.00743995420634747,-0.0105009349063039,-0.000488469435367733,0.00433981837704778,-0.00285667483694851,0.00106872385367751,-0.00139723916072398,0.0173999033868313,0.0175089277327061,-0.0036514331586659,0.00227447203360498,-0.004894585814327,0.01621388271451,-0.00474534276872873,0.0122938957065344,0.00625901948660612,-0.0188687723129988,-0.00633574882522225
