"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ","CSCO","TRV"
"1",0.00331549185296901,-0.00146882175748001,0.0027654111364252,0.001426755202739,0.00519461198900846,-0.000217580319540824,0.00588197425968515,0.00302203211251018,0.00416786959867155,0.00404640174070138,0.00435254269648196,0.00383407296020437,-0.00399932992916828,-0.00297729511678751,0.00657809997700421,0.00145609574517003,0.00029844725431186,0.00160491680269969,0.00335996725049713,0.00241011756833706,0.00251468729738027,0.000524986920780499,0.0020518417683775,0.00425987936060368,-0.000180406415614927,-0.00434971211128136,0.0028961634580559,0.00209330859861192,0.00444335200340767,0.00184534093634332
"2",0.00304206791781326,-0.000590812597449732,0.000806816907835189,0.00422719287059092,0.00377094439637419,0.00201398206791976,0.00528693173713503,0.00293718848663206,0.00260964359489983,0.00348652802995772,0.00500869989458461,0.00127547382244341,0.0063389306316127,-0.00187646162560354,-0.000626746968160719,0.0058063354698076,0.000924049912564381,0.00102802153248309,0.00483818923861906,0.000416857649858097,0.000681030843492366,0.00278585400534597,0.00372204613105019,0.00407108199071315,0.00279366987558366,-0.000580539550879432,0.00294331925118958,0.00404857104194349,0.00106851288066715,0.00787802987181499
"3",0.00218636222668466,-0.000462652416142259,0.00139277076044982,0.00446569712087061,0.00428143791638227,0.00146164479102846,0.00530119607474632,0.00291624316877811,0.00375460140293201,0.00309529055852432,0.00464578940042115,0.00248621630909086,-0.00316179852978505,-0.00111374698286259,0.00472934415128147,0.00060102329094513,0.00137954486140037,0.00116597810034137,0.00319850129845358,0.00125839610906294,0.00100582396199117,0.00140523828456717,0.00212958533080495,0.00396105046098144,0.000492428189179118,-5.07563851159867e-05,0.00284212470905073,0.000745786849134764,0.00296190568015418,7.41809525932739e-05
"4",0.00225316297485841,-0.000511869825789809,0.00133717754988039,0.00413733615139723,0.00413009735946886,0.00102779464735846,0.00526596799462667,0.00291659448737912,0.00314613376870022,0.00280410009136235,0.00470522490012173,0.00256631022944866,0.00424445077833969,-0.000585345612530443,0.000745880548666467,0.00316508837239543,0.00172380264341298,0.00117614998075122,0.00381254945250919,0.00100813323808764,0.000954217071556158,0.00195940274139004,0.00208404970220746,0.00386566326093206,0.0021904031856992,-8.97700687052466e-05,0.00284237054579643,0.00282243776793943,0.00264951536441034,0.00736673660776774
"5",0.00234359687609092,-0.000515068772640269,0.00138678628937766,0.00379682473159557,0.00418275961058554,0.00114867648178875,0.00524699315163205,0.00291664202205751,0.00347866951971341,0.0025862956011489,0.00470901666709101,0.0027492170532194,-0.00142346424617809,-0.000219276879306882,0.00370848829513703,0.00285279832739523,0.00198526916218915,0.00119860083826879,0.0037314944245048,0.001121762017444,0.000962949168370482,0.00182717633389209,0.00243466535115482,0.0037832542900898,0.000946026951698743,-0.000100114309841114,0.00284316046331104,0.00188167029296833,0.00293047883697335,0.000862975591343647
"6",0.00233240339874732,-0.000512543667766597,0.00139429279272711,0.00355516450033937,0.00416675283585459,0.00123270426728878,0.00523364790300837,0.00291664084552935,0.00329743431047829,0.00242332110862684,0.00470488561107637,0.00282137178697389,0.00290420249842846,3.4330029468581e-05,0.00150511817495161,0.00229164056046814,0.0021839802577361,0.00121276687160721,0.00368768358118225,0.00109094514076547,0.000961524967141464,0.00181587546407275,0.00237556197165247,0.00371205602975284,0.00185706739408242,-9.99186829953359e-05,0.00284315374296109,0.00220569755656634,0.00291646264933947,0.0066154854034156
"7",0.00232302468731145,-0.000512539893091075,0.00140185732250914,0.0034044653185472,0.00417220541589981,0.00120650707796691,0.0052246844944626,0.00291664074034272,0.00339623575498341,0.00230137027558919,0.00470575688561013,0.00286930996904233,-0.000399184553768164,0.000210025070411653,0.00314382309372802,0.00281060277358776,0.00233501024294417,0.00122363297230385,0.00372061742874536,0.00110651361491179,0.000961762267441878,0.00184915104987732,0.00231194552895961,0.00365054341338475,0.00119016956914652,-9.97409563281259e-05,0.0028431476060824,0.00213378563059888,0.00296271395705782,0.00153513990292239
"8",0.00232465074615981,-0.000512660036224656,0.00140477291868314,0.00331616513836195,0.00417051837193246,0.00119029852445013,0.00521862042924517,0.00291664074389949,0.00334237497208548,0.00221011650126727,0.00470574951810674,0.00289480580048489,0.00212226000709254,0.000331743944078542,0.0019250746927122,0.00259453434435086,0.00244980147655093,0.0012316005462381,0.00371021980684887,0.00110283851050581,0.000961723217703241,0.0018275596251286,0.00233712298468854,0.00359739882868408,0.00167833994603585,-9.97365464339468e-05,0.00284314769591382,0.00212946135664387,0.00296682778484603,0.00602061340104294
"9",0.00232560328747659,-0.000512653166643789,0.00140641425560584,0.0032661888506695,0.00417108442922331,0.00119592855052265,0.00521452261576933,0.00291664074412548,0.00337173680316804,0.00214183281292311,0.00470570529679345,0.00290959646143986,0.000197673606566592,0.000416068943363921,0.00283149027001315,0.00259591467153506,0.00253704934780525,0.00123750034665689,0.00371088363589326,0.00110501309443562,0.00096172969039041,0.00183662317374207,0.00234582648629374,0.00355148390830285,0.00132099953507169,-9.97392671406517e-05,0.00284314774336281,0.0021452882212621,0.00297534666401722,0.00206055955085605
"10",0.00232538478706348,-0.00051264786387618,0.00140718945865103,0.00323848536620458,0.00417090705848215,0.0011990414575507,0.00521175299335158,0.00291664074411538,0.00335573040919963,0.00209073725895219,0.00470571716271621,0.00291787900194399,0.00166668496434632,0.00047448803064329,0.00215736491478067,0.00266195487000399,0.00260336270714845,0.00124185956937626,0.00371197845880097,0.00110459894194021,0.000961728622029646,0.00183427199417425,0.00233871485578118,0.00351181514570947,0.00158257236685519,-9.97394558713836e-05,0.00284314774237207,0.00213444892607717,0.00297725363866017,0.00555670740103049
"11",0.00232529034869311,-0.000512648501240205,0.0014075848714211,0.00322332755882843,0.00417096593639276,0.00119784027609976,0.00520988112120568,0.00291664074411491,0.00336445618155862,0.00205250330145346,0.0047057164248858,0.00292258317033304,0.000545408094798937,0.000514959892931689,0.00265872985813318,0.00261186160116292,0.00265376464428607,0.00124508202855295,0.00371134213482077,0.00110491021107929,0.000961728798803708,0.00183422173300836,0.00233824444894688,0.00347754282828792,0.00139110132313248,-9.97394194140805e-05,0.00284314774200701,0.00213960795191912,0.00297898470614056,0.00247012600316999
"12",0.00232531825918151,-0.000512648715683557,0.00140777969209081,0.00321510359555587,0.00417094732033632,0.00119724526898115,0.00520861599505547,0.00291664074411494,0.00335969938854005,0.00202389346375703,0.00470571598806877,0.00292523977338146,0.00140126383762585,0.000542998188519188,0.00228585142466114,0.00262903152691481,0.00269207299270039,0.00124746391094977,0.00371150898365678,0.00110486856403328,0.000961728769595996,0.00183470589004876,0.00233986269120026,0.00344793283632818,0.00153125792864589,-9.97394147627665e-05,0.00284314774201697,0.00213773445038299,0.00297955605142321,0.00519511993492505
"13",0.00232532735213346,-0.000512648672832539,0.00140787717295313,0.00321066624045896,0.0041709534529186,0.00119749990853245,0.00520776094574882,0.00291664074411494,0.00336229252057419,0.00200248519564753,0.00470571614049412,0.00292674348817092,0.000748000516503161,0.000562422696683649,0.00256317102586589,0.00263167050005922,0.00272118952357388,0.00124922452114439,0.00371151311571567,0.00110491445714011,0.0009617287744259,0.00183436996911674,0.00233964573956839,0.00342235091803908,0.00142866343886613,-9.97394151603866e-05,0.00284314774201977,0.00213819959735357,0.00297993372533739,0.00278935428899256
"14",0.00232532391531358,-0.000512648665162334,0.00140792561307657,0.00320828078362083,0.0041709515014368,0.00119761304684856,0.00520718305128056,0.00291664074411494,0.00336087889300618,0.00198646574288756,0.00470571612406749,0.00292759385035425,0.00124662773287701,0.000575879702879113,0.00235692106794729,0.00262435550301403,0.00274331974858322,0.00125052590048376,0.00371148818337458,0.0011049113764026,0.000961728773627596,0.00183451737670468,0.0023393411541353,0.00340024910375153,0.00150376249889385,-9.97394152535653e-05,0.00284314774201967,0.00213818842298813,0.00298008503388972,0.00491328866288643
"15",0.00232532307219387,-0.000512648667647418,0.00140794975822393,0.00320700154756799,0.00417095214082341,0.00119755937309408,0.00520679247496231,0.00291664074411494,0.00336164952206584,0.00197447865147893,0.00470571612025956,0.00292807491497163,0.000866032201389056,0.000585202513743178,0.00251031464329004,0.00262903739279145,0.00276013998245981,0.00125148783406783,0.00371150003533942,0.00110491837499491,0.00096172877375958,0.00183447623239458,0.00233944753357876,0.00338115396830151,0.00144879006490679,-9.97394152510469e-05,0.00284314774201965,0.00213811474191488,0.00298017118999004,0.00303816952016624
"16",0.00232532348344189,-0.000512648667865889,0.00140796177688616,0.00320631667310647,0.00417095193642978,0.00119753798460747,0.00520652849967061,0.00291664074411494,0.00336122941909033,0.00196550890934156,0.00470571612211753,0.00292834702097651,0.00115653571550062,0.000591661216454961,0.00239623176446726,0.00262778736766299,0.00277292432005891,0.00125219886117957,0.00371149755015212,0.00110491842056764,0.000961728773737762,0.00183447748819149,0.00233949198730888,0.00336465649017097,0.00148902982952342,-9.97394152494136e-05,0.00284314774201965,0.00213817071383059,0.00298020930669328,0.0046936217042441
"17",0.00232532355761688,-0.00051264866773505,0.00140796776306525,0.00320595041616949,0.00417095200313972,0.0011975492399544,0.00520635008907237,0.00291664074411494,0.00336145843525293,0.00195879699973243,0.00470571612183699,0.00292850094233483,0.00093479824164955,0.000596135708250133,0.00248107823350231,0.00262727394558927,0.00278264114617719,0.00125272442717428,0.00371149716313852,0.00110491952694493,0.000961728773741369,0.0018344844368454,0.00233946043075795,0.00335040329016722,0.00145957436359332,-9.97394152493848e-05,0.00284314774201965,0.00213814265754256,0.00298022946830827,0.00323210287530899
"18",0.00232532350956161,-0.000512648667732351,0.00140797074380349,0.00320575469751298,0.00417095198174507,0.00119755325716333,0.00520622950831134,0.00291664074411494,0.00336133358871341,0.00195377458884134,0.00470571612181142,0.00292858800845061,0.00110404751032095,0.000599235568658405,0.00241797565946139,0.0026280481277872,0.00279002648852137,0.00125311290689178,0.00371149769661253,0.00110491961808153,0.000961728773740773,0.00183447923871121,0.0023394570917966,0.00333808906197188,0.00148113573407909,-9.97394152494103e-05,0.00284314774201965,0.00213815336988498,0.00298023885302473,0.00452240730563297
"19",0.00232532350354915,-0.000512648667738723,0.00140797222820484,0.00320565016391546,0.00417095198870871,0.00119755090799641,0.00520614801248052,0.00291664074411494,0.00336140164792047,0.00195001640188294,0.00470571612183291,0.00292863725815947,0.000974861791514383,0.000601383105181132,0.0024649067208936,0.00262762530469276,0.00279563977015025,0.00125340005730263,0.00371149748395438,0.00110491979935293,0.000961728773740871,0.00183448162333128,0.00233946451831051,0.00332745003242015,0.00146535283326442,-9.97394152494119e-05,0.00284314774201965,0.00213815045643433,0.00298024363663427,0.00338325980376812
"20",0.00232532350904977,-0.000512648667738478,0.00140797296739299,0.00320559435180478,0.00417095198647022,0.00119755015904389,0.00520609293262877,0.00291664074411494,0.00336136454592563,0.00194720421277286,0.00470571612182868,0.00292866511657871,0.00107346753483355,0.000602870886083827,0.00243000284318925,0.0026277029395883,0.0027999061845122,0.00125361230868844,0.00371149751673957,0.00110491982747063,0.000961728773740855,0.00183448091272607,0.00233946377587279,0.0033182583114282,0.00147690590027795,-9.97394152494116e-05,0.00284314774201965,0.00213815070636991,0.0029802459218188,0.0043889581494512
