"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"1",0.00266499812905369,0.00427068094389042,-0.00327354032097772,-0.00332034901337593,-0.0105398017113685,0.00691731112011494,0.0178852430205542,-0.0106822101963065,0.00223847957417322,-0.00315417325236494,0.00466332960384833,-0.000894240688247656,0.000250942761077102,-0.00676150808880295,0.00324051996488539,0.00212171635756506,0.0027929116817997,0.0111786773424828,0.000450550472952377,-0.00682472662520059,-0.00011043976038224,0.00244407665104627,-0.00162784851561301,0.00130940954023236,-0.000734799547537909,-0.00505895397140711,-0.0152956782642983,0.000588431782379746,0.0121297650626789
"2",-0.0113018169639749,-0.0183725121172108,-0.00766760030480149,-0.00836933879721143,-0.00930517764945813,-0.0787425327319632,0.00831538933889345,-0.0191975759423427,0.00588186133993795,-0.00468751644624805,-0.0024845400042411,0.000155716615643973,0.000232290507612895,0.00395282433333949,0.00920415329180701,-0.00385806373524474,-0.00183643214791015,0.00677753952233825,-0.00324276400447359,-0.011621801689401,-0.00102743268082481,-0.00483231537907869,-0.00206771080323511,-0.0026699580623656,-0.00337833604651631,0.00185966607653157,-0.0607086307483156,-0.00592471234650212,-0.00767472753311163
"3",0.000661820355345528,0.00424648559270788,-0.00801699999278645,-0.00351936798003951,-0.00894461301171203,-0.00925882563025299,-0.000348528277580367,-0.0156578453297002,-0.00342715700490736,-0.0107028050688007,-0.00246311267569187,-9.81038167810085e-05,0.000233163176292855,0.00343992364695142,-0.0050926127331396,-0.00112746708229242,-0.00164662125842887,-0.00377578707772107,-0.00206282113531371,-0.0101704815480177,-0.00537713767961729,0.00101252257860147,-0.0010120406793495,-0.00267303161096593,-0.00331062505858976,-0.00214632840983038,0.00512200795751202,-0.00341826152346737,-0.00474408117331865
"4",-0.0100033980628644,-0.0156259549628061,-0.00806230109315972,-0.00445761281783684,-0.00860013074492434,-0.0330406053711318,-0.00265333795707199,-0.0162288322961518,-0.00247847858628506,-0.00986700621534227,-0.00225753743487375,-0.000101719830802568,0.000233068713402694,0.00231340157946271,-0.00339804361231357,-0.00240769278203892,-0.00100368292567123,-3.81383127137904e-05,-0.00236164353941282,-0.0100809036740513,-0.00416462216159038,-0.00368471411884881,-0.00118768015183429,-0.00210740995443841,-0.00307449620915086,-0.0032180220891453,-0.0392341321986088,-0.00333629709075175,0.00195137233755222
"5",-0.000451011042706436,0.00212393978339144,-0.00806765494054332,-0.00379253987041877,-0.00829312980212342,-0.0208271842395107,-0.00215992331693442,-0.0155871092593696,-0.000897081545985275,-0.00937954972870885,-0.00229716122620374,-0.000110180853557967,0.000233078414107361,0.00299448209212303,-0.00013875254325478,-0.00180982500825147,-0.00109359353932821,0.000338103913290043,-0.00227502843554969,-0.00971655890212448,-0.00322146621463236,8.98928043034184e-05,-0.00142919314914905,-0.00172122498161778,-0.00312577361111932,-0.00181177163122258,-0.00440465229447725,-0.00301737859102577,-0.00246138757794406
"6",-0.00901127458637199,-0.0136948686540795,-0.00806829713041983,-0.00395189849694249,-0.00801890691849982,-0.0258923335025225,-0.00151323193093135,-0.0154437994797295,-0.0013525629692935,-0.00951623517770357,-0.00229567434460089,-0.000111509604939129,0.000233077415692949,0.00277122730538311,-0.00130268462246406,-0.00208919301076331,-0.0011766807391371,-0.000297726273605201,-0.00229820295153753,-0.00942838811043331,-0.00376637461535038,-0.00294336111206616,-0.0013128816134208,-0.00153854653911377,-0.0031382651114337,-0.00182781223422399,-0.0307244584405817,-0.00290104710646507,-0.00308242540893835
"7",-0.00133962127051421,0.000407150940865458,-0.00806837397194708,-0.00385874876899101,-0.0077739813685448,-0.0235533015106463,-0.00130124397260974,-0.0152166154181162,-0.00156958565119237,-0.00954785917185549,-0.00229479426397261,-0.000111965237032363,0.000233077518441723,0.00280349203536752,-0.0018709614182685,-0.00195866289338399,-0.00115571938814619,-0.000162560850432133,-0.00229170449445004,-0.00914019856638497,-0.00390881076455475,-0.000505862785132215,-0.00127903612769782,-0.00146905746400607,-0.00313105987737495,-0.00223057752574528,-0.0106513443173855,-0.00282500341974958,-0.000979035883674066
"8",-0.00821495586803729,-0.0121638969149597,-0.00806838317016526,-0.00388455778383267,-0.00755522252077057,-0.0245751346059092,-0.00131946346257384,-0.0150782283221862,-0.00144600391353305,-0.00953100020165437,-0.00229500481426385,-0.00011207227251727,0.000233077507867602,0.0028152091355243,-0.00144689959926408,-0.00201965172861701,-0.00114589434399778,-0.000113278012668147,-0.00229347695771062,-0.00886763687835801,-0.00372587102952343,-0.0024646180038862,-0.00132060424529492,-0.00144772871397787,-0.00313125332118494,-0.00213262327712646,-0.025926209885439,-0.00278600981857845,-0.00173458979356913
"9",-0.00205327707477796,-0.000957552213800877,-0.00806838427115325,-0.00387128977677462,-0.0073598348642043,-0.0241159288170031,-0.00136629123639118,-0.0149584369173292,-0.00142693274067823,-0.00952986154117159,-0.00229499068707477,-0.000112101906303797,0.00023307750895581,0.00280459128462944,-0.00139751122273455,-0.0019911553856526,-0.00114984896675094,-0.00014681893545177,-0.002292985575346,-0.00860664288177137,-0.00372651376368374,-0.000890577319731743,-0.00131824203060804,-0.00144309647028328,-0.00313189522445283,-0.00203889776827062,-0.0142963474237624,-0.00276410860393767,-0.00223243648357562
"10",-0.00757537763146687,-0.0109473376771054,-0.00806838440293832,-0.00387535427268536,-0.00718532152752604,-0.0243193200183001,-0.00138480837881136,-0.0148695272076767,-0.00145348041409655,-0.00953162542424746,-0.00229498719161974,-0.000112109512768792,0.00023307750884382,0.00280883877165222,-0.00151658146681432,-0.00200446998309491,-0.00115086663594488,-0.000143820216459581,-0.00229312050012251,-0.00835742316546553,-0.0037772642692833,-0.00215546438157845,-0.00130745170769904,-0.00144298021446353,-0.00313175494657585,-0.00208892728531658,-0.023149847201409,-0.00275223979831983,-0.00168436798339808
