"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW"
"1",-0.00313887148477168,-0.0269971811732491,-0.0208192168927007,0.00720295933690174,-0.0189615997318482,-0.0165995086794469,-0.00473524619627859,-0.0286132366411401,-0.0157338015266581,-0.0192042481399927,-0.0213165726903322,-0.00822373575748523,-0.00175781733699551,-0.0219274658512116,-0.00401132703984549,-0.0180076398383427,-0.0159903875090171,0.00202109851673971,-0.0157195750833861,-0.012078232984468,-0.0178288921117308,-0.0121886499541482,0.00184478108934865,0.00387987982010554,-0.0220943176952447,-0.00679040172763729,-0.00590505758368873,-0.0102372213339493,-0.00478890927421533,0.0112009736678847
"2",-0.00149881515907532,-0.0126324873390355,-0.0180884669668664,-0.00274202575042541,-0.0180707045510693,0.00914647935044314,-0.00313959544514747,-0.00521497238596961,-0.0122548066403073,-0.0174397435739794,-0.0234202194989673,-0.00454964655924814,-0.000101439480732153,-0.003680080221136,-0.00573206898249434,-0.00959823143744891,-0.0148560938499073,-0.00335542107483461,-0.00524568009939713,-0.00265844711026807,-0.0118806938616068,-0.00546969639031299,-0.000360332240948153,0.000711809590165571,-0.0193628096311366,0.00199931301075474,0.00370960710852957,-0.00966824141020232,-0.00422917497500061,-0.00479173766901832
"3",-0.0017954972987971,-0.013813971449229,-0.0160076641961321,-0.00404171426022802,-0.0166576236897974,-0.0130455817242569,0.000291715322285864,-0.0132153435324865,-0.0096481400944348,-0.0165944677412199,-0.0216333631600333,-0.000609318486123749,-0.00216382243287796,-0.00806979102033379,-0.00372192093540575,-0.00920492060177078,-0.0139461750227042,-0.000226303586024601,-0.00803075163030957,-0.00771912485812889,-0.0110623749608009,-0.00300781561859424,-0.00126272094651759,-0.000231005889863341,-0.0190182718380797,-0.00164049093077353,-0.00182106981415032,-0.00803156689039719,-0.0041841870419325,-0.00720356435358306
"4",-0.00193328346900663,-0.00671872872196228,-0.0142765913937078,-0.00225765548106486,-0.0154280630698846,0.00225886225244524,-0.000854382895971779,-0.00400818188801398,-0.00765983297421505,-0.0158511637191949,-0.020566381934508,-0.00144671789453893,-0.00222305786949288,-0.0049236535108301,-0.00331183333476381,-0.0070952502060515,-0.0131059735654204,-0.00243457531186414,-0.00505577390689196,-0.00172794524452248,-0.00948224924314736,-0.00257118159272734,-0.00148150048657125,-0.000548599550427837,-0.0179316230608668,0.000340241029967277,0.00204996899952042,-0.00685851912471602,-0.00418091323601005,-0.00484545240770738
"5",-0.0019044960090206,-0.00760646296406867,-0.0128346932951435,-0.00174442612117415,-0.0143004024324001,-0.00934657698007224,0.000140839808419322,-0.00671098313153262,-0.00614214879860166,-0.0151523094892635,-0.0194778338552138,6.72848257062089e-05,-0.00199326924291111,-0.00466227189536441,-0.00284783112490332,-0.00600968393456943,-0.0123337119140935,-0.000828398889354095,-0.00561639612756146,-0.00614836485934328,-0.00838247476827795,-0.00213466581297133,-0.00149154748126722,-0.000649204710222292,-0.0171726365160267,-0.000463024410894789,-0.000533322694726674,-0.00591369847928505,-0.00418068873753985,-0.00374853171061413
"6",-0.00189299808451443,-0.00408864598785741,-0.0116336436139936,-0.00202432742343133,-0.0132722129482717,-0.000907088750141289,-0.000440124095308179,-0.00305734318330179,-0.00498366272535719,-0.0144919548437583,-0.0184794332328938,-0.000890946019191062,-0.00200041815545144,-0.00362377674719645,-0.00262313312329264,-0.00501470292058769,-0.0116237962892961,-0.00200150339034834,-0.00474762496594726,-0.00189653927744835,-0.00743216425955588,-0.00227059111343311,-0.00147127663610079,-0.000682044818115419,-0.0163695721664437,-1.60663807852821e-05,0.00120956617894223,-0.00516499721321356,-0.0041806739522552,-0.00389433862426515
"7",-0.00189575361245937,-0.00467685124001369,-0.0106332118519701,-0.00216613249435922,-0.0123341260003246,-0.00715705370918783,-5.0594942024342e-05,-0.00393306804729059,-0.00409936060298446,-0.0138677546964999,-0.017547406889095,-6.00690591161663e-06,-0.00202520438704915,-0.00304215713656561,-0.00247156805657379,-0.00429678390847627,-0.0109711962108418,-0.00114422230987413,-0.00483263774245715,-0.00539731291716501,-0.00665959180256797,-0.00206643357795169,-0.00145939654918071,-0.000692607453663262,-0.0156459408377015,-0.000192986397835977,3.66673989511479e-05,-0.00457041341263359,-0.00418067300720339,-0.00414084331034799
"8",-0.00189670595971159,-0.00292628431715555,-0.00979988769466308,-0.00213100326358069,-0.0114783047431838,-0.00256529650336463,-0.000298434393043427,-0.00246966591030056,-0.00342435009410045,-0.0132777143971715,-0.0166799798721962,-0.00069875258390186,-0.00202294793097029,-0.00245805085226285,-0.0023835540341565,-0.00373033937438821,-0.0103712841874318,-0.00177075317105109,-0.00457081692316951,-0.00224631648515766,-0.00602122895686186,-0.00222615826134626,-0.00145549219742904,-0.000696029502545887,-0.0149554448939025,-9.19736453873104e-05,0.000826450389247527,-0.00409836070909296,-0.00418067294820379,-0.00418049169573343
"9",-0.001896445191623,-0.00329080224844065,-0.00910575824222118,-0.00209787260274881,-0.0106975290112336,-0.00595054124768291,-0.00013767312628269,-0.0027341666533204,-0.00290909724527296,-0.0127199634924429,-0.0158722556058027,-0.000118306682927372,-0.00202036257376361,-0.00200504971096584,-0.00232904819094253,-0.00329876880725342,-0.00981980641988588,-0.00131285797053987,-0.00457029264617051,-0.00493935496106146,-0.00549607556484331,-0.00207354500804959,-0.00145481908313512,-0.000697134228398482,-0.014310330222509,-0.000130848453626764,0.000294715081388487,-0.00372357331260811,-0.00418067294459149,-0.00414481846047965
"10",-0.00189636696715573,-0.00241654871395681,-0.00852757303959292,-0.00210008364189945,-0.00998521877081604,-0.0034585782605942,-0.00024120506522306,-0.00214209090225489,-0.00251579151929434,-0.0121927349062229,-0.0151201917165058,-0.000590865281842023,-0.00202076368849921,-0.00161519847757696,-0.00229623549951511,-0.00296550396369296,-0.00931285253953726,-0.00164750756700171,-0.00448869156060875,-0.00256795073424988,-0.00506354228467925,-0.00220937240160958,-0.00145492004214157,-0.000697491485944802,-0.0137029608612214,-0.000107979806551954,0.000652726629320193,-0.00342601151558815,-0.004180672944374,-0.00412762816305052
