"","MMM","AA","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX"
"1",-0.00108575294771137,0.00120534034797595,0.0122574992444703,-0.000391826532566146,0.00147470938627268,0.0102293036891198,0.0033172614423878,-0.000835858559751485,0.0104354920909758,0.00093442996430192,-0.00118700950661893,-0.00223376401009964,0.00595217139673306,0.0169066264698536,0.00222941141577995,0.000365340026989802,0.00725152397105582,0.000492368368783842,-0.00738790383341074,0.009733328329267,-0.000646200473496405,-0.00212170520523732,0.00270402545774417,0.00299058546036932,0.00369622893232873,0.000866662278542337,0.00544751478868871,0.0019754962649382,0.00370713391588078
"2",-0.000626318242609351,0.000963616700439792,0.00915493022639605,-0.00271126464869115,0.000249970951039872,0.0087770928663793,-0.00298314642691584,0.000317799589690316,0.00824139891842985,0.000305231956191123,-0.00121814297123722,-0.00250318279695293,0.00684122199606648,0.0138483254961668,0.0019323696317453,-0.000144976435813367,0.00913719692505516,0.00231362618630098,-0.00652481667529438,0.00888490127676451,-0.000761877946224443,0.000634367411153214,0.00407850716586824,0.000753797080346794,0.00188271036060153,0.000512477780268017,0.00385856166125863,-0.00508368297276677,0.00273068578331436
"3",-0.000453225830461439,0.00100918213605145,0.00788147118362517,-0.00409215490999477,0.000240561180885293,0.00704700899793625,0.000801813557756318,0.000153462017297491,0.00688062659242593,0.000276985788367802,-0.00137583774287082,-0.00168214246090678,0.0060086027926044,0.00973660692973355,0.00213521497490464,0.000158664792111423,0.008603530227391,0.00187189892354994,-0.00467058253337016,0.00672970741066516,-0.000916619470622667,-0.000286872511281612,0.00333981469478874,0.00166504021764678,0.00275523259256231,0.000597144666139109,0.00368431735633233,-0.000457123315630376,0.00242695757656017
"4",-0.000371635471218052,0.00101095890986576,0.0067762790626802,-0.00391260259971067,0.000387208398200283,0.00576576501676114,-0.00149836897433152,-7.57435235159084e-05,0.00582165526428096,0.000282393921723902,-0.00131509087800584,-0.000963476134550525,0.00514795344103398,0.00691534240682939,0.00205398922564105,0.000508162375523955,0.0078366175290891,0.00165862181074419,-0.00335698078698683,0.00491408379828882,-0.00104020753622987,0.000127407893194214,0.00311036308937237,0.000949436557587658,0.0023996170554126,0.000591472878602459,0.00343333738516039,-0.00288540207765818,0.00230813312798462
"5",-0.000326177667271064,0.00101054474866615,0.00588801340894793,-0.00412466918230532,0.000487190168776181,0.00484952776483484,-0.00010615362668399,-0.000219334911243042,0.00500366669780341,0.000282383541150076,-0.0013460913814532,-0.000536968117609228,0.00441476753828132,0.00521174204968751,0.00208829401663572,0.000760594008295171,0.00712295963136646,0.00171882751467081,-0.00260155972924365,0.00359811471898813,-0.00113632910324391,-9.64294229042437e-05,0.00282013916976683,0.00137137039305454,0.00254981231767374,0.000592514130965362,0.00323483562069188,-0.00150985723192458,0.00226321068590165
"6",-0.000298460595998402,0.00101053229426785,0.00517001539072682,-0.00403700054145379,0.000536236470850009,0.00419650603350738,-0.000950003786154469,-0.000296755005619801,0.00437168342634649,0.000282346656867403,-0.00133115468379966,-0.000328196160186079,0.00380368409886112,0.00422207121020507,0.00207390001519446,0.000921023790753104,0.00649123033907515,0.00174357888058597,-0.00220198995075687,0.00268189010105822,-0.00121095420436968,3.43582152760085e-05,0.00258545321611095,0.00109305045469253,0.00248688514623548,0.000592430097850773,0.00306911486457777,-0.0022679496366376,0.0022461475539178
"7",-0.000280869867753227,0.00101053603048647,0.00458990080118227,-0.00408870403719536,0.000556793207819801,0.00373123639728741,-0.000438782499104287,-0.000336510589262685,0.00388341222010667,0.000282348127093863,-0.0013384290427117,-0.000240325614064099,0.00329578560715354,0.00365459922337707,0.00207994434970699,0.00101788511449977,0.00593619035150531,0.00173548731013748,-0.00199918609024549,0.00205167261133705,-0.00126888312042744,-4.42109364246984e-05,0.00237601414566879,0.00126833912258538,0.00251329710713847,0.000592443211773326,0.00293161197381837,-0.00184606194839557,0.0022396705946009
"8",-0.000269523467135468,0.00101053611141798,0.00412117500713637,-0.00406240642090518,0.000564517121120551,0.00339974840938996,-0.000748544338846761,-0.000356559342986865,0.00350617309474966,0.000282348325583027,-0.00133489354652215,-0.00020894886901047,0.00287380053768752,0.0033306942977325,0.00207740644969821,0.00107501727854999,0.00544909355979756,0.00173264407358946,-0.00189852852287424,0.00161982066334566,-0.00131385097656776,3.42272672475814e-06,0.00219367356322218,0.00115585630380163,0.00250221586863037,0.000592442016692593,0.00281744366654602,-0.00208003449963629,0.00223721179681454
"9",-0.000262158525309976,0.0010105360779531,0.00374245102438419,-0.00407657987606013,0.000567153426386775,0.00316357581156414,-0.000560863256079496,-0.000366599177856438,0.00321471753670165,0.000282348307922023,-0.00133661253717992,-0.000200298137735068,0.00252321254704768,0.00314611179426593,0.0020784720772655,0.00110834005975626,0.00502169977591376,0.00173371878278838,-0.0018492014489691,0.00132425034516183,-0.00134875766983522,-2.55411208956403e-05,0.00203396390227158,0.00122748835933281,0.00250686546312692,0.000592442184806937,0.00272265730166455,-0.00195011663677385,0.00223627839418695
"10",-0.000257366397607825,0.00101053607749741,0.00343644720505518,-0.00406911685667241,0.000567964860789714,0.00299531186025353,-0.000674579453775283,-0.000371612904174307,0.00298953850138572,0.000282348307223565,-0.00133577680924355,-0.00019928346199177,0.00223194347632397,0.00304098462658882,0.00207802463624756,0.00112766869869264,0.00464670174157855,0.00173404154866558,-0.00182520835735095,0.00112203100042053,-0.00137585429596911,-7.91294048185549e-06,0.0018942837882359,0.00118172963270431,0.00250491457171105,0.000592442168208069,0.00264396179919977,-0.00202222440838443,0.00223592405761534
