"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT","WBA"
"1",-0.000896100000643328,0.000990778050717816,-0.00681564609174613,-0.00246841461144313,0.000399118243413165,0.00244492504733098,0.000276598921794913,-0.00170571184960292,0.000625905669102246,-0.00125455436354858,0.00338260015483946,0.000662067400239268,-0.00235105527538103,-0.0019235286643487,0.00494932354868859,-0.000384632569382238,-0.000444265120379554,-0.000479656827127996,-8.2931632352849e-05,-0.00406447314400352,-0.00127479060441657,0.00211800353910152,0.00147823974017167,0.00983216363320112,0.00205613574241072,-0.00487698723919426,0.00207304195768057,-0.000871549063025601,-0.000263044486808101,0.00199894257906713
"2",0.00315157810964222,0.000282517999589674,0.00399273169723764,0.00309045308093942,0.000204185500876228,-4.21899506321979e-05,0.0006637428353887,-0.00161444829432047,0.000169729153661026,0.00275351843683651,-0.00274334491350665,0.000112248359029983,0.00338400616188001,0.00510212845519452,0.00730146166136621,0.000881754250881868,0.0030719277458614,0.00590433908083206,0.0044665841826429,-0.00317245499430016,-0.000618859193827198,-0.00218379203366331,0.00107541220862881,0.00612217786835197,-0.00187774904444145,0.00513766530514975,0.00203465787287431,0.00363216954132045,0.000605748106880813,0.00328693803821931
"3",0.00217785736072912,0.000222873281045404,-0.000560099802021015,0.00154393279672204,0.00225097489459336,0.00187054774813923,0.000815057968153742,-0.00154393731182787,0.000204524274829337,-0.00024826212666547,0.0020986904238961,2.3545770698264e-05,0.00184147774072883,-0.00111804961834177,0.00466139133412018,0.00147033902961708,0.00174420335016997,0.00199930374566534,-0.000285567643136907,-0.00238655837033603,-0.00083635847598879,0.00220181424092692,0.00115246685548796,0.00390484414478053,0.000908245268545398,-0.00278036919358242,0.00207773278884064,0.00105630355632742,0.00042008273977013,-0.00154686864312759
"4",0.0020152975615342,0.000227878673382842,0.00180035080838695,0.00148969755818655,0.00184716243932404,0.000513381127790497,0.000921628722549822,-0.00154510258924189,0.000201602546539817,0.00171221213538248,-3.20299473602929e-05,-6.90917163984178e-05,0.00208988991156553,0.0043318230673477,0.00384744265771758,0.00174929454964962,0.00235245779793644,-1.56884937108418e-05,0.00445304597993735,-0.00181139691557869,-0.000723551425951399,-0.00218043557973144,0.00114221679812148,0.00285757250429441,-0.000559848655489228,0.00439475052824004,0.00204394696323205,0.00201022496598443,0.00045912894584887,0.00233138473107028
"5",0.00184164164121634,0.00022808395640359,0.000850757900254167,0.00121348853201882,0.00143699982680082,0.00148714738729325,0.000989054900735184,-0.00154558280821935,0.00020183965972017,0.000533386705321992,0.00132443378028235,-0.00014446513216769,0.00218926930127888,-0.000449064083156613,0.00317844797838486,0.00188149184262754,0.00206636570485674,0.000916492544706568,-0.00028383377382937,-0.00138800403530274,-0.00078910067892382,0.0021999060127894,0.00114388330286874,0.00242283649506222,0.000390106004625001,-0.00187973811822756,0.00207465432561991,0.00142287225017174,0.000450849191829824,-0.000199247888413351
"6",0.00173408890176295,0.0002280532450931,0.00137077331908582,0.00103887581717349,0.00162593825942978,0.00078958126055713,0.00103239612025233,-0.00154557110114562,0.000201820187348995,0.00120108600726861,0.000646623698711392,-0.000206692798897841,0.00203411513044439,0.00374433663162347,0.00279703746093993,0.0019441402934297,0.00220135570773079,0.00153199993894214,0.00445066881785633,-0.00107639444242746,-0.000750232635577137,-0.00217850417043827,0.00114364176365104,0.00225870782352707,-0.000141820772214124,0.00365649894703597,0.00204848529295416,0.00162156115692002,0.000452597435450441,0.00134134480968195
"7",0.00166099458510401,0.000228052829307417,0.00117551147185617,0.000890383362525292,0.00168431217846368,0.00128940189991865,0.00106018791730129,-0.00154556785905648,0.000201821779849246,0.000840979225243592,0.00104225484319379,-0.00025801869637551,0.00216662843688296,6.61657567069447e-05,0.00255412676977181,0.00197382946703199,0.00213763803451583,0.00131865102353939,-0.00028149295858941,-0.000847053793082646,-0.00077335674483366,0.00219797585381049,0.00114367910716986,0.00220181206254573,0.000187661335519965,-0.00121726016247584,0.00207140797815526,0.00148611814466564,0.00045222748554771,0.000429398595796697
"8",0.00161224836479699,0.000228052999547418,0.00129148014129917,0.000773598586030297,0.00162535760489515,0.000931281518095529,0.00107801554591594,-0.00154556796472555,0.000201821649421559,0.00102675044389634,0.000833564580831081,-0.000300355323222261,0.00206927828528272,0.00329240465709387,0.00240497042772313,0.00198789920088666,0.0021677152332655,0.00113550581030386,0.00444832724053853,-0.000678262066336462,-0.000759591867730354,-0.00217657485572184,0.00114367354165673,0.00218381826616641,-2.45422565777448e-06,0.00307576475271653,0.0020515654336651,0.00152644839400317,0.000452305682574457,0.000962708888542243
"9",0.00157961825262971,0.000228052998060004,0.00125224195613319,0.000679992290425012,0.00162412085016117,0.00118787515032312,0.00108945080076818,-0.00154556798641271,0.000201821660098331,0.000935054946878119,0.000951080075105082,-0.000335276930830267,0.00213662307102186,0.000462568738899371,0.00231230076625541,0.00199456686410265,0.00215351756172609,0.00118145165822073,-0.000279152644735358,-0.000554033555932456,-0.000767786278486195,0.00219604738971747,0.00114367438848889,0.0021787701148853,0.000112822624102619,-0.000705171964154989,0.00206882931962782,0.00149477406348545,0.000452289144220727,0.000652508241696295
"10",0.0015577922469381,0.000228052997198094,0.00127853911876033,0.000605316424005776,0.00163877257295556,0.0010040256608031,0.00109678583068697,-0.00154556798551613,0.000201821659224179,0.000978193225614932,0.000887656242717824,-0.000364082225022148,0.00209131454202486,0.00294470702171696,0.00225494473997391,0.00199772667744533,0.00216021944917969,0.00123475065566765,0.00444598807894911,-0.00046260299182523,-0.000762907969716458,-0.00217464724176545,0.00114367426114238,0.00217761555088334,4.5314929525416e-05,0.00262488344698321,0.00205384181294394,0.00150262406200565,0.000452292640956901,0.00083249728409557
