"","MMM","AA","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX"
"1",0.010110997594893,0.00350163271650672,-0.0106393611058593,-0.00457246601581573,-0.00771486852318048,0.000490538310259581,-0.015004993416369,0.004264528863132,0.00586326094344258,0.0129340384155512,-0.000213362713111565,0.00118792487774044,-0.00311310635879636,0.0055948356166482,0.00836542993783951,0.00110401236452162,0.00543841999024153,0.0019743531011045,0.00668992614373565,0.000530765391886234,-0.00684836693108082,0.00513853644952178,0.00153644115198404,0.00583362532779574,0.00186957942787558,0.00274898507632315,0.00301252817735076,0.0194216668605804,0.00277012889273465
"2",0.0154535938054323,-0.0141273774206638,0.000120264136057813,0.0064704860560596,-0.00579989841207862,0.00725295906886458,-0.0113778300583363,0.00269852043129504,0.00154223665595055,-0.000988720799796283,0.00291000097058713,-0.0058800159022212,-0.00684914411976933,0.0136923473328352,-0.000788670731708407,0.00885445903986692,-0.00540932966396213,0.00127942441031337,0.00665354635566473,0.00524770515039563,-0.00363384047523141,0.000925665372051299,0.00187378411646932,0.00409882282838225,0.00425476022064686,0.00780207943171263,-0.000169365041074343,0.00439691822975874,0.00186657928861678
"3",0.00589663721621037,0.00461630336940289,-0.00953567214310169,-0.00816214643418789,-0.00632904516533017,0.000305354886222631,0.00162716850172728,0.00180776487104595,0.00360867287963629,0.00351194688118994,0.00156041118316352,-0.00468697352334857,-0.00590083096176386,0.0014888645382598,-0.00235934811644256,0.00259735784493387,-0.00994071643799543,0.00744052696973085,0.000756580731831491,-0.00846470799297094,0.00376254925504327,0.00703208614140749,0.000710407446604222,0.00384696223773062,0.00491826655343175,0.000280659995041788,0.00673129316419363,-0.00983673799782991,0.00827370211482048
"4",0.00135805446188897,0.00317212846130133,0.00824982672929764,-0.00452328566461802,0.0077420249581337,0.000666631269268692,0.00417654681950808,0.0119063518941402,0.00586615782231092,0.00507817277684808,-0.0104955276474357,0.0110903978347778,-0.000670922978315502,8.32682417239994e-05,0.00553694972768426,-0.000160588038852438,-0.00385418604128063,0.00492740841582417,-0.00962676759809256,0.00114623364061117,0.00286934431642294,0.00589214870706201,0.0191915072500706,0.00225284392945468,0.00309859658591449,0.00162368931341916,0.00738266110420227,0.0228815320879221,0.00767842913046479
"5",-0.00224794866517186,0.00266814837232232,-0.0104252090677619,-0.00819577090442181,0.0094397496432066,0.00703852158039808,-0.0059869447723031,0.00246675359085202,0.00285768928006291,0.00856161117553711,0.00290318299084902,0.00116290186997503,-0.0059783891774714,-0.00781899131834507,0.00794148631393909,0.00280513451434672,0.00397083815187216,0.00457141874358058,0.0032317042350769,0.0071875024586916,-0.00379868713207543,0.00279581290669739,-0.00716038001701236,0.00128480803687125,0.00505120866000652,-0.0035381019115448,-0.00300037278793752,-0.00499682128429413,0.00544212339445949
"6",0.0109664304181933,-0.000992167973890901,0.00539170345291495,-0.0263957660645247,0.00552528351545334,0.00558182271197438,-0.00293159438297153,0.00462721986696124,-0.00159251759760082,0.00526214018464088,0.0040141623467207,0.00258013256825507,-0.00611771922558546,0.000884501205291599,-0.000909258262254298,0.00820079259574413,-9.48908054851927e-05,-0.00659207999706268,0.000649753434117883,-0.0015483358874917,-0.0082608675584197,0.00242081866599619,0.00168583646882325,-0.000956235395278782,0.000388813234167174,0.00837346632033587,0.00118269841186702,0.00992107484489679,-0.000968571694102138
"7",0.00340242264792323,-0.00997693277895451,-0.00821208395063877,-0.00541073549538851,0.00685394462198019,-2.77079270745162e-05,-0.00498312618583441,-0.00401719426736236,0.00413829786702991,0.00514510087668896,-0.00113236287143081,-0.00237693963572383,0.00256909499876201,0.00504474435001612,-0.0104537438601255,0.00262911035679281,0.0034662049729377,0.00471943430602551,0.00312210479751229,0.00334664573892951,0.00396722415462136,0.00645620236173272,-0.000516295316629112,0.00649392325431108,0.00380067666992545,-0.00287704565562308,0.00404460169374943,-0.00312317069619894,-0.000497947970870882
"8",0.00482844607904553,0.00804848596453667,0.00750117190182209,-0.00363564724102616,0.000202006223844364,0.00158180831931531,-0.00903917662799358,0.00163611851166934,0.00551097327843308,0.00411396194249392,0.00130792264826596,0.00263756164349616,-0.00357746658846736,0.00360911665484309,0.00245638214983046,0.00157759699504822,0.00483918702229857,0.00045708182733506,0.002231270307675,0.00295827840454876,-0.0023290254175663,0.00240765535272658,0.0176653377711773,0.00471107242628932,0.00150136451702565,0.00265972642228007,0.00151145784184337,-0.00263498071581125,0.00431224098429084
"9",-0.000831266399472952,0.000537562707904726,-0.0168193448334932,0.00264871725812554,0.00683359289541841,0.000980837270617485,-0.0136336609721184,0.0043030041269958,0.00308049516752362,0.0010258131660521,0.00353903346695006,0.0037581364158541,-0.00644958671182394,-0.00189950049389154,0.00198174500837922,0.00508043123409152,-0.0045098839327693,0.000604960776399821,0.00795258022844791,0.00274545070715249,-0.00342909269966185,0.00264538056217134,-0.00652994029223919,-0.00212275958620012,0.00108562002424151,-0.000786395976319909,0.00603710487484932,0.00124841078650206,0.00884104799479246
"10",0.0036688141990453,0.00730892643332481,0.00171799119561911,-0.00291727739386261,0.00163963355589658,0.00461693666875362,-0.00258534378372133,0.00202717049978673,0.00276070227846503,0.000154617504449561,0.00176828599069268,0.00322935683652759,-0.00534103903919458,0.00138143170624971,0.00679540447890759,0.00211897655390203,0.00544875487685204,0.00243732728995383,-0.00065444951178506,0.00327478372491896,-0.00645625218749046,0.00339123304001987,-0.00126486911904067,0.00301262619905174,0.00261333445087075,-0.00146626494824886,0.00352993956767023,0.00104322819970548,0.00287800747901201
"11",-0.00475425273180008,0.00701005291193724,-4.54173059551977e-05,-0.00198639882728457,0.00536780804395676,-0.000848643132485449,-0.0101772779598832,0.00353091955184937,0.00146966590546072,-0.000580487365368754,-0.00346339750103652,0.00822913646697998,-0.000533231650479138,-0.00455791922286153,-0.00209818221628666,0.00167543510906398,-0.0044125635176897,0.00557303708046675,0.00465751392766833,-0.000141549011459574,0.000436727306805551,0.00227981666103005,-0.00236007152125239,-0.000407974817790091,-0.000114583192043938,-0.00271011050790548,0.00212216377258301,-0.00309012364596128,0.00582202943041921
