"","MMM","AXP","BA","CAT","KO","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","AMGN","HON","CRM"
"1",0.0103429239243269,0.00697502167895436,-0.00953106861561537,0.00217243167571723,0.00521988840773702,0.00223192805424333,0.00592860113829374,0.00342505122534931,0.00482495641335845,0.000227852200623602,0.00511615816503763,0.00124624685849994,0.00156108592636883,0.00326527561992407,0.00194548140279949,0.000137488590553403,0.0080726370215416,0.00324666849337518,0.00557775376364589,0.000711891625542194,0.0133337769657373,0.00842318497598171,0.00709850015118718,0.00250023184344172,0.00967797357589006,0.0165542773902416,0.00218623038381338,-0.000747960293665528,0.00638636946678162,0.00509690633043647
"2",-0.000283435423625633,0.00834046956151724,0.00640894658863544,-0.00252515217289329,0.0110065257176757,0.00380814704112709,0.0114332577213645,0.00258646556176245,0.00692392187193036,0.0025904003996402,0.00518953846767545,0.00304122059606016,0.00393017800524831,0.00613816268742085,0.00591632211580873,0.000247809628490359,0.00241227890364826,-0.000742698204703629,-0.00447166478261352,0.00566180050373077,-0.00065076258033514,0.00937690120190382,0.0053128027357161,0.00656817480921745,-0.00736603094264865,0.035217247903347,-0.00595780834555626,0.00429336586967111,-0.000626828987151384,-0.0038440115749836
"3",0.00211344612762332,0.00334152416326106,0.00480504287406802,0.00657432898879051,0.0110372379422188,0.00186569301877171,0.0104009145870805,0.00233897310681641,0.00202526687644422,0.00292151258327067,0.0130437156185508,0.0042845169082284,0.00543860625475645,0.000647402193862945,0.00642819283530116,-0.00260438560508192,0.00150120619218796,0.002429174259305,-0.00325216865167022,0.00198107352480292,0.0180645901709795,-0.00206327834166586,-0.00669369054958224,0.0036627952940762,0.0142069915309548,0.00498928921297193,-0.00804493203759193,0.00287124305032194,-0.00455813901498914,-0.000704787555150688
"4",0.00117313826922327,0.00295057683251798,-0.00409924937412143,0.00490767369046807,-0.000515712541528046,0.00472296634688973,0.0162334181368351,-0.0136606227606535,0.00570525275543332,0.00413417210802436,-0.000536345527507365,-0.00168405473232269,0.00153506128117442,0.00294437864795327,-0.00122407218441367,0.00232757511548698,0.00610413774847984,0.002664694795385,0.00326075940392911,0.00725211063399911,0.00628399476408958,0.0012095432030037,0.00454744463786483,0.00355400331318378,0.00209076562896371,0.00227079796604812,0.00827429071068764,0.00329224788583815,0.0035557250957936,0.00560947554185987
"5",0.00691026961430907,0.00205939845182002,-0.00138228770811111,0.00753974681720138,0.005893818102777,0.000758637092076242,0.000578655512072146,-0.000465103075839579,0.00395421450957656,-0.00416508549824357,0.0019120309734717,-0.000136516697239131,0.000297297840006649,0.00224930676631629,0.00385573995299637,0.0412555634975433,-0.00672348868101835,0.00452250801026821,0.000690577900968492,-0.0030904607847333,0.00537348492071033,-0.000708789215423167,0.00224262848496437,0.0081079974770546,0.00100134464446455,-0.00278198020532727,0.000444900331785902,0.00179193040821701,0.00519012846052647,-0.00382404122501612
"6",0.00342378439381719,0.00777439353987575,0.00781536754220724,-0.00167243811301887,0.00379307265393436,0.00243108370341361,0.0105695845559239,0.00779641699045897,0.00189601071178913,-0.000924239458981901,0.00252899224869907,0.00770811596885324,0.00497645419090986,0.00165713718160987,0.00195890548638999,0.00200573494657874,-0.00498637044802308,0.00324858329258859,0.00327404332347214,-0.00195413688197732,-0.000846798066049814,0.00676129199564457,-0.00147430796641856,0.00758797349408269,-0.00638370821252465,0.00205764546990395,-0.00370811438187957,0.00151377555448562,0.00433940580114722,0.00609532510861754
"7",0.00295515870675445,0.00356165529228747,-0.00171843508724123,2.37424828810617e-05,0.000153287488501519,-7.95893283793703e-05,0.00490205967798829,0.00218269298784435,0.00257553323172033,0.00221762992441654,0.0009676797199063,0.00152262020856142,-0.00216123647987843,0.00119219324551523,0.000966259802225977,0.000285590736893937,0.0027960475999862,0.00192933226935565,0.00399903208017349,0.00141543475911021,0.0128431394696236,0.00379828177392483,0.00484436331316829,0.00651579722762108,0.00687274197116494,-0.00104848924092948,0.00661486340686679,0.00238639349117875,0.00145483377855271,-0.000600757892243564
"8",0.00251188036054373,-0.0011807894334197,-0.00647526467218995,0.00403265561908484,0.0047745518386364,0.0040945983491838,-0.000169351376825944,0.00101832638029009,0.00263099372386932,0.00101172225549817,0.000558383646421134,0.000836770865134895,0.00285159004852176,0.00139434030279517,0.00187555106822401,-0.00496230274438858,0.00455778883770108,0.0010440427577123,-0.000659100245684385,0.00256712385453284,0.000902169966138899,-0.00104008335620165,-0.00198961421847343,0.00328715657815337,0.00659759854897857,0.000636141747236252,0.00550460815429688,0.00317570567131042,0.00992600433528423,-0.00197377032600343
"9",0.000351499620592222,0.000919007114134729,-0.020000234246254,0.00242994166910648,-0.00144808029290289,0.00241968547925353,0.00180696567986161,0.00472393352538347,0.00156581937335432,-0.0033746981061995,0.00264649349264801,-0.000170710176462308,0.000461605493910611,0.00338606024160981,0.00531684793531895,0.0081535903736949,-0.00251959846355021,0.00237756432034075,-0.0012880468275398,0.00272661633789539,0.00424236617982388,-0.00526195392012596,0.0053691160865128,0.00836267694830894,0.00261544715613127,0.000920317426789552,-0.00137920072302222,0.00315355858765543,0.00281398091465235,-0.00168165762443095
"10",0.000872180098667741,0.00625149300321937,0.00485338037833571,-0.00070643424987793,0.00542249949648976,0.00150715804193169,0.00295069115236402,0.00019030821567867,0.00243658013641834,-0.00376827805303037,0.00232940656132996,0.00579047342762351,-0.00246058381162584,0.00149717985186726,0.00151451968122274,0.0420453362166882,-0.00748820137232542,0.000973892165347934,3.90132772736251e-05,0.00332545349374413,0.000259802880464122,-0.00478368997573853,0.00418132916092873,0.00778044061735272,0.00069123727735132,0.000183553609531373,-0.00388272292912006,0.000993951922282577,-0.00203705136664212,-0.00279031554237008
