"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","CSCO","TRV","UNH"
"T+1",0.000247634171812383,-0.00071445394652582,0.0010167187466203,-0.000897765326490984,-9.54144711961584e-05,0.000327982335105593,-0.00734860691991457,8.07786938625725e-05,0.00125571098087703,-0.00267409103457003,0.00185441331997765,-0.000581188983483982,-0.000126097140075112,0.000259974491079241,0.00279552920415092,0.00119970250094399,0.000362557819184146,-0.000385832725241573,0.000431865746753562,0.000926711653541902,-0.000396120163022519,0.000962692429698698,0.00100920843751858,0.0011278897294737,0.000899580712651713,0.00291055436611114,0.00118075271602205,-4.69182837055715e-05,0.000223284584603249,0.00147847160038505
"T+2",0.000478274851961107,-0.000321603609666073,0.00138843245329597,0.00136452360284833,0.000165539794387804,-0.000592866615957916,-0.00393939295826529,0.00105840824405794,0.000453166972833907,-0.00165924264037893,0.000997445930061478,0.000242970433559153,7.01683837485238e-05,0.000185139682139328,0.00114211701291752,-0.000383785691574282,0.00108570287396005,-0.000582445389020694,0.00119428411105737,-0.000141179820006592,0.00237446337267857,0.000944091538632598,0.00113945563783599,0.00114183224082666,0.00160236374779046,0.00117159571225557,0.0015756703494597,-0.000129668935406649,0.00203890297736661,0.00129334823024056
"T+3",0.000576690119456827,-0.000457775508194776,0.00132508006134701,-0.000921824703909984,3.40728759762351e-05,0.000343238750417965,0.00169408787936736,0.00103630256482195,0.00093438636017905,-0.00166307104696044,0.00223231163956234,-0.000969842730504538,7.46898938689436e-05,0.000322983887022775,0.00148765384452684,0.000628659467853885,0.000812177732158607,-0.000736062921435943,0.000656513581239078,0.000356653639861814,0.00205443056595252,0.000918775006193405,0.0010996098938827,0.0012022535856126,0.000310549656421079,0.00187228053402533,0.00144849232609855,-0.000187342524015274,0.000858297975317182,0.000181704753969159
"T+4",0.000583732977500492,-0.000450524040071899,0.0012510437344009,6.52134688229123e-05,4.82600013501589e-05,0.000128306726619846,-0.00256411377916902,0.000903115986650372,0.000708926078324687,-0.00160398397241749,0.00111645512562969,-0.000266469887595865,8.7531080139827e-05,0.000358737789198976,0.0015138912977627,-6.80161935121784e-05,0.000660274630407232,-0.000617846250601896,0.00116736021704771,0.000100636733588564,0.00142528307616574,0.000898849862214829,0.00108342261694981,0.00124709746874551,0.00154437321656982,0.00143528984054236,0.00134738712452611,-0.000213006813647523,0.00100895304859667,0.000788303719113871
"T+5",0.000587300002727248,-0.000454137264027897,0.00118516681802502,-0.000205535133005758,5.02150104286114e-05,0.000259974874976259,0.0017285785836109,0.000785168299001878,0.000809807481928477,-0.00157157724463079,0.00215993710495315,-0.00063964797725842,7.64712150686452e-05,0.000377837291000538,0.00145095094336688,0.000410611632185346,0.000632620106676326,-0.00070233309050236,0.000685598931149081,0.000231211278099068,0.0010013166553035,0.000883284716741714,0.0010708211228225,0.00127579816092059,0.000315718158583316,0.00174578540269502,0.00128128315097986,-0.000223648673576531,0.000880761929383369,0.000543070230330523
"T+6",0.000587506033282773,-0.000454033682989617,0.00112728279971855,-0.000173959503890376,4.93943553377702e-05,0.000220041473231117,-0.00241301056996171,0.000693869161963684,0.000765126352247031,-0.00155011359452855,0.00118710724882222,-0.000444488958811689,8.74355597912913e-05,0.000385673181313368,0.00148406787464665,8.17753500962158e-05,0.000636161681567241,-0.000642131550172699,0.00114000038530572,0.000164570632706319,0.00077390098226581,0.000871127141847967,0.00106197454893686,0.00129360211370867,0.0015349715374978,0.0015191488655617,0.00123864440887,-0.000227996059164873,0.000891782055543549,0.000631094049721571
"T+7",0.000587636110213829,-0.000454132002568469,0.00107645604984773,-0.00015917926678173,4.94719130065383e-05,0.000239704771128166,0.00160691348421782,0.000624917298559063,0.0007848697490182,-0.00153630350547632,0.00209431138177489,-0.000546297837389715,7.67095109571203e-05,0.000389164838431787,0.00147341556465946,0.000307698748366231,0.000639664836075938,-0.000685023134646106,0.000711406350964716,0.000198579820636468,0.000664106927433248,0.000861631164178944,0.00105568363294623,0.0013045657122275,0.000324702136625816,0.00168541300781224,0.0012111700876241,-0.000229766159193309,0.000877601443170091,0.000601444125822938
"T+8",0.000587641723845428,-0.000454131808726394,0.0010318277525286,-0.000171040631297052,4.94860410297035e-05,0.000232851055192278,-0.00229164933397496,0.000573099963653473,0.000776150381069187,-0.00152738090867531,0.0012483258321998,-0.000493209878772031,8.72148953968433e-05,0.000390678550029657,0.00147506777125102,0.000152480527589557,0.000640534954481843,-0.000654464474299477,0.00111565870793212,0.000181223596677919,0.000614303268458303,0.000854214093849265,0.00105121751791798,0.00131130513713877,0.00152602556180425,0.00156332548134018,0.00119346842017429,-0.000230486342941443,0.000878172217181919,0.000611048072682082
"T+9",0.000587646497830088,-0.000454134556354603,0.000992642066724881,-0.0001662810313092,4.94809529860202e-05,0.00023589247141567,0.00148965687028853,0.000534198656498668,0.000780000674549377,-0.00152161954722931,0.0020372254865019,-0.000520890379786524,7.6926729957231e-05,0.000391340690221379,0.00147557178328863,0.000259121522892298,0.00064053072258656,-0.000676236379662955,0.000734365561544231,0.00019008115607814,0.000592647254940481,0.000848420805980382,0.00104804620578868,0.001315446153562,0.000333579687569878,0.00165298948523311,0.00118206333256764,-0.000230779307934686,0.000876571787001763,0.00060801773904209
"T+10",0.000587646631014038,-0.000454134626560974,0.000958235246308163,-0.000167487394703061,4.9481366116737e-05,0.000234755468003035,-0.00217785998487971,0.000504999992448757,0.000778300513397913,-0.00151789908666819,0.00130155978618807,-0.000506457725004704,8.70022638646454e-05,0.000391629476910552,0.00147504989613773,0.000185854983549635,0.000640456228907437,-0.00066072470953617,0.00109400344857467,0.000185560797214622,0.000583521298295535,0.00084389581392294,0.00104579437329491,0.00131799032335396,0.00151721342687648,0.00158713603172342,0.00117471510058315,-0.000230898479226945,0.000876558927028532,0.000608956323007917
"T+11",0.000587646807396084,-0.00045413470542758,0.000928024487959845,-0.000167389611143072,4.94814655549297e-05,0.000235234962510768,0.00137929975676338,0.000483084905141897,0.00077905124280946,-0.00151549658979207,0.00198758370352526,-0.000513982915866772,7.71349753404681e-05,0.000391755550433183,0.0014752850099932,0.000236191964857904,0.000640431755995886,-0.000671776195660734,0.000754790926626905,0.000187867713068473,0.000579769802741812,0.000840361455958461,0.00104419542389766,0.00131955337860049,0.000342326685839655,0.00163550217687734,0.00116998067739616,-0.000230946954899884,0.00087637451602104,0.000608669556074733
"T+12",0.000587646809541309,-0.000454134709564331,0.000901498063586705,-0.000167300195915543,4.94814342229243e-05,0.00023504929232205,-0.00207082248160902,0.000466636658330567,0.000778719748483964,-0.00151394516850086,0.00134785180587089,-0.000510059280464374,8.67983233249043e-05,0.000391810572004274,0.00147521972734123,0.000201608487735032,0.000640429856193405,-0.000663902424199558,0.00107473812684062,0.000186690403717944,0.000578259158742039,0.000837600857472872,0.00104306006502424,0.00132051366310817,0.00150853106727154,0.00159997956820946,0.00116693031604482,-0.000230966673460269,0.000876364005197157,0.000608756272564486
"T+13",0.000587646816102622,-0.000454134711886481,0.000878206652563531,-0.000167360892484154,4.94814363472481e-05,0.000235125643207175,0.00127548323504408,0.000454291540515444,0.000778866124057672,-0.0015129433326965,0.00194441541040996,-0.000512105064285775,7.73347008314047e-05,0.000391834587260369,0.00147522542049937,0.00022536869064795,0.000640431278534183,-0.000669512192544197,0.000772962088807572,0.00018729123070715,0.00057766166400303,0.000835444623136897,0.00104225388576067,0.00132110362624435,0.000350944883100289,0.00162606922174675,0.00116496498594989,-0.000230974694420689,0.000876342313951451,0.000608730258366954
"T+14",0.000587646816077375,-0.000454134712066233,0.000857755730878086,-0.000167338171772227,4.94814370329922e-05,0.000235095553438175,-0.00197012984987737,0.000445026001210938,0.00077880149004995,-0.00151229639364602,0.00138810715759076,-0.00051103839244578,8.66027258366955e-05,0.000391845068837936,0.00147523109617575,0.000209044500906784,0.00064043191216171,-0.00066551544193546,0.00105759898223903,0.000186984605204858,0.000577429124382703,0.000833760442501462,0.00104168144561396,0.00132146607755413,0.00149997655808785,0.00160690762097203,0.00116369873518904,-0.000230977957123364,0.000876340044340514,0.000608738013674952
"T+15",0.000587646816323141,-0.000454134712136201,0.000839798888445138,-0.000167343447202285,4.94814368413755e-05,0.000235107772835916,0.00117782051624364,0.000438071817918234,0.000778830030022623,-0.00151187863044479,0.00190687643851959,-0.000511594555223089,7.75262556422262e-05,0.000391849643625575,0.0014752269989981,0.000220259858438967,0.000640432003880874,-0.000668362977599513,0.000789127828497401,0.00018714108818639,0.000577339970390614,0.000832444971188606,0.00104127497556853,0.00132168875407833,0.000359436174850021,0.00162098089895198,0.00116288289718123,-0.000230979284299656,0.000876337442300139,0.000608735713164553
"T+16",0.000587646816318247,-0.00045413471214316,0.000824031961402861,-0.000167343245812191,4.94814368517483e-05,0.000235102914634805,-0.0018754058687615,0.000432852406190409,0.000778817427832766,-0.00151160885836609,0.00142311304750109,-0.000511304571909425,8.64151301483337e-05,0.00039185164032932,0.00147522860788802,0.000212554468672668,0.000640431981230589,-0.000666334214698888,0.0010423513636563,0.000187061228803116,0.000577306277753436,0.000831417489493032,0.00104098635517955,0.00132182555820085,0.00149154801659738,0.00161064475033554,0.00116235725749313,-0.00023097982415789,0.000876337054204611,0.000608736392854954
"T+17",0.000587646816327516,-0.000454134712145311,0.000810187880001314,-0.000167342730585806,4.94814368564001e-05,0.000235104875275041,0.00108594684460117,0.000428935014665027,0.000778822992490828,-0.00151143465208314,0.00187423270144572,-0.000511455769230837,7.77099740367169e-05,0.000391852511808164,0.00147522823364419,0.00021784837314965,0.000640431965977667,-0.00066777963255929,0.00080350946997531,0.000187101984168552,0.00057729372434662,0.000830614949274617,0.00104078141577535,0.00132190960553322,0.000367802429802711,0.0016182361564313,0.00116201859089626,-0.000230980043757135,0.000876336736394083,0.000608736192689031
"T+18",0.000587646816327184,-0.000454134712145565,0.000798032144813426,-0.000167343037380642,4.94814368552365e-05,0.00023510409233056,-0.00178629673877328,0.000425994844938395,0.000778820535344912,-0.00151132215775398,0.00145355402680136,-0.000511376934936157,8.62352089104408e-05,0.00039185289217259,0.00147522823029758,0.000214211253489074,0.000640431962796395,-0.000666749826271663,0.00102878651676057,0.000187081185112214,0.000577289114092253,0.000829988105210193,0.00104063589535823,0.00132196124106832,0.00148324358788778,0.00161266063225381,0.00116180038997568,-0.000230980133083972,0.000876336676259023,0.000608736251481437
"T+19",0.000587646816327536,-0.000454134712145632,0.00078735885464182,-0.000167342930042951,4.9481436855283e-05,0.000235104407325744,0.000999519069324272,0.000423788121927887,0.000778821620329108,-0.00151124951413931,0.00184584584063188,-0.000511418039143293,7.78861765989847e-05,0.000391853058185933,0.00147522828383519,0.000216710097108725,0.000640431963017221,-0.000667483524822849,0.000816303911526861,0.000187091799683815,0.000577287446307031,0.000829498493011219,0.0010405325663187,0.00132199296400836,0.00037604548916234,0.00161675558771554,0.00116165980439038,-0.000230980169419633,0.000876336636818174,0.000608736234250401
"T+20",0.000587646816327518,-0.000454134712145641,0.00077798721883975,-0.000167342952586697,4.94814368553142e-05,0.000235104281262466,-0.00170246963440821,0.000422131882017362,0.000778821141240464,-0.00151120260426578,0.00148002537842628,-0.000511396607406621,8.60626481648982e-05,0.000391853130643889,0.00147522825305072,0.00021499329369883,0.000640431963358024,-0.000666960791984178,0.0010167187259573,0.000187086382652944,0.000577286852701105,0.000829116069185281,0.0010404591959242,0.00132201245339531,0.00147506144436142,0.00161374803906186,0.00116156922591463,-0.000230980184199965,0.000876336627980567,0.00060873623929152
"T+21",0.000587646816327531,-0.000454134712145643,0.000769758494969738,-0.000167342952941323,4.94814368553072e-05,0.000235104331901908,0.000918214379903453,0.000420888803194991,0.00077882135278818,-0.00151117231204748,0.00182116074207711,-0.000511407781915723,7.8055170798155e-05,0.000391853162268789,0.0014752282636378,0.000216172804863534,0.000640431963453064,-0.000667333219625181,0.000827686321168175,0.00018708914717558,0.000577286645211347,0.000828817367512912,0.0010404070981324,0.00132202442694516,0.000384167167020667,0.00161595693949772,0.00116151086672899,-0.000230980190212191,0.000876336623018541,0.00060873623781886
"T+22",0.00058764681632753,-0.000454134712145644,0.000762533299928127,-0.00016734295007231,4.94814368553073e-05,0.000235104311613487,-0.00162361145873953,0.000419955819423252,0.000778821259376581,-0.00151115275073936,0.00150304475799151,-0.000511401955525843,8.58971467974613e-05,0.00039185317607175,0.00147522826170216,0.000215362434509164,0.000640431963456115,-0.000667067878828655,0.00100598277176695,0.000187087736331598,0.000577286574185794,0.000828584059117817,0.0010403701052836,0.00132203178304601,0.0014669997853326,0.0016143346079256,0.00116147326624478,-0.000230980192657796,0.000876336621760615,0.000608736238248542
"T+23",0.000587646816327531,-0.000454134712145644,0.000756189248989735,-0.000167342951605582,4.94814368553075e-05,0.000235104319757027,0.000841729100713647,0.000419255575237073,0.000778821300623667,-0.0015111401189548,0.00179969468090695,-0.000511404993405962,7.82172515249371e-05,0.000391853182096171,0.00147522826137256,0.000215919190672983,0.00064043196344915,-0.000667256924244595,0.000837812534861883,0.00018708845634044,0.000577286550478302,0.00082840182777378,0.00104034383793492,0.00132203630235903,0.000392169250756408,0.00161552613276174,0.00116144904047128,-0.0002309801936526,0.00087633662112919,0.0006087362381233
"T+24",0.000587646816327531,-0.000454134712145644,0.000750618882781332,-0.000167342951104023,4.94814368553075e-05,0.000235104316492582,-0.00154942767394946,0.000418730012054593,0.000778821282410489,-0.00151113196193483,0.00152306231671221,-0.000511403409455041,8.57384160123262e-05,0.000391853184725582,0.00147522826183172,0.000215536677388435,0.000640431963446572,-0.000667122236440248,0.000996431668813957,0.000187088088891779,0.000577286542814225,0.000828259491435065,0.00104032518639471,0.00132203907885579,0.00145905683663124,0.00161465101483916,0.00116143343194617,-0.000230980194057259,0.000876336620953807,0.000608736238159774
"T+25",0.000587646816327531,-0.000454134712145644,0.000745727847069758,-0.000167342951197536,4.94814368553075e-05,0.000235104317802388,0.00076977755678161,0.000418335554429338,0.000778821290452751,-0.00151112669451006,0.00178102788153653,-0.000511404235327169,7.83727016062011e-05,0.000391853185873211,0.00147522826160918,0.000215799478992376,0.000640431963446297,-0.00066721819647477,0.000846821190058975,0.000187088276415196,0.000577286540441848,0.000828148316085807,0.00104031194257798,0.00132204078463147,0.000400053501428596,0.00161529374703844,0.00116142337546413,-0.000230980194221862,0.000876336620872707,0.000608736238149159
"T+26",0.000587646816327531,-0.000454134712145644,0.000741433294532834,-0.000167342951205687,4.94814368553075e-05,0.000235104317277193,-0.00147964120122022,0.000418039497126794,0.000778821286901587,-0.00151112329305171,0.00154046950425178,-0.00051140380471738,8.55861788281881e-05,0.000391853186374103,0.00147522826167577,0.000215618924000369,0.000640431963446423,-0.000667149828531064,0.000987934653457773,0.000187088180714665,0.000577286539753378,0.000828061479804966,0.00104030253859956,0.00132204183259621,0.00145123085021246,0.00161482169102252,0.00116141689613119,-0.000230980194288819,0.000876336620848594,0.000608736238152247
"T+27",0.000587646816327531,-0.000454134712145644,0.000737662481441293,-0.000167342951190118,4.94814368553075e-05,0.000235104317487879,0.00070209100678084,0.000417817293470994,0.000778821288469649,-0.00151112109654784,0.00176479530882683,-0.000511404029237356,7.85217922985048e-05,0.000391853186592722,0.00147522826166758,0.000215742972349579,0.000640431963446487,-0.000667198538139703,0.000854835623776733,0.000187088229554387,0.000577286539574478,0.000827993654160876,0.00104029586115816,0.00132204247642651,0.000407821654164146,0.00161516839355651,0.00116141272153462,-0.000230980194316054,0.0008763366208381,0.000608736238151349
"T+28",0.000587646816327531,-0.000454134712145644,0.000734351535481478,-0.0001673429511977,4.94814368553075e-05,0.000235104317403388,-0.00141399138583576,0.00041765052013277,0.000778821287777251,-0.00151111967814762,0.0015556067236433,-0.000511403912172623,8.54401695949155e-05,0.00039185318668814,0.00147522826166318,0.00021565774627651,0.000640431963446498,-0.000667163834361219,0.000980375393514857,0.000187088204629568,0.00057728653953814,0.000827940677249019,0.00104029111973685,0.00132204287197175,0.00144352010377185,0.00161491375715104,0.00116141003186631,-0.000230980194327133,0.000876336620834817,0.00060873623815161
"T+29",0.000587646816327531,-0.000454134712145644,0.000731444373847452,-0.000167342951195384,4.94814368553075e-05,0.000235104317437279,0.000638416639274086,0.00041752534961637,0.000778821288082988,-0.00151111876221061,0.0017506795297076,-0.000511403973210184,7.86647837614286e-05,0.000391853186729786,0.00147522826166688,0.000215716299925768,0.000640431963446497,-0.000667188559508366,0.000861965561199256,0.000187088217349678,0.000577286539536265,0.00082789929831001,0.00104028775301677,0.00132204311497994,0.000415475418539713,0.00161510077539473,0.00116140829892864,-0.00023098019433164,0.000876336620833451,0.000608736238151534
