"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL"
"T+1",0.00193581221982728,0.000785663844758093,0.00136566026006276,-0.00122693379344433,0.00185384103344264,-0.000816669965914264,0.00190921126417482,0.000423732010876894,-0.00278971581481616,0.00158774385286205,0.00113861213070975,0.00196191129251471,6.11594963889168e-05,0.00130487287166535,0.00110588349722185,0.00266408975234949,0.00101112245165433,0.00188888143667698,-0.000430277355296875,-0.000124899679668164,0.00069005758695592,-0.000491453346070676,0.00241219823847756,0.00128316867936351,0.0009541878595789,0.00236529175896673,0.00295773133103873,-0.00171348041384184,0.00201379593189635,-0.000117361859006391
"T+2",0.000644104000708694,0.000653973738123443,0.000749319270483258,-0.000402784731291129,0.000289849858541659,0.0027955857617913,0.00123660106076496,0.000207550790158119,0.00420863883604231,0.001943261103098,0.0013736129432091,0.000584841562362173,0.000422317131892168,0.00138415590113472,0.000642639031294603,0.000882076935138924,0.000951953222162218,0.00203251742665958,0.00159067699929862,0.000367669702537151,0.000968122033459216,-0.000411430849829889,0.00136943035772721,0.000929174367245992,0.000817144240058714,0.00188840135998256,-0.00244544901477407,-0.00166202709634007,0.00124907201487239,-5.75198073401247e-05
"T+3",0.000908265251894488,0.00072397834794576,0.00134007430103047,-0.000247906630372181,0.00106471008136019,0.000175026234137247,0.000968133930801646,0.000403630326154139,-0.00261508999937638,0.00155674711004717,0.00126578286204697,0.00118127721386739,0.000551430759640289,0.0013998321287573,0.000602472383967934,0.00212659975844956,0.00063284653000024,0.00169290642855177,5.64392048984747e-05,0.000343353619020651,0.000777509904368841,-0.000342859222066796,0.00138671996221031,0.000962877740219064,0.00111947953184343,0.00172432417783587,0.00254550535169274,-0.00163034051898987,0.00113318085428476,-1.79845252055943e-05
"T+4",0.000835175958280197,0.000699538457729771,0.000898657993940611,-0.000195910898186782,0.00107991188023293,0.00269885336975654,0.00105200113467596,0.000230109902256528,0.00410463507559193,0.00191033569193655,0.00117591929190591,0.000930957892368422,0.000596071401084738,0.00139245745084462,0.000637833182201115,0.000941381606419585,0.000505134816084964,0.00143245771722734,0.0015765043168218,0.00044222734956231,0.000924608589722161,-0.000300355910322486,0.00133435412920314,0.000963587636122059,0.000849159295018935,0.00157815718266291,-0.00229611794737237,-0.00159935174391038,0.00120731510820226,1.48149086098781e-05
"T+5",0.000868113356206428,0.000707671677149395,0.00123000497372296,-0.00016067047295825,0.000966118483196901,0.000337264025117358,0.00105462900288506,0.000383671903732909,-0.00251158175388337,0.00158576108168261,0.00111977951194754,0.00103335887393295,0.000611486783848332,0.0013942698261007,0.000645493984165565,0.00209718478690825,0.000480325041810156,0.0012768805104542,9.06923046600797e-05,0.00048984466743292,0.00081029762862467,-0.000273911890945557,0.00129326468337958,0.000965889484436855,0.00106228853532014,0.00145491176951279,0.00241946959590277,-0.00156919452833603,0.00119512391289514,4.19372942447987e-05
"T+6",0.000847003327576634,0.00070498406256292,0.000981304663331714,-0.000129051532799124,0.000994263563368515,0.00255281655711653,0.00104915294650555,0.00024777270157085,0.00400273897576599,0.00188368063709223,0.00108609701145648,0.000992377606599256,0.000616809804691169,0.00139393459052678,0.000643338301873031,0.000968367173111606,0.000481356688057367,0.00118960167545928,0.00154390398315648,0.000537908878201327,0.00089916305453348,-0.000257460211858555,0.0012568316551989,0.00096732071791178,0.000899326439856819,0.00135078450625875,-0.0021748214426844,-0.00153984533770971,0.00119392181333915,6.43661768929848e-05
"T+7",0.000862429523300538,0.000705871233955767,0.0011679729293203,-9.90156948336162e-05,0.00100288667887366,0.000474766565730696,0.00104987894763531,0.000368040690864858,-0.00241125466304122,0.00161022671252034,0.00106602564474586,0.00100845925565964,0.000618647871400771,0.00139398257763606,0.000642419963828479,0.00207093348479249,0.000483995477617777,0.00114156763155568,0.000122616267993236,0.000574564545430061,0.000830077563422154,-0.000247225083645488,0.00122486699067816,0.000968313994070462,0.00102290709125281,0.0012628163552562,0.00230140564349933,-0.00151128253204691,0.00119493876905218,8.29137527814668e-05
"T+8",0.000850753263467167,0.000705578429713486,0.00102786437837694,-7.02125529345661e-05,0.00099660444993169,0.00242389033743934,0.00105009155847751,0.000261606002369972,0.00390395702772894,0.00186122415457094,0.0010540792699186,0.00100226315604156,0.000619282565329175,0.00139397807959058,0.000642497993792184,0.000994001605509155,0.000485003276824413,0.00111529468600065,0.00151268303945731,0.000605189814656817,0.00088378585869262,-0.000240857475328723,0.00119679831103954,0.00096899409071074,0.000929403483789034,0.00118849943627644,-0.00205980017126698,-0.00148348504079272,0.00119474896057808,9.82516801814101e-05
"T+9",0.000859666463519342,0.000705675065151036,0.00113302636699898,-4.25498409545001e-05,0.000997055811844782,0.000595697608134484,0.00105001349513267,0.000355798505142343,-0.0023139940562022,0.00163083903188503,0.00104697031300462,0.00100460851100798,0.000619501728420302,0.00139397798311511,0.000642586742246421,0.00204589543814226,0.000485188313731439,0.0011009533229729,0.000153151467706103,0.000629981061865837,0.000842032067634035,-0.000236895977745431,0.00117215252224506,0.000969460492714533,0.00100010567005664,0.00112571530586792,0.00218934063147386,-0.00145643235804407,0.00119473823711974,0.000110935387115377
"T+10",0.000852848906747927,0.000705643172264662,0.0010540943976346,-1.59760595025055e-05,0.000997825405442423,0.00231046262971224,0.00105001329451699,0.000272440084086322,0.0038081943319836,0.00184230455249173,0.00104274012147048,0.00100373638093781,0.000619577406567449,0.00139397815393137,0.000642590483646432,0.00101845750806244,0.000485175696305459,0.00109313014920534,0.001482818601104,0.000650266096378592,0.000874492213035029,-0.000234431400415655,0.00115051208531668,0.000969780285525412,0.000946653989476888,0.00107267426082967,-0.00195061481971523,-0.00143010452733419,0.00119475202858879,0.000121424185073016
"T+11",0.000858065965232015,0.000705653697964546,0.00111333876786169,9.55262133982943e-06,0.000997556568873898,0.00070208787636931,0.00105001802902092,0.000346210566411706,-0.002219706202213,0.00164820492537978,0.00104022295776024,0.00100405475226442,0.00061960353862247,0.0013939781036125,0.000642583241535324,0.00202200812216241,0.000485153964006652,0.00108886356672184,0.000182359882693992,0.000666803229622954,0.000849257114306578,-0.00023289810617863,0.00113151053148668,0.000969999559260711,0.000987062121426031,0.00102786433131358,0.00208296089603597,-0.00140448212691172,0.00119474912965862,0.000130097901926372
"T+12",0.000854073237839323,0.000705650224138221,0.00106887141918321,3.40774501779512e-05,0.000997519148281839,0.00221067320356912,0.00105001727656345,0.000280925211991875,0.00371535860570531,0.00182636477449801,0.00103872512812909,0.00100394082295317,0.000619612562156017,0.00139397811398142,0.000642582060907245,0.00104178945817529,0.000485146030978226,0.00108653683756721,0.00145425179896293,0.00068030180866723,0.000868875332277397,-0.000231944193640002,0.00111482606880025,0.000970149909247837,0.000956514998403799,0.000990008180821072,-0.00184696860388066,-0.00137954625541347,0.00119474906721894,0.000137270636529139
"T+13",0.000857129035258455,0.000705651370614874,0.00110224750354218,5.76379232833158e-05,0.000997567187880837,0.000795686003357266,0.00105001711289191,0.000338701403327096,-0.00212830023941949,0.00166283570280369,0.0010378338499148,0.00100398069062445,0.000619615678028749,0.00139397811231768,0.000642582548342124,0.00199921862590682,0.000485144659969337,0.00108526801433208,0.000210299166119823,0.000691315436365102,0.00085362377806347,-0.00023135073342253,0.00110017614613058,0.000970253000142869,0.000979607459607508,0.000958026694896247,0.00198197795936346,-0.00135527851792108,0.00119474925196582,0.000143202133089558
"T+14",0.000854790294907305,0.000705650992239967,0.00107719624592861,8.02719640617507e-05,0.000997559697049802,0.0021228822452201,0.00105001718464598,0.000287570666351422,0.00362536038660199,0.00181293550038188,0.00103730349798935,0.00100396710165975,0.000619616753955694,0.00139397811251285,0.000642582708230238,0.00106404911230586,0.000485144794933381,0.00108457609895524,0.00142692624972975,0.000700302877007228,0.000865480609621074,-0.000230981522393783,0.00108731266719694,0.000970323686761823,0.000962150456959153,0.000931008220258628,-0.00174858051108674,-0.0013316610123913,0.00119474920840398,0.000148107187213921
"T+15",0.00085658024140992,0.000705651117116099,0.00109599909593557,0.000102016001704617,0.000997554887531679,0.00087803009097514,0.0010500171829176,0.000332820313364444,-0.00203968808333874,0.00167516214302357,0.00103698791396778,0.00100397158485666,0.000619617125478825,0.00139397811250395,0.000642582684936544,0.0019774764953892,0.000485144973240642,0.00108419878427004,0.000237024462882632,0.000707636525177934,0.000856262896290781,-0.000230751824126343,0.00107601778912805,0.000970372154651437,0.000975347268260129,0.000908182577527094,0.00188611803368921,-0.00130867631644989,0.00119474920877556,0.000152163424239073
"T+16",0.000855210311866536,0.000705651075902879,0.00108188614504752,0.000122905032497365,0.000997557229043378,0.00204564708464098,0.00105001717887463,0.00029277530959739,0.00353811294678027,0.00180162132753973,0.00103680012682157,0.00100397016842002,0.00061961725376768,0.00139397811250062,0.000642582668336535,0.00108528575132427,0.000485145035529526,0.00108399302753478,0.00140078801986417,0.000713620799337204,0.000863428911817498,-0.000230608921314787,0.00106610023329037,0.000970405387763408,0.000965370995817268,0.000888899106750314,-0.0016551837890918,-0.00128630747453924,0.0011947492112171,0.000155517731528464
