"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","RTX"
"T+1",-0.000727183393405848,0.000860900640419326,0.000184507300345077,-0.00125596571457393,-0.000661188136912435,0.00259349651990735,0.00298828273898497,0.00207095993616324,0.00196698038047196,0.000519575790931055,0.00320899588941387,0.00131346066784059,-0.00324858419164648,0.00168997292710995,0.00215293073861677,0.000998857269072629,-0.00524082322228328,0.000605855779444648,0.00228650883616753,-0.00775698812745947,0.00189520648895491,0.000541205541523247,0.00364198512085412,0.000969176879207332,0.000364524527266389,0.00550768459662805,0.000101959158048187,0.000563891071956195,0.00690557100306914,0.00157615902353503
"T+2",2.28116859337692e-05,0.000332713387599997,-0.00180020987198027,0.00114326690303371,0.000645835335628915,0.00329430542312099,0.00133518699625693,0.0042056626116407,0.00198626097067088,0.000451413079149598,0.000795334100099486,0.00138344490573318,-0.00109986533050025,0.00254698950045002,0.000769095515346681,0.000962968847149636,-0.00164197387377521,0.00109304778820583,0.00308335153926842,0.00114100238013021,0.000594584955116243,0.00116992556195668,0.000276676307490073,0.00163983563375003,0.000971705275099162,0.00456683610194838,0.000467970349633538,0.00283365827178551,0.00738671604789508,-0.00150054792330016
"T+3",0.000197564309687063,0.000652138629869705,-1.18947000081059e-06,0.000170663808329463,0.000915757439227788,0.00309198638761429,0.00147547935895129,0.00380619693317617,0.00189199301987903,0.000748601714442301,0.00146589479848353,0.00106727935088351,0.000206240867653627,0.00241443822159002,0.000736992197411308,0.000992132949320512,-0.000364524963859097,0.000996406302800443,0.00289304312354466,-0.000188547351138851,0.00100358908754254,0.000845357609839656,0.00301397471126884,0.00189537590292314,0.00140040552091419,0.00403021159118846,0.000423411763206942,0.00255614700646829,0.00725486033525103,0.00218630524389903
"T+4",0.000206153234566246,0.00084183906403629,-0.000964082980680477,0.000853209991672705,0.000992497491548486,0.00299996314735989,0.00177052764209622,0.00373723874772366,0.00181430793865715,0.000914977392431246,0.00128740411541612,0.00101163565131458,0.000765090932661698,0.00239307948765175,0.000595035988370124,0.00101375855051496,0.000141537172988609,0.000974901078463008,0.00283311649623702,0.000102195214436068,0.000876872474142946,0.00101964159047561,0.00089993451846702,0.00185818593600228,0.00163722118478966,0.00385105656817735,0.000430685809199096,0.00251281431120217,0.00708646160865072,0.00068041212436073
"T+5",0.000194066081353079,0.000967447645970502,-0.000426869900635189,0.000426202305214232,0.00102020537214205,0.0028975097290839,0.00195531265381768,0.00363112760573512,0.00173810151344688,0.000998370222850975,0.00133495368632296,0.00101616132335457,0.000998832208767115,0.00236451491649468,0.000569381386318429,0.00103123340710386,0.000341522787784547,0.000944445447442558,0.00275813019701287,0.000127837879951535,0.000916142112022707,0.000925905739403907,0.00252808191930045,0.00187103714357026,0.0017664645623554,0.00379733354852349,0.000431396259456461,0.0024494988333697,0.00691980085325808,0.00144042776496576
"T+6",0.000187986797739214,0.00105017236085218,-0.000725379532840692,0.000698757747568649,0.00103140995748826,0.00279893729085189,0.00204608157131355,0.00353479119117167,0.00166498171795259,0.00103966307438367,0.0013222867733833,0.00101933968922146,0.00109642072798561,0.00234078601120072,0.000551278259324325,0.00104530412018733,0.000420557203577972,0.000915755637410274,0.00268696422788943,0.000189171949163062,0.0009039724620436,0.000976323289667841,0.00127434277029777,0.00186767300936095,0.00183695170134256,0.00378172274315108,0.000432918115776755,0.00238939329777822,0.0067573186048239,0.00107801474599627
"T+7",0.000186417616551152,0.00110466791155083,-0.000559444377791427,0.000525420652394166,0.00103613350191963,0.00270248048430483,0.0020858673719513,0.00344199228116822,0.00159463901033162,0.0010600803036324,0.00132566116203947,0.00101967112320978,0.00113715876891497,0.00232006962508772,0.000545874109885422,0.00105663542407764,0.0004517916100952,0.000887452697042059,0.00261712035323765,0.000238902605731001,0.000907743833566314,0.000949205214619395,0.00223976420952906,0.00186861929004844,0.00187539269994027,0.00377723210383213,0.000434320183342136,0.0023303501891802,0.0065990712214224,0.00125333195232846
"T+8",0.000186281049015781,0.00114056685248648,-0.000651680771084508,0.000635730322036211,0.00103815241246195,0.00260828951251893,0.00210212879340692,0.00335332206867959,0.0015269891930655,0.00107017386785609,0.00132476224540609,0.00101958770960207,0.00115416455115122,0.002302095549077,0.000543227795557898,0.00106576059961571,0.000464135449972033,0.000859701055700313,0.00254888271377522,0.000285094929955753,0.000906575086464858,0.00096379120828654,0.00149635748574179,0.0018683583966669,0.00189635690914887,0.00377594460488905,0.00043572024805721,0.00227253782433811,0.00644495904662051,0.0011688350689573
"T+9",0.000186363519355095,0.00116421529107784,-0.00060041024556857,0.000565538888085841,0.00103901911596772,0.00251628790254633,0.00210845160653102,0.00326850503627404,0.00146192672894599,0.00107516367168608,0.00132500171133494,0.0010195593866668,0.00116126347786659,0.00228648883815969,0.000542274227091649,0.0010731091667366,0.000469013736445803,0.000832468447091636,0.00248217436582283,0.000326952512957517,0.00090693728090234,0.000955945842723663,0.00206880545507419,0.00186843072151132,0.00190778996315393,0.00377557587751484,0.000437103618913865,0.00221591350474713,0.00629487473593617,0.0012095982303349
"T+10",0.000186412071078273,0.0011797937069984,-0.000628909472315925,0.000610203539635702,0.00103939169946614,0.00242642753365223,0.00211081467393361,0.00318738553243039,0.00139935294284184,0.00107763040014075,0.00132493791906661,0.0010195583112836,0.00116422686738683,0.00227293896359081,0.000541861483836215,0.00107902701873021,0.000470941635637454,0.000805747912406224,0.00241696624357975,0.000365045512989201,0.000906825036935806,0.000960165627966248,0.00162800142865174,0.00186841070183969,0.00191402510046141,0.00377547031645762,0.00043847233332644,0.00216045437371798,0.00614871306496219,0.00118993795317901
"T+11",0.000186425878975937,0.00119005599310913,-0.000613067895821408,0.000581782359596399,0.00103955193717968,0.00233865824107791,0.00211166828489574,0.00310980085456926,0.00133917260895723,0.00107884983636043,0.00132495491293926,0.00101955936700781,0.00116546391035826,0.00226117471472587,0.000541701808667496,0.00108379270592535,0.000471703541547071,0.000779529472117106,0.00235322393049718,0.000399686404125826,0.000906859821313255,0.000957895932902208,0.00196743522893431,0.00186841624562361,0.0019174254987461,0.00377544009964723,0.000439826314133839,0.00210613631223507,0.00600637151380833,0.00119942079332747
"T+12",0.000186427529068902,0.00119681627712964,-0.000621873592455406,0.00059986744502527,0.00103962086027562,0.0022529314041285,0.00211196710837659,0.00303559716466366,0.00128129418128199,0.00107945266908821,0.00132495038587485,0.00101955958950037,0.00116598030393461,0.00225096079334223,0.000541635699822833,0.00108763054682881,0.000472004646821466,0.000753803736315269,0.00229091456489155,0.000431192180495958,0.000906849041643292,0.00095911673334289,0.00170605988327598,0.00186841471063129,0.00191927994202842,0.00377543145045291,0.00044116574928727,0.00205293585583799,0.00586775023903056,0.00119484696038965
"T+13",0.000186426999986202,0.00120126961623408,-0.000616978859077053,0.000588359468464143,0.00103965050744707,0.00216919948869527,0.00211206854040487,0.00296462710102428,0.00122562961115238,0.00107975068163723,0.0013249515918573,0.00101955958049172,0.00116619586825358,0.0022420928911425,0.00054160943805876,0.00109072118668768,0.000472123643649191,0.000728561440248235,0.00223000592217944,0.000459845919101486,0.000906852382260346,0.000958460101648359,0.0019073276157797,0.0018684151356614,0.00192029128234783,0.00377542897476026,0.000442490791342237,0.00200083000838834,0.00573275200651698,0.00119705305402217
"T+14",0.000186426618294011,0.00120420325469055,-0.00061969964493197,0.000595682272001174,0.00103966326030523,0.00208741607216071,0.00211210187695371,0.00289674975284015,0.00117209421827255,0.00107989800522343,0.00132495127059091,0.0010195595692946,0.00116628585383385,0.00223439362611331,0.000541598740704512,0.00109321010037054,0.000472170671204709,0.000703793499812636,0.00217046651541449,0.000485905903870524,0.000906851347003948,0.000958813284009615,0.00175234474987412,0.00186841501797414,0.0019208428275212,0.00377542826613634,0.000443801595430024,0.00194979624821892,0.00560128212347861,0.0011959889915431
"T+15",0.000186426498923075,0.00120613578989423,-0.000618187269262832,0.000591022595199023,0.0010396687460248,0.0020075358115575,0.00211211244527587,0.00283183034613147,0.00112060656132233,0.00107997083517344,0.00132495135617432,0.00101955956782469,0.00116632341758603,0.00222770899193345,0.000541594449235049,0.00109521443979655,0.000472189256498286,0.000679491000779366,0.00211226556376132,0.000509606906220355,0.000906851667829649,0.000958623317881965,0.00187168672499108,0.00186841505056083,0.00192114361853332,0.00377542806330539,0.000445098314482665,0.00189981251692922,0.00547324837204134,0.00119650221965222
"T+16",0.000186426481206588,0.00120740884803308,-0.000619027938204295,0.000593987660123517,0.00103967110574355,0.00192951441915584,0.00211211565340136,0.00276973998054423,0.00107108831412953,0.00108000683892379,0.00132495133337542,0.00101955956806826,0.00116633909827036,0.00222190527769133,0.000541592711608933,0.00109682854821755,0.000472196601407745,0.000655645196542869,0.00205537297856641,0.000531162466857931,0.000906851568405844,0.000958725494925932,0.00177978942433403,0.00186841504153783,0.00192130765810313,0.00377542800524868,0.000446381099856112,0.00185085720998532,0.00534856094456174,0.00119625467490834
"T+17",0.000186426484267235,0.0012082474754598,-0.000618560644076545,0.000592100917677941,0.00103967212079267,0.00185330863782261,0.00211211657321131,0.00271035537284911,0.00102346414650771,0.00108002463750857,0.00132495133944891,0.00101955956817285,0.00116634564404511,0.00221686639327383,0.000541592011987886,0.00109812840090763,0.000472199504116531,0.000632247504851014,0.00199975934754469,0.000550766793184604,0.000906851599217256,0.000958670536979255,0.00185055341043177,0.00186841504403623,0.00192139711882297,0.003775427988631,0.000447650101271458,0.00180290916736952,0.00522713238063265,0.00119637407289184
"T+18",0.000186426487216518,0.00120879992152599,-0.000618820394129223,0.000593301497478612,0.00103967255742304,0.00177887621704881,0.00211211681548214,0.00265355861222939,0.000977661609660234,0.00108003343630361,0.00132495133783097,0.00101955956817963,0.00116634837652581,0.00221249154725048,0.000541591729334834,0.00109917518128121,0.000472200651267268,0.000609289504731872,0.00194539591960766,0.000568596513257391,0.000906851589668807,0.000958700097199297,0.00179606278129862,0.00186841504334444,0.0019214459071757,0.00377542798387448,0.000448905466842064,0.0017559476644354,0.00510887750573523,0.00119631648379431
"T+19",0.000186426488232093,0.00120916384553602,-0.000618676009498945,0.00059253753954617,0.0010396727452426,0.00170617588952348,0.00211211687028149,0.00259923692615442,0.000933611025966608,0.0010800377860199,0.00132495133826198,0.0010195595681762,0.00116634951717776,0.00220869323076963,0.000541591615377419,0.00110001816076563,0.000472201104621327,0.000586762933460973,0.00189225458999524,0.000584812266472557,0.000906851592627869,0.000958684197649518,0.00183802238288501,0.00186841504353599,0.0019214725144215,0.00377542798251302,0.000450147343089628,0.00170995240294991,0.00499371337149438,0.00119634426068016
"T+20",0.00018642648840986,0.00120940358058561,-0.00061875626712063,0.000593023664435341,0.00103967282603448,0.00163516734825418,0.00211211687855426,0.00254728245646582,0.000891245382984626,0.00108003993631795,0.00132495133814716,0.00101955956817534,0.00116634999333368,0.00220539546714284,0.000541591569375136,0.00110069701798256,0.000472201283786887,0.000564659683587753,0.00184030788574682,0.000599560150976199,0.000906851591710857,0.000958692749537252,0.00180571209039441,0.00186841504348295,0.00192148702496529,0.00377542798212332,0.000451375874961442,0.00166490350231983,0.00488155919749563,0.00119633086308547
"T+21",0.000186426488395677,0.00120956150612066,-0.000618711655129547,0.00059271433142388,0.00103967286078766,0.0015658112242197,0.00211211687760759,0.00249759204522016,0.000850500231506953,0.00108004099932561,0.00132495133817775,0.00101955956817534,0.00116635019210112,0.00220253229210383,0.000541591550819181,0.00110124370640084,0.00047220135459313,0.0005429718000176,0.00178952895149822,0.000612973039939317,0.000906851591995039,0.000958688149735067,0.00183059209309603,0.00186841504349764,0.0019214949384443,0.00377542798201178,0.000452591205847287,0.00162078149099874,0.00477233631462278,0.00119633732513253
