"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD"
"T+1",0.000272604553276758,0.000857362191956756,3.17882469825538e-06,0.00129515441158281,0.00147331845961803,-0.000308485800588153,-0.000188029683221029,0.00170082211974718,0.000766458779040142,-0.000500248810662617,0.000278264933409591,0.000724354776062713,0.00231490923642757,-0.000736429646333057,0.00136691298223945,-0.00062427140596881,0.000425270756597547,0.00123474964478861,-0.000973458436142877,0.00149620037867354,0.00247482344527503,-0.000481461702536759,0.000962745734490308,0.000907227069971804,0.00153195248378576,0.00121225881570046,0.000914955646807713,0.00163753791089895,0.000126425946171097,0.00167002541810283
"T+2",0.0018048985558625,0.000919119136760668,0.00438388579431913,0.000967169551613896,0.00117285812964959,0.000929674799183578,-0.000997695342942433,0.00180605701096881,0.000619585430342468,-4.18522717005077e-05,9.11661594329603e-06,-0.000173055511489288,0.00183476497776157,0.00040097995108457,0.00105855047911609,-8.42756727530867e-05,0.000367761132239259,0.000794383209713603,-0.000457255769338949,0.00157956024264181,-0.00174796247122229,0.00182359034468271,0.00189900188015331,0.000693131522744573,0.000975562566010364,0.0010932590155742,-0.000126357464613178,0.00177348717286098,-0.000925643177534284,0.00138309430891719
"T+3",0.000550441256439513,0.000886641166306093,-5.79338931636867e-05,0.00121018506636907,0.0010768691124026,-0.000558917505732528,-0.000944638003891843,0.00151735612879923,0.000809669867271119,-0.000149842718235602,0.000470501553457588,0.000975908372125939,0.00118281686685684,-0.000377511108351794,0.00111608119265827,1.33098561410868e-05,0.000449401255792576,0.000841392986736766,-0.000383665696238126,0.00142145573971065,0.00224846995559433,4.84501692655224e-07,0.000963953101696399,0.000719103443097321,0.00102571763775073,0.000755958699241657,0.000721705351156286,0.00173091335827386,-0.000570608839053897,0.00136488040588048
"T+4",0.00158354652774746,0.000874635884745357,0.00431995058140229,0.00135972573532051,0.00101314891147957,0.000503363538509291,-0.00101470432234708,0.00155403400670119,0.00087197012952795,-3.53936918970257e-05,0.000528970408139496,7.37336486112692e-05,0.00135053633983868,-0.000111906559325914,0.00109108136299352,4.44422809826893e-05,0.000438321428410805,0.000844945829673997,-0.000345617655106376,0.0013332590071307,-0.00158948837596993,0.00102066040575409,0.00105253195500387,0.000713342021408064,0.00104438002835963,0.000675723860994718,0.000100504688034098,0.00169284265344149,-0.000415199455550493,0.00133678738031634
"T+5",0.000732750512162961,0.000870823201970919,6.75785043464374e-06,0.00148382253932443,0.000960930875094206,-0.000185032929848365,-0.000980467965952942,0.00157416964542118,0.000921464139192765,-0.000130634495036106,0.000576528715858007,0.000806990193929455,0.00137944403275118,-0.000180017500629753,0.00110516466544288,6.50946058295334e-05,0.000442049898693649,0.000849780820444104,-0.000318173686376749,0.00128922723629031,0.00210438142668608,0.00050108203304785,0.00111999396067363,0.00071396767720157,0.00106276136724441,0.000669153557321034,0.000556659773348238,0.0016642290867626,-0.000262776412183134,0.00131101785296203
"T+6",0.00143340892496226,0.00086963146297126,0.00425619180904497,0.001583045977601,0.000916706331032252,0.00024983287251675,-0.000999728915368427,0.00156764745726306,0.000949957116938031,-4.96830222436687e-05,0.000589541121441481,0.000212796334310681,0.00135840133042343,-0.000166354380197927,0.00109691906444407,8.36179093936532e-05,0.000441289174193224,0.000852924233392323,-0.000297774001542246,0.0012674785760095,-0.00145196962703392,0.000756887566587791,0.0010996104482106,0.000713810578531798,0.00107949897365465,0.000670746592989059,0.000221720049254972,0.00164292431222993,-0.000133233953625058,0.00128690847889401
"T+7",0.00085639375052239,0.000869259638276764,6.95744384236721e-05,0.00166270814577591,0.000879084075080929,-2.28784160122962e-05,-0.000989190209949814,0.00156687682329572,0.000968023488111116,-0.000118348581529032,0.000595658742803198,0.000694422842453877,0.00135968871941476,-0.000168240268190818,0.00110177008036047,0.000101275263250642,0.000441488614001313,0.000855111502058416,-0.00028257679082068,0.00125674807371352,0.00197214815527992,0.000632611357618142,0.00109732444050237,0.000713825136650764,0.00109480155379977,0.000671414421375647,0.000467655675797734,0.00162707028075723,-2.10323321783014e-05,0.00126437356286811
"T+8",0.00133158466445696,0.000869143652889469,0.00419430379305455,0.00172663597034019,0.000847059483213314,0.000147779184013377,-0.000994986815366054,0.00156758739056034,0.000979126072732078,-6.00929209621329e-05,0.000597777533443258,0.000304046731369022,0.00136140086994118,-0.000168225656261759,0.00109891447500986,0.000118274157798428,0.000441442858357208,0.000856620897172751,-0.000271253459468662,0.00125145439061206,-0.00132467677740735,0.000692662239676363,0.00109957298155633,0.00071382078278158,0.00110878912787824,0.000671518299060891,0.000287072944551943,0.0016152728340129,7.58934193871167e-05,0.00124330934493841
"T+9",0.000940249367417036,0.000869107473799636,0.00013054760456362,0.00177793983990504,0.000819797564069767,4.10516968950587e-05,-0.000991801685583635,0.00156754319187087,0.00098601698364114,-0.000109515927374356,0.000598641886429195,0.000620461599750658,0.00136095794802524,-0.000168123154139721,0.00110059557939001,0.000134664294544168,0.000441454106344385,0.000857663530716956,-0.000262816429144299,0.00124884288674028,0.00184959084812643,0.000663709774207606,0.0010993630708923,0.000713821101929951,0.00112157484572938,0.000671517443541423,0.000419669117428751,0.00160649402762609,0.00015965368225574,0.00122361988444312
"T+10",0.00126252681468829,0.000869096188560775,0.00413423195319958,0.00181911239434456,0.000796589775893249,0.000107785659889154,-0.000993552188182744,0.00156748626680644,0.000990280403035167,-6.75863032754844e-05,0.000598963958950403,0.000363995206399001,0.00136088249418844,-0.000168167601435223,0.00109960589905847,0.000150471223343617,0.000441451439875503,0.000858383658239749,-0.00025652998052038,0.00124755456933555,-0.0012066759411921,0.000677655867001869,0.00109920027146539,0.000713820978899698,0.00113326196747617,0.000671513020356797,0.000322307952604768,0.00159996147578793,0.000232033065019152,0.00120521545591353
"T+11",0.000997120770803936,0.000869092668390022,0.000189731441847528,0.00185215435295584,0.000776833200127157,6.60608867322415e-05,-0.000992590171136142,0.00156749934786201,0.000992920839614001,-0.000103158665262967,0.000599090034040178,0.000571871062967344,0.0013609378973059,-0.000168154602387578,0.00110018853283323,0.000165716254537895,0.000441452084078411,0.000858881043842975,-0.000251845934452228,0.00124691901158618,0.00173597666677154,0.000670940741842222,0.00109924911612381,0.000713820985122161,0.0011439448889008,0.000671511939643385,0.000393797168396047,0.00159510042391654,0.000294578377847476,0.00118801219186396
"T+12",0.00121569134943662,0.000869091570353746,0.00407592299172771,0.00187867131224403,0.000760014606563581,9.21484858465026e-05,-0.000993118866791968,0.00156750238304685,0.000994555601534818,-7.29796931061541e-05,0.000599138067086172,0.000403379701856739,0.00136093444671149,-0.000168157569942912,0.00109984553100918,0.000180419445277773,0.000441451929978876,0.000859224583031886,-0.000248355841877185,0.00124660547577122,-0.00109728528259798,0.000674173602920084,0.00109925469633971,0.000713820981567154,0.00115370989455746,0.000671511846283344,0.000341304904322465,0.00159148318124144,0.00034862570734747,0.00117193169832678
"T+13",0.00103569131196708,0.000869091227846594,0.000247178460222134,0.00189995180423484,0.00074569709022888,7.58378010250407e-05,-0.000992828311926192,0.00156750071977482,0.000995567827576625,-9.85830072556045e-05,0.00059915664010169,0.000539948417629255,0.00136092995033393,-0.000168157056901365,0.00110004745931857,0.000194600066074392,0.000441451967032541,0.00085946186211084,-0.000245755366559681,0.00124645080106663,0.00163065251616448,0.00067261730946176,0.00109924928932919,0.000713820981656027,0.00116263585513447,0.000671511866514493,0.000379848309185312,0.00158879149127054,0.000395329674247671,0.00115690069771831
"T+14",0.0011839272442308,0.000869091121009369,0.00401932517491144,0.00191702990636708,0.000733508718242205,8.60356758599703e-05,-0.00099298799198011,0.00156750071234617,0.000996194566145257,-7.68616016315688e-05,0.000599163763693802,0.000429254231264665,0.0013609311199939,-0.00016815710407762,0.00109992858227666,0.000208276691562445,0.000441451958147014,0.000859625748391619,-0.000243817746931634,0.00124637449634132,-0.000995876469672195,0.000673366485916231,0.0010992497866475,0.000713820981550752,0.00117079486446053,0.000671511875397496,0.000351547109291574,0.00158678853057638,0.000435688013940322,0.00114285069491401
"T+15",0.00106185009400902,0.000869091087683955,0.000302939628669208,0.00193073549045766,0.000723132867551682,7.96596953404832e-05,-0.000992900236717923,0.00156750086332216,0.000996582626984328,-9.52896636989625e-05,0.000599166508081669,0.00051897611834265,0.00136093131692453,-0.000168157113584532,0.0010999985662781,0.00022146723457928,0.000441451960280801,0.000859738943002885,-0.00024237402247183,0.00124633685339821,0.00153301349132627,0.000673005847621934,0.00109925017950127,0.000713820981550492,0.00117825282179841,0.000671511876818024,0.000372327782879583,0.00158529807231942,0.000470562901344369,0.0011297176651216
"T+16",0.00116238462958814,0.000869091077288859,0.00396438828720999,0.00194173454842131,0.000714299999825318,8.36461261756484e-05,-0.000992948464320063,0.00156750083985445,0.000996822903756179,-7.96556169232598e-05,0.000599167562795749,0.00044625308486445,0.00136093117105631,-0.000168157106820613,0.00109995736605661,0.000234188971076948,0.000441451959768769,0.000859817125386148,-0.000241298300340578,0.00124631828323549,-0.000901867094167216,0.000673179450741098,0.00109925006245984,0.000713820981547293,0.00118506996410463,0.000671511876816432,0.000357069193265263,0.00158418898125126,0.000500699368311808,0.00111744176212494
"T+17",0.0010795911434546,0.000869091074046348,0.000357064420426153,0.00195056155464655,0.000706780659522622,8.11537047838364e-05,-0.00099292195990829,0.0015675008300099,0.000996971676787784,-9.29192698071572e-05,0.000599167968680638,0.000505197894993941,0.00136093118030179,-0.000168157109149963,0.00109998162100369,0.000246458562964827,0.000441451959891686,0.000859871125174516,-0.000240496777518265,0.00124630912213078,0.00144249883596357,0.000673095882288212,0.00109925004884169,0.000713820981547196,0.00119130135255563,0.000671511876758494,0.000368273091735261,0.00158336367601932,0.000526741219882613,0.0011059670455694
"T+18",0.00114777429371891,0.000869091073034921,0.00391106358671634,0.0019576454375716,0.000700379513220041,8.2712032166501e-05,-0.000992936525920542,0.00156750083369718,0.0009970637930893,-8.16666178003888e-05,0.000599168124763049,0.000457420863769807,0.00136093119210977,-0.000168157108548973,0.00109996734189458,0.000258292079964192,0.000441451959862185,0.000859908422287014,-0.000239899561177702,0.00124630460273906,-0.000814717245639172,0.000673136110140725,0.00109925006184349,0.000713820981547096,0.00119699731726973,0.000671511876743948,0.000360046424389269,0.00158274954364965,0.00054924478786767,0.00109524122604592
"T+19",0.0010916232340514,0.00086909107271943,0.000409600856880372,0.00196333042249347,0.0006949302753431,8.17377249197104e-05,-0.000992928520886711,0.00156750083399425,0.000997120829057533,-9.1213171701777e-05,0.000599168184808301,0.000496145981512613,0.00136093118902103,-0.000168157108670355,0.00109997574813666,0.000269705020659819,0.000441451959869266,0.000859934183028725,-0.000239454574026362,0.0012463023732152,0.00135858871038188,0.000673116745422114,0.00109925006066554,0.00071382098154709,0.001202203863817,0.000671511876742627,0.000366087005335522,0.00158229255082701,0.000568690815761718,0.00108521542681214
"T+20",0.00113786547263326,0.00086909107262102,0.00385930376191175,0.00196789275841911,0.000690291388488177,8.23468874235908e-05,-0.00099293292020792,0.00156750083361469,0.000997156144213579,-8.31140417067063e-05,0.000599168207902787,0.000464757787106832,0.00136093118850709,-0.000168157108653364,0.00109997079930509,0.000280712332799491,0.000441451959867567,0.000859951975714782,-0.00023912301316406,0.00124630127333785,-0.000733926409004837,0.000673126067129618,0.00109925005971758,0.000713820981547087,0.00120696304480031,0.000671511876742883,0.000361651598306938,0.00158195248987231,0.000585494728861506,0.00107584396106484
"T+21",0.00109978347308199,0.000869091072590323,0.000460595550175503,0.00197155414176215,0.000686342346119548,8.19660230122286e-05,-0.000992930502475839,0.00156750083364862,0.000997178010420091,-8.99852024789212e-05,0.000599168216786407,0.000490199123517955,0.00136093118889114,-0.000168157108653595,0.00109997371272749,0.000291328432871459,0.000441451959867975,0.000859964264944677,-0.000238875966468263,0.00124630073074208,0.0012808012057294,0.000673121579885186,0.00109925005999802,0.000713820981547087,0.00121131329950872,0.000671511876743001,0.00036490837703141,0.00158169944114336,0.000600015508992222,0.00106708412374864
"T+22",0.00113114524825331,0.000869091072580748,0.00380906288968929,0.0019744924891796,0.000682980562114689,8.22041494545274e-05,-0.000992931831187278,0.00156750083367738,0.000997191549394263,-8.4155829399793e-05,0.000599168220203393,0.000469577943783426,0.00136093118886637,-0.000168157108654476,0.00109997199756909,0.000301567224986007,0.000441451959867877,0.00085997275299257,-0.000238691891455669,0.00124630046306664,-0.000659030589972213,0.000673123739936025,0.00109925006003125,0.000713820981547087,0.00121528976438671,0.000671511876743021,0.000362517027693724,0.00158151114060976,0.00061256336343258,0.00105889599695231
"T+23",0.0011053177981854,0.000869091072577761,0.000510093744567321,0.00197685058303014,0.000680118705836543,8.2055266542843e-05,-0.000992931100968201,0.00156750083366973,0.000997199932367401,-8.91013679517472e-05,0.000599168221517746,0.000486292201508419,0.00136093118883537,-0.000168157108654088,0.00109997300729852,0.000311442119085936,0.0004414519598679,0.00085997861560216,-0.000238554736776662,0.00124630033101595,0.00120868957631504,0.000673122700139854,0.00109925005999998,0.000713820981547087,0.00121892455682662,0.000671511876743021,0.000364272919677383,0.00158137102099288,0.000623406351869777,0.00105124226800591
"T+24",0.00112658755008453,0.000869091072576829,0.00376029639460932,0.0019787430095604,0.000677682433504673,8.21483520531185e-05,-0.000992931502274222,0.00156750083366836,0.000997205122881669,-8.49056592131116e-05,0.000599168222023305,0.000472744654040526,0.00136093118884352,-0.000168157108654202,0.00109997241286157,0.000320966048509824,0.000441451959867895,0.000859982664847833,-0.000238452542536889,0.00124630026587219,-0.000589599650248738,0.000673123200672551,0.00109925006000277,0.000713820981547087,0.00122224703457675,0.00067151187674302,0.00036298362387702,0.00158126675412407,0.000632776112955867,0.00104408805944979
"T+25",0.00110907121205422,0.000869091072576539,0.000558139356566017,0.00198026172696499,0.000675608456932069,8.20901525450272e-05,-0.000992931281728735,0.00156750083366927,0.000997208336710214,-8.84652254028256e-05,0.000599168222217768,0.000483725461289918,0.00136093118884486,-0.000168157108654176,0.00109997276281204,0.000330151486931067,0.000441451959867896,0.000859985461621227,-0.000238376397393913,0.00124630023373521,0.00114183967387857,0.000673122959728232,0.00109925006000506,0.000713820981547087,0.00122528403286002,0.00067151187674302,0.000363930312896791,0.00158118916627324,0.000640872812801937,0.00103740077010064
"T+26",0.00112349649070567,0.000869091072576448,0.00371296100935057,0.00198148053388727,0.000673842899458282,8.21265404074565e-05,-0.000992931402933774,0.00156750083366924,0.000997210326627472,-8.54453514677546e-05,0.000599168222292568,0.000474825095512712,0.00136093118884385,-0.000168157108654181,0.001099972556793,0.00033901046469489,0.000441451959867896,0.000859987393324574,-0.000238319661487742,0.00124630021788128,-0.000525234837190416,0.000673123075712992,0.00109925006000439,0.000713820981547087,0.00122806008111866,0.00067151187674302,0.000363235189171187,0.001581131431015,0.000647869421124714,0.00103114992649042
"T+27",0.00111161680079492,0.00086909107257642,0.000604775013900434,0.00198245865549785,0.000672339896370195,8.21037897592878e-05,-0.0009929313363232,0.00156750083366917,0.000997211558731375,-8.80073598973419e-05,0.000599168222321339,0.000482039183618342,0.00136093118884392,-0.00016815710865418,0.00109997267807829,0.000347554584574723,0.000441451959867896,0.000859988727532711,-0.000238277387444735,0.00124630021006015,0.00107986756907303,0.000673123019880737,0.00109925006000431,0.000713820981547087,0.0012305976011353,0.00067151187674302,0.000363745596478979,0.00158108846861809,0.000653915406396861,0.00102530704400106
"T+28",0.00112140011491907,0.000869091072576411,0.00366701473632195,0.00198324362140804,0.000671060403452894,8.21180140626005e-05,-0.000992931372930329,0.00156750083366918,0.00099721232161738,-8.58337965849642e-05,0.000599168222332406,0.000476191888293798,0.001360931188844,-0.00016815710865418,0.00109997260667653,0.000355795036968571,0.000441451959867896,0.000859989649056896,-0.000238245888966385,0.00124630020620181,-0.0004655664937036,0.000673123046757033,0.00109925006000438,0.000713820981547087,0.00123291708813082,0.00067151187674302,0.000363370820579018,0.00158105649911444,0.000659139928940453,0.00101984549706223
"T+29",0.0011133432349861,0.000869091072576408,0.000650042093338867,0.00198387357526398,0.000669971182719817,8.21091206542356e-05,-0.000992931352812173,0.00156750083366919,0.000997212793976128,-8.76778098279946e-05,0.000599168222336663,0.000480931345604523,0.00136093118884398,-0.00016815710865418,0.0010999726487114,0.0003637426145553,0.000441451959867896,0.000859990285544413,-0.000238222419383924,0.00124630020429839,0.00102241734649898,0.000673123033819435,0.00109925006000438,0.000713820981547087,0.00123503727630158,0.00067151187674302,0.000363646006637383,0.00158103270972564,0.000663654600177619,0.00101474039782066
