"","MMM","AXP","BA","CAT","KO","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","AMGN","HON","CRM"
"T+1",-0.00207815051062825,0.00188213441318872,0.0041301115664118,-0.0018972966459808,0.00110817772438295,0.0015787574666232,0.000219847871616095,-0.00029377253764909,0.00135303113903691,-0.000509858644538539,0.00142406579150224,-0.000215545472247524,0.00296320779866382,0.000451758743858182,-0.00165206232650953,0.00141390928699988,0.00248550873308015,-0.00159721659504263,-0.000881016301127949,0.00136347812060881,0.00380133810619484,-0.00340449588867443,-0.000242820759506634,-0.00214994409664763,-0.000541149737840117,0.00239854237564782,-0.00241551380557635,0.000919926407372065,-0.00187766160033017,-0.00267276074218273
"T+2",9.26291437671345e-05,0.000512157665912345,-0.00770824087718517,-0.00124236996348283,0.00135147307283292,0.00166020911512583,-0.000542987675273428,0.000642501982833041,-0.000524763729984304,-0.000908048721576219,0.00052522037262739,0.00110398894285675,0.000707019638466559,0.000928439253531828,-0.00146327956964717,-0.00208017286315918,0.0010878380499458,0.000815431129176078,0.000953305024239095,0.00188010444326235,0.00450427887984583,-0.00356028119876725,-0.000221267020856571,0.000605486789759419,-0.0005201217040228,0.0022486336014223,-0.00067313836465391,0.000839053653612048,-0.00111887025809536,0.00227980394530985
"T+3",-0.000659509482231998,0.000372638390750762,0.00229357198977976,-0.00107442204079802,0.00133856357092647,0.00112613161943742,-6.1998861495955e-05,0.000246122537570586,0.000132414248273323,-0.000386081654372062,0.000406497404622869,0.000721131319960204,0.00203979100703434,0.00101302876329159,-0.00131575516024849,-0.000542274364520376,0.00273566804554683,0.00063159014775724,0.000935232919367909,0.000911677597232417,0.00333696495389291,-0.00320162447433253,-0.000224677456258209,0.00137250073328366,-0.000288699559327478,0.00212750766294407,-0.000357969072537159,0.000695037873313225,-0.00104661677001516,0.00174107421453601
"T+4",-0.000679310609351905,0.000270126991676008,-0.00640303019159926,-0.000982612107748306,0.00132296804658108,0.0012185778929105,-0.000355979781052881,0.000415147832616763,6.3791364506839e-05,-0.000474047775651298,0.000333876131780985,0.000797575189917818,0.00133388670806804,0.00104921105912986,-0.00118584669998047,-0.00173578578107336,0.00152951122541236,0.000354409661706663,0.000729035228218871,0.000937201792260886,0.00255990922305537,-0.00282504936705517,-0.000228066958615395,0.00142987679679596,-0.00011367083244949,0.00201480211208851,-0.00024633273600135,0.000737584152370845,-0.00101762975506853,0.000943234245891429
"T+5",-0.000564107897560079,0.000232502904881762,0.00113496064817079,-0.000908455170749954,0.00130774891020781,0.00121591089421502,-0.000176185824063677,0.000343073209998168,0.000116785537652378,-0.000484765771100755,0.000316465375710615,0.000783221134689444,0.00171232196339134,0.00106883772038129,-0.00107004263353647,-0.000891949734738715,0.0024302724277789,0.000278991908809906,0.000834251115380779,0.000977558492798432,0.00190982570870785,-0.00249310459339811,-0.000231244995881111,0.0013871295971345,-8.45814979479994e-06,0.00190779266785955,-0.000182233486513163,0.000719160552804118,-0.000993028438230484,0.00061391799458368
"T+6",-0.000605788157249092,0.00021646350998391,-0.00540099564804879,-0.000843027996581988,0.00129293245655548,0.00121401215685636,-0.000286143484789333,0.00037380678509586,0.000119481417521512,-0.000477560595421683,0.000309524402829861,0.000785881751837989,0.00150972679096123,0.00107982146685476,-0.000966691328129075,-0.00149601377643313,0.00175828169960916,0.000278830511710466,0.000805839530633203,0.000974472898459219,0.00138217166177848,-0.0022078416312874,-0.000234223288047624,0.0013662414100881,5.02598367694526e-05,0.00180592367553042,-0.000139791819714809,0.000726447524970229,-0.000970342558841426,0.000540282477736047
"T+7",-0.000606157251133251,0.00020989001769896,0.000265919457098679,-0.000784439738005482,0.00127850845893133,0.00121441664149252,-0.00021889600604305,0.000360701581020492,0.000125232620102172,-0.000478481660432313,0.000307480403315364,0.00078538999572128,0.00161820353983481,0.0010859899871603,-0.000874443548544048,-0.00106433200895446,0.00225963069897445,0.00028553624703081,0.000807699145227655,0.000972890778259818,0.000952316875898129,-0.00196370729589245,-0.00023701437737555,0.00136197074693204,8.20804139431648e-05,0.0017089153480963,-0.000110891841186196,0.000723509724471957,-0.000949304035321049,0.000540153843648521
"T+8",-0.000600054576110966,0.000207169031794256,-0.00464752443996529,-0.000731852171497995,0.00126446652720548,0.00121439373883414,-0.000260022957488381,0.000366289813867183,0.000126533323679152,-0.000478691585241872,0.000306764832810988,0.000785480828153216,0.00156012226319987,0.00108945560051586,-0.000792105534011883,-0.00137289699162801,0.00188559261208655,0.000287773880919722,0.000810103094449084,0.000973101337420996,0.000602291943343789,-0.00175491477425554,-0.000239630030544075,0.00136211641137254,9.91103013587874e-05,0.00161653173944727,-9.1114820958064e-05,0.000724689218194197,-0.000929786036027448,0.000548062125941185
"T+9",-0.000602359733059601,0.00020604558394236,-0.000387372295855496,-0.000684633324469084,0.00125079654119854,0.00121438741961782,-0.000234870696512895,0.000363906917258383,0.000127338507279847,-0.000478595491595499,0.00030653850399135,0.000785464052846317,0.00159122055808027,0.0010914027433166,-0.000718612650803625,-0.00115234269410809,0.00216464873957918,0.000287914734064815,0.000808682959160542,0.000973158946744931,0.0003172556847506,-0.00157636815458938,-0.000242081274732967,0.00136252934969078,0.000108174573611187,0.00152855188165163,-7.75691753062718e-05,0.000724215240696151,-0.000911678233356726,0.000551918301506095
"T+10",-0.000602341724131041,0.000205581431626537,-0.00408109456413332,-0.000642232657974498,0.00123748864873279,0.00121438912550517,-0.000250253218434523,0.000364923015979393,0.000127612373440805,-0.000478604014255472,0.000306462590348222,0.000785467150880778,0.00157456968947552,0.00109249674388046,-0.000653014707817506,-0.00130998992273331,0.00195645517733852,0.000287760885663489,0.000809110931058199,0.000973147059748687,8.51433030085254e-05,-0.00142368886819222,-0.000244378444000615,0.00136267243154598,0.000112987349957239,0.00144476579613158,-6.82901218673008e-05,0.000724405670899801,-0.000894878712918931,0.000552935787406419
