"","MMM","AXP","BA","CAT","KO","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","AMGN","HON","CRM"
"1",0.000950912224173997,0.00290906379094174,0.00148951215589684,0.00102827645710174,0.000777433646433699,0.00112789638813208,0.00113112426842568,0.00071312230527558,0.00135781603730269,0.00169442929607513,0.000158301084264574,0.000478347017879147,0.00190511503664863,0.00103889581739133,0.000820954784367392,-0.00130558641708127,3.87258702112129e-05,0.000723778642525222,0.00251961874702728,0.00172632301323032,0.00144208589844103,-0.000584018779503872,0.00263762495466427,0.00114416214636774,0.00015158140066999,0.00142552179984453,0.00171847667427263,0.00113494920526181,0.00103813578136073,-0.00112638155002661
"2",0.00159795541857125,0.00255425901465796,-0.00292629007530271,0.00236418879888247,0.000889275055317122,0.0013198165480928,0.00112735111692218,3.36091065628224e-05,0.000668831911798755,0.00144789645757836,0.000779731385469381,-0.000251504565658152,0.00221163886011318,0.000265362884034539,0.000530085119438097,-0.00113038261600568,0.000670164780125631,0.00129668596200505,0.00222485696055639,0.00224588932782306,-0.000299793359975955,0.00421413804340202,0.00310654204964557,0.00116152809783829,0.00054542663007027,0.00459316903435687,0.000956334768107346,0.00100779229422997,0.00116110320755533,-0.000986339310809044
"3",0.00108049382893084,0.002423374272551,0.000513521901349282,0.000417940587280924,0.000892205079262467,0.0013153936080686,0.00104946354179825,0.000751560554060271,0.00108927935467659,0.00139188556819458,0.000715454129562926,0.000188496343420044,0.00205739908467124,0.000513464575880271,0.000465770162875269,-0.000693782209786119,0.000419955918679717,0.00120327379264517,0.00200667166598407,0.00224766815923229,0.00177164749779403,0.00111756425099114,0.00278117129273873,0.00128041097311581,0.000464778328124401,-0.000233086390680981,0.000990807391351553,0.000477245949365388,0.00112209373762767,-0.000879422296240369
"4",0.000832290081880848,0.00231614890661161,-0.00165521932091792,0.0023880252065229,0.000898509348400421,0.00131398266406631,0.00101518027676418,0.00101610555363986,0.00100058155166618,0.00139192007796665,0.000703612197425924,-8.0172908777447e-06,0.00197624282200258,0.000438023557527868,0.000421103911316773,-0.000419981256858979,0.000279213633623527,0.00110424601488861,0.00185871947564052,0.00220720537410417,0.000133110277897632,0.00328454050692159,0.0024528160000448,0.00132568606665371,0.000467067735626679,0.000720366734253595,0.000992229524497065,0.000627865469229671,0.00111010913079868,-0.000779975366228881
"5",0.000788740341686106,0.00222433269533561,-0.000321998654056164,0.000469006631420546,0.000902336326801816,0.00131388371928908,0.000994763581305003,0.001017311550317,0.00104232822268099,0.00139246031215277,0.000690676451119294,8.61980719029087e-05,0.00194573731843117,0.000461032023951683,0.000380853917726662,-0.000260568853662693,0.000220145610539219,0.00107977448171112,0.0017586659914373,0.00216512640180337,0.00145357137500378,0.00179880457807624,0.00217219378243411,0.00134424122230921,0.000459337724660329,8.15204421776138e-05,0.000994583364446101,0.000521669658630046,0.00111113167660481,-0.000687699753563291
"6",0.000795455985251957,0.0021455906060703,-0.00113877003594012,0.00232887875018693,0.000904844860948805,0.0013138826688695,0.00098345041749101,0.000991341448418448,0.00103182255690193,0.00139248252095464,0.000680057415419693,4.18444171019113e-05,0.00193516672955266,0.000454015970927346,0.000343692712299194,-0.000168493374489106,0.000196541730880153,0.00108245222776159,0.00169101029267236,0.00212481204654639,0.00039052210928899,0.00282262437505427,0.0019355608684974,0.00135180540640842,0.000455644541462441,0.000265014373627517,0.000996542062722789,0.000571529256061724,0.00111198259614347,-0.00060207602643046
"7",0.000801883320687993,0.00207805745326204,-0.00063862975244149,0.00052755231578627,0.000906476662504016,0.0013138831068656,0.000977082426071924,0.000984096000380202,0.00103609290768208,0.00139247825083706,0.000671146797118887,6.28210266297971e-05,0.0019315960123391,0.000456155422000459,0.000309316996610693,-0.000115358897200803,0.000187203349650947,0.00108621564503461,0.001645261958101,0.0020864580748521,0.00124638674641874,0.00211799570775269,0.00173625922592068,0.00135489016714264,0.000452906430837544,0.000173166118687521,0.000998212707778224,0.000544148007980752,0.00111201703639899,-0.000522624693023069
"8",0.000803620705671052,0.00202013754323296,-0.000944864457911732,0.00227201634238406,0.000907538931242482,0.0013138831505441,0.000973510501447785,0.000984689971169144,0.00103489830664758,0.0013924778590338,0.000663683913354689,5.29119188842444e-05,0.00193040011207588,0.000455503025522026,0.000277513167939948,-8.46994125102309e-05,0.000183516611687034,0.00108724586517817,0.0016143272407667,0.00204999208590447,0.000557329224909038,0.00260309686445008,0.00156841736559382,0.00135614813485108,0.000451101257192806,0.000204525169030585,0.000999635956326337,0.000558237834842464,0.00111196883343894,-0.000448900801148214
"9",0.000803669694331809,0.00197046244238019,-0.000757359399938598,0.000582640617057993,0.000908230396780345,0.00131388315199662,0.000971505389406794,0.000985573282558527,0.00103534397580144,0.00139247788376238,0.000657432530419915,5.7594249689984e-05,0.0019300007588168,0.000455701964952968,0.000248088456868169,-6.70085780332995e-05,0.000182061763562314,0.00108717972573548,0.00159340939222531,0.00201532310566497,0.00111209025144717,0.00226915508324722,0.00142707070869306,0.0013566611359583,0.000449877684024057,0.000190686957075751,0.0010008485135592,0.000550794440200289,0.00111196122359197,-0.000380491474332936
"10",0.000803529143833975,0.00192785851484577,-0.0008721670989631,0.00221866494274617,0.000908680497459609,0.00131388315188919,0.000970380006429951,0.000985756588743684,0.0010352110810077,0.00139247788856309,0.000652196050097123,5.53818828463601e-05,0.00192986753643582,0.000455641301079974,0.000220864865837231,-5.68007998260191e-05,0.000181487711319396,0.00108703785312736,0.00157926488323148,0.00198236274733817,0.000665451495952377,0.00249904373517151,0.00130803687366992,0.00135687033854763,0.000449053928754828,0.000195809855196781,0.00100188156642599,0.000554684646625514,0.00111196330853513,-0.000317013599300707
