"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT"
"T+1",-0.00430523646244912,0.0023998049425911,0.00532138767936626,0.00556338561245729,-0.000631454396848899,0.00736824500903123,-0.00104425594767154,0.00287536425549679,0.00253823107305507,0.000299071656882615,0.00100796044732374,0.00187631366413843,-0.00422251077086904,-0.00121186884410262,0.00383247553313507,-0.000586255106314231,-0.000577242825761714,0.00111819841440349,-0.00414286797419083,-0.0021502875901617,-0.000591501971331833,0.000563989006395422,0.00080582372596113,0.0005792815757005,-0.0011053414762886,0.00553431639320755,0.00668571801732834,0.00204469264561942,0.00212187233286766,0.00195122104016938
"T+2",0.00570041470568159,0.00304532203363842,0.00321092310754271,0.00437921965254689,0.00125615351051671,-0.0039080525364266,-0.001207049912647,0.00200632178036584,0.000152346844142516,0.000380192260589451,0.00158329025807708,0.00136292789479019,-0.00160215044075539,0.00147872339304891,0.00379440862088325,0.00106397359687121,0.000702273283742409,0.00216181113417888,0.00422838090532356,-0.000539298176320262,0.00376878436479251,0.00323824936304622,0.00213208621043327,0.000853298114202451,0.000955892824317776,0.00484955844615088,-0.00234851954766064,0.000550875299199451,0.00291042355347809,0.000904613272602372
"T+3",-0.00293410445458748,0.00136416940117709,0.00202016668851989,0.0039725053075997,0.00079046220655454,0.00216822647242471,-0.00174327599692779,0.0010443897815922,0.00211074846955808,0.000183548461938683,0.000676564165341017,0.000823409231750281,0.0021200216763338,-0.000504344715064311,0.000833890697084795,0.00109222412695109,0.000244980979296102,-0.000522331699004307,-0.00305641173778677,0.000203304327581862,0.000455025672350491,0.0015355793284448,0.00014724463274353,0.000944994432384218,0.00101727264490379,0.00423985625695251,0.00495106577097922,0.00101956584983717,-0.0004751061151641,0.00122980220353869
"T+4",0.00535579742384071,0.00105709030831621,0.00221559945365876,0.00361994881159263,0.000751985762043188,-1.15545613492814e-05,-0.00149395722336686,0.00149552688644959,0.000306439829863448,0.000236100727522777,0.000948966266249156,0.00112878638720959,0.00117551962456347,-0.000130763479646358,0.00140970281364412,0.000899679258575502,0.000257124792601608,0.00221896593764075,0.00291047517595313,-0.000536361394878994,0.000926129735316314,0.00123279552328809,0.00171345028034651,0.00102010817439651,0.000919728559321418,0.00371943214181856,0.000611677856457281,0.00102567678008157,0.000940190525267488,0.00145337952306221
"T+5",-0.00254476335538928,0.00128695124739665,0.0022603135656722,0.00334773477421877,0.000790219867466916,0.000454154321802192,-0.00159187504155945,0.00143276257449965,0.00197152939535316,0.000224900411794523,0.000902223426417804,0.00104155471724963,0.00110575833609714,-2.79048265947044e-05,0.00161085707041837,0.00074024660338145,0.000275707062477848,-0.000453368808875886,-0.00197322857758168,-0.000130131174778353,0.00128247647366223,0.00151303066003108,0.000541839293271487,0.00108276637736591,0.000866056700911786,0.00327526425242606,0.00286421839728043,0.00101422519912437,0.000833919845437761,0.00153300027640219
"T+6",0.00498840723759822,0.00136371774652124,0.00224717082109025,0.00313547833217893,0.00078561787191273,0.000491928168877048,-0.00155455784881387,0.00140701487238066,0.000434882644977451,0.000227114514630637,0.000904658463280889,0.00105087137908455,0.00118661374040912,-0.000107500013977967,0.00151125161314482,0.000636416998051061,0.000272349276954273,0.00214192765651119,0.00202388573029397,-0.000306512320196464,0.00108410384139628,0.00154179722951079,0.0014126945599138,0.00113504615197836,0.000844736822890704,0.00289617910781144,0.0017882454227525,0.00101479369402167,0.000657477036066521,0.00155371179369929
"T+7",-0.00219422604242615,0.00133651956170442,0.00224593045296989,0.00297011816594543,0.000783933220890053,0.000394946327722128,-0.0015686943635502,0.00142338282071809,0.00185299491501268,0.000226690019712092,0.000906088212307479,0.00105550946670308,0.00117503179124466,-9.19028647104102e-05,0.00150926548973549,0.00057324148969064,0.000272028159517359,-0.000377759561710581,-0.00124759050546743,-0.000241908669006044,0.00109732602766761,0.00149700305784183,0.000765900697731795,0.00117866665455156,0.000837201344277431,0.00257264030599388,0.00227172786512916,0.00101502880981244,0.00075464495176512,0.00155757730257886
"T+8",0.00465419590998092,0.00132100981709463,0.0022466807664395,0.00284128292556785,0.000784555507344919,0.000451879857042822,-0.00156334575108945,0.00142011107642045,0.000544273559208005,0.000226770320341746,0.000905498860999051,0.00105237850567513,0.00117169276039414,-8.79838448235689e-05,0.00152015854964413,0.000535692586966807,0.000272226768306054,0.00206845699357267,0.00142998034173294,-0.000261686318079574,0.00112388507769612,0.00149541584279814,0.00124623463834224,0.00121506215017724,0.000834684878489077,0.00229650878839591,0.00206529730485109,0.00101500074547908,0.000738455263909975,0.00155788375572235
"T+9",-0.00187556480435721,0.00132344639248971,0.00224668601894113,0.00274090563986936,0.000784551116636368,0.000430104980819054,-0.00156536891045761,0.00141954571291209,0.00175204224115432,0.000226755222057295,0.000905625429444333,0.00105336502472258,0.00117319114072196,-9.11764923326923e-05,0.00151826421722012,0.000513566098890338,0.000272211017279686,-0.000306426004343904,-0.000761502990242939,-0.00025712513505079,0.00111253990219393,0.00150238609009281,0.000889524559366203,0.00124542934047166,0.000833870505117338,0.00206083809114841,0.00214935316389778,0.00101499693865036,0.000730388433589649,0.00155775035692018
"T+10",0.00435036223127736,0.00132620794727906,0.00224664813912201,0.0026627002852998,0.000784510483934886,0.000435343470409814,-0.00156460367254653,0.00142011087952455,0.000637438905141274,0.000226758052962813,0.000905611746917349,0.00105322638722584,0.00117312083359736,-9.05266114557888e-05,0.00151748075304784,0.000500569545906073,0.00027220453409548,0.00199920315624566,0.00103213739068231,-0.000257490103951511,0.00111232509048745,0.0015021899737495,0.00115442753125329,0.00127076671342205,0.000833611827766239,0.00185969959734568,0.00211674824552485,0.00101499783854223,0.000736630658986801,0.001557667356319
"T+11",-0.0015858686851108,0.00132615655182763,0.00224665073982971,0.00260176939731765,0.000784518391164893,0.00043534106353242,-0.00156489311232519,0.00141996273832577,0.00166606352111442,0.000226757522855634,0.000905610220303302,0.00105318950208896,0.00117302949973037,-9.03778492858156e-05,0.00151783194431538,0.000492944983448479,0.000272206219807037,-0.000239191640346824,-0.000435884642223147,-0.0002578803217419,0.00111418285389966,0.00150113330268811,0.0009577031449884,0.00129190737417474,0.000833530602341951,0.00168803339462407,0.00212872028443444,0.00101499787244835,0.000735071508129563,0.0015576386969903
"T+12",0.00407414584644942,0.00132571136539861,0.00224665243559027,0.00255429728816803,0.000784519616191772,0.000434526935847637,-0.00156478363630465,0.0014199562593186,0.000716785364123941,0.00022675762206273,0.00090561137953285,0.00105322105877873,0.00117305309956549,-9.0505825375006e-05,0.00151784677908273,0.00048847401973141,0.000272206253932359,0.00193392940820428,0.000765631956095278,-0.000257559455663774,0.00111356836931702,0.00150123001601389,0.00110379619549231,0.00130954643793782,0.000833505282547153,0.00154152098618495,0.0021246195262313,0.00101499784908093,0.000734789491874566,0.00155763142095401
"T+13",-0.00132250481431664,0.00132566538673807,0.00224665217749666,0.00251731110233059,0.000784518859852284,0.000435054622523937,-0.00156482504386,0.00141997475936396,0.00159283772117036,0.000226757603501725,0.000905611069100397,0.00105321009859251,0.00117305472484774,-9.04787975603782e-05,0.00151780685939081,0.00048585275275066,0.000272206173479745,-0.000175821337438395,-0.00021776073398409,-0.000257726091859058,0.00111349085177105,0.00150138598056898,0.000995303396256356,0.00132426388570719,0.000833497426684642,0.00141647665313446,0.00212588782725565,0.0010149978497346,0.000735165469491591,0.00155763011179697
"T+14",0.0038230364545189,0.00132573055452885,0.0022466521122906,0.00248849464636605,0.000784518919984347,0.000434839606997509,-0.00156480938211533,0.00141996860319624,0.000784362642885921,0.000226757606973922,0.000905611116348009,0.00105321197180287,0.00117305272859602,-9.04731742986085e-05,0.00151781300426712,0.000484316040797002,0.000272206184145357,0.00187240704434824,0.000587106368355554,-0.000257656197780019,0.00111361446200549,0.00150136131221979,0.00107587319366443,0.00133654363432387,0.000833494996680666,0.00130975473521215,0.00212556304830977,0.00101499785024589,0.000735039179468865,0.00155763002655655
