"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","CSCO","TRV","UNH"
"1",0.000778408878419515,-0.00141961197168356,0.000474473752984537,0.00198349917577943,-0.000128762757068914,0.000507051341781146,-0.00087354074539112,0.000859819029661564,0.000231117629047857,-0.00246381442192726,0.00191828840317067,0.000372021607307738,0.00116845893190772,0.000134276039887627,4.06280385997961e-05,0.00117208128073282,0.00155175017536765,-0.00071368777051484,0.00158563309448829,0.00120063039311147,0.000150227355004521,0.00165229932943754,0.00141071778543052,0.00186915471128857,0.00141928620837578,-0.00100700997978285,0.000730145344968905,-0.00187664319494953,0.000377474095857254,0.00134832381170716
"2",0.000324397128785351,-0.00125418132981333,0.00066632465672261,0.00185727516947171,-0.000325327885251193,0.000971746367235682,-0.000905926698223079,0.000972720243123392,0.000433590047777602,-0.00258775408703096,0.00344979217546639,-0.000694596450066585,0.00083047901548958,0.000149735161420705,0.00129377789538951,0.000999744929772771,0.00061070093093463,-5.89697731512261e-05,-0.00079503587941005,-0.000313461263570493,0.000261038310506473,0.00105638633228506,0.00132243584811883,0.000556888343765989,0.000724092749726374,0.0028079700598137,0.00035815542200266,0.00148198450155779,-0.000161303734678209,0.00120167875640874
"3",0.000523577933527084,-0.000929215033040292,0.000528351794221519,0.00150004451299297,-0.000619287658646584,0.00064123470167772,-0.000301616942654109,0.000442197115550265,0.000643206175054785,-0.00211803020524648,0.000755748158333185,-0.000310020652884265,0.000413606432888961,0.000207074585334546,0.00121988072191308,0.000854844495367125,0.00144759303304233,-3.38848109319665e-05,0.00136915049697296,0.000717584632249027,0.000253446040026844,0.00110875359125817,0.00138674022961371,0.00171557655730535,0.00112000224408432,0.0017295576850421,0.000911472506133626,-0.00199855362034684,0.000781853105688785,0.00113387374594819
"4",0.000515241410735221,-0.000913484444640804,0.000553955447156596,0.00121183650901606,-0.000633967500081787,0.000677415628973613,-0.000358086583966528,0.000603049207862915,0.000732345331366137,-0.00194321369269424,0.00317251777927948,-0.000287646883408968,0.000254839803406838,0.000217639755255659,0.0012642069557416,0.000746869029814965,0.000630821312235187,-9.30473715207062e-05,0.000801136435222852,-9.93070911732932e-06,0.0002524017530318,0.00108719988128462,0.00141270551223575,0.00105468953385701,0.000979380676834009,0.00175194364218596,0.000752991542194392,0.00132651116116876,0.000632136272589334,0.00109290073209366
"5",0.000522586754233965,-0.000889432193027982,0.000545926548341711,0.000984989504716424,-0.00064689195694038,0.000643515552795294,-0.000309237922271063,0.000506611178562137,0.000776589718463798,-0.00186003015829744,0.000914108039074741,-0.000269858513747051,0.000177950312125373,0.00022194446001,0.00129019799133959,0.000667208938651477,0.00142851854577148,-3.71795770919612e-05,0.00106181032231695,0.000504158604748563,0.000252486881537437,0.00108412398415299,0.00142720409793831,0.00144016792727726,0.00104571419763947,0.00164300035993102,0.000820634120770437,-0.00184223658407893,0.000739759236450831,0.00106795100060659
"6",0.000522605747360523,-0.000888011718524613,0.000547878783294457,0.000806595700821433,-0.000647796425301719,0.000645997260334694,-0.000317704933882937,0.000549329216552943,0.000797785712978695,-0.00182215931348102,0.00301763753330767,-0.000266176560361631,0.000143170980929848,0.000223144597712198,0.00131223800279604,0.000608490940319739,0.000649446371678021,-8.80446981431285e-05,0.000973003886018774,0.000140862789277737,0.000252496605087154,0.00108188729050947,0.00143490062100305,0.00121563890668567,0.00101949791975023,0.00160585221401978,0.000795631956029635,0.00117730935505201,0.000714047548017376,0.0010527554483984
"7",0.000522891856950848,-0.000886228682855278,0.000547346357521217,0.000666310187261964,-0.00064837017588719,0.000642469705510164,-0.00031340681008375,0.0005279876879864,0.00080801906478777,-0.00180479161141892,0.00105786143335943,-0.000264928761641235,0.00012715005632919,0.000223538007901961,0.00133002796890282,0.000565212930744713,0.00141032838216513,-4.18410770909327e-05,0.00100812731308546,0.000397596698739274,0.000252495667815069,0.00108104102978518,0.00143901500841693,0.00134643105475424,0.00103104225397255,0.00158052927814853,0.000805324739997548,-0.00170005298938885,0.000727215978868247,0.00104350060360822
"8",0.000522905943201512,-0.000886104691252366,0.000547483961345973,0.000555992437156057,-0.000648421173805733,0.000642590563405217,-0.000314405315879233,0.000538125142492098,0.000812951222313869,-0.00179683646829091,0.0028836709853377,-0.000264592503895664,0.000119806541236052,0.000223657840378089,0.00134446973966354,0.00053331516673161,0.000667211822122687,-8.38041444858007e-05,0.000995271841563176,0.000216167946546558,0.000252495578532546,0.00108065439476174,0.00144121229457154,0.00127024269703002,0.0010262879761809,0.00156729668411127,0.000801627890129091,0.00104182065360314,0.000723347126060981,0.00103786394356034
"9",0.000522917710191841,-0.000885972306116883,0.000547447505528225,0.000469240746367923,-0.000648446874562065,0.000642217854180331,-0.000314004425818133,0.000533208891143358,0.000815329269057815,-0.00179319192923628,0.00118266755535741,-0.000264492454399217,0.000116435983412991,0.000223695546388354,0.00135618555901378,0.000509805150549514,0.00139297772826738,-4.56928011488626e-05,0.00100016694989981,0.000344380040989895,0.00025249558869772,0.0010804886282597,0.00144238591714473,0.00131462355460347,0.00102832816247033,0.00155974022184282,0.000803045691216545,-0.0015709441483056,0.000725032746620581,0.00103443093767997
"10",0.000522918806169224,-0.000885961738807823,0.000547457053315046,0.000401020937349001,-0.000648449608753518,0.000642215490131243,-0.000314112686562665,0.000535572679541408,0.000816475751835672,-0.00179152229121848,0.00276739598421098,-0.000264463978204683,0.000114889511087932,0.000223707239604849,0.00136569071881739,0.000492477264199421,0.000684157364350374,-8.03059425818337e-05,0.000998340601554083,0.000253775101224993,0.000252495589503988,0.0010804160827695,0.00144301276448251,0.00128877104196899,0.00102747462929631,0.00155555843102158,0.000802502962164823,0.000918791265658075,0.000724481035631104,0.00103234006661885
"11",0.000522919314221434,-0.000885951894629005,0.00054745453938536,0.000347374232598308,-0.000648450769557797,0.000642175489582751,-0.000314073940179798,0.000534432104856164,0.000817028494130142,-0.00179075739144064,0.00129099436501526,-0.000264455712946937,0.000114179892255637,0.000223710889397295,0.00137340227644642,0.000479705871720591,0.00137642783896161,-4.88699078806869e-05,0.000999029166470407,0.000317803811975675,0.000252495589395148,0.00108038454720443,0.00144334757285866,0.00130383051686096,0.00102783734347622,0.00155321885739988,0.000802710849355345,-0.0014537079455229,0.000724702613839291,0.00103106662231186
"12",0.000522919380482496,-0.000885951009841641,0.00054745519966885,0.000305187528003397,-0.000648450911534965,0.000642173594051573,-0.000314085255447718,0.00053498164788541,0.000817294981168107,-0.0017904069735047,0.00266647403696435,-0.000264453334737809,0.000113854283122452,0.000223712025318018,0.00137965868748898,0.000470292809880313,0.000700320838634831,-7.74204593258637e-05,0.000998770956885616,0.000272555994240426,0.000252495589388015,0.00108037080853379,0.00144352639886378,0.00129505814772177,0.00102768468590839,0.00155191491553611,0.00080263123738722,0.000807075459607255,0.000724625871961031,0.00103029103149081
"13",0.000522919403301902,-0.000885950276738073,0.000547455026046794,0.000272012740234998,-0.000648450964356784,0.000642169233629987,-0.000314081434289479,0.000534716710632663,0.000817423459495125,-0.00179024643907505,0.00138501762059081,-0.000264452647797744,0.000113704876053446,0.00022371237930482,0.00138473453285259,0.000463354981186051,0.00136064175748896,-5.1490535420515e-05,0.00099886805215235,0.000304531728029201,0.000252495589389168,0.00108036482748861,0.00144362191242956,0.00130016818381975,0.00102774931883282,0.0015511872095634,0.000802661727632477,-0.00134725259277919,0.000724655432867029,0.00102981865816565
"14",0.000522919406939516,-0.00088595020365839,0.000547455071676634,0.000245924745117904,-0.000648450971570771,0.000642168851648623,-0.000314082596475814,0.000534844406098922,0.000817485401259207,-0.00179017289460211,0.0025788779011502,-0.000264452449716008,0.00011363632014837,0.000223712489554342,0.00138885258174281,0.00045824150506027,0.000715738338850164,-7.50403766563644e-05,0.000998831592865675,0.000281935112269451,0.000252495589389229,0.00108036222306712,0.00144367292761144,0.00129719151143988,0.00102772205433027,0.00155078127818253,0.000802650050596074,0.000705632856913846,0.00072464488788032,0.00102953095935299
"15",0.000522919407995321,-0.000885950148984531,0.000547455059681648,0.00022540966318337,-0.000648450973990409,0.00064216836912328,-0.000314082215489499,0.000534782852573038,0.000817515264524045,-0.00179013920220642,0.0014666259733543,-0.000264452392555041,0.000113604863038422,0.000223712523900453,0.00139219356741452,0.000454472654712244,0.00134558423271299,-5.36521526007233e-05,0.00099884529330308,0.000297903691666776,0.000252495589389217,0.00108036108906935,0.00144370017556061,0.0012989254675778,0.00102773358148875,0.00155055480362161,0.000802654522660294,-0.00125058670068462,0.000724648863186668,0.00102935573648922
"16",0.000522919408185831,-0.000885950143013106,0.000547455062834482,0.00020927700964324,-0.000648450974351343,0.000642168308414534,-0.000314082333828709,0.000534812522179503,0.00081752966215368,-0.0017901237669537,0.00250284802632854,-0.000264452376065501,0.000113590428838712,0.000223712534599099,0.00139490411931869,0.000451694851003685,0.0007304442930718,-7.3077172229217e-05,0.000998840146965176,0.000286619013877862,0.000252495589389217,0.00108036059530016,0.00144371472908578,0.00129791541221915,0.00102772871470243,0.00155042845754228,0.000802652809956819,0.000613518750548888,0.000724647423127039,0.00102924901706377
"17",0.000522919408235717,-0.000885950138929871,0.000547455062005728,0.000196590610872015,-0.000648450974462828,0.000642168254261067,-0.000314082295622005,0.000534798220786925,0.000817536603515941,-0.00179011669571338,0.00153745869659461,-0.000264452371307963,0.000113583805657827,0.000223712537931845,0.0013971031983771,0.000449647491005079,0.00133122164040207,-5.54351563897652e-05,0.000998842080471408,0.000294593671462052,0.000252495589389217,0.00108036038030324,0.00144372250233484,0.00129850378455754,0.00102773077123207,0.00155035796995524,0.000802653465885695,-0.00116281004640088,0.000724647959982267,0.00102918401963408
"18",0.000522919408245442,-0.000885950138446166,0.000547455062223569,0.000186614278498535,-0.000648450974480683,0.000642168245537839,-0.000314082307619272,0.000534805114317261,0.000817539950074453,-0.00179011345621737,0.00243685719452187,-0.000264452369935415,0.000113580766589125,0.000223712538970008,0.00139888731794982,0.000448138499224638,0.000744471540456155,-7.1457828635765e-05,0.000998841354114603,0.000288958139391517,0.000252495589389217,0.00108036028668906,0.00144372665413999,0.00129816104887913,0.00102772990267582,0.00155031864569673,0.000802653214679018,0.000529875307201333,0.000724647763942787,0.00102914443297169
"19",0.000522919408247833,-0.0008859501381408,0.000547455062166308,0.000178769088589173,-0.000648450974485846,0.000642168239381813,-0.000314082303776141,0.000534801791500685,0.000817541563511911,-0.00179011197213058,0.00159893861270291,-0.000264452369539424,0.000113579372102282,0.000223712539293404,0.00140033477962138,0.000447026307819615,0.00131752190814467,-5.69058619989008e-05,0.000998841626997584,0.000292940657936387,0.000252495589389217,0.00108036024592752,0.00144372887167939,0.00129836069753287,0.00102773026962212,0.00155029670706799,0.000802653310885793,-0.00108310519011392,0.00072464783660456,0.00102912032272846
