"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","RTX"
"T+1",0.00243861299199454,0.000996710061245737,-0.00116741180774928,-0.0013144572132046,0.00268859372050822,-0.00712363362162726,0.00223127831980235,0.0100002963559176,-0.000173050341734542,0.00187938364749343,0.00216638374457173,0.0022877007628486,-0.000816786874129049,-0.000665094633190033,0.00186988122231259,-0.00162025951281166,9.25537976694377e-05,-0.00374229927079775,-0.000516298248338116,-0.00255117960107681,0.00266135339272118,0.00156613050510569,0.00209491288448315,0.00033305401111141,0.00905528363510718,-0.0194979250844018,0.00126655698387928,-0.00035599302787798,0.0021088478606132,-0.000885847557087749
"T+2",0.0026204127492861,0.00128405295771828,-0.00202096510558093,-0.000125029301206482,0.00182819505790189,0.00342666648873137,0.0024042578649247,0.00708951786050281,0.000504507715304264,0.00180071508670481,0.00152238302940176,0.0014367512865302,0.000237230936264921,0.00498297205633879,0.000663296349344444,-0.00117514316547933,0.000894058436534211,0.000801491209693198,9.11310013246922e-05,0.00252054451871311,0.000285834285617101,0.000872701527851448,0.000902251547732369,0.00096051490515148,0.00546760575430136,-0.00896156989046881,0.000286885245474837,-0.000329922974935185,0.00275333491927866,0.000489581736496314
"T+3",0.00251095770066527,0.000439718832006287,-0.000478648768516936,0.000722466557369473,0.00149799218424164,-0.00410813963215352,0.0022611365203622,0.00706074885891476,0.000498777038212802,0.00175882653438943,0.00147972328461089,0.00113985053220684,0.000465757026895972,-0.000156608035457903,0.000751899257126287,-0.000792668022289227,0.000596202279273336,-0.00143338768567615,-0.000660004604438792,0.000528100082795982,0.000956983603791208,0.00100535224130889,0.0024692109471156,0.000975792864442233,0.00335605726607593,0.00156886137755781,-0.00017732115772158,-0.000344445623053511,0.00184337693512689,0.00092602251203325
"T+4",0.00239975549050047,0.00105873697982691,-0.00139448706986833,0.000439134118901375,0.00131102247530986,0.00131403507654701,0.00216726418251852,0.00661852087755743,0.000527644244729788,0.00171903655317891,0.0014529050116708,0.000997087612403803,0.000629493050649996,0.00449930625698577,0.00068913928164022,-0.000470657764829297,0.000766799785778242,0.000200006840095884,-0.00014996873683779,0.00150978313176424,0.000770363652338025,0.00094547500298042,0.00124883498972035,0.000991312985469542,0.00238109635249441,0.00420756314454644,-3.3978888556694e-05,-0.000356465719453963,0.00127174444352347,0.000868135815477072
"T+5",0.00229311890479777,0.000631245504206401,-0.000804145278573165,0.000594471448908225,0.00120686517008459,-0.00258661011471977,0.00211761127606887,0.00627173808594782,0.000528063913836484,0.0016813546141958,0.00144434168524024,0.000929638447605423,0.000733833670192937,0.000286248838021113,0.000658616885434652,-0.000199147554212108,0.000639791377369428,-0.00120782529122297,-0.000492099897028998,0.000957776620101311,0.000822270536405041,0.000977924223348384,0.00214061054687465,0.000985008977611613,0.001936985035971,0.00438840900256995,-1.20627051281669e-05,-0.000367056493083889,0.00100484256084927,0.000921153685487343
"T+6",0.00219099502147097,0.000924976270336841,-0.00118115651616115,0.000518133793732608,0.00114880820043029,0.000219503110511776,0.00209219175989892,0.0059392551965588,0.00052930908538135,0.00164566861392985,0.00144130506428663,0.000897745137368401,0.000800770709871055,0.00409751069821106,0.000633412712145282,2.97570581657639e-05,0.00074364501920339,6.33126724824666e-05,-0.00026267537725395,0.00128688521093215,0.000807833120673438,0.000959978042671462,0.00149588357336453,0.000988340283704382,0.00173485928917784,0.00428409752282677,-2.72104459222727e-05,-0.000376374112580466,0.000890513979462934,0.000897639712065266
"T+7",0.00209319589361498,0.000723242783049022,-0.000940139865404609,0.000556432224857361,0.00111644806283567,-0.00179920575414772,0.00207925249385399,0.00563162156077321,0.00052935572887001,0.00161187283295691,0.00144024993818467,0.000882664998239762,0.000843695200785594,0.000649965356594421,0.000614685057976253,0.000222743356317542,0.000656455258981767,-0.00109760194860284,-0.000416520257736713,0.00108617930349589,0.0008118487536298,0.000969923278152383,0.00196113007953807,0.000986647193407121,0.00164287209694515,0.00424059539180313,-2.718396357988e-05,-0.000384571906683075,0.000843086328695545,0.000910071742328271
"T+8",0.00199953844398705,0.000861787354609137,-0.00109420032661454,0.000537295620420674,0.00109841096511645,-0.000346953029923759,0.00207267275821113,0.00534530383969051,0.000529410096112328,0.00157986714996463,0.0014398819159389,0.000875534630589689,0.000871221907288527,0.00376845020451173,0.000600522582075805,0.000385447324352987,0.000730159394414616,-3.44719587103029e-05,-0.000313356736697051,0.00120959534576594,0.00081073184265977,0.000964410838453671,0.00162551076333581,0.000987512202032378,0.0016010089818619,0.00423339525595107,-2.58798503043509e-05,-0.00039178445445223,0.000823664607906949,0.000903829755455773
"T+9",0.00190984727890942,0.000766639383887315,-0.000995721994797397,0.000546865154106092,0.0010883573340022,-0.00139169901081553,0.00206932751569853,0.00507908640530321,0.000529413344753325,0.00154955674688141,0.00143975364410656,0.000872163167117778,0.000888874265250712,0.000947630004861576,0.000589844997167088,0.000522620702216896,0.000667745861950799,-0.0010086755033333,-0.00038253493727084,0.00113348078608757,0.000811042501061216,0.000967466329551016,0.00186760554654947,0.000987070580053758,0.00158195719909853,0.00423380086714274,-2.60472763263818e-05,-0.000398130167165149,0.000815754136799264,0.000907009645796931
"T+10",0.00182395443085824,0.000831983940314811,-0.00105867110351442,0.00054208050534584,0.00108275357777481,-0.000640112082157706,0.00206762679710375,0.00483151765043233,0.000529415746479802,0.00152085182796784,0.00143970892970556,0.000870569032488353,0.000900194390616642,0.00349919538372685,0.000581790580341233,0.000638269605925567,0.000720621856856339,-0.000115826269007033,-0.00033614621977184,0.00118047236294331,0.000810956094315309,0.000965772697692579,0.00169297531287155,0.000987296067882771,0.00157328678791666,0.00423436555497043,-2.61386387568786e-05,-0.000403713224790158,0.000812539522733059,0.000905396387693107
