"","MMM","AA","MO","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","HON","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T"
"1",-0.000144051595935424,0.0052567712539764,-0.00240073145752091,0.00109578254205043,0.00235454405775496,0.00293654460264715,-0.00560405221309807,0.0061392959235429,0.00220447353359893,0.00385046017327709,0.00423352492576369,0.00198215257416054,-4.91024346336508e-05,0.000831553756534311,0.00455851042241318,0.00241662225986696,0.00206853952710217,-0.000572015152051836,0.00376786639685078,0.00623775645195924,0.000178765990239366,0.00441913816169574,-0.00175085739257272,0.00576185014304173,0.00177829232580335,0.00634150595424164,0.00454281028332035,0.00817366105028264,0.00742430110145381
"2",0.000180825648924881,0.00287022644696536,0.00127360044823912,-0.000765638365305355,-8.00319324672041e-05,0.00136270015009273,-0.0051861781378991,0.00639620238041474,0.00168087368153368,-0.000942833768437083,0.00298784003181932,0.00151434105275562,0.00151413345027009,0.00115095757202477,-0.00168388816608421,0.00272430807530677,0.000846181022729963,0.000828104533727797,-0.000427779826864984,0.00693183265086078,0.00131387176819156,-0.00352556353560561,0.00141638129815973,0.00105673605578056,0.00159728907425019,-0.00313395653690517,-0.000635599324310511,0.00197638380757102,0.00102719098631384
"3",0.000200861386113826,0.000926566862911299,0.000660940688598814,-0.000453345270138827,0.000477772782483726,0.00068473621009899,-0.00481729099293292,0.00578291317280274,0.00153066228787291,0.000435750879568616,0.00193753730891007,0.00143903446420279,0.00103582134388685,0.000812442215089906,0.00195029049349044,0.00180284611125032,0.000638940096754637,-0.00012688202821994,0.000673152408778333,0.00421525669216171,0.00158604728909822,0.00378393715066903,-0.000565837261818797,0.000357861061125968,0.00151175989734465,0.00148733780170701,-0.000467153298843666,0.00111667611916163,0.000730482290856368
"4",0.000201921172300947,0.00100173218269968,0.000767172105616978,-0.000241282084943741,0.000306186768625615,0.000646681619918431,-0.00448104374363999,0.00516737579167244,0.00142752061455886,0.000378025480322824,0.00149528921876552,0.00139761102590212,0.00114492354972421,0.000499204050401441,0.000229692236478041,0.00107617224020225,0.00075609343467858,0.000690419010178114,0.000773039837083749,0.00234636210954619,0.00152558672837279,-0.00168872522386672,0.00148551376818721,0.00027739208124718,0.00144185601328996,0.00144231769468717,7.55436684252295e-06,0.00123174599686561,0.00125618408552529
"5",0.000202010957681588,0.00121143123637018,0.000750470066298933,-0.000173117676686463,0.000356660643208868,0.000703448416386124,-0.00417325194196279,0.00461982946457607,0.00133680068708723,0.000291279438764734,0.00134450914020552,0.00136041363085561,0.00111753732707883,0.000267406897777169,0.00100371957148583,0.000625827017316343,0.000729822344378629,8.43216064934219e-06,0.000642010205522558,0.00148776538781248,0.00152874791612592,0.00228451208613367,-0.000477479702832858,0.000284371559228559,0.00137805811399139,0.000837519413508404,-4.32439921136214e-05,0.00136898050472183,0.00138555285701605
"6",0.000202011021880206,0.00122236023679667,0.00075379217154335,-0.000156580421762967,0.000341722619745723,0.000723601109245891,-0.00389135401176695,0.00413840801426892,0.00125425162313176,0.000322113073867331,0.00129877412006749,0.00132493666000547,0.00112418655627117,0.000101620018925818,0.00066064274553066,0.000363136479689555,0.000732569488346624,0.00057897526515988,0.00066789324285768,0.00117633848702833,0.00152948808724357,-0.000584990436732629,0.00142003345144699,0.00029835271822651,0.00131896199466055,0.00101514640625307,-8.41573351054976e-05,0.00142960459381785,0.00136278318267548
"7",0.000202012074994178,0.00120144092758881,0.000753442528052063,-0.000153372578277813,0.000346139891893964,0.000723734923768319,-0.00363315346048554,0.00371563745473579,0.00117883974817759,0.00031927307743344,0.00128602287184028,0.00129091762908683,0.0011225537414484,-1.624411782556e-05,0.000812025265548381,0.000212697012689863,0.000732905883543663,0.000101791204932903,0.000673304187559194,0.00108754549460294,0.00152932221158315,0.00148548544985409,-0.000411723697507079,0.000308972477669396,0.00126411923879006,0.00104556799798069,-7.63664483326907e-05,0.00144857833381306,0.00134655293775523
"8",0.000202011929471891,0.00119842636963485,0.000753589245102371,-0.000152909817120794,0.000344833523621124,0.000721760230877936,-0.00339665606678698,0.00334441935616507,0.0011099168740277,0.000317805430970304,0.00128271686209865,0.00125828143861687,0.00112295314499977,-9.99472089018303e-05,0.000745319733069181,0.000127046560051597,0.000732681779282085,0.000500903590618856,0.000669397941902718,0.0010711387876817,0.00152933101273785,-8.21647421777596e-06,0.00135687024820733,0.000316141623123106,0.0012132119675085,0.00101319849959217,-7.30915608437058e-05,0.00145291964992729,0.00134547104005058
"9",0.000202011962142325,0.00120034093579414,0.000753601066492579,-0.000152882616173517,0.00034521986402196,0.000721178073638553,-0.00318003731125191,0.00301847174245506,0.00104692140155359,0.000318468153973483,0.00128191993692426,0.00122697062365286,0.00112285531643575,-0.000159378576016714,0.000774700546921256,7.83755857246889e-05,0.000732734704280329,0.000167090572209243,0.000669939503430723,0.00107228603420021,0.00152933302539917,0.00106935347267939,-0.000350698344863256,0.000320859198215813,0.0011659564206851,0.00101831787085848,-7.40655502532674e-05,0.0014534519040049,0.00134674076038554
"10",0.000202011955882955,0.00120082717945973,0.000753614308143903,-0.00015289420966286,0.000345105608923334,0.000721207659564739,-0.0029816262779774,0.00273227422031308,0.000989343234544693,0.000318377073098865,0.0012817434899845,0.00119693125640976,0.001122879267297,-0.00020157487899696,0.000761761299145987,5.07354325317295e-05,0.000732728640198371,0.000446288029429717,0.000670162842719673,0.00107523008306014,0.00152933257033169,0.000291988699396396,0.00129795571023312,0.000323944838955889,0.0011220904941077,0.0010211909963515,-7.43018885792012e-05,0.00145333507481687,0.00134708653644708
