"","MMM","AA","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX"
"1",0.000234381753377107,-0.00182504919722231,0.00712510069491988,-0.000905256735671586,-0.00304635970925701,5.53225388225607e-05,-0.00850178081982289,0.00107416325713949,-0.00144166019302843,-0.00123362605822987,0.000866945194404499,0.00346709724899807,-0.00404837431421905,0.00548793227174966,0.00407244683419514,0.000306135825067692,-0.00118313382869747,-0.00179166470426023,0.00113034674840774,-0.00383098228819563,0.00218951711892728,0.000889760636814552,-0.00181974149274247,-0.00144346579317665,0.00265298122396096,-0.00478503406647733,-0.00148304841163284,-0.00352642908513011,-0.000614294139134188
"2",-0.000301542373412686,0.000812203711128225,0.00417115388584657,0.00274468483385755,-0.00159543145844199,-0.000197866404039398,-0.00701411813519112,-0.000591912657620331,-0.000759966259257313,0.00125419349206382,0.000704449203981698,0.0030894910653271,-0.00352102993385017,0.00424198344457239,0.00354962806919395,0.000818535816688876,-0.00184793325463685,0.00257995861412014,0.000146468831887784,0.00342816918418423,0.00125978110291898,-0.000174869186245858,-7.95025247711371e-05,0.0021672404436809,0.00216345082634831,0.00702539220961616,-0.000904594522535768,-0.00420727866379349,0.00133071460837196
"3",-0.000312002871559597,-0.000878326305468463,0.00291824231595363,0.00182017007308906,-0.00148751032018867,-0.000153295748468877,-0.00540637042407282,0.000906810312347469,-0.000982440526570477,0.000857615218784119,0.000414524913845116,0.00153157579358238,-0.00228999088458812,0.00263477726906337,0.00314594835374272,-2.33344578413878e-05,-0.00238431967896823,-0.000709905269886569,-0.000345478907140805,-0.00322677432207177,0.000965103451509862,0.000807256823964956,-0.000514012351762327,-0.00040716764112758,0.00156058629849344,-0.0070190696241307,-0.000663636547498678,-0.00297349045101655,0.000473695382317867
"4",-0.000291567207785226,0.00021921195282385,0.00187113916040406,0.000758464290075424,-0.00147863567578085,-0.000179103796701253,-0.00515095903095894,-0.000155613541279004,-0.0008786210664109,0.000847930361193627,0.000177252370612583,0.000705022936153807,-0.00252600363152453,0.00159516462203953,0.00280411632806058,0.000800060165731599,-0.00227981080345236,0.00135375471610415,-0.000500991712959988,0.00229538546434426,0.000743339943591101,0.000333737670981496,-0.0004069775703218,0.000274231359241519,0.00116782852359501,0.00478284767449038,-0.000562324416379164,-0.00275825157465069,0.00079664876041894
"5",-0.000289360480426071,-0.00049344465269623,0.00105797896005742,-3.24482239896441e-05,-0.0014779350023311,-0.000168624393485964,-0.00501107488153195,0.000568483274705879,-0.000932621686521197,0.00079143133351575,-1.85416674828048e-05,0.000421462207980827,-0.00239634074644426,0.00101548155667269,0.00251474344536055,-1.54279326951035e-05,-0.00227903676762901,9.26415565721473e-05,-0.000552208150940935,-0.00223956684206137,0.000548228923468265,0.000522367045532219,-0.000433352866607481,2.03255993517025e-06,0.00092864953040364,-0.0041323861778891,-0.000519727327947815,-0.00264983650854674,0.000673363284266378
"6",-0.000289981375309412,-3.0699694905095e-05,0.000422718390163938,-0.000590405880473803,-0.00147787877789663,-0.00017321691656737,-0.00497973017373012,7.87189712497912e-05,-0.000903843093995093,0.000745257034329024,-0.000180087996608162,0.000357524502319652,-0.00243967483653563,0.000708863206564689,0.00226977885033864,0.000791919573279884,-0.0022824742841461,0.000860071536495048,-0.000569001795438538,0.00148040327401419,0.000373954368106292,0.000454188008728025,-0.000426853574529364,9.10793844835481e-05,0.000784503044241203,0.00231210074465186,-0.000501817212686368,-0.00261651136757798,0.000720372969138594
"7",-0.00029012367857475,-0.000331171055802142,-7.33149330631325e-05,-0.000980513238992214,-0.00147787429553615,-0.000171240626377735,-0.00496672141602158,0.000409483197867861,-0.000919257184055281,0.000701543757986093,-0.000313377375397836,0.000354201783074605,-0.00242197412761192,0.000550129548370849,0.00206240747511111,-7.37794025466919e-06,-0.00228196431993651,0.000393387848903951,-0.000574510908702381,-0.00157065807090514,0.000218084167787738,0.000477351933193007,-0.000428455103709251,5.91522155652037e-05,0.000697775525225702,-0.00225294507953857,-0.000494286833486977,-0.00260405388854174,0.000702446019545017
"8",-0.000290111405726526,-0.000136067819733662,-0.00046065098362904,-0.00125284812561977,-0.00147787393725808,-0.000172094708059402,-0.00496325667828563,0.000186168188688575,-0.000910992851857463,0.000661060053232619,-0.000423352378163851,0.00035964547284061,-0.00242859415465336,0.000468709676876145,0.00188686011790913,0.000783949565294657,-0.00228193451099003,0.000677151598773183,-0.000576318071165578,0.00093173935679462,7.86585791980609e-05,0.000469828211460362,-0.000428060461389867,7.01144731420517e-05,0.000645609039385329,0.000949329017065958,-0.000491120655600411,-0.00259977442881226,0.000709282327520605
"9",-0.000290104661198828,-0.000262753013992601,-0.000763107867477474,-0.00144291588488027,-0.00147787390865056,-0.00017172597360728,-0.00496199640518212,0.000336929816721638,-0.000915424720131331,0.000623450399291213,-0.000514091050280124,0.00036306352796464,-0.00242602361653508,0.000427115581248187,0.00173825294111443,5.12588185691272e-07,-0.00228195533274074,0.000504614282658448,-0.000576910880369022,-0.001120655638243,-4.60585939694978e-05,0.00047218570363711,-0.000428157707548242,6.62738052947133e-05,0.000614232356335629,-0.00128619437408942,-0.000489789423514491,-0.00259825143722102,0.000706675350646543
"10",-0.000290104559409002,-0.000180493289511186,-0.000999285711214578,-0.00157556185015027,-0.00147787390636538,-0.000171885205453543,-0.00496162974532356,0.000235150761860238,-0.000913047967792285,0.000588526290273047,-0.000588958123799448,0.000364350151022837,-0.00242700571036491,0.000405904985475887,0.00161245159983031,0.000776137715070992,-0.00228195304111507,0.000609522091164779,-0.000577105341335887,0.000562659902240171,-0.000157619083674904,0.00047146947119612,-0.000428133744544646,6.76067138299052e-05,0.000595360294224159,0.000270690989397451,-0.000489229701688973,-0.00259771749522418,0.00070766950245809
"11",-0.000290104819203804,-0.000233906494671748,-0.00118370860086913,-0.00166813312981812,-0.00147787390618286,-0.000171816447612561,-0.00496150480393726,0.000303861552110573,-0.00091432259930553,0.000556093906197882,-0.000650729787045368,0.000364678196249448,-0.00242662787640492,0.000395097445639993,0.00150595622181268,8.24654444758424e-06,-0.00228195273657108,0.000545735062903198,-0.000577169130949129,-0.000817947222865171,-0.000257410824450023,0.000471681003319607,-0.000428139649410719,6.71420721546729e-05,0.000584009371262108,-0.000812265699592807,-0.000488994364421133,-0.00259752911421573,0.000707290389839117
"12",-0.000290104846014769,-0.000199224023954638,-0.00132771788539597,-0.00173273690710986,-0.00147787390616829,-0.000171846138292468,-0.00496146677595835,0.000257475088996165,-0.000913639024406792,0.000525975742830521,-0.00070169663002184,0.000364714448976097,-0.00242677280363954,0.000389592589183269,0.00141580403882837,0.000768480876062276,-0.00228195285666468,0.00058451944596747,-0.000577190056046841,0.000314387139840248,-0.00034667532677995,0.000471620219296767,-0.000428138194357591,6.73037068467026e-05,0.000577182166749288,-5.94256968986489e-05,-0.000488895415930812,-0.00259746282865762,0.000707434961700396
"13",-0.000290104838012594,-0.000221744181122277,-0.00144016962099808,-0.00177782267344222,-0.00147787390616712,-0.000171833317444865,-0.00496145423534516,0.000288790457951866,-0.000914005620396833,0.000498006632289691,-0.000743748583077515,0.000364697239529326,-0.00242671714183306,0.000386789118256184,0.001339486960584,1.58270351587106e-05,-0.00228195284765652,0.000560937404449411,-0.000577196920169263,-0.000614321024371865,-0.000426523131006415,0.000471637201489098,-0.000428138552905876,6.72474243972532e-05,0.000573075829301985,-0.000582618778086111,-0.000488853812644488,-0.00259743947842645,0.000707379830264436
"14",-0.000290104836243497,-0.000207121304828606,-0.00152797918745523,-0.00180928718420203,-0.00147787390616703,-0.000171838853668714,-0.0049614503296516,0.000267649542098866,-0.000913809017757659,0.000472033235742123,-0.000778444998482585,0.000364683494652933,-0.00242673850789771,0.000385361489569287,0.00127488179808036,0.000760975972360354,-0.00228195284524547,0.000575275976754771,-0.000577199171827882,0.000147378772665483,-0.000497947624211394,0.000471632599484345,-0.000428138464553863,6.72670134657746e-05,0.00057060600331174,-0.000219076715739124,-0.000488836320377276,-0.00259743125682912,0.000707400854239669
"15",-0.000290104836407358,-0.000216616287901249,-0.00159654655922676,-0.00183124567600971,-0.00147787390616702,-0.000171836463049128,-0.0049614490627731,0.000281921713758771,-0.000913914454258104,0.00044791314994425,-0.00080707247365282,0.00036467778647225,-0.00242673030447717,0.000384634512519173,0.00122019119516241,2.32571055488041e-05,-0.00228195284590631,0.000566557704610226,-0.000577199910446197,-0.000477345552114435,-0.000561837399002718,0.000471633803398428,-0.000428138486325208,6.72601940509517e-05,0.000569120484769878,-0.000471665330602962,-0.00048882896568395,-0.00259742836142774,0.000707392836898439
"16",-0.000290104836492194,-0.000210450968456619,-0.00165008838458072,-0.00184657009549893,-0.00147787390616702,-0.000171837495352442,-0.00496144866357535,0.00027228661161164,-0.000913857909464484,0.0004255141334871,-0.000830692560196475,0.000364676169040316,-0.00242673345382802,0.000384264326524189,0.00117389362494332,0.000753619989100022,-0.00228195284588008,0.000571858669557287,-0.000577200152737373,3.5035419351754e-05,-0.000618987308504674,0.000471633501931062,-0.000428138480960401,6.72625678125843e-05,0.000568226994561807,-0.00029617388155641,-0.000488825873373888,-0.00259742734184057,0.000707395894253658
"17",-0.000290104836493096,-0.000214454257726702,-0.00169189729438968,-0.00185726472037078,-0.00147787390616702,-0.00017183704958929,-0.00496144853516677,0.000278791241431335,-0.000913888234007445,0.000404713380839691,-0.000850181127910259,0.0003646759177495,-0.00242673224471697,0.000384075824281833,0.00113470105997181,3.05397404210708e-05,-0.00228195284586318,0.000568635527528248,-0.000577200232216873,-0.000385204756205861,-0.000670108355131456,0.000471633573058706,-0.000428138482282375,6.72617414942473e-05,0.000567689589790742,-0.00041809799987342,-0.000488824573199823,-0.00259742698279004,0.000707394728353309
"18",-0.000290104836489796,-0.000211854826322719,-0.00172454438715984,-0.00186472829843494,-0.00147787390616702,-0.000171837242076116,-0.00496144849446413,0.000274399984499772,-0.000913871971185582,0.00038539684917441,-0.000866260843402952,0.000364675962104329,-0.00242673270891483,0.000383979837411767,0.00110152313850041,0.000746409971240308,-0.00228195284586664,0.000570595292333918,-0.000577200258288771,-4.05358184673169e-05,-0.000715836536173076,0.000471633557750883,-0.00042813848195662,6.72620291335154e-05,0.000567366358617805,-0.000333391060311492,-0.000488824026536466,-0.0025974268563513,0.000707395172960993
"19",-0.00029010483648947,-0.000213542699261233,-0.00175003734239865,-0.00186993698954725,-0.00147787390616702,-0.000171837158957585,-0.00496144848142675,0.000277364509457132,-0.000913880692813317,0.000367458633096139,-0.000879527967704911,0.000364676015548858,-0.0024267325307001,0.000383930960180985,0.00107343682993749,3.76778653510134e-05,-0.00228195284586664,0.000569403697902478,-0.000577200266841213,-0.000323223394647261,-0.000756740756241991,0.000471633560516764,-0.000428138482036891,6.72619290060073e-05,0.000567171945771505,-0.000392241023179011,-0.000488823796689683,-0.00259742681182593,0.000707395003413061
"20",-0.000290104836489573,-0.000212446723021121,-0.00176994388572804,-0.00187357203735812,-0.00147787390616702,-0.000171837194849341,-0.00496144847728174,0.000275363167162712,-0.000913876015470665,0.000350800384004323,-0.000890474466560791,0.000364676040319461,-0.00242673259912002,0.000383906071544224,0.00104966075555706,0.00073934302237737,-0.00228195284586653,0.000570128222235669,-0.000577200269646697,-9.13711533318258e-05,-0.000793329905019271,0.000471633560224852,-0.000428138482017111,6.72619638603228e-05,0.00056705501288269,-0.000351355241626883,-0.000488823700049689,-0.00259742679614637,0.000707395068068942
"21",-0.000290104836489595,-0.000213158366588288,-0.0017854881984063,-0.00187610886903087,-0.00147787390616702,-0.000171837179350774,-0.00496144847595691,0.00027671426760445,-0.000913878523893972,0.000335330770883695,-0.000899506253289743,0.000364676048046165,-0.00242673257285231,0.00038389339807492,0.00102953345005243,4.46743478616917e-05,-0.00228195284586655,0.00056968769020939,-0.000577200270566988,-0.000281529711162372,-0.000826059188354595,0.000471633560158325,-0.000428138482021985,6.72619517275327e-05,0.000566984681622453,-0.000379760442490809,-0.000488823659417019,-0.00259742679062482,0.000707395043412888
"22",-0.000290104836489593,-0.000212696279411435,-0.00179762620009959,-0.00187787927626366,-0.00147787390616702,-0.000171837186043274,-0.00496144847553506,0.000275802143572117,-0.000913877178645621,0.000320964979570161,-0.000906958240686924,0.000364676049531787,-0.00242673258293698,0.000383886944655727,0.00101249495915628,0.000732416303580954,-0.00228195284586655,0.000569955546590863,-0.000577200270868874,-0.00012556711657612,-0.000855335791485332,0.000471633560221204,-0.000428138482020784,6.72619559509535e-05,0.000566942379698532,-0.000360026077866033,-0.000488823642332851,-0.00259742678868042,0.000707395052815296
"23",-0.000290104836489592,-0.000212996323659516,-0.00180710433452442,-0.00187911481025813,-0.00147787390616702,-0.000171837183153358,-0.00496144847540037,0.000276417915889747,-0.000913877900092085,0.000307624247746118,-0.000913106760114395,0.000364676049479084,-0.00242673257906528,0.000383883658529711,0.000998071261361701,5.15319985756613e-05,-0.00228195284586655,0.000569792682061576,-0.000577200270967902,-0.000253483162993298,-0.000881523944830858,0.000471633560190749,-0.00042813848202108,6.72619544807812e-05,0.000566916936492177,-0.000373736419987098,-0.000488823635149745,-0.0025974267879957,0.000707395049229756
"24",-0.000290104836489592,-0.000212801497758007,-0.00181450547306807,-0.00187997706625392,-0.00147787390616702,-0.000171837184401265,-0.00496144847535745,0.000276002209764573,-0.000913877513185831,0.000295235433115812,-0.000918179808300747,0.000364676049280081,-0.0024267325805517,0.000383881985211486,0.000985861080346408,0.000725627032253938,-0.00228195284586655,0.000569891708468018,-0.000577200271000387,-0.00014857009089156,-0.000904949455385694,0.000471633560202905,-0.000428138482021007,6.72619549925479e-05,0.000566901633246139,-0.000364211236168204,-0.000488823632129579,-0.00259742678775457,0.000707395050597076
"25",-0.000290104836489592,-0.000212928002872308,-0.00182028475929543,-0.00188057881853724,-0.00147787390616702,-0.000171837183862401,-0.00496144847534376,0.000276282851777147,-0.000913877720680714,0.000283730612393197,-0.000922365501816827,0.00036467604917501,-0.00242673257998104,0.000383881133146215,0.000975524721213714,5.82535723440563e-05,-0.00228195284586655,0.000569831497510999,-0.000577200271011043,-0.00023461678328172,-0.000925903760086543,0.000471633560198506,-0.000428138482021025,6.7261954814402e-05,0.000566892428850434,-0.000370828804028195,-0.000488823630859739,-0.00259742678766966,0.000707395050075658
"26",-0.000290104836489592,-0.000212845860078047,-0.00182479759865124,-0.00188099877016673,-0.00147787390616702,-0.00017183718409509,-0.00496144847533939,0.000276093391159533,-0.000913877609402786,0.000273046708903697,-0.000925819052732761,0.000364676049139073,-0.00242673258020012,0.000383880699268659,0.000966774619967368,0.000718972481014514,-0.00228195284586655,0.000569868107537308,-0.000577200271014538,-0.000164043754363961,-0.000944647551581212,0.000471633560200002,-0.000428138482021021,6.72619548764145e-05,0.000566886892711233,-0.000366231286183848,-0.000488823630325829,-0.00259742678763976,0.000707395050274497
"27",-0.000290104836489592,-0.000212899197357621,-0.00182832151462464,-0.00188129184653055,-0.00147787390616702,-0.000171837183994611,-0.004961448475338,0.000276221295478981,-0.000913877669080293,0.000263125146758136,-0.000928668524124569,0.000364676049131007,-0.00242673258011601,0.000383880478335192,0.000959367343300758,6.48417693532653e-05,-0.00228195284586655,0.00056984584756848,-0.000577200271015685,-0.000221925728351336,-0.000961414021507624,0.000471633560199516,-0.000428138482021022,6.7261954854828e-05,0.00056688356290684,-0.000369425385638143,-0.000488823630101345,-0.00259742678762923,0.000707395050198671
"28",-0.000290104836489592,-0.000212864564187202,-0.00183107321545165,-0.00188149637902668,-0.00147787390616702,-0.000171837184037999,-0.00496144847533756,0.000276134947639839,-0.000913877637075699,0.000253911529702818,-0.000931019578853564,0.000364676049130606,-0.0024267325801483,0.000383880365834337,0.000953096816129587,0.000712449976600541,-0.00228195284586655,0.000569859382281841,-0.000577200271016061,-0.000174452593585087,-0.000976411761632572,0.000471633560199668,-0.000428138482021022,6.72619548623422e-05,0.000566881560139769,-0.000367206303176126,-0.00048882363000696,-0.00259742678762552,0.000707395050227587
"29",-0.000290104836489592,-0.000212887052332507,-0.00183322192089711,-0.00188163911841864,-0.00147787390616702,-0.000171837184019264,-0.00496144847533741,0.000276193240818339,-0.000913877654239519,0.000245355342884998,-0.000932959397710711,0.000364676049131303,-0.00242673258013591,0.000383880308548119,0.000947788588453735,7.12992362096495e-05,-0.00228195284586655,0.000569851152779491,-0.000577200271016185,-0.000213388696991408,-0.000989827358943318,0.000471633560199622,-0.000428138482021022,6.72619548597265e-05,0.000566880355541699,-0.000368747998110091,-0.000488823629967275,-0.00259742678762422,0.00070739505021656
"30",-0.000290104836489592,-0.000212872450242281,-0.0018348997686653,-0.00188173873356246,-0.00147787390616702,-0.000171837184027354,-0.00496144847533737,0.000276153887260758,-0.000913877645034693,0.000237409675898632,-0.000934559912216876,0.000364676049131738,-0.00242673258014067,0.00038388027937758,0.000943294982048803,0.000706056898795646,-0.00228195284586655,0.00056985615655808,-0.000577200271016225,-0.000181454421828574,-0.00100182771697757,0.000471633560199636,-0.000428138482021022,6.72619548606371e-05,0.000566879631015852,-0.000367676914315874,-0.000488823629950589,-0.00259742678762376,0.000707395050220765
