"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","CVX","CSCO","TRV","UNH","NKE","GS","V"
"1",0.00171199727935292,0.000629913359460905,0.000226768571859841,-1.57408873439789e-05,-0.00344817995434143,0.00266255247626928,-0.00223688776678771,-0.000497007249207926,-0.00097981798997611,0.001792508578937,0.000372966153230294,0.00287273479719354,0.00136362694528057,-0.00127441802294127,0.000991374891072382,0.000936734272782815,-0.000342817751937277,-0.000106991979606659,0.000709354970677025,-0.00105332468397239,0.000244603553064747,-0.00285330570100938,0.00125788887818309,0.00036074566119326,0.000524388804782354,0.00060656146017423,0.00110663095987019,0.00031878944410909,0.000280185880252895,-0.00152753173823695
"2",0.00130338462216225,0.00208189867876174,8.38301554127852e-05,0.00187714085380464,0.0047717398033014,0.00130758876960856,0.00145543194722003,0.000459266622654455,-0.000977314089362129,0.0006228193543906,-4.14830661555067e-05,0.00253702015888007,0.000871395330023149,0.000155453375827372,0.00132074044117786,0.000634101244708261,0.000897829133396432,0.000558598772552966,0.000784161038555179,-0.00108124975862168,-7.67057111264607e-06,0.00453922553750842,0.000956975051621643,0.00344943271548071,0.00175779686773026,0.000876704643965259,0.00185485673869309,0.000729598427771934,0.00193312209923411,0.000769728831907781
"3",0.00101147857002075,0.000677843099462092,0.000505141643884532,0.00129806517650402,-0.00226953658305929,0.00123234372717429,0.000759338130477787,0.000100063571974807,-0.000844989351443845,0.00122649295526861,6.71832696963908e-05,0.00173900684302717,0.00122112730072329,-9.24473161564999e-05,0.00137926216900918,0.00067079902192842,-0.00015372835806932,0.000389379014405757,0.00045509588369152,-0.000843120738491464,0.000161979675706129,-0.00183133366818664,0.00072967011806746,0.00143506526745721,0.00138697970769953,0.00104540366779723,0.000999003123383964,0.000790521529524074,0.000486779654900867,0.00103549794170127
"4",0.00103886120511524,0.000839036835291463,0.00041471746318863,0.0012307025892085,0.004100532143235,0.00123929653258396,0.000754026811480728,0.000340550002206986,-0.000705625764547986,0.00138519603676438,1.83499569095859e-05,0.00150431292263057,0.000959606165263273,-0.000137919879853233,0.00132181017547139,0.000710495458078341,0.000793925921362077,0.000417745254128615,0.000431758811862451,-0.00063905193582345,0.000172813749757412,0.00421753323928798,0.000861903837627183,0.00120189761606824,0.00125382192237723,0.000985444246210822,0.00145489916436697,0.000785085553863507,0.000810623403515782,0.000569670744540197
"5",0.00102366397813076,0.000686364455798939,0.000416352808052791,0.0011203430521818,-0.00169132558659915,0.00125011018020357,0.000670693453724492,0.000156248609891152,-0.000576013391862619,0.00140780146726903,3.63129055804671e-05,0.00130911112924553,0.00115514614762554,-6.57293750131647e-05,0.00136584923522486,0.000747098400948317,-6.18202826917148e-05,0.000410389269927705,0.000409630160901444,-0.000472706987633557,0.000189002425004489,-0.00158556834301609,0.00076438196738906,0.000864023617366157,0.00114812089040504,0.000997764765691159,0.00119155989716344,0.000781098201746506,0.000654506025238556,0.000940936381529897
"6",0.00102695022072403,0.000704250994163272,0.000420090457245286,0.00105259153044608,0.00357716058483033,0.00125984270395453,0.000618612188083227,0.000300375960097443,-0.000457626967591943,0.00140949572665485,2.92505448888981e-05,0.00122417196296247,0.00100894040530678,-0.000111036023318547,0.00133249937160677,0.000780746944285617,0.000710981390337115,0.000411596768462218,0.000406323857901859,-0.000337436716877031,0.000192948317701462,0.00398753660935878,0.000834491831137013,0.000726448752459572,0.001075682059404,0.000996092219877038,0.00134194857987349,0.000780470797402109,0.000700758909922653,0.000671383329767997
"7",0.00102588488105973,0.000687648942568123,0.000419156170550238,0.00100214646726924,-0.00121543785675108,0.00126834180546443,0.000576860861917725,0.000187353505635201,-0.000349801158865637,0.00140939799426727,3.19637348740662e-05,0.00117041682007236,0.00111825881078768,-8.94920409419715e-05,0.00135773731067486,0.000811677626723985,1.30832856432404e-05,0.000411276752155366,0.000404688411056701,-0.00022744906644657,0.000195040320319588,-0.00136524189629022,0.000783963076190862,0.000638589960277151,0.00102501081768237,0.000996177279532616,0.00125593035038947,0.00078051562816925,0.00068238113495527,0.000863660325069537
"8",0.00102616751342228,0.000689632779727236,0.000419201067614103,0.000966436482035855,0.00314427383046095,0.00127574726382869,0.000545083856262229,0.000276017051843368,-0.000251638390206214,0.00140934072766605,3.09131065291509e-05,0.00114336156552708,0.00103652116090223,-9.80035065686864e-05,0.00133863891116702,0.000840109938931494,0.00064333786900516,0.000411328085417618,0.000404347215840892,-0.000138019120357338,0.000195762616538332,0.00377597365769077,0.000820370610045871,0.00059273081071743,0.000989672753172598,0.000996208477637757,0.00130511993882357,0.000780554239846875,0.000688457548736591,0.000726995570293513
"9",0.00102608513178037,0.000687827319151521,0.000419233244244314,0.00094083882858791,-0.000821652413808505,0.00128219872414792,0.000520655415355681,0.000206459019228965,-0.000162279151297704,0.00140933005099713,3.13188342469166e-05,0.00112775879241085,0.00109763660966318,-9.52161282346778e-05,0.00135309128257495,0.000866245681578768,7.41704819513543e-05,0.000411314151576687,0.000404218130344135,-6.53044752226924e-05,0.000196072868037669,-0.00116204583836827,0.000794137217600164,0.00056669034407068,0.000965017181235816,0.000996196197001073,0.00127699001383107,0.000780560673244203,0.000686208810745903,0.000824061573121137
"10",0.00102610807772637,0.00068804725504552,0.00041922379905999,0.000922547634768195,0.00278605665959097,0.0012878190129326,0.000501912856528575,0.000261028826826414,-8.09348550387204e-05,0.0014093288796517,3.11620051000868e-05,0.00111947257180509,0.00105194043314615,-9.5899104989911e-05,0.00134215471097917,0.00089027035598328,0.000588171527019829,0.000411316330621196,0.000404186287403268,-6.18088436997688e-06,0.000196191425023927,0.00358080899708947,0.000813039602940905,0.000552431876757444,0.000947815952568988,0.000996198834353098,0.00129307653814434,0.000780560317803076,0.000686984712678527,0.000755130938184073
