"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"1",0.00238095903442487,0.0101366479814555,-0.00177110443722153,0.00196734669301841,0.00311752941022654,0.00127697010964506,0.00304970105792386,0.0080516882995906,-0.000535696973610111,-0.00430828095083684,0.00662792881333923,0.00304805813454872,0.00443911805634297,0.00101614973003362,0.00517962329861431,-0.0220556454551715,0.000115423603949963,0.00221453612723586,-0.000486765514540383,0.0048445662262534,-2.84835830367015e-05,-0.00405264995366868,-0.00113355032855815,0.00328656786196696,0.00569515342251657,0.00676009728957577,-0.0125790547930306,-0.0134655785832763,-0.000107710984144528
"2",-0.00422687484007655,0.000753211735807518,0.00198137216595309,0.00028546217933223,0.0017375727406738,-0.0146295963261686,-0.00517914142566184,-0.0039592974201003,0.00449109344022531,-0.00994860965133708,0.000447950092530414,-0.00390154520511922,-0.00268833237963842,0.00015934765737327,-0.00278922810096894,-0.0147967675769627,0.000143190958733569,-0.00130183291752065,-0.000904969882456714,-0.0064946610028757,-0.00355080656349256,0.00376111436804339,0.000758995844106713,0.00104398192297198,-0.00368244917390652,-0.000337062634454727,-0.00590521717783269,0.00782646465664219,-0.00288076377453683
"3",-0.00186362162233207,-0.0011546261206024,0.000617031048363045,9.67615202567842e-05,0.00067223096172395,-0.0141321923183405,0.00352682150009213,-0.00179944528533707,0.00366253028396342,-0.00444463626857657,-0.000315793138433824,-0.00208130204209401,-0.0017551344187898,0.000134297368009619,-0.00038512093241021,-0.0140914210789062,0.000168118308103858,-0.00166554975966856,-0.000236829308403087,-0.0027460465355253,-0.000393305672339894,0.00248120777778972,0.000566816134843637,0.000969700100877201,-0.000959228127435936,-0.00171524921284933,-0.00581062694721594,-0.00394717791427996,-0.000574268926245021
"4",-0.000800520279921547,-0.00151303294243363,-0.000117710629251027,-1.18701296180877e-05,3.99391709270334e-05,-0.0120928049059513,-0.0026669939707141,-0.000508767785276322,0.00349822396987728,-0.00205076933943213,-0.000172616023509117,-0.00134699521077109,-0.000829978933874221,0.000141433932559383,0.000557107445269852,-0.0131872591053293,0.000191491526694549,-0.00172946742272027,-0.00063736453158713,-0.000809056404777376,0.000370844278154563,0.00239969439811275,0.000468975822555555,0.00106620163941302,-0.000124652522976636,-0.00136239600786302,-0.00554645372675695,0.00272114696301088,-0.000398802544720872
"5",-0.000945821620832148,-0.00156783265434291,-0.00066371602092006,-0.000111523011339846,-0.00032911562078036,-0.0103553824700799,0.00153798933428874,-0.000764618996642271,0.00327527575657884,-0.00159082902360128,-9.00069386080519e-06,-0.00141395700155674,-0.000400679793087293,0.000147712205166297,0.000382699563252417,-0.0123541248683219,0.000213407460179721,-0.00176081784820804,-0.000399902439478085,-0.0010685254302868,0.000214094434967838,0.00217846582879494,0.000373715918399178,0.00113216584746173,-0.000405527334722972,-0.00117828742745503,-0.00535512273864258,-0.00105783323625972,-0.000589941360022158
"6",-0.00108794138744058,-0.00157044966101428,-0.00105707124100891,-0.000206008948252073,-0.000544260378747601,-0.00903807203271417,-0.00129674647679557,-0.000902976572616063,0.00307286977911925,-0.00160007560569874,7.73128413997322e-05,-0.00147856712769697,-0.000231487783524598,0.000152334487453404,0.000278528163631119,-0.0115768047714517,0.000233956968101206,-0.00178525360180219,-0.000540656620281605,-0.00135373338818503,0.000125946608497644,0.00199032288572442,0.000284479025664364,0.00116782441201521,-0.000478889054089871,-0.00117429758436711,-0.00521078290335569,0.00108376747881123,-0.000600068631049443
"7",-0.00108845638774008,-0.00156731950038831,-0.00134119436351756,-0.000295755168843292,-0.000669670069741266,-0.00805855918688961,0.000612169028215909,-0.000872874649426238,0.00288141884521492,-0.00163700172715564,0.000114119477717868,-0.00147999578295205,-0.00016875232603406,0.000155705947510471,0.000288821227013021,-0.0108519558629823,0.000253225245042314,-0.00180576132196849,-0.00045722575389472,-0.00135389688386686,0.000126349142706191,0.00181185528597865,0.000200742527026425,0.00118621689758285,-0.000450220797234547,-0.00118936789003696,-0.0051021277200568,-0.000129907877986999,-0.00058432425341667
"8",-0.00107191176435698,-0.00156517555808118,-0.00154637275048202,-0.000381007433162612,-0.0007427719395884,-0.00733278442649089,-0.000673078964395504,-0.000858080897759694,0.00270121389970807,-0.00164962262883985,0.000128175853284257,-0.00147506868106426,-0.000146100906578848,0.000158163740191815,0.000299746082665409,-0.0101760201048773,0.000271292173831936,-0.00182312081936841,-0.000506678700681228,-0.00131650298454568,0.000133919273025111,0.00164520389924098,0.000122173341316036,0.00119559895736038,-0.000443866359799569,-0.00119251801415638,-0.00502032582885463,0.00055789908480784,-0.000583841459106006
"9",-0.00106981495340551,-0.001564132326065,-0.00169454431641653,-0.000461991172832886,-0.000785383325078232,-0.0067953654167273,0.000192238844747006,-0.000861601504325447,0.00253149689173547,-0.00165146986048452,0.000133163128975191,-0.00147444641497317,-0.000138022755650437,0.000159955413657068,0.000299453306304629,-0.00954569746836561,0.00028823265672446,-0.00183782938113397,-0.000477365880991041,-0.00131199746589937,0.000134997457175378,0.0014892483310097,4.8452348275007e-05,0.00120037177612439,-0.000446765604902752,-0.00119181041834418,-0.00495874100403798,0.00016810916651661,-0.000585130761422662
"10",-0.00107149023130826,-0.00156367832126109,-0.00180154767998734,-0.000538920130170016,-0.00081022167886198,-0.00639746662320256,-0.000390350521297102,-0.000863179039186755,0.00237166822007263,-0.00165121310850407,0.000134833841187854,-0.00147476901256403,-0.000135158817769851,0.000161261499391411,0.000298359399875376,-0.00895790988752182,0.000304116925931119,-0.00185029313447574,-0.000494740809160248,-0.00131636251068086,0.000134510861767693,0.00134334611407249,-2.07196043714639e-05,0.00120279816126579,-0.000447306153394116,-0.00119140802890834,-0.0049123766505924,0.000389008617410202,-0.000585142149836906
