"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"T+1",-0.00424549979765544,-0.00555365700258651,-0.0107561987480069,-0.00311335103133313,-0.00334679575825237,-0.0040236377373369,-0.00567915528992684,-0.00775372338331567,-0.00359223666080009,-0.00514187939960939,-0.00104177411358217,0.00250075971402396,-0.00338894925143749,-0.00297902129493711,-0.00287643116955006,-0.00859451798819441,-0.00313388076932842,-0.00233700098566192,-0.00650392735639802,-0.00626729734973443,-0.00359261213750161,-0.00438268128366848,-0.00351824976845026,-0.00123228348067603,-0.00309947040291568,-0.00928931025206172,-0.00685797264406221,-0.00553246578982737,-0.003263307490388
"T+2",-0.00190692289578158,-0.00793291028980894,-0.00524902801785293,-0.00133880389849129,-0.00605464504930226,-0.00392018761486395,-0.00368889293611467,-0.0048820823031087,-0.000180751761464139,-0.00348828028291609,0.000862539178965925,-0.00427681810574778,0.000926933771854809,-0.00101113844468193,-9.36280522619468e-05,-0.00516409891333669,-0.00250195765509933,-0.00312836196318162,-0.00185573886750499,-0.00500194819752176,0.00352103277425742,0.000750215152042777,-0.001560968056415,-0.00078938637406433,-0.00256085825164556,-0.00335298691381701,-0.00759572279289173,-0.000729544756747436,0.000950291193953102
"T+3",0.000234995136905741,-0.00670816081881304,-0.0017062201611582,-0.00170157318174184,-0.00196862521892729,-0.00426734275652091,0.00212122610509519,-0.00247404548460613,-0.000102498941229368,-0.00123790586814932,-0.000884994122129764,0.00149893003485623,-0.00138572164822702,0.000454094516436656,0.00111664739615925,-0.00379671812565551,0.000555226252612177,0.00109541161298581,0.000741767139630151,0.00221092085888184,-0.00101402356124761,-0.000336146123262627,-0.000733575547526055,-0.000227563819787862,-0.000298349811799713,1.99708387016578e-05,-0.00715316253378917,-0.00118462793539941,0.00114601684758796
"T+4",-0.00060697531987958,-0.00562664979634838,-0.00258260553264494,-0.00154913803995116,-0.0033734154026537,-0.00425841072511795,-0.000981852379356768,-0.00312545031421508,-0.000688534038770611,-0.00135288518686348,-0.000538636961848901,0.000332392366328443,-0.000666983181083284,-4.1660692394941e-05,4.58733868422928e-06,-0.00288632107967734,0.000591075127803352,-0.000612015236857649,-0.00130495438675889,0.00028221153215442,-0.000672402368845724,-0.000645703655312922,-0.00109428710981922,-7.86730785056073e-05,-0.000635520267051323,-0.00186322515874698,-0.0075003672817168,-0.00149984828149321,0.0003154819354766
"T+5",-0.00084468939236474,-0.00512536909396925,-0.00294282225286036,-0.00163638669053012,-0.00322245368986658,-0.00426541250589221,-0.00020879627117817,-0.00312389336038465,-0.000562855779826987,-0.00154098426251369,-0.000439248299972664,-0.000193184043949931,-0.000688119192870281,-9.33637186299319e-05,0.000342825936901102,-0.00231518863540057,7.33397815931682e-05,-0.000393725294801647,-0.000777509073113584,-0.000629003813446396,0.000101421320295643,-0.000314404503574704,-0.00129887797031822,-7.574002510203e-05,-0.00101510365681241,-0.00251788341640893,-0.00723139083244924,-0.00127365048605159,0.000732298209851809
"T+6",-0.00064304626748291,-0.00496313045610684,-0.0028164911269227,-0.00158310444763658,-0.00313705446285096,-0.0042650977875393,-0.000188382876350618,-0.0030884898605167,-0.000495110394233567,-0.00153330417591358,-0.000514708863720503,0.00022098719791336,-0.000822981809697305,-3.19715975489147e-05,0.00037494021683644,-0.00195488381719734,4.29959840703006e-05,-0.000280507205913899,-0.000674650045661995,-5.10869558195034e-05,-0.000267847481709049,-0.00042667625716146,-0.00123622356805254,-8.70086353076563e-05,-0.000913254416142731,-0.0019658756904669,-0.00743987384419417,-0.00136052926459879,0.000649006775268721
"T+7",-0.000637250671343188,-0.00493125804420192,-0.00278226734042093,-0.00161599754748975,-0.0031882565776819,-0.00426524168067662,-0.000297841534413639,-0.00309583703790254,-0.000532050698830304,-0.00151760100059209,-0.00050185710695265,0.000144170310530482,-0.000724267136521997,-3.89290410525866e-05,0.000297456457976021,-0.00172770404359454,0.000129537629407001,-0.000355227214427061,-0.000815228942575063,-1.42708550302964e-05,-0.000278935624242354,-0.000425889098144238,-0.00118758052310972,-9.09660469841802e-05,-0.000854341669210937,-0.00185919953880172,-0.00727828269463872,-0.0013395176346342,0.000622525616598737
"T+8",-0.000675813117813582,-0.00493369562709508,-0.00279933602897375,-0.00159565630925625,-0.00317606903915218,-0.00426523263467341,-0.000246831765821662,-0.00309627153826464,-0.000534577833652109,-0.00151808275345319,-0.000496867065032131,0.000103716493002951,-0.00076522286681393,-4.38588938432041e-05,0.000330497648524745,-0.00158445501212916,0.000138747037118611,-0.000337016397363507,-0.000765903552573659,-0.000132103484770872,-0.000200795210812103,-0.000407799349328695,-0.00119750211450778,-9.1345134848507e-05,-0.000879234351651018,-0.0020116900356698,-0.00740352898352298,-0.00134081756853253,0.000651207410083893
"T+9",-0.000669552786941841,-0.0049395505425921,-0.002802260765471,-0.00160823886627593,-0.00317572102169469,-0.00426523564304503,-0.000257744976537058,-0.00309577949854586,-0.000527834562884333,-0.001519392123484,-0.000500099188403524,0.000133354807520562,-0.000757133836525232,-4.2156259831312e-05,0.000327982709060456,-0.00149412926330918,0.000124475046985553,-0.000335757824925613,-0.000765095819309303,-0.00011145858848173,-0.00022897004810727,-0.000416841023306945,-0.00120870248577077,-9.11449351124797e-05,-0.000887420708469526,-0.00202223627742982,-0.0073064529225959,-0.00134257514319776,0.000640203509040044
"T+10",-0.000663580049474823,-0.00494283633464167,-0.00280006422641485,-0.00160045528865134,-0.00317714745521816,-0.0042652354054406,-0.0002589599281756,-0.00309585659547502,-0.000529010081843579,-0.00151936513242035,-0.000499638624982937,0.000128348862264271,-0.000754263654290829,-4.19892319351107e-05,0.000323248884548107,-0.00143717428981804,0.000122241806169568,-0.000338496532429544,-0.000774033018727983,-9.40278554855138e-05,-0.000233634410114269,-0.000415363727263288,-0.00120738788367339,-9.10477558641408e-05,-0.000881991217191619,-0.00198217973193296,-0.00738169476572049,-0.00134145938951228,0.000641240980519981
