"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT"
"T+1",0.003417875953957,0.0016059276814266,0.00296595514534328,0.012007833695,0.000872377165541024,0.0012542635103998,-0.00302242376434988,0.00226400372544976,0.00392169576210057,-0.000526834085388954,0.000242259596301034,0.000968833007052214,0.00421620686917254,0.00487792612091193,0.00231002080925349,-0.00309339876013605,-0.000949709692635758,0.0013176582933916,-0.000586151874209559,0.00425663599513179,0.00314513095863165,0.00216181387266838,0.000491251418120869,0.00291278877777291,0.00454889317999664,0.00243607663642496,0.00391094221095718,0.00123423836784476,0.00614786469972501,0.00237006283669037
"T+2",-0.000781496787325002,0.00150251359311518,0.00245484271341355,0.00527270868049261,0.00140973266395767,0.000321273860249312,-0.000466179941468715,0.00231554828978797,0.00153828866398216,-0.000171019718371699,0.000474445362705929,0.00122890983961542,0.00162830154536973,-0.00182215123980479,0.00137784699099971,-0.000248119170330106,0.00179828736421026,0.00181867839089127,-0.000337395321899378,-0.00223146931911148,0.00199813655099886,0.00171694571733117,2.30530942547471e-05,0.00156408114020382,0.000450276568301092,0.00132955121484551,0.0016996265556099,0.000749943571170387,0.00360907385226603,0.00397959377857279
"T+3",0.00244168620136718,0.000635325530391062,0.0016477659578146,0.0059464826255548,0.00070246498809981,0.000273331670523935,-0.00164681415330046,0.00106546404788226,0.0016025856221647,-0.000430332216965226,0.000794462956086993,0.000609062946547845,0.000741107384450257,-0.000496840754849578,0.0013421388073305,0.000350422919114828,-0.000133945582005528,0.00167276739555706,-0.000286830975183089,0.00231113987945159,-0.000408949149729398,0.000719173273112691,0.000677083971429354,0.000842287621536467,0.000299003038961714,-5.79695910260994e-05,0.00139892659036667,0.00112377041027984,-0.0014777584912803,0.00291835757717371
"T+4",-0.000282928046841373,0.000929595581744252,0.00197241686472701,0.00572329074186679,0.000780171783165434,0.000349801721775534,-0.00113745382235594,0.00143765492496563,0.00145677379789585,-0.0002076578567398,0.000508818527442358,0.000830690843374013,0.00110523613954281,-0.000238776661134763,0.001351772540475,0.000360826929640244,0.000153458785611802,0.00161717960553992,-0.000253593313213979,-0.00163484153441496,0.0011404936859679,0.000844277224077418,0.000779148587794509,0.00146357778115149,0.000887234730686279,0.000595554746987528,0.00187873528503724,0.000784684629095083,0.000966984230658581,0.00213362162902649
"T+5",0.00202555080477237,0.000865721822162408,0.00194461861941048,0.00561535191002651,0.000811680030165577,0.000283502391188426,-0.00135700360589115,0.00141639135122636,0.0013908845456537,-0.000398403138435597,0.000783983414461813,0.000767724083247955,0.00111544251123481,-0.000537588698446368,0.00135181547612976,0.000267201681973482,0.000192555058676157,0.0015598943075061,-0.000228880848256673,0.00189745745457932,0.000672776087850989,0.000964791504634016,0.000824021648745479,0.00103567008095975,0.00058485136011592,0.000475988990112891,0.00173274043291561,0.00109427766946269,0.000887946016184858,0.00178967729023448
"T+6",6.95479528164762e-05,0.000875357246307946,0.00192105905407844,0.00549902961096939,0.000801938863998275,0.000339718675614311,-0.00126237220724886,0.00139579252154262,0.00134812652498355,-0.000235003146933046,0.000519780745921987,0.000784207180206437,0.00108386904163038,-0.000429524344403088,0.00135172558027247,0.00018776159382637,0.000168312693027859,0.00151102127549791,-0.000210396442013939,-0.00127604466412796,0.000675403606889498,0.000940454349120796,0.000836366264158695,0.00132333930706118,0.000677313625929175,0.000458446719316464,0.00171432946824829,0.00081154347309039,0.000494275367337742,0.00167247786811841
"T+7",0.00172689546853241,0.000874680714941123,0.00193184325574486,0.00538915749905525,0.000801519834684605,0.000292104854609459,-0.00130316067821391,0.00140352921305284,0.00132251273996901,-0.000374978010720145,0.000773492405837505,0.000780045258188508,0.00108844870237654,-0.000441332393187846,0.00135172784989638,0.000137860619143346,0.000171670405025986,0.00146826799860255,-0.000196566724815551,0.00157633637670259,0.000752682788110835,0.000926523280830308,0.000840430880536522,0.00113052901290064,0.000664156019556211,0.000477121597277041,0.00174542235751194,0.00106975129471026,0.000663067935587704,0.00164057698191049
"T+8",0.00032260259705332,0.000874522805734125,0.00193058998017372,0.00528369979367877,0.000802187323246764,0.000332430338538568,-0.00128557983947268,0.00140269654897239,0.0013069249301311,-0.000255070032528411,0.00052985655186784,0.000781078079271047,0.00109024911181784,-0.00045005147665035,0.00135172860959778,0.000110039097141929,0.0001722167878037,0.00143100103069135,-0.000186219438741319,-0.000987548286749153,0.000708696538863091,0.000930613260737929,0.000841672452479433,0.00125971105829409,0.00065992963165638,0.000471524622921034,0.00173578751908194,0.000833942177252789,0.000664988820250842,0.0016343689984797
"T+9",0.00151247886101528,0.000874602619723979,0.00192991887169224,0.00518268662417308,0.000802108544149433,0.000298277648960527,-0.00129315761533731,0.00140238584394233,0.00129746889756077,-0.000357787926611379,0.000763816801430277,0.000780823983169138,0.00108956521689743,-0.000444331577388557,0.00135172856620064,9.54861157967284e-05,0.000171913388282655,0.00139850005920667,-0.000178477676024894,0.00131703313054994,0.000720467910463947,0.000932137161070031,0.000842063399246253,0.00117316381282573,0.000663859649363135,0.000471878783476009,0.00173466502087337,0.00104929560927292,0.000634902572563813,0.00163411547463963
"T+10",0.000504280676495285,0.000874582212852776,0.00193027290449264,0.00508590542785567,0.000802079661489873,0.000327202436088607,-0.00128989140671668,0.00140253966937224,0.00129172889303018,-0.000269795735232908,0.000539147907465381,0.000780886221317477,0.00108953506376199,-0.000445898563448105,0.00135172856049828,8.81673897783625e-05,0.000171952344306867,0.0013701575733199,-0.000172685346418273,-0.000754471640814953,0.000721242114926287,0.000931505185388161,0.000842184976185681,0.00123114694977209,0.000662236145732378,0.000472291830411872,0.00173667944168866,0.000852623397426301,0.000646419150717206,0.00163462002386458
"T+11",0.00135854057734009,0.000874585857617689,0.00193022137416775,0.00499318198338152,0.00080208905719455,0.000302705293559235,-0.0012912992233299,0.0014025159445111,0.00128824504514698,-0.00034517331002364,0.000754894437186832,0.000780871011267436,0.00108959624802347,-0.00044591142892642,0.00135172856106652,8.45827097787161e-05,0.000171959872863758,0.00134544125034587,-0.000168351568241496,0.00110752913273404,0.000718823681617793,0.00093135099202788,0.00084222297702724,0.00119230063443466,0.000662637358144839,0.000472094842516186,0.00173604385277086,0.00103223492509249,0.000647110839213047,0.00163493940114619
"T+12",0.0006347146575991,0.000874585451977972,0.00193020285288175,0.00490434578588273,0.000802089368192351,0.000323452550547775,-0.00129069241958689,0.00140251192287963,0.00128613049745247,-0.000280601912353885,0.000547715934348169,0.000780874724015996,0.00108958822310342,-0.000445697321791702,0.00135172856110214,8.28595352682096e-05,0.000171956085037433,0.00132388718603838,-0.000165109067458214,-0.000566156085584034,0.000720056004755215,0.00093144313769936,0.000842234830131571,0.00121832606438292,0.000662618683942848,0.000472131393879403,0.00173597574389039,0.00086820412192157,0.000644837259389876,0.00163507175693244
"T+13",0.00124802210837698,0.00087458544234315,0.00193021434327802,0.0048192339159602,0.000802088738985344,0.000305881167598745,-0.00129095396699233,0.00140251485293103,0.00128484706357583,-0.000335916313335889,0.00074666667572935,0.000780873818290595,0.00108958458845544,-0.000445797587685868,0.00135172856109585,8.20425622591759e-05,0.000171956533397176,0.00130509079061012,-0.000162683052350671,0.000938259086063386,0.000719768882549942,0.000931456829117881,0.000842238530457613,0.00120089009935532,0.000662579376192129,0.000472136480900838,0.00173610622105161,0.00101800577852183,0.000645612586870953,0.0016351150311209
"T+14",0.000728358444889689,0.000874585461743871,0.00193021233990432,0.0047376902310548,0.000802088818435591,0.000320762821540359,-0.00129084123359857,0.00140251426346726,0.00128406807700145,-0.000288531820101803,0.000555616943475305,0.000780874039172727,0.00108958586913811,-0.000445778251298623,0.00135172856109571,8.16592672273667e-05,0.00017195663594186,0.00128869924300252,-0.000160867925787748,-0.000414005356635027,0.000719723151899322,0.000931443989275185,0.000842239685231782,0.00121257147701463,0.000662603133632746,0.000472130880131128,0.00173606430910748,0.000881198935621727,0.000645702261980331,0.00163512624748898
"T+15",0.00116867646614725,0.000874585455636972,0.00193021185062349,0.00465956514114486,0.000802088844848081,0.000308159167936067,-0.00129088982447657,0.00140251422822958,0.00128359526732716,-0.000329123242212324,0.000739079442488616,0.000780873985314323,0.00108958594715595,-0.000445774152818223,0.00135172856109578,8.14808942415584e-05,0.000171956588767492,0.00127440486219662,-0.00015950986151635,0.000801496293095396,0.000719797268282643,0.000931443089102688,0.000842240045657492,0.00120474543562394,0.000662595016842995,0.000472132575883372,0.00173606019936517,0.00100613822327084,0.000645532218729544,0.00163512821326454
"T+16",0.000795589076232189,0.000874585456906524,0.00193021221934448,0.0045847153267506,0.00080208883579825,0.000318833524751527,-0.00129086888060763,0.00140251428157743,0.00128330829319295,-0.000294351032223398,0.00056290286193496,0.000780873998445674,0.00108958582888372,-0.000445778671253958,0.00135172856109577,8.13984153121478e-05,0.000171956593879641,0.0012619393325589,-0.000158493767871465,-0.000291074223328217,0.000719763207252899,0.00093144480998292,0.00084224015814629,0.00120998856067593,0.000662596515760585,0.000472132462931647,0.00173606864851363,0.000892037018481939,0.000645583613185536,0.00163512817651572
"T+17",0.00111171104670273,0.0008745854567253,0.00193021214439305,0.00451300347693994,0.000802088835585618,0.000309793138764962,-0.0012908779079326,0.00140251426809013,0.00128313411284625,-0.000324138276046043,0.000732082872577499,0.000780873995244228,0.00108958584278034,-0.000445777063218947,0.00135172856109577,8.13604719764457e-05,0.00017195659526298,0.00125106866727644,-0.000157733534120442,0.000690997938912932,0.000719769918739751,0.000931444809776234,0.000842240193254855,0.00120647588307325,0.000662596699090516,0.000472132340004618,0.00173606588581648,0.000996240309370246,0.000645592916937939,0.00163512794884336
"T+18",0.000843856643376659,0.000874585456735304,0.00193021213229647,0.00444429803732093,0.000802088836178033,0.000317449673036676,-0.0012908740169325,0.001402514268277,0.00128302839323737,-0.000298621350465752,0.000569621574310375,0.000780873996024728,0.00108958585008347,-0.000445777229369323,0.00135172856109577,8.13430885399826e-05,0.000171956594676891,0.00124158881626999,-0.000157164732849905,-0.000191751245099542,0.000719771872668473,0.000931444587319596,0.000842240204212385,0.00120882923223391,0.000662596414102346,0.000472132399374856,0.00173606563942651,0.00090107632006757,0.000645580322003248,0.00163512782059402
"T+19",0.0010708132869607,0.000874585456739184,0.00193021214399292,0.00437847296872078,0.000802088836098275,0.000310965158200578,-0.00129087569404968,0.00140251426919898,0.00128296422620641,-0.000320480153346169,0.000725630983072069,0.000780873995834448,0.00108958584769266,-0.000445777363664275,0.00135172856109577,8.1335151154991e-05,0.00017195659473453,0.00123332183602825,-0.000156739159945612,0.000601720102358677,0.00071976964154844,0.000931444602416314,0.00084224020763229,0.0012072525853285,0.000662596547025595,0.000472132388204646,0.00173606618642286,0.000987985138232506,0.00064558366625487,0.00163512777007626
"T+20",0.000878509866045019,0.000874585456737487,0.00193021214126775,0.00431540751596706,0.000802088836074184,0.000316457059779981,-0.00129087497117074,0.00140251426890816,0.00128292527971478,-0.00030175504236595,0.000575817237387516,0.000780873995880837,0.0010895858475046,-0.000445777277650737,0.00135172856109577,8.13315368512898e-05,0.000171956594753039,0.00122611254948243,-0.00015642074944576,-0.000111502623461782,0.000719770569672288,0.000931444630152188,0.000842240208699659,0.00120830887374754,0.000662596509638931,0.000472132386731883,0.00173606600438284,0.000908615381561182,0.000645584537537772,0.00163512775422575
"T+21",0.00104145114466055,0.0008745854567379,0.0019302121410015,0.00425498598636425,0.000802088836082889,0.000311805827772623,-0.00129087528274942,0.00140251426892875,0.0012829016409522,-0.000317795709512257,0.000719681370802185,0.000780873995869527,0.00108958584773266,-0.000445777300792255,0.00135172856109577,8.13298947959728e-05,0.000171956594745776,0.0012198256332228,-0.000156182517064437,0.000529587515780518,0.000719770422412519,0.0009314446263216,0.00084224020903279,0.00120760120405919,0.000662596513644453,0.000472132388411383,0.0017360659897231,0.000981100066166027,0.000645583613255167,0.00163512775033138
