"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD"
"1",0.000937323984182103,0.00116415953955273,0.00141681869994121,0.00138708257337643,0.00138505138749784,0.000462484304817216,-0.000548857044468248,0.00325066803141284,0.00355852755241145,0.000124978597048284,-0.000562778608326461,0.000679291144817738,0.00091401985084321,0.000820342415599877,-0.000259491134941305,0.000420105228991414,0.000793230154473054,0.00129798742590221,-0.000435445564771728,0.00271941810152071,0.00045915951893164,-0.00430038531344445,0.000449341855733298,0.00122173075998259,0.000638411895149674,0.000262421746361942,0.00143862162505977,0.000813502273285853,0.00326583892706485,0.00038165098149102
"2",0.00160602744624259,0.000970748792447715,0.00183202700550049,0.00127331252840634,0.00121594904960124,0.00053053714888731,0.00149383849285796,0.00104558596833256,0.00470376083720698,0.000153489464998973,0.000432391229638827,0.000314729671789653,0.00123414622131909,-0.000972714624568572,0.00156048822367053,0.000252815028453171,0.000493665626309968,0.00139465863509988,5.26738855251249e-05,0.0014761424078033,0.000715640258650477,0.00286222581128641,0.000786012609616777,0.00101537216378193,0.00154453259341122,0.000290705498685683,0.000706180618556393,0.00120597058738842,0.00409124932926595,0.00053475069295908
"3",0.000920420099608747,0.00101813876233606,0.0018782499254758,0.00135480360580545,0.00112691741874141,4.51412492073733e-05,0.00181233313284858,0.00113302709873647,0.00273774892139521,0.00017848766187776,0.000454203716716417,0.000850144013687233,0.00134957249498439,-0.000108410352366005,0.000732101521766412,3.01504140544854e-05,0.000342377663297028,0.00139124312055362,3.8136780069701e-06,0.00109362678053383,0.000206240541043492,-0.000127990569288782,0.000818099744653603,0.00101308447609002,0.000844726298895302,0.000239705423373986,0.00106035820554073,0.00133059344204859,0.0035055625970706,0.000563343625118521
"4",0.00146856289601658,0.00104197602981007,0.00190067388883656,0.00141365665630473,0.00105522056560396,0.000386592890171439,0.00182600937367428,0.00140853750066825,0.00213277120198547,0.000179403376546174,0.000525481676317052,0.000822105799574357,0.00137680863708275,-0.000532248481224116,0.00126989135385227,-2.44360803328453e-06,0.000278494693653232,0.00138235277429597,2.0810598838843e-05,0.00105855446435864,0.000700925088125931,0.00112872611910653,0.000856240166052378,0.000998484767512864,0.00141686220378731,0.000207906970107485,0.000774280641705495,0.00137454250017145,0.00317880928132192,0.000592430660643507
"5",0.00103471591631697,0.0010491515133874,0.00192082480513543,0.00146041435550858,0.000995032851839873,0.000216038004131984,0.00178641431987206,0.00137991657574922,0.00168698301573357,0.000179718496843874,0.000508441842293767,0.000855497139227628,0.00138284304379805,-0.00032442928279724,0.000930947432145752,5.41499020973086e-06,0.000252588043041642,0.00137329578649177,1.89551722587076e-05,0.00108276802255136,0.000243604339328629,0.000598209262101002,0.000880101125044023,0.000987150315726269,0.000948320961596656,0.000188960052464034,0.000996881090619797,0.00139158675861341,0.00287995981667478,0.000620260858372095
"6",0.00137793955951808,0.00105099292601785,0.00194007498381477,0.00149740941187903,0.000944348608336163,0.000285473107058841,0.00173811703459962,0.00134661582674982,0.00145297838169746,0.000179736579554837,0.000518434617818445,0.000853420702600078,0.00138416367108022,-0.000426328678800872,0.00114502093646805,9.01883668922755e-06,0.000242191117271183,0.00136436782786358,1.95489863794856e-05,0.00109660993665565,0.000664277466556921,0.000822818797137719,0.000896082728794013,0.000977552555702479,0.00133204339989313,0.000177688715000212,0.000823298781322811,0.00139868811988324,0.00262990666336927,0.000646912459026518
"7",0.00110641543945643,0.00105143026240366,0.00195854060327342,0.00152668519807009,0.000901657471058666,0.000262226165182124,0.00168900359727516,0.00135237609898353,0.00131578518485565,0.00017974070374911,0.000514490501537069,0.000855506533921121,0.00138445196413836,-0.000376364638237698,0.00100983504264814,9.21810152549038e-06,0.000238030188107504,0.00135558325656075,1.9479185077496e-05,0.00110000136533566,0.000277517091383492,0.000727542379316207,0.00090668860652574,0.000969489397026113,0.0010177848097714,0.000170983894253811,0.000958639923323095,0.00140178887240659,0.00241784711457319,0.000672435029557998
"8",0.00132121787234255,0.0010515295630252,0.0019762583866234,0.00154985222776105,0.000865698291009743,0.000268046238889246,0.00164045890253317,0.00135625519085118,0.00123841418631903,0.000179741012093262,0.000516300057209043,0.000855356733067065,0.00138451486593239,-0.00040086336391591,0.00109520491943397,9.0271383784646e-06,0.000236366197463719,0.00134694067702964,1.94999942665939e-05,0.00110002437335931,0.000633079151620476,0.000768007591706154,0.000913735550333294,0.00096271076414727,0.00127515434421315,0.000166995500945007,0.000853114417575907,0.00140318100828963,0.00223838585188942,0.000696876403578196
"9",0.00115128791177549,0.00105155147006262,0.00199325891604803,0.00156818517429362,0.000835409469849133,0.00026752236780494,0.00159271584909247,0.00135527494098347,0.00119419521896423,0.000179741067734214,0.000515519403379412,0.000855487233444072,0.00138452858881645,-0.000388850973542931,0.00104129389510486,8.97734224258293e-06,0.000235700887662388,0.00133843784506956,1.94973878074758e-05,0.0010996876896549,0.000306200646424676,0.000750807596932451,0.00091841705205955,0.000957012370494409,0.00106437545251634,0.000164622987110715,0.000935392631998715,0.00140381584428593,0.00208646219754202,0.000720282383058746
"10",0.00128571931018903,0.00105155620925195,0.00200957124593787,0.00158269272787025,0.00080989685335408,0.000266976214217241,0.00154580338542437,0.00135484269490986,0.00116903943494149,0.000179741072651025,0.000515864542753894,0.000855476631484912,0.00138453158258452,-0.000394740974695161,0.0010753386755648,8.97983878088242e-06,0.000235434892725911,0.001330072503868,1.94981190705856e-05,0.00109954268630109,0.000606709347481155,0.000758122384784944,0.00092152718386798,0.000952222043916717,0.00123699783100687,0.00016321168650854,0.000871240324041319,0.00140410778994806,0.00195785714520269,0.000742696829767703
