"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","CVX","CSCO","TRV","UNH","NKE","GS","V"
"1",0.000148094950681369,0.00020017287258372,0.000415965204321516,0.00266458299400936,0.00243430613916241,0.000320464436038462,-4.11500307737483e-05,0.000749730967727997,0.000493738479711188,0.0016933880633741,-0.000123997232647834,0.000162935847897708,0.000585459818411723,0.00333719771481272,0.00278395303398453,0.000931891043328089,0.00019551476030615,0.00367887356135354,0.00111790415148777,0.00083001693435567,-0.000344419353975162,0.00122590100969447,0.000318861277183174,-0.000791295835711021,2.99264843407095e-05,0.000965573233178641,-0.000708341818055853,-0.00244984447318163,0.00037493075233225,-0.00216567830874504
"2",0.000382293079589471,0.000249940917593452,0.00119916849268055,0.00100821391542021,-0.00241110253107212,0.004436046142901,-0.00045804738030192,0.000928085294451193,2.8839612324697e-05,0.00208829795855781,0.00027076998873632,0.000694751682034066,0.000701899352756067,-0.000277826167859163,0.00231642131881382,0.000943507088599667,0.000305787811667031,-0.000985105574710473,0.000659446313333667,6.91301669435816e-05,0.000612673033677578,0.000939943824558243,0.000416331014725279,-0.00126607390562633,0.000432394402511957,0.000333335407467329,0.00145856076795989,-0.00115812337309139,0.00078192460114745,0.00184803739201352
"3",0.000501389535410466,0.000473108737972835,0.00052164689530063,0.00102754340743761,0.00347975049380171,0.00318479535674116,-0.000156104285271284,0.000915043631417163,0.00130659876900488,0.00154377096524393,0.000104823907402861,0.000764624250875499,0.000698919732673145,-0.000123935172456284,0.00230456591024951,0.000978275875529505,0.000509209233615469,0.00144263720868092,0.00056191445548164,0.00014018346148476,0.000238785787765395,0.00137084985513938,0.000391558039782208,-0.000453360583473539,0.000431484733322664,0.000547956491726858,0.000241327408168622,-0.000330110273671405,0.000881375986174682,-0.000851694325658111
"4",0.000479787585291526,0.0004792977532056,0.000674493290617279,0.00116265641182863,-0.00195383114394286,0.00172006914737797,-3.64192426416303e-05,0.000907183357660742,0.000379334045169638,0.00206166887749478,0.000172185690866012,0.000839403492905005,0.000698455251602905,0.000534422976034589,0.00225669121345083,0.00100976940955949,0.000320202859879222,-0.000157971579543498,0.000506779938724966,0.00028399271700311,0.000273054228355877,0.000933368490428178,0.00040023372295631,-0.000251428875570672,0.000445411701237893,0.000525639289202265,0.00115909504324547,0.000153819082037037,0.000903234338784596,0.0015691310358979
"5",0.000491663524286576,0.000489587031318148,0.00066061483428254,0.00108215727365967,0.00287768813583662,0.00114320955376167,7.49249170257956e-05,0.000899320325568699,0.00112201773619433,0.00157577383587376,0.000144667740562559,0.000862179777329503,0.000698450207870941,-0.00030008024474148,0.00221370771963161,0.00103851788522592,0.000509422003583506,0.00103493553751951,0.0004599075823756,0.000361095266942906,0.000242681882810261,0.00136122881409709,0.000397404965880999,-0.000106972895011889,0.000457429802672495,0.000519775193187458,0.000495291645691218,0.00043565413717538,0.000908839169198725,-0.000706641154220197
"6",0.000487295350080494,0.000490050037863112,0.000658118001972136,0.00111715928734001,-0.001393691168172,0.00109823359573024,0.00015645831464336,0.000891589010168639,0.000534305802998868,0.00203136618481123,0.000155895997838542,0.000875251612507632,0.000698451530657795,0.000558207763747142,0.0021721322330115,0.00106475833180708,0.00032064125458349,0.000101492544607669,0.000417359874723481,0.000388393631524137,0.00024132809207626,0.00094463867461723,0.000398340689997587,-4.20746105844367e-05,0.000468338537296808,0.000522561567240879,0.000977934888555716,0.000599768509712332,0.000909984669548507,0.00144645111736032
"7",0.000489095613408361,0.000490527550384346,0.000659370940894609,0.001103862212588,0.00237895224753553,0.0011814624365608,0.000219404457472385,0.000883983719182854,0.00100004388527688,0.0016041983954057,0.000151313508948921,0.000880444214517262,0.000698451588151354,-0.000287755078767404,0.00213218491908622,0.00108870957321778,0.00050901356810321,0.000844571511636093,0.00037842928836996,0.000394580907528452,0.000238232166208132,0.00135003494900023,0.000398032081208635,-7.47465293446329e-06,0.000478217520984084,0.000522142959377676,0.000627247271363613,0.00069533282532751,0.000910309863967382,-0.000592274391954399
"8",0.000488379587293155,0.000490557056871612,0.000659131413504338,0.00110852299937339,-0.000952681629804827,0.00123600151717936,0.000267395103365382,0.000876502490279051,0.000631027132016967,0.00200471455059218,0.000153183646155867,0.000882968372068068,0.00069845158573455,0.000537698699220352,0.00209377995391995,0.00111057131849909,0.000321050096866602,0.000249592411154642,0.000342775296243399,0.000394678729751709,0.000237632944603841,0.000955558015690494,0.000398133924886119,9.74448073531791e-06,0.000487164876880204,0.000522101097900178,0.000882078176289216,0.000750980214348446,0.000910366499134734,0.0013383690769439
"9",0.00048866747275155,0.00049057935843687,0.000659145297617856,0.00110698022745346,0.00198942244097176,0.00125061220468814,0.000304090852040614,0.000869143297258587,0.000923414787073078,0.0016291872152533,0.000152420428092025,0.000884062167413056,0.000698451585475601,-0.000265760386702468,0.00205685962806109,0.00113052585440824,0.000508605670697128,0.000726908168018371,0.000310118616830112,0.000393915874126746,0.00023724729072518,0.00133940659234931,0.000398100319777093,1.85470648139998e-05,0.000495268424169718,0.000522135243678378,0.00069690462190933,0.000783383856403329,0.000910386427358898,-0.000489948153384866
"10",0.00048855210907782,0.000490581096080974,0.000659151358758391,0.00110746798512524,-0.00060868462557876,0.00124848175235488,0.000332130778671199,0.000861904149502123,0.000691744166070586,0.00198128482083086,0.000152731903123651,0.000884567567574814,0.000698451585475198,0.000515815062733569,0.00202136639572161,0.00114873956508073,0.000321457111663682,0.00034374243285741,0.000280206903951235,0.000393443824633504,0.000237131672580283,0.000965900386096162,0.000398111408658959,2.29995480889199e-05,0.000502607742379307,0.000522128464522272,0.000831461667814097,0.000802252594658746,0.000910388812065373,0.00124146943472747
