"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"T+1",-0.00727921292002493,-0.00762034720264383,-0.00891686655105701,-0.00496892087811906,-0.00671458284819122,-0.00303014014946444,-0.00284302561644673,-0.0044600505898315,-0.00504973653636353,-0.00884201703399437,-0.00375494055075267,0.00164718374949361,-0.00687805069157707,-0.00113488146201045,-0.00395460532783079,0.00774657532332465,-0.00320668136598619,-0.013480674321201,-0.00539528150902367,-0.00567767986177741,-0.00454612469867649,-0.00591690530098616,-0.00195365770255505,0.000389796844944036,-0.00999421486995787,-0.00481754638862171,0.00736310666412116,-0.00136524028029601,-0.00089603316408687
"T+2",-0.001303391653598,-0.0105943820113706,-0.00810886134894204,-0.00289598594866953,-0.0011441718359633,-0.00237887438909354,-0.000747103880315435,0.00311946507504769,-0.0020511100301308,-0.00561510357486859,-0.00253639758303191,0.000815823092713783,0.00328369245421847,-0.000887033501890463,0.000144833473347472,0.00756599865356287,-0.0012172205226903,-0.0115718125598791,-0.0044307696697429,-0.000272350311451892,-0.000563535184902068,0.000655701156005201,-0.00373428481089559,-0.000259388953856482,0.001751248199578,-0.00200096414490849,0.00667010288865993,0.000915221225115432,-0.00073412752837285
"T+3",0.000473833608431596,-0.00520690925203928,-0.00405337148030085,-0.000758051141068377,0.000500097681638022,-0.00283660855052162,-0.000676239995629988,-0.00154999729204351,-2.5319424880264e-05,-0.00182167983727281,-0.00154533212910476,-2.52382999103052e-05,-0.00138294067876981,-0.000496994026276435,0.0021952353441766,0.00703003009988075,0.00114257651281387,-0.00971021751607935,-0.00296155374243196,-0.000324686983409206,0.00126754853442826,0.000169656079757443,-0.00218150498661696,0.000608060754560959,0.00161396771300281,0.000392764966219318,0.00630463957368918,0.000689072563203988,0.00069064089955938
"T+4",-0.000715756728125867,-0.00209762565665637,-0.0025745571748051,-0.00242991159679082,-0.000790654767403821,-0.00327624975657325,-0.00104798997339161,-0.0014287160055585,-0.000692996790162028,-0.00226149833225641,-0.000936437881435472,0.000101093805704829,-0.00100567988010311,-0.000227369414024648,0.00053814117585256,0.00654528405230809,0.0013477649006847,-0.00825947047146229,-0.00218443126639673,-0.00125783521023791,-0.000603925758787756,-0.000840422452871022,-0.00107375274991253,0.00111486851515067,-0.000644241645963828,-0.000719291065032582,0.00595490617304525,0.00056052738103723,0.000109903169649279
"T+5",-0.000906244519064677,-0.00112761761275437,-0.0023963532668087,-0.00146863981978244,-0.000524589326211714,-0.0035939267938871,-0.000789832120524762,-0.000903655855288406,-0.000834260267897181,-0.00270220570020532,-0.000569677145499325,0.00022856156334073,-0.000181237891512546,-4.65677564332774e-05,0.000639745975384921,0.00609112476776814,0.000971877597145107,-0.00713222085016967,-0.00185560748034265,-0.00113705214438344,-0.000107183709498119,-0.000178251640977161,-0.000616150493368354,0.00132592353469713,0.000136702198619486,-0.000979225639221738,0.00561854813763817,0.000657599818440879,0.00013019307213339
"T+6",-0.000684956725941896,-0.000990796175096527,-0.00246992839794425,-0.00198058874484528,-0.00046124073357891,-0.00381296149079795,-0.000919789720791617,-0.00103227052203634,-0.000732728687892829,-0.00264344883965512,-0.000349123993352832,0.000209364475621899,-0.00073093078142079,7.44658855270562e-05,0.000986880903021717,0.00566635738337417,0.000845193561212196,-0.00625637086879864,-0.00172980020227791,-0.000989333207989455,9.33931315875312e-05,-0.000352965528305355,-0.00048206889932102,0.00140388526501295,0.000318927033529915,-0.000689362011038185,0.00529504405642752,0.000617746260594174,0.000206565567234742
"T+7",-0.000673453392563267,-0.00103317463155957,-0.00251527184932205,-0.0017144643983355,-0.000517358895106357,-0.00396257869838378,-0.000865227429699195,-0.00106628376470693,-0.000731241765452999,-0.00259236826008033,-0.00021651154152491,0.000190046011352491,-0.000603662398989739,0.000155481311902451,0.000843037606598844,0.00526904659681906,0.000882626050291491,-0.0055758537167935,-0.00168436714656939,-0.0010280048311288,-0.000126121930468969,-0.000384105307592587,-0.000458456770357094,0.001431056976286,0.000104888566614591,-0.000697960505879208,0.00498390265646636,0.000629157720815886,0.000173750380977288
"T+8",-0.000712342857522367,-0.00107079670145167,-0.00252561023909036,-0.00185167433409011,-0.000504780413335186,-0.0040645818276583,-0.00088483697966423,-0.00104369070798945,-0.000743639311985875,-0.00260009635177025,-0.000136776289738989,0.000192963131550033,-0.00055334870803062,0.0002097097311896,0.000812825793052752,0.00489741913402255,0.000914371887449536,-0.00504710610054806,-0.00166856496870828,-0.00104904889911585,-6.44491455901939e-05,-0.000332509983316583,-0.000460602575797312,0.00144022664099216,0.000140609723104799,-0.000756888564768518,0.0046846514985917,0.000627237838876122,0.000175497252362474
"T+9",-0.00071061141512028,-0.00108518093325902,-0.00252522489261766,-0.001781130717673,-0.000502394428730551,-0.00413409574817633,-0.000878990545101176,-0.00104459167038506,-0.000741931356713322,-0.00260600259298909,-8.88343038932097e-05,0.000195890952114613,-0.000610073334156177,0.000246008009988599,0.000856496130826892,0.00454981468271504,0.000915211373089149,-0.00463628024432538,-0.00166321244624666,-0.00103980927709485,-4.26267297882096e-05,-0.000355408503514437,-0.000464625850236169,0.00144326234229159,0.00017066928588935,-0.000742252709713646,0.00439683619821341,0.000627034861026056,0.000179577952054864
"T+10",-0.000704133625900622,-0.00108819465539507,-0.00252408453218315,-0.00181736354509692,-0.000504825639867806,-0.00418146472174281,-0.000880222575560375,-0.00104706377730879,-0.000740705027491548,-0.00260499879665363,-6.00084863138199e-05,0.00019544767973469,-0.00058921072009058,0.000270304588009531,0.000848321184717664,0.00422468033304872,0.000909696048730158,-0.00431707713313364,-0.00166143485159026,-0.00103725782839818,-6.83398817880622e-05,-0.000352620100335808,-0.000466699529573273,0.00144425545423849,0.000153625186842253,-0.000733079355545069,0.0041200197350118,0.000627362795846219,0.000177728372146547
"T+11",-0.000705045034530649,-0.00108807149230632,-0.00252368388706999,-0.00179875992283418,-0.000504236187704629,-0.00421374287358941,-0.000880225035706811,-0.00104641926331564,-0.00074109635013086,-0.0026043175990697,-4.26765435732702e-05,0.000195003952669581,-0.000588385793603353,0.000286567720104402,0.000841079588106026,0.00392056355611098,0.00090822815668687,-0.00406906298151401,-0.00166085346917375,-0.00103916899621735,-6.07144955075565e-05,-0.00034971606820706,-0.00046742457867848,0.00144457789611542,0.000153419567276442,-0.000738146911317718,0.00385378178936148,0.000627202313262818,0.000177859339934581
