"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD"
"1",-0.00300243753008544,-0.00693511078134179,-0.00109841604717076,0.00195443839766085,0.000581005413550884,-0.00431404169648886,0.000380948331439868,0.011699846945703,-0.00616148812696338,-0.000556531187612563,0.00333414692431688,-0.00295161199755967,-0.00213197898119688,0.00385792995803058,-0.00123623781837523,-0.000398513744585216,-0.00141188944689929,-0.00130681111477315,-0.00125159660819918,0.00514190318062901,0.00161225895863026,0.00357061228714883,-0.0492867603898048,-0.00145181524567306,0.0048035467043519,-0.00598279060795903,-0.00665018474683166,0.0104112615808845,0.0060150409117341,0.00221893656998873
"2",0.0030174171552062,-0.00038921443047002,0.000610239221714437,-0.00193439924623817,0.00237661018036306,-0.00210201111622155,-0.0037513361312449,0.0110766841098666,0.00327927921898663,-0.004201949108392,0.0050880559720099,0.000410859938710928,0.00451672729104757,-0.00161365384701639,0.00420379219576716,-0.000533391605131328,0.00155191915109754,0.00559112941846251,-0.00131410220637918,-0.00645900424569845,0.00707414792850614,-0.00352313159964979,-0.0055380379781127,-0.000583346409257501,0.00967365223914385,-0.000228604709263891,0.0018372613703832,0.0332226939499378,-0.00776860257610679,0.00491288350895047
"3",0.00282962969504297,0.000973901594989002,-0.00941415224224329,-0.00880502164363861,0.00376514624804258,0.00730939069762826,-0.00546215055510402,-0.00170392892323434,0.00149877846706659,0.0024696160107851,0.00468001514673233,-0.00710685225203633,0.000279650877928361,-0.00195169018115848,-0.00556262629106641,-0.00361613743007183,0.00217504054307938,0.00557441869750619,0.0019845780916512,-0.000274343765340745,-0.00475237518548965,-0.000861580658238381,0.0149813946336508,0.00456881895661354,0.00255609513260424,0.00602659489959478,-0.00654384400695562,0.00640439474955201,-0.00153835106175393,-0.00189869338646531
"4",0.000540283741429448,0.00599493691697717,0.00766517408192158,0.00706505076959729,-0.000156866270117462,0.00238324934616685,0.00136754021514207,0.000862054410390556,0.0035727764479816,0.00312306149862707,-0.00270935241132975,0.00890209525823593,0.00333069218322635,0.00385308894328773,-0.00561610050499439,-0.00354157667607069,-0.000456259935162961,-0.0403588488698006,6.07817564741708e-05,-0.00868264120072126,0.00169369566719979,-0.00223029288463295,-0.00135128234978765,-0.00107557070441544,0.00604951940476894,-0.00431422190740705,0.000731738342437893,0.00676114670932293,0.00847627781331539,0.0109156025573611
"5",0.00392973003908992,0.00480539444833994,-0.00401267735287547,0.00522216875106096,-0.00368919270113111,0.00537113333120942,0.0108034061267972,0.00200080848298967,-0.00845582224428654,-0.00183527125045657,-4.96126231155358e-05,0.00125781039241701,0.00552562950178981,0.00348712038248777,0.00501524843275547,-0.00408149091526866,0.00158024008851498,-0.00719819683581591,0.00298039079643786,-0.000581738480832428,-0.00660067703574896,0.00253041298128664,0.00162682053633034,0.00144323147833347,-0.000925673230085522,0.00131526461336762,0.00151056970935315,-0.00148355530109257,0.0136461071670055,0.00895777344703674
"6",0.0077128242701292,0.00150572543498129,-0.00207806657999754,0.00268566701561213,0.000975508766714483,-0.00262080924585462,-0.00102173397317529,-0.00458366936072707,-0.000708149338606745,3.58847864845302e-05,-0.00255510513670743,-0.00189276982564479,-0.0049333767965436,-0.00667015230283141,-0.00155421905219555,-0.00174238020554185,0.00182753510307521,-0.000742104661185294,0.0017726132646203,-0.00448585487902164,-0.00277964910492301,0.00212639337405562,-0.00537842651829123,0.00252212770283222,-0.00205784034915268,0.00162206694949418,-0.00750260008499026,0.011961966753006,0.00914825312793255,-0.00567516451701522
"7",0.00846350565552711,0.000265629088971764,0.00199771882034838,-0.00394016364589334,0.00121424545068294,-0.00269488804042339,0.00290998001582921,-0.00264468276873231,-0.00192302453797311,0.00201575784012675,-0.000299849984003231,0.00236981641501188,0.00242286548018456,0.00121081306133419,-0.000278417923254892,-0.00302118482068181,0.00510902609676123,-0.00326567189767957,0.00882204622030258,7.83547147875652e-05,0.00104618445038795,-0.00033996906131506,-0.00773150566965342,0.00209669326432049,0.00129508483223617,0.00440148497000337,0.000451115367468446,-0.00142251409124583,0.00484130345284939,-0.00118192902300507
"8",0.00258030113764107,0.000748085381928831,-0.00416263937950134,-0.00397183746099472,-0.00217391783371568,0.00283586955629289,0.00493842177093029,0.00144983048085123,0.00108596414793283,0.000348047673469409,0.00252953357994556,-0.00210981164127588,0.000784308940637857,-0.00229970901273191,-0.00954714976251125,-0.00273637124337256,-0.000543164438568056,0.00505137909203768,-0.00217844313010573,-0.0112266158685088,0.000619225378613919,-0.00306389736942947,0.00235571432858706,0.00410924758762121,-0.00173053494654596,-0.0101720159873366,-0.0167818665504456,0.00754965096712112,0.00103469064924866,-0.00421602185815573
"9",-0.004181825555861,-0.000417260569520295,-0.00106495223008096,0.0115058990195394,0.00272646988742054,0.0011868542060256,-0.00791600719094276,0.00445189839228988,0.00730838207527995,-0.00281313341110945,0.00410342682152987,0.00370109197683632,0.00113451050128788,-0.00244335783645511,0.00110873894300312,-0.00375156360678375,0.00166071229614317,0.00376377231441438,-0.00505365757271647,0.000722485419828445,0.000194321211893111,0.00303183565847576,0.0226970091462135,-0.00357814645394683,-0.00125284399837255,-0.00014530512271449,-0.000695789291057736,0.00149684969801456,0.00235711201094091,-0.00331267109140754
"10",-0.000845113303512335,-0.00462467363104224,-0.00059613591292873,0.000670314650051296,-0.000809869787190109,-0.00278571178205311,-0.006897680927068,-0.00513231428340077,0.000378618511604145,-0.00531251216307282,0.00835365615785122,0.00234959786757827,-0.000972211477346718,-0.00241205841302872,0.00584780471399426,0.00178952375426888,0.00602294271811843,-0.00409915437921882,-0.00955094583332539,0.00604891078546643,-0.0149194849655032,-0.00215338915586472,0.00531802419573069,-0.00533571699634194,0.00298583204858005,0.00681937765330076,-0.00902267917990685,0.00189932563807815,0.0072162770666182,0.00696022482588887
