"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ","CSCO","TRV"
"1",0.0101933600381017,-0.00387299992144108,0.00934229791164398,-0.00284589431248605,-0.0230132639408112,-0.00291475025005639,0.0123273581266403,-0.00469382014125586,0.0204764623194933,-0.00162663182709366,-0.000519956171046942,0.00290719443000853,0.000420062657212839,0.000944469647947699,0.0015174055006355,0.00334463850595057,-0.000415433722082525,-0.00332085741683841,0.00138834514655173,0.00122808932792395,0.000307080306811258,0.00878119561821222,-0.00221053115092218,0.0019510081037879,-0.000710233696736395,-0.00862843170762062,-0.00474631646648049,-0.000284048874164,-0.00760089512914419,-0.00103140517603606
"2",-0.0060241692699492,-0.00991976074874401,-0.00570684438571334,0.0138214118778706,0.00159513973630965,-0.00275760912336409,-0.00861817412078381,-0.000520626665093005,0.000531746773049235,0.01572185754776,0.00655418774113059,-0.00764502352103591,0.000613619980867952,-0.00114936905447394,-0.000505061238072813,-0.000304292276268825,0.00433248514309525,0.00442081550136209,-0.00399022083729506,0.000488707097247243,-0.00491157965734601,-0.0114753115922213,0.00110217533074319,0.00152063788846135,0.00415990874171257,0.0105207171291113,-0.0011366099352017,0.00507851457223296,0.0107573866844177,-0.00547790480777621
"3",0.00320718809962273,0.0210011098533869,-0.0023840747307986,0.00396164320409298,0.00316488812677562,-0.00193617178592831,-0.0137713178992271,0.00314912758767605,-0.00443673459812999,-0.00291710067540407,-0.00146291719283909,0.00322277494706213,-0.00353455939330161,-0.00601030420511961,-0.00119929574429989,-0.00282030599191785,0.00502681685611606,0.000540618319064379,-0.00172757531981915,0.000956559204496443,0.00658525945618749,-0.00812861230224371,-0.00180570490192622,-0.006533766631037,-0.00442045927047729,0.0118076168000698,-0.00412813946604729,0.00112714641727507,-0.000506684766151011,0.00124244077596813
"4",0.00220239837653935,0.0168141983449459,0.00613607373088598,0.00346528925001621,0.0134100187569857,-0.00822804402559996,-0.0117287477478385,0.00492201186716557,-0.00511283660307527,0.00451457593590021,0.00667261006310582,0.0100164040923119,0.00128675054293126,0.00250247190706432,0.00490661431103945,0.00233859568834305,0.0111373132094741,0.00263975234702229,0.000970395165495574,-0.00437418976798654,-0.000614813819993287,-0.00238862400874496,0.00682823313400149,0.00135238328948617,-0.00143707590177655,0.000400219723815098,-0.00180097296833992,-0.0124704288318753,0.000417836679844186,-0.00120321242138743
"5",-0.0138234347105026,-0.0122651681303978,0.000114876893348992,-0.00702515197917819,0.00200064503587782,-0.00534715829417109,-0.00600543664768338,0.00031457919976674,0.0112639963626862,-0.00922230444848537,-0.00430105580016971,-0.0144564062356949,-0.00394097249954939,3.97602343582548e-05,0.0127832125872374,0.00748307956382632,0.00552340503782034,0.00768974935635924,0.0041637527756393,-0.000711642438545823,0.000647818669676781,0.00875808671116829,0.00812691356986761,0.000372857932234183,0.00489507056772709,-0.00064535706769675,0.00233760662376881,-0.00454032840207219,-0.00178678520023823,-0.000984008773230016
"6",-0.0100559312850237,-0.0118203153833747,0.004008405841887,-0.00606107106432319,-0.0082603907212615,0.00640594121068716,0.00404027150943875,-0.000170935818459839,0.00762788206338882,1.49906227306928e-05,-0.0136759597808123,0.0011305435327813,0.00318344379775226,0.00318227801471949,0.00546121969819069,0.00277303252369165,0.00400318531319499,0.0029617368709296,0.015007620677352,-0.00636371877044439,0.00660931831225753,-0.0129032395780087,0.00042806813144125,-0.00126681150868535,-0.000813436403404921,0.0037289964966476,0.000380607380066067,-0.000942149315960705,-0.00530172558501363,0.00592708121985197
"7",0.00493638264015317,-0.00346002192236483,0.006707105319947,0.0149096278473735,0.0152801051735878,-0.00218611513264477,0.0116707738488913,0.00253135757520795,-0.00284826057031751,-0.00150957517325878,-0.00891639851033688,-0.00363800930790603,-0.000955617520958185,0.00256715971045196,-0.00569544499740005,0.0031163792591542,0.00250567891635001,-0.00257424684241414,-0.00354882818646729,0.00327022792771459,-0.00184236338827759,0.0070304898545146,-0.00412098597735167,0.00871796999126673,0.00374524598009884,-0.00938856974244118,-0.00416250713169575,-2.51851197390351e-05,0.00077602278906852,-0.00150866201147437
"8",0.00930695235729218,0.030218068510294,0.000608249625656754,0.000586137117352337,-0.00637148600071669,-0.00334424106404185,-0.00899852719157934,-0.00209252815693617,-0.00695767672732472,0.00814275536686182,0.0151431960985065,-0.00464101741090417,0.00411719223484397,0.00206917338073254,0.0143440058454871,-0.00395678635686636,0.0039503718726337,0.00757154962047935,-0.00118801929056644,-0.000927496876101941,-0.00136822706554085,0.00711714336648583,0.000937348871957511,0.00126391160301864,-0.0046238861978054,-0.0147748636081815,0.00456676632165909,-0.00305234524421394,0.00411775894463062,-0.0052665020339191
"9",0.0020881537348032,0.00348985637538135,0.00973253417760134,-0.000638104509562254,-0.00596332037821412,-0.00313712074421346,0.00968299619853497,-0.00279009132646024,-0.00774107594043016,-0.00234852381981909,-0.0068554449826479,0.00843704771250486,-0.00703316181898117,0.000602583400905132,0.00986662693321705,-0.000608511327300221,0.000405516184400767,0.00459526991471648,0.000804933486506343,-0.00105440313927829,0.000697334005963057,-0.00310770818032324,-0.00428900728002191,0.000573259894736111,0.00251644500531256,-0.00124198012053967,0.00930141471326351,-0.00472469115629792,-0.00848142616450787,-0.00217568478547037
"10",0.00379442190751433,0.00423823622986674,-0.00344464764930308,0.0160605572164059,0.000115615475806408,0.00601176731288433,0.00673933420330286,0.0060915369540453,0.00204644748009741,0.000840539112687111,0.00319194816984236,-0.0067674363963306,0.0017019622027874,-0.00124521600082517,0.00108000345062464,-0.00187854422256351,0.00206862459890544,-0.000737525289878249,-0.00108765717595816,-0.00171201187185943,0.000295420206384733,-0.00186937022954226,0.00258800107985735,-0.00488567491993308,-0.00150748121086508,0.0103143621236086,0.00148108671419322,0.00177037622779608,0.0112989312037826,-0.00570358382537961
