"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL"
"1",-0.0020059933885932,-0.00494737969711423,-0.00276970770210028,2.53053331107367e-05,-0.0042771496810019,-0.00871720165014267,0.00326418597251177,0.00699447328224778,0.00333936070092022,-0.00136974453926086,0.00536019448190928,-0.00172937486786395,0.00612221658229828,-0.000804509210865945,-0.000273689191089943,0.00467646727338433,-0.00479293474927545,0.00357172754593194,-0.00201565027236938,-0.000759922026190907,0.00252506416290998,0.00058494129916653,-0.00956927426159382,-0.00596121791750193,0.00173824455123395,-0.00377896544523537,0.00310631864704192,-0.00540349772199988,0.00136623275466263,-0.0109349889680743
"2",0.00815173517912626,-0.00552208488807082,0.00325994705781341,0.00245029618963599,0.00166668312158436,-0.0061620338819921,0.000693195790518075,-0.00378921488299966,0.000358692806912586,0.00605570385232568,-0.0100359562784433,-0.00110141874756664,0.00589886168017983,-0.0078142061829567,-0.00112742779310793,-0.00300517375580966,-0.000637548975646496,-0.00228716200217605,-0.00422030035406351,-0.000473103864351287,0.00185175484512001,0.00306743010878563,-0.00190738472156227,0.00022185588022694,1.47909086081199e-05,0.00241384143009782,-0.00236160540953279,-0.000805668416433036,-0.0022486902307719,0.00725852558389306
"3",-1.30105017888127e-05,-0.00147799868136644,0.00645954348146915,-0.00319903227500618,0.00295296893455088,0.0206767283380032,-0.00377257773652673,0.000679541379213333,0.000422403070842847,-0.00459638237953186,0.000883389671798795,-0.00197168835438788,-0.00751430215314031,0.0123376715928316,0.00335532985627651,-0.000613693613559008,0.00179563777055591,0.0033757546916604,0.000626579741947353,0.00645491853356361,0.00268379016779363,-0.00251017394475639,-0.0174969062209129,0.00466615613549948,-0.0145745668560266,-0.00354470917955041,0.00253047607839108,0.00478585157543421,0.00275737280026078,0.0122292637825012
"4",0.00628480315208435,-0.00600831583142281,0.00486459583044052,0.00132353359367698,0.000667739077471197,-0.00308817904442549,-0.00156080164015293,0.00296012195758522,-0.00413532927632332,0.000635641627013683,-0.0101540423929691,0.00922350585460663,0.00545499054715037,-0.00641461135819554,-0.008213946595788,-0.00429242430254817,0.000127506966236979,-0.0049355267547071,-0.0035201795399189,0.00176319829188287,-0.0125338435173035,-0.000593519827816635,-0.00195605517365038,-0.00457591703161597,0.00598503742367029,0.00259948335587978,-0.00488652149215341,0.00487572001293302,0.00567012652754784,0.0055881361477077
"5",-0.00450385874137282,0.00146650255192071,-0.013372634537518,0.00169307680334896,0.00422078557312489,-0.00656887423247099,-0.00628734147176147,-0.00703794043511152,0.00954729225486517,-0.00777850532904267,0.00183525239117444,-0.00554787740111351,0.0102896625176072,0.000110605302324984,-0.00058192532742396,0.0030755412299186,0.000726120779290795,0.00394486822187901,-0.00452476926147938,0.0014744516229257,0.00638826098293066,0.0047579905949533,-0.00283809518441558,-0.00351474341005087,-0.0081209484487772,0.0124425971880555,0.00433463882654905,0.00193057162687182,-0.00830990355461836,0.00313994335010648
"6",0.00311037455685437,-0.000510794401634485,-0.0042060874402523,-0.00252479547634721,0.00205387454479933,0.00410649087280035,-0.00033864300348796,2.17452179640532e-05,-0.00071997259510681,-0.00376407499425113,-0.0146788293495774,0.00118792988359928,0.00318601890467107,-0.000773322419263422,-0.00569414952769876,-0.00515090906992555,0.00845938082784414,-0.00115056778304279,-0.00584682077169418,-0.00398785946890712,-1.69949234987143e-05,-0.00321474485099316,0.00380580360069871,-0.000254456477705389,-0.00413432810455561,0.000866406538989395,-0.00520098069682717,0.00938184186816216,0.0107630481943488,0.00999809522181749
"7",0.00216010492295027,0.00346046057529747,0.00236575747840106,-0.00416845455765724,0.00208188756369054,0.00133874139282852,-0.0101537089794874,0.00232592993415892,0.00660077854990959,0.00149076571688056,0.00536938663572073,0.00639628991484642,-0.00150471494998783,0.00808574818074703,-0.00127762474585325,0.000471770443255082,0.00405679643154144,0.00203413842245936,-0.00516459159553051,0.000685596314724535,-0.00120955146849155,0.000512216065544635,-0.0136444624513388,-0.00626696227118373,0.00478200986981392,-0.000619891099631786,0.0014848867431283,0.00188414775766432,-0.00570149533450603,-0.00427233194932342
"8",0.00695590022951365,-0.00528378738090396,0.00449604308232665,-0.00189890083856881,-0.00411566812545061,0.0116033358499408,-0.000184834643732756,-0.00137196690775454,-0.000545952061656862,0.00459566432982683,-0.0117158303037286,-0.00607806676998734,-0.00371120311319828,-0.000466970406705514,0.00146469648461789,0.0031955239828676,0.00584310432896018,0.00894840899854898,-0.00330592948012054,0.00115884840488434,-0.00790765229612589,0.0044688992202282,-0.00551918707787991,-0.00972029753029346,0.00543253310024738,3.41312602358812e-06,-0.00598271191120148,-0.00437947688624263,-0.00416761543601751,-0.0107593201100826
"9",-0.0104153659194708,-0.000501266331411898,0.0110043659806252,-0.00678343186154962,0.00474306382238865,-0.000454753142548725,-0.00443045096471906,0.00287472293712199,0.00444792443886399,0.00536905089393258,0.00303016323596239,0.00804300326853991,-0.000334416021360084,0.00381355383433402,-0.00362238427624106,-0.000338585086865351,0.000490573816932738,-0.00221955799497664,-0.00712175713852048,-0.00568958651274443,-0.00506777828559279,-0.00300525804050267,-0.00414516916498542,-0.000271799566689879,-0.00405779993161559,-0.000724420475307852,0.00197301595471799,0.000499299669172615,-0.0015486596385017,0.00332219433039427
"10",-0.00330951437354088,0.00164292403496802,-0.00159866316244006,-0.0117864478379488,0.00244258739985526,-9.75623916019686e-05,0.000597478821873665,-0.00692525925114751,-0.00171506521292031,-0.00707563664764166,-0.00516391405835748,-0.00849035102874041,0.00724239833652973,0.00376130873337388,-0.000423073972342536,0.000299672916298732,0.000211752849281766,1.41916152642807e-05,-0.00563997309654951,-0.00411075400188565,-0.00288734096102417,-0.00515628280118108,-0.00230387062765658,0.0006111302645877,0.00233407109044492,0.00359165272675455,-0.00896973256021738,0.00420707324519753,-0.000279048166703433,0.00498206494376063
