"","MMM","AA","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX"
"1",-0.000912053452339023,0.0250963345170021,-0.00769004784524441,0.039803359657526,0.00515757175162435,-0.00262473477050662,0.00450406596064568,0.00101309735327959,0.000811794307082891,0.00757338991388679,0.0019922093488276,0.00478731282055378,0.00858457200229168,-0.00976940616965294,0.00635829940438271,-0.00274463277310133,0.00787951797246933,0.0144301895052195,0.00278427894227207,-0.00254408176988363,-0.0017140043200925,-0.00878909602761269,0.00519781978800893,0.0122053222730756,0.00575602008029819,0.00342731736600399,0.0131407892331481,0.00824285950511694,0.0125982705503702
"2",-0.000749719620216638,-0.00298896268941462,0.0106542203575373,0.00105544249527156,-0.00560649065300822,0.0047571137547493,-0.00996619556099176,0.000319323648000136,-0.00266947573982179,0.0139768589287996,-0.00990636087954044,0.00170639168936759,-0.0025175663176924,0.00655638985335827,0.00364915677346289,-0.00234909425489604,0.0419659689068794,-0.011290667578578,-0.000584067543968558,0.0182185061275959,0.00736914528533816,0.00331879872828722,0.000411015207646415,0.0124858180060983,0.00190279074013233,0.00366518460214138,-0.00497679458931088,0.0520078130066395,-0.00476085487753153
"3",-0.00710950512439013,-0.0112352957949042,0.00421487307175994,0.0136275254189968,0.016370976343751,0.00915206223726273,0.0792688801884651,-0.00369076640345156,0.00549432169646025,-0.00640975823625922,0.00457383925095201,0.00270911515690386,0.0184944253414869,0.00798277743160725,0.000273337325779721,0.000207052813493647,0.021945109590888,0.0101697510108352,0.00467292638495564,0.0119705088436604,0.00051131536019966,0.00556029565632343,0.000327574060065672,0.00102942588273436,0.00709807127714157,-0.00334943714551628,-0.00793616473674774,-0.0320762470364571,-0.0058685066178441
"4",-0.0116215022280812,0.00850324425846338,-0.0384612716734409,0.00541465682908893,0.0207973793148994,0.021070359274745,0.0106770601123571,0.00926885288208723,-0.00579207204282284,0.00591207575052977,0.00741991028189659,0.0152267087250948,0.000907466222997755,0.0064927120693028,0.0041958075016737,0.00274624908342957,-0.0102897109463811,0.00660704029724002,0.00794342067092657,-8.43908346723765e-05,0.00532206147909164,0.0118559431284666,-0.000806276395451277,-0.00315800402313471,0.000157228321768343,-0.00560136325657368,-0.0105752991512418,0.0272073652595282,0.019107099622488
"5",0.00375222368165851,-0.00483087776228786,0.0206152088940144,0.00112052483018488,0.0125498035922647,0.00660349708050489,0.0113884815946221,0.0014566604513675,-0.00122598849702626,0.0146614965051413,-0.0020960655529052,-0.0110707674175501,0.0279238559305668,0.0131734209135175,0.00142861041240394,-0.0032033605966717,-0.0210285317152739,-0.0181737206876278,-0.0267047025263309,0.00303870323114097,-0.00391741329804063,0.0107633154839277,-0.0116549786180258,-0.00870363041758537,0.0102411517873406,0.0112668899819255,0.013351577334106,-0.0119229685515165,0.00620055478066206
"6",-0.00190477957949042,-0.00276873144321144,-0.0132378544658422,0.0191572681069374,0.0112979095429182,0.00803859066218138,0.00646269787102938,0.000532218429725617,-0.00598472123965621,-0.00531373079866171,-0.00465442473068833,-0.0127228042110801,-0.00487735867500305,-0.0139089813455939,-0.00261089205741882,0.00160002440679818,0.0224795565009117,0.0146945221349597,-0.00361978681758046,-0.0136646097525954,0.00337270624004304,0.00269410246983171,-0.000617202662397176,-0.00614118343219161,0.00120147364214063,0.0111085427924991,-0.00228134309872985,-0.0409173332154751,-0.0023121046833694
"7",-0.00346007570624352,-0.0220202952623367,-0.00535270851105452,0.020309554412961,-0.00826890673488379,0.00888400804251432,-0.0441559627652168,0.00730189820751548,-0.00262312381528318,0.00348727102391422,0.00161690695676953,-0.00951197650283575,-0.00351949967443943,-0.00827959179878235,-0.00939314719289541,-0.000326767622027546,-0.0191890951246023,-0.00436019618064165,-0.00242301356047392,-0.00530816661193967,-4.55933804914821e-05,0.0058326730504632,0.00160946708638221,0.0128543637692928,-0.00302756298333406,-1.52791199070634e-05,-0.00472722202539444,0.0160763990134001,0.0164631754159927
"8",-0.00820188503712416,-0.018009889870882,0.023336498066783,0.0140722719952464,-0.00425592856481671,0.0048106755129993,-0.0051422193646431,0.00354561442509294,0.00068389531224966,0.00848683249205351,0.00156629970297217,-0.000215213280171156,0.00224284059368074,-0.00522907730191946,-0.00999635457992554,0.00073988240910694,-0.0143143385648727,-0.00300129223614931,-0.00708099035546184,0.000447568338131532,-0.0122129041701555,0.000513693608809263,-0.0082518057897687,0.0148560488596559,-0.008329963311553,0.00617113430052996,0.00863142590969801,0.000287450820906088,-0.00551062636077404
"9",0.00210820115171373,-0.00352994003333151,-0.00716015510261059,0.00075436249608174,0.00438690418377519,-0.00442563323304057,0.000235466679441743,-0.00267930002883077,0.00958437751978636,0.00537685817107558,0.00312903523445129,0.00828348193317652,-0.00450584571808577,-0.00196485128253698,0.0159639269113541,-0.0013863742351532,0.0109196649864316,-0.00239831092767417,-0.00710888626053929,-0.00581940822303295,-0.00649885507300496,0.00629880605265498,-0.00976999383419752,-0.00283649354241788,-0.00889774318784475,-0.00638853199779987,-0.0130377560853958,0.00732200499624014,-0.000849521544296294
"10",-0.00418672105297446,0.00283036031760275,-0.0247092191129923,-0.0197165384888649,0.00171236041933298,0.00611665844917297,-0.00155686622019857,0.000929730187635869,-0.00770627101883292,0.0115258358418941,0.00409368658438325,-0.00330418674275279,-0.0108900824561715,0.00302709080278873,0.00380483502522111,0.00512884836643934,-0.00642185192555189,-0.0106812221929431,0.00575933139771223,-0.00254070479422808,-0.00276933284476399,-0.00416432367637753,0.00338641577400267,-0.000316905730869621,-0.00486066844314337,0.00526700541377068,0.00341096566990018,-0.0105748111382127,-0.00204669358208776
