"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","RTX"
"1",0.000249732896918431,-0.0244487728923559,-0.00481268297880888,0.0134872319176793,-0.0101340180262923,0.0551261119544506,0.00563104171305895,0.0016701587010175,-0.00814476516097784,-0.00663768919184804,-0.0136089297011495,0.0018030412029475,0.0409842543303967,-0.00591864250600338,0.000841205881442875,0.0140885142609477,0.00219329888932407,-0.00813369173556566,0.00293954182416201,-0.0050180796533823,-0.00963031128048897,0.0140048312023282,0.0161586496978998,-0.00110087916254997,-0.0038298238068819,-0.0107054114341736,0.0153610184788704,-0.0162559505552053,-0.00494570471346378,0.00724986661225557
"2",0.0125020490959287,0.018033754080534,-0.00901994574815035,0.00413503684103489,-0.0450260192155838,0.0348962731659412,0.0163372717797756,-0.0261357463896275,-0.000496612687129527,0.0130628822371364,0.0300970766693354,-0.0042110588401556,-0.015409966930747,-0.0225656293332577,-0.00139021826907992,0.00982898753136396,0.00128771574236453,-0.00578568084165454,-0.0292087160050869,-0.0187564585357904,-0.0223216507583857,0.0041021597571671,-0.00298346905037761,-0.0131167182698846,0.0109387375414371,-0.00785577762871981,-0.00807178393006325,0.0292582716792822,0.00434084562584758,-0.0163705106824636
"3",0.0149019667878747,-0.0221726559102535,0.0143746472895145,0.00803812686353922,-0.00902064982801676,0.00176172284409404,-0.0026018691714853,0.0034592542797327,-0.00187285873107612,-0.0036209134850651,0.00685781054198742,-0.000230286852456629,0.04676453769207,0.0106493728235364,0.0021332569885999,0.00421502953395247,0.00782053731381893,-0.00371454562991858,-0.00155705108772963,-0.00348384608514607,0.00225995830260217,0.00367793370969594,-0.00270005129277706,0.0144152082502842,0.00638242671266198,0.00301734753884375,0.00756253907456994,-0.015136893838644,-0.0151210315525532,-0.00223733484745026
"4",0.017604248598218,-0.00506544718518853,0.0160068515688181,-0.00179354648571461,0.00779519788920879,0.00673587759956717,0.025719627737999,-0.0140908565372229,-0.00583130214363337,0.00659617874771357,-0.00349674816243351,0.000126305778394453,0.001105499221012,0.00129968347027898,-0.00201388821005821,-0.00522260135039687,0.000954967399593443,-0.0048073660582304,-0.0034804898314178,0.00350108626298606,0.00559865590184927,0.00692150415852666,-0.00250427331775427,0.00658980337902904,-0.00369527796283364,0.000341578532243147,-0.0277735665440559,0.00415615178644657,-0.0194153375923634,0.0225347895175219
"5",-0.00985267385840416,0.0273309145122766,0.0063438406214118,0.00438434630632401,-0.00763351935893297,0.00565454037860036,0.00015971677203197,0.0026773086283356,-0.00196620123460889,-0.00688006402924657,0.000214720377698541,0.00350972940213978,0.00184442568570375,0.000170954852364957,-0.00448848959058523,-0.0028356765396893,0.0021302024833858,0.0024902606382966,0.00715754367411137,0.00634042033925653,0.00255980435758829,-0.00652964971959591,0.00313028320670128,0.00107277964707464,0.0209180135279894,0.00325054279528558,0.0166955832391977,0.0103776082396507,-0.0122338784858584,-0.01842469163239
"6",-0.0308482646942139,0.0115672433748841,-0.0080449003726244,0.0047937948256731,0.00920132175087929,0.00273628323338926,-0.00145354343112558,-0.016626013442874,0.00388545240275562,-0.00536284362897277,0.00992734264582396,-0.00860418193042278,0.00355170271359384,0.00632332684472203,0.00145051057916135,-0.000781115842983127,-0.00227661593817174,-0.00790614914149046,-0.00426585506647825,0.00177765940316021,-0.000243512928136624,-0.00284706265665591,0.0027626093942672,0.00347980391234159,-0.000464560434920713,0.00483219558373094,-0.0133145470172167,-0.00170689774677157,-0.0029756932053715,-0.0114968493580818
"7",0.00117911759298295,-0.0128095196560025,0.0105114579200745,-0.0156548880040646,-0.0228519272059202,-0.0102710705250502,0.0209484547376633,-0.00417605554684997,0.00147018290590495,-0.00409454246982932,0.00344942696392536,-0.0102266678586602,-0.00869923550635576,-0.00486565427854657,0.00364342238754034,-0.00388059974648058,-0.0031649221200496,0.0113643724471331,0.00815238244831562,0.00582482293248177,0.0113295055925846,0.0102004082873464,-0.00271479762159288,-0.00166618078947067,0.00279793213121593,0.00193119596224278,0.0440144240856171,6.98835647199303e-05,0.00293502188287675,-0.0414546690881252
"8",0.0170840620994568,-0.0117022749036551,-0.00832481402903795,-0.00156854465603828,0.00196887017227709,0.00048799961223267,-0.00450494326651096,0.0053602741099894,-0.00302760466001928,-0.013869795948267,0.00779817020520568,-0.00852675177156925,0.00953220296651125,0.0127557655796409,7.42870834073983e-05,0.00293894577771425,0.00173649261705577,-0.00159965420607477,-0.00484310649335384,0.00413350341841578,-0.00258632795885205,0.00732218008488417,0.0057953386567533,-0.000782297574914992,0.00790255237370729,-0.00691338023170829,-0.00551779801025987,-0.0150312213227153,0.0117607545107603,0.00147179537452757
"9",-0.00243617198430002,-0.00343477679416537,0.00524596450850368,-0.005456468090415,-0.02541259303689,0.0169914029538631,0.0028746067546308,0.000326653069350868,0.0016916828462854,-0.0209368113428354,-0.00060229015070945,-0.0044165039435029,-0.00959064159542322,-0.00242118374444544,0.00290358881466091,0.000872010015882552,-0.00443640118464828,0.00303723057731986,-0.012952608987689,-0.00999067071825266,0.00638738693669438,0.00458678184077144,0.0079274782910943,0.00195475108921528,0.00570127693936229,0.00773384794592857,0.0179661903530359,-0.000135652997414581,0.00952963531017303,-0.00982773490250111
"10",0.0100821908563375,0.00665691634640098,-0.0196056105196476,0.00526487501338124,-0.00895013939589262,0.0039770919829607,0.00385073618963361,0.00697497557848692,0.00139172142371535,0.00111615762580186,0.000601544976234436,0.00613538082689047,-0.0150424391031265,-0.00775704998522997,0.00474065495654941,8.28043121146038e-05,-0.00106995727401227,-0.00164495385251939,-0.00397844612598419,0.0124587872996926,-0.0149579737335443,-0.00033891579369083,0.00718159461393952,-0.00385083281435072,0.00707877846434712,-0.00241515622474253,-0.00245722918771207,0.00620466750115156,-0.00524623412638903,0.00977069418877363
"11",-0.00865176599472761,0.00548252416774631,-0.00958298984915018,-0.00488433288410306,-0.00491962675005198,0.0185935981571674,-0.00137061858549714,0.00512066669762135,-0.00483513064682484,-0.00204339995980263,0.000592594849877059,0.00533193256705999,-0.00690544350072742,-0.00874485913664103,0.00209897640161216,-0.00883381720632315,0.000410903914598748,-0.00659470167011023,0.0142996804788709,0.0222687013447285,-0.0214175898581743,-0.0039864513091743,-0.00383864203467965,0.0123552326112986,2.14303345273947e-05,0.000169380844454281,0.00154424854554236,-0.00101600436028093,-0.00822460278868675,-0.020491411909461
"12",-0.0208108779042959,-0.00082052918151021,0.0134028438478708,-0.00739098154008389,-0.00793535076081753,0.0097267422825098,0.0200115796178579,-0.0020503846462816,0.00788604281842709,0.0143929440528154,0.00649535749107599,0.000518661690875888,-0.0123555138707161,0.00570166669785976,-0.00325209111906588,0.009797646664083,-0.00607337616384029,0.00691277720034122,0.00608449801802635,0.000492547929752618,0.00579102803021669,-0.00824152398854494,0.00280129001475871,0.00424816971644759,-0.00114887964446098,-0.00481208134442568,-0.000867460912559181,-0.00539247365668416,0.00481918780133128,-0.0149283464998007
