"","BAC","MSFT","JPM","XOM","CSCO","INTC","GE","HPQ","PFE","IBM"
"1",0.00349384197033942,-0.00469102943316102,0.0165503770112991,0.00114168378058821,-0.0951796248555183,0.00448106275871396,-0.018830044195056,-0.00179216498509049,0.00171786604914814,-0.00792191550135612
"2",-0.00633162073791027,-0.00296847708523273,-0.00313189881853759,-0.000735761073883623,-0.0182802304625511,-0.0128472270444036,0.00638359412550926,-0.00519850617274642,0.00167839822825044,-0.00138687365688384
"3",0.00375507073476911,0.00805461313575506,0.00158163683954626,0.00735104270279408,0.00607694732025266,-0.00156662927474827,0.00588845973834395,0.00384527910500765,-0.00468173064291477,0.0181820001453161
"4",0.000387759733712301,0.0222976803779602,-0.00502417795360088,-0.00616042641922832,-0.0181995574384928,0.00348901795223355,0.00544917397201061,-0.00198216387070715,-0.00970453582704067,-4.03922922487254e-06
"5",0.00805512629449368,0.00683060567826033,0.00452014524489641,0.00128639955073595,-0.000870865129400045,-0.00412284815683961,0.00525017082691193,0.00225977436639369,0.00256584607996047,-0.00462281657382846
"6",-0.00471805687993765,0.000580877880565822,0.00241970084607601,-0.00310031045228243,-0.011650750413537,-0.00653808331117034,-0.00404018722474575,0.00276510021649301,0.0070934509858489,-0.0111559582874179
"7",-0.00537945376709104,0.00236334535293281,-0.00347798736765981,-0.00167374534066767,0.00462114019319415,-0.00538697000592947,-0.00547704286873341,0.00269646756350994,-0.0015886586625129,0.000445116049377248
"8",0.00687316944822669,0.0049443026073277,0.00272081303410232,0.00839366763830185,0.0142154023051262,0.00110802089329809,-0.00526207592338324,-0.000303068547509611,-0.00798322726041079,-0.00424479320645332
"9",-0.00651889853179455,0.00779570918530226,-0.00228122062981129,0.00323407142423093,-0.00389572908170521,-0.0054248683154583,0.00532820727676153,-0.00362276053056121,0.00951285753399134,0.00603897031396627
"10",0.00261007319204509,-0.00516475085169077,-0.0065598045475781,-0.0104774404317141,-0.000823201611638069,0.00218788487836719,0.00832279864698648,0.00269925408065319,0.00162458349950612,0.00926805753260851
"11",0.000652699614875019,0.00349463848397136,0.0045074368827045,-0.00669433735311031,0.0115264123305678,-0.0065700663253665,0.00283572543412447,-0.000881294428836554,-0.00689384620636702,0.00319082522764802
"12",0.00523180887103081,0.00967387109994888,0.011081013828516,0.0147121157497168,0.00940466299653053,0.00263242307119071,0.00707943784072995,0.00307656638324261,-0.00638993037864566,-0.00289830518886447
"13",0.00556945335119963,0.00607898691669106,0.0037092047277838,0.00726698618382215,-0.000213433551834896,-0.00519196502864361,-0.000627313973382115,0.00535135809332132,-0.000773722538724542,-0.00366729474626482
"14",-0.0032673419918865,0.00188935571350157,0.00045113090891391,0.00149772095028311,-0.00530343456193805,-0.00415910314768553,-0.00369249284267426,-0.00337487435899675,0.00675852177664638,0.000435132329585031
"15",0.0088445283472538,0.00129126862157136,0.000869841082021594,7.00176460668445e-05,0.00881478190422058,0.00705844443291426,-0.00499332323670387,0.00371814263053238,-0.0087441373616457,-0.00167858705390245
"16",0.000167964113643393,0.000536734063643962,0.00271236128173769,-0.00370233342982829,0.00582847744226456,0.004234679043293,0.00820280145853758,0.000870038231369108,-0.00242016301490366,0.000362813851097599
"17",0.0131763722747564,0.00266454601660371,-0.00785109587013721,0.000967589439824224,-0.00370563729666173,-0.000363664526958019,0.0100754238665104,0.00094004807760939,0.00578681565821171,0.00648808805271983
"18",-0.00292566558346152,0.00454708095639944,0.000553162128198892,-0.00401861499994993,0.0139418439939618,-0.00535167567431927,0.00681042205542326,0.00232300232164562,9.88399115158245e-05,0.00121757213491946
"19",-0.00716691743582487,-1.78465106728254e-05,0.0126658882945776,0.00184589554555714,0.00587605545297265,0.00255998154170811,0.00788601208478212,-0.00121566164307296,-0.00981320068240166,-0.00185731286183
"20",-0.00883169379085302,0.000581769621931016,0.0140330716967583,0.00209281384013593,-0.0117995599284768,0.00306094344705343,-0.00274249049834907,-0.00230654282495379,-0.00162270269356668,0.004172851331532
"21",0.00169130810536444,0.00409651640802622,0.00158635945990682,0.00414279848337173,0.00155453372281045,0.00145794951822609,0.00212860433384776,0.00970720592886209,0.00233022822067142,0.00372001505456865
