"","BAC","MSFT","JPM","XOM","CSCO","INTC","GE","HPQ","PFE","IBM"
"1",0.00282049947418272,-0.00400577066466212,-0.00382147054187953,-0.00585289439186454,0.0109405051916838,0.0121727976948023,-0.00417724577710032,0.0217006988823414,-0.00648083258420229,0.00600610347464681
"2",0.0109142092987895,0.00601330725476146,-0.00561369070783257,0.0148525722324848,0.0088947145268321,0.00100567028857768,-0.00758312875404954,0.00822229217737913,0.00585615867748857,0.00124268152285367
"3",0.00238435575738549,0.00681417854502797,-0.0139359571039677,0.00450350902974606,0.00637912517413497,0.00360830524004996,-0.00788058806210756,0.0055912802927196,0.000146235732245259,-0.00260928343050182
"4",0.00830036401748657,-0.00797285884618759,0.0174230486154556,-0.00118452950846404,0.00181789114139974,-0.00445170141756535,-0.00907165557146072,0.0019891185220331,-0.00475806649774313,0.00179142062552273
"5",0.00728132110089064,0.0110492166131735,0.00725062564015388,0.00254815956577659,0.00687059015035629,0.0032630565110594,-0.00143834832124412,0.00900457613170147,-0.00043093619751744,0.00477155949920416
"6",0.00474214414134622,0.000291842326987535,-0.0163867454975843,0.00306057720445096,0.00868144724518061,0.0014131081989035,-0.00934784021228552,0.016676427796483,0.00227253464981914,0.00147984467912465
"7",-0.000485522672533989,0.0043143262155354,-0.00725279841572046,-0.00966986455023289,0.00387772335670888,-0.0110670262947679,0.0129246218129992,-0.00345526030287147,-0.00641457829624414,-0.00298583554103971
"8",0.00543699460104108,-0.00593495881184936,-0.00356074515730143,-0.00537114031612873,0.00278639933094382,-0.00322842155583203,0.00319661130197346,0.00602386752143502,0.00537237990647554,0.00850714650005102
"9",0.00330746709369123,-0.00126550800632685,-0.00497058779001236,0.00523719564080238,0.00600111903622746,0.00344015308655798,0.00118200981523842,0.00949252583086491,-0.00240720249712467,-0.00345090078189969
"10",0.00463905185461044,-0.00148691819049418,-0.000460079230833799,0.00443866476416588,0.00377735821530223,-0.00781949702650309,0.000324107677442953,0.000790574471466243,-0.0127409594133496,0.00212007202208042
"11",0.00567743694409728,0.00199892977252603,0.00299990409985185,0.00945790763944387,-0.0206386335194111,0.00510570080950856,0.00122946873307228,0.000865707872435451,0.00414472445845604,-0.00165243202354759
"12",-0.0124590937048197,0.000619741331320256,0.00156708061695099,-0.000231953323236667,0.00204846239648759,-0.00491168256849051,0.000842725217808038,-0.000600953993853182,-0.00135777611285448,0.00465001910924911
"13",-0.000110861808934715,-0.00594805274158716,-0.000187889847438782,-0.000124268000945449,-0.00550800329074264,0.005022375844419,-0.0168240275233984,0.00336506241001189,-0.0048630777746439,0.0024950688239187
"14",0.00301236612722278,0.00124729599338025,-0.00242691859602928,-0.00298354239203036,-0.0122562414035201,0.0041041262447834,-0.00268051028251648,0.00588094023987651,-0.00201509986072779,-0.00140229822136462
"15",-0.000790470163337886,0.00698554376140237,0.00269640842452645,0.000903126550838351,0.0149148590862751,0.0060579446144402,-0.00141964037902653,0.000258250685874373,-0.00729466509073973,0.000123551217257045
"16",0.00848555192351341,0.00378523161634803,-0.00643412629142404,0.00311793875880539,-0.00805532466620207,-0.00455667171627283,-0.00209478382021189,0.00639160629361868,0.00526729505509138,-0.00330338324420154
"17",-0.00143062695860863,-0.00803752522915602,0.00481373304501176,0.00429770117625594,0.00151081464719027,0.00524417217820883,-0.00043431666563265,0.00464136200025678,0.000438435847172514,-0.000289865798549727
"18",-0.000168816259247251,-0.00188787549268454,0.00926186423748732,0.00254281936213374,-0.00357755389995873,-0.00166207237634808,-0.00135226501151919,0.00181220541708171,-0.00554748019203544,-0.00324393110349774
"19",-0.0155957657843828,0.00541172130033374,0.00511935725808144,0.000225145762669854,-0.0049729417078197,-0.000357742217602208,0.00328144943341613,0.00433436222374439,0.00730034150183201,0.00258201803080738
"20",0.00244726333767176,0.00722712511196733,0.0138026904314756,0.00755997374653816,0.00825650151818991,0.00299388775601983,0.00450894189998507,0.00723238009959459,-0.00426124222576618,0.00106383429374546
"21",0.00270227808505297,0.00211296137422323,-0.00433158874511719,0.00134682841598988,-0.00192900211550295,0.00771850720047951,-0.00240629422478378,0.00344640365801752,0.00315877050161362,-0.000953604059759527
