"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL"
"1",0.000705274354004118,0.00145742085865578,0.00283185723239956,0.00149915829436405,0.000972150222244145,-0.00213010749215032,-0.00022141613655868,0.000747051453102943,0.00119162579500645,-8.76537338958573e-05,3.53704314750122e-05,0.000946546968277668,0.00126821571938403,0.00160781274191929,-0.000789158812413545,0.000988454438144502,0.00156427607926442,-0.00015641297701664,-0.000244045423681702,-0.000848745329807767,0.000255407175759562,0.00251782825619678,0.000380133104805819,-5.42526561131598e-05,-0.00141749496682629,0.000899274586776096,0.00035805473873701,0.00212374242893335,0.00188179254121922,0.00172617894706068
"2",0.000738111972139509,0.0013537491072433,0.00334727619630584,0.00159566124631992,0.000788287450334372,0.00143559298284809,-0.00121035902925992,-0.00172239323975202,0.00129031162512592,-0.000597260100639855,-0.00105224264165834,0.000445076158368687,0.000753625408717498,0.00173746895687778,-5.21204040249834e-05,0.00149249511104869,-0.000947836095302379,0.000321956100232482,0.00169930875405896,-7.46050924967447e-05,0.00100367512535711,-0.00133860436059428,0.000403935614048986,0.000596570271913888,-0.00133883855987593,0.00238674556525512,-0.000239645947819923,0.00172471498912675,0.0018078356252706,0.00168403224938954
"3",0.000539046413581298,0.00135642839900925,0.00295354445718474,0.00158931587813581,0.000735028823201324,0.00141612219379547,0.000143019511620797,-0.00151430022428715,0.00128266664586576,0.000418631021655961,-0.00015271863499707,0.000603116175813347,0.00133555102951516,0.00174753281102717,0.000337677438058506,0.00117508968622429,0.00136444888387056,0.000288433593631624,-0.00013311414493046,-7.48066261920094e-05,0.000538767561109972,0.000295857370359319,0.000399539004239721,0.000528297271619401,-0.00106025531733564,0.00154711657210493,-0.000229549214602089,0.00134643039149341,0.0015265539106715,0.00176948691354433
"4",0.000460287682230979,0.00136102850124832,0.00332670831615351,0.00158889274123559,0.000695661345180104,0.000973858564614243,-0.000822309552095873,-0.00107499982232409,0.00126952750612415,-0.000641086961306203,-0.00065926952371431,0.00045863609153655,0.0013468449669082,0.00175081328916632,0.000110323708703223,0.00135595942577738,-0.000265671412752179,0.000295970517986055,0.00151192579726821,7.51932017280092e-06,0.000288834343547385,0.000215604771484639,0.00039575421390531,0.000528529972368685,-0.000859146044454168,0.00178309212618794,-0.000200837286352477,0.00120745183073071,0.00137637155095026,0.00182172613187259
"5",0.000410213851973066,0.00136447147116052,0.0029743509435444,0.00158891149644501,0.000662988631650003,0.00144137091275509,-0.00023975175404749,-0.000889461973573904,0.00125637372589089,0.000421617897068907,-0.000392041541065601,0.000582136596438752,0.00141166649857774,0.00175151449909938,0.000194377646080134,0.00125278482898635,0.000864154166857342,0.000296632376422338,4.45711737974833e-05,-1.82150259762298e-05,0.000255243686534172,0.00043294166016015,0.000392900700116408,0.000522330123860351,-0.000700831280512973,0.00170166590304068,-0.000186858731334778,0.00114047621820806,0.00131107054376081,0.00184820075032723
"6",0.000382641261733359,0.00136698439870173,0.00330708113276919,0.00158891325394036,0.000635663184895088,0.00100723372037566,-0.000567010768734905,-0.000859188370693924,0.00124349706706934,-0.000640467962325213,-0.000531005733460324,0.000476301029658987,0.00142041329009393,0.00175167729489612,0.000168233212735057,0.00131163864581743,8.20638382969361e-05,0.000297024102164983,0.00135229635445784,-1.42913734944841e-06,0.000272512426959089,0.000486143136897453,0.000390756956166237,0.000516826626668951,-0.000577282016485437,0.00172783710287328,-0.000180995004936411,0.00111117585633555,0.001284393047032,0.00186117955167468
"7",0.000366860593111004,0.00136881640647861,0.0029928851256144,0.00158891320397342,0.000612798975631802,0.00140300443715083,-0.000389755947742681,-0.000869829374836457,0.00123090719356279,0.000420681258605342,-0.000458980741145355,0.000566989402547728,0.00142850195354314,0.00175171439973893,0.000175575273349577,0.00127806669784277,0.000623393264733365,0.000297135026999205,0.000186972307073703,-9.40651440961143e-06,0.000282469679728991,0.000534160848630154,0.000389146601948286,0.000511340044213306,-0.000480782802557729,0.00171922542978894,-0.00017861185044366,0.00109793334997027,0.00127373742048919,0.00186749975568879
"8",0.000357925699123888,0.00137015192988517,0.00328957937063411,0.00158891319697507,0.000593667085523506,0.00104324010471425,-0.000483845467196963,-0.00087915604820412,0.00121859856047078,-0.000639504075735817,-0.000496282315978043,0.000489280057130119,0.00143039423584817,0.00175172289077336,0.000173663867304846,0.00129721712427088,0.000248710852366378,0.000297172940712336,0.0012253849891338,-5.13120315123408e-06,0.000283953530646061,0.000556389432031502,0.000387936927134509,0.000505933886901766,-0.000405417411632745,0.00172203681859936,-0.000177650504803776,0.0010920149235269,0.00126951792024098,0.00187057321268428
"9",0.000352851732338506,0.00137112551655857,0.00300941198147505,0.0015889131970832,0.000577658227320244,0.00137012714000677,-0.000434480476976734,-0.000882243581535437,0.00120656493109229,0.000419715768331176,-0.000476967419643668,0.000555867881664733,0.00143149640059302,0.00175172483214755,0.000174129744029028,0.00128629315784924,0.000508048013129955,0.0002971851684817,0.000300064209052319,-7.31422018115167e-06,0.000283316595424842,0.0005701334630164,0.000387028236975221,0.000500600992275851,-0.000346556961851562,0.00172111657759709,-0.000177263409036874,0.00108935969628069,0.00126785269113058,0.00187206737783904
"10",0.00034997269554269,0.00137183525395229,0.00327397311559228,0.00158891319711008,0.000564262605232291,0.00107313383156709,-0.00046020185321522,-0.000882471452346557,0.00119480016369273,-0.000638539245769211,-0.000486968321274687,0.00049880990005064,0.00143183069105987,0.0017517252761049,0.000174023413365142,0.00129252450955459,0.000328547299736087,0.000297189180205518,0.00112460950632758,-6.17808631280028e-06,0.000282920875263792,0.000577529709965917,0.000386345642120667,0.000495340937393763,-0.000300586923853045,0.00172141753004554,-0.00017710760993905,0.00108817001857164,0.00126719638428469,0.00187279372491833
