"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT"
"T+1",-0.00540450026384792,0.00296114764269303,0.00962534137411673,0.00383382398063643,-0.000359437392426628,0.00405372373499294,-0.00173137510576301,0.00130211805700072,0.00503800084839785,-6.59010525968953e-05,0.000546106863693144,0.00198822948081156,-0.00232147364252454,-0.00047108841919496,0.0031312355031875,-0.000514941880669365,0.000148420313586196,0.00184289270197001,0.00045671730320699,-0.00279171113473656,-0.00127136418473652,0.00016005906589816,-0.00130398432209343,0.00388544370456545,0.000583293299846194,0.000998593375008677,0.00582883766195298,0.00297135269143946,0.000632823566736477,0.00072751035443262
"T+2",0.0032972438926513,0.00295164124444624,0.00567901634379643,0.00228835500121015,0.000279680722823685,-0.00263883962082746,-0.00258723120330906,0.00160976365764036,0.00171996640858426,0.000486926883794364,0.00140441370173675,0.00131164823170609,-0.00280789434614076,0.000695954772449769,0.00677065838337507,0.000998042129076866,-0.00104138320942248,0.00271283490580049,-2.24012187393649e-05,-0.00144209960056826,0.00368144210972933,0.00246886806734391,0.00195919831948245,0.00510917769754698,0.00199337590808096,0.000494722888090994,-0.00319879938451843,-0.000941717866327535,0.0028800300364306,-0.000746983839178893
"T+3",-0.00390657134267345,0.000674053444440726,0.0060580553520728,0.00194957866843357,-4.87133767346237e-05,0.00226460698996811,-0.00360373298842553,0.000942126450471475,0.00288851289997405,-0.000799036721437145,-8.12413725037353e-05,0.000720330112112378,-0.00178568008856126,0.000112758018168235,-0.000260656832105372,0.00118113612161844,2.43141295875828e-05,-0.000238397562631514,0.000153334221825364,0.000287671348510484,0.000717593307960018,0.00155677244170419,-0.00156935954973207,0.00477618756848409,0.00142356731866471,-7.44733743971023e-05,0.00215495347822068,0.000136708564764477,-0.0013752334045767,4.13214586928523e-05
"T+4",0.00282050644838005,0.00104378829845277,0.0059102121543522,0.00221661783513996,0.000312160766364223,-0.00100361855668624,-0.00308605767019796,0.00109252483460998,0.00202866533287891,-0.000351087110548851,0.000239070752149971,0.00110788765870657,-0.000983707917439944,0.000728200748798431,0.00165926906660089,0.00116263050132352,-0.000883497059954883,0.000343294011483042,0.000276305282613872,-0.00107242170095379,0.000707012914712453,0.00118545435233043,0.0010840871217805,0.00436253213572772,0.00125034899760674,0.000253270223597056,0.00138982391067383,0.000738890476172457,0.00195422817444722,0.000434299488044134
"T+5",-0.00340051025425871,0.00143032000006575,0.00582986831543398,0.00218737862902573,-4.06586281727073e-05,0.00113177867006326,-0.00324819919545298,0.00109311247615473,0.00275729094956326,-0.000394371974854485,0.000282659557010915,0.000980652920373302,-0.000388106599440256,0.000113747552231525,0.00237865420692128,0.00111786335290002,-0.000109666875134067,0.000594117496537926,0.000368405446001869,-0.000526866616808998,0.00117479028630561,0.00125640319837407,-0.000827127440565024,0.00399031133033,0.00124508442342428,0.000161802584475231,0.000484530080210511,0.000710126906432188,-0.000318385845208023,0.000478970268745821
"T+6",0.00235681865594135,0.00129544541284263,0.00574411780984468,0.00216381154972136,0.000308943198906833,-0.000257205224634458,-0.00321134212392132,0.00108430059964601,0.00213003728646031,-0.000423568809786636,0.000243337291670421,0.000998725678429993,5.32052045092888e-05,0.000729005042681164,0.0017100550171945,0.00107361156005822,-0.00076928394938761,0.000458479865504843,0.000437282203985871,-0.000620640522872092,0.00105546967346611,0.00130828030646281,0.000540711473930023,0.00366408950328786,0.00125232431833816,0.000168216774538828,0.00118611926863914,0.000638385306924478,0.00117627118668602,0.000453930793087244
"T+7",-0.00297107652213059,0.00124149648823437,0.00566180942214492,0.00217327635668705,-3.69130899247753e-05,0.000645342307166594,-0.00321661279878926,0.00108648570592121,0.0026708962893238,-0.000407640488227872,0.000250007584076453,0.00100500247222072,0.000380162952490115,0.0001130391594753,0.00181572190189447,0.00103354376649046,-0.000207022685463248,0.000457493410371942,0.000488793045293529,-0.000663042194942728,0.00101293308915951,0.00130514175322109,-0.000437285655421723,0.00337892233744541,0.00125392468138056,0.000175517175178841,0.00101650139236601,0.000630658876335162,0.000204298730699439,0.000441663256225683
"T+8",0.00195943789736651,0.00127663637938486,0.00558177821891013,0.00217358571015146,0.000305303590174936,5.90142760778415e-05,-0.00321681440100443,0.00108644308442745,0.00220445591838513,-0.000410884213426701,0.000251641497149007,0.00099955425938463,0.000622397350332055,0.000729719480662148,0.0019133226821816,0.000997780333766364,-0.000686297314222976,0.000475559318635353,0.000527316417824195,-0.000618310590899228,0.00104265620853786,0.0012985951944738,0.000261872542366544,0.00312970770296272,0.00125387955547831,0.000171319071668792,0.000936976408662086,0.000637504553517301,0.000834136128462718,0.000440311569620828
"T+9",-0.00260333282128359,0.00128153092299547,0.00550408844145627,0.00217240432432795,-3.33040010257293e-05,0.000439893893211101,-0.00321635526183171,0.00108632794117063,0.00260672385407737,-0.000411253063055141,0.00025062972586445,0.00100159232797488,0.000801862411552673,0.000112324174965644,0.00185450109960306,0.000965937948745204,-0.000277760954853871,0.000471428042537815,0.000556126862662037,-0.000638972598402592,0.00104164313045956,0.00129829389503352,-0.00023793569277058,0.00291191851858878,0.0012537951758457,0.000172489615143981,0.00102417694419305,0.000639413008916184,0.000426459463489852,0.000441106610119058
"T+10",0.0016191225676721,0.00127385536082506,0.00542865602160772,0.00217267214051801,0.000301733483531531,0.000192476967033017,-0.00321654798446304,0.00108635939117873,0.00225979898525706,-0.000410773727653304,0.000250756976742712,0.00100120975270526,0.0009348233296427,0.000730435309350784,0.00185672990761051,0.000937599012599809,-0.000625999619934938,0.00047002717956995,0.000577673307767435,-0.000634148504936265,0.00103724145287594,0.00129904783674144,0.000119361694693438,0.00272159259368578,0.00125378157821528,0.00017240796661231,0.000994856789303223,0.000638938441395311,0.000690243510035469,0.00044148950318998
