"","MMM","AA","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX"
"1",-3.51401004603704e-05,-0.00378822308476141,0.00782039969922055,-0.00710557063707222,0.000168834496804184,-0.00052499561230987,0.00356540666484988,0.00191326878360614,0.00381630902378176,0.00670289411955456,0.00161144390981574,0.00363160015837758,-0.00746360076596099,0.000450135492589404,-0.00235586954639671,-0.000942448802753469,0.00354128318914604,0.000539430974975505,-0.00357103987135711,0.000493527917452771,-0.000197378014980973,0.00127665740437937,0.00371231739256636,0.002295252857528,-0.000787047702411052,0.00149714770126053,0.00107618341628335,0.00601593984513851,0.0043191435508019
"2",-0.000948308663100083,0.00146650306488641,0.000179347102029096,-3.09203844291056e-05,0.000915400687828162,-0.00202869913426405,-0.000627526098521445,0.00215591229332113,0.00201269199558626,0.00299001018245832,-0.0017861825235977,0.00388996283571908,-0.00440011123692099,0.00296576653378437,-0.00132115631121557,-0.000999559648642023,-0.000979680221966991,0.000502614795713562,-0.00268586781001252,-0.00260369619326743,0.000128591808285964,0.000732445922594375,-0.000235923751425334,-0.00159125960590195,0.00151374047049055,-0.000742775797980249,0.0037408593410048,-0.00373401086013117,0.00161767887768161
"3",-0.000703322631175687,-0.000477904634886449,-0.0018703798149044,0.000669147290326925,-0.000281808484727608,3.27848781897667e-05,-0.000676475005671807,0.00192648117338842,-0.00135009443376764,0.0021878974674439,0.000345165620607221,0.00211144061433417,-0.00138480480955171,0.000283342973463669,-0.000982988852699286,-0.0004143899449597,-0.00022777459016767,0.000932779102953565,-0.00253562142972814,-0.000596605356957727,-0.000388173036876918,-0.00052549890335487,0.00137207388999693,0.000434199832834757,0.00146423372287671,0.000252432642322271,-0.00250612495793084,0.00238041276352296,0.000340549252875194
"4",-0.000580363525261387,0.000936012915320651,0.000809805568749773,0.000629960070217103,0.000830140729915245,0.000107853110132223,-0.000296495235663416,0.00175027766799756,0.000437369381529752,0.001757288773838,-2.54220813065336e-05,0.00143918692620498,-0.00145269885996493,0.00178076186497638,-0.000730618601580022,-0.000216368246339234,-0.000590574927904005,0.000910321695504555,-0.00242249269133342,-0.000291884855308943,-7.44522748381415e-05,0.000516177183307092,0.000665301751835773,0.000128227539187008,0.00119699770236485,-0.000235607787252814,0.00261433697779734,-0.0032046465382979,0.0017823891371623
"5",-0.000483966250487375,-3.56630264555074e-05,-0.000993183308420227,0.000520353640489735,-0.000192311915593204,0.000279839201290289,-0.000692497513806511,0.0016239893752124,8.52774339761054e-05,0.00155406829111495,0.000175469066478057,0.00136227888417929,-0.00115562895113824,0.00100214030966949,-0.000513406871668166,-0.000116389066361405,-0.000310459157926915,0.000929986211825801,-0.00231378261425914,3.08514106957037e-05,-0.000256472027559538,-0.000128208496286756,0.000976892002292621,0.000287869485123058,0.000966510177187205,2.69413751220132e-05,-0.00109925981365271,0.00214133774650785,0.000661969978280882
"6",-0.00041180078797484,0.000634432457349998,3.58118532533693e-05,0.000417506444183698,0.000747620306134968,0.000302139156858712,-0.000305568257029284,0.00153373194734995,-1.05841699267959e-06,0.00145693929744833,0.000136080105841931,0.00139775414397239,-0.00119774421634922,0.001402404838232,-0.000323882271224213,-7.12240083546344e-05,-0.000542737758462802,0.000928062527673483,-0.00220789435368481,0.000169437965319276,-0.000151232371143881,0.000236759421429681,0.000839507401786852,0.000263781341981967,0.000789543627637299,-0.000124951045344245,0.0015238180500049,-0.00299924313149714,0.00147992371412956
"7",-0.000357561508396452,0.000172417864719652,-0.000512822247659408,0.000328430888736656,-0.000116446522375681,0.000318007226064461,-0.000681695152921276,0.0014692333002329,8.71484081716958e-05,0.00141057734362937,0.000155160900498268,0.00141794001327026,-0.00116423017563958,0.00119703810732968,-0.000158316747622059,-5.0246971716346e-05,-0.000348603533158333,0.000929004988173358,-0.00210468711050552,0.000250363380752501,-0.000212062771127308,3.69958345856683e-05,0.000900082501290855,0.000276363951284653,0.000656129890883746,-3.26239867488646e-05,-0.00031745996401374,0.00194597070787981,0.000890734402808941
"8",-0.000316809599392336,0.000490970195705776,-0.000229869666119444,0.000252090480486863,0.000677878175891642,0.000321294273014539,-0.000316224355106867,0.00142314231031605,5.87569885027959e-05,0.00138844471057235,0.000151048560749989,0.00142194259790286,-0.00117228303098207,0.00130237258791697,-1.36663110787069e-05,-4.05734231679369e-05,-0.000510992400236077,0.000928876201281357,-0.00200408984230466,0.000292052893273394,-0.000176902481020875,0.000144769044882547,0.000873373952658456,0.000274467578449544,0.00055586170631894,-9.04757631202443e-05,0.00097309058074866,-0.00281149628576496,0.00131386268494385
"9",-0.000286190307304605,0.000271333199244355,-0.000373264451798671,0.000186759581982717,-5.2333543035182e-05,0.000322874824673,-0.000671328436963055,0.00139020551266318,5.9534643854906e-05,0.00137787900722929,0.000152872997431907,0.00142149416952293,-0.00116810637206826,0.00124834858654233,0.00011271229410516,-3.61043347698543e-05,-0.000375145930940648,0.0009289231455875,-0.00190603639845079,0.000314593349503242,-0.000197225277936207,8.69904960049221e-05,0.000885150187123464,0.000275459311181215,0.000480544485439636,-5.35854359431711e-05,6.88735361043607e-05,0.00176536951842395,0.00101019959666882
"10",-0.000263184303599492,0.0004227695826417,-0.000301289455608494,0.000130861764963457,0.000618939999858434,0.000323287477419041,-0.000326298024465595,0.00136666875132369,6.31079010790532e-05,0.00137283513168592,0.000152449134186617,0.00142095280383301,-0.00116937866257564,0.00127605617960531,0.000223127201552072,-3.40406203231021e-05,-0.000488789390337933,0.000928915307083792,-0.00181046244580938,0.000326549964501656,-0.000185478616667932,0.000117879768566877,0.000879957853383569,0.000275310016853878,0.000423974566791344,-7.73392472013844e-05,0.000702352311284422,-0.00263775262980764,0.00122809310872632
"11",-0.000245898589508296,0.00031835648965512,-0.000337222590623078,8.30363427175127e-05,1.84750776546842e-06,0.00032345298661115,-0.000661540458267694,0.00134984929182517,6.13661603673099e-05,0.00137042727714661,0.000152624582009276,0.00142079795464599,-0.00116882593990341,0.00126184565377032,0.000319594895704496,-3.30875344467792e-05,-0.000393719946272776,0.000928917714456163,-0.00171730528481457,0.000332939931377529,-0.000192268235736217,0.000101386513960803,0.000882247237969686,0.000275388183021469,0.000381486208315414,-6.19629675813518e-05,0.000258557558026452,0.00159822154028982,0.00107174912036216
"12",-0.000232910853374503,0.000390347736044545,-0.000319337698318905,4.21177139655676e-05,0.0005691321085498,0.000323501672164396,-0.000335808339917504,0.00133783004186391,6.16682165482985e-05,0.00136927781112184,0.000152581305673538,0.00142079267714281,-0.00116901410727551,0.00126913387213685,0.000403877138804867,-3.26473839216484e-05,-0.000473251141097717,0.000928917259195086,-0.00162650380170945,0.000336344910586163,-0.000188343807679592,0.000110188125120806,0.000881237810986424,0.00027537642966081,0.000349574271210565,-7.19446525032644e-05,0.000569464205387388,-0.0024769498096559,0.00118392889558778
"13",-0.00022315243151884,0.000340710861890314,-0.00032822405609627,7.10844100367536e-06,4.76352139828889e-05,0.000323519522332836,-0.000652299935400351,0.00132924103996146,6.17711075066168e-05,0.00136872907691948,0.000152598259892206,0.00142080537926986,-0.00116893858901974,0.00126539592991912,0.000477513153101513,-3.2444113681497e-05,-0.000406718607119715,0.000928917385233847,-0.00153799842814387,0.000338161388968785,-0.000190612143416205,0.00010549233046541,0.000881682883798007,0.000275382590547605,0.000325606029365854,-6.54550833500066e-05,0.000351654460727492,0.00144352299535364,0.00110343792856103
"14",-0.000215820376407968,0.000374934734921731,-0.000323813128202591,-2.28448867878098e-05,0.00052704010293443,0.000323525107453932,-0.000344786723302248,0.00132310330641584,6.16822537894041e-05,0.00136846712117794,0.000152593872725445,0.0014208105046341,-0.00116896567183622,0.00126731302559438,0.000541847731801411,-3.23502396411224e-05,-0.00046237699490353,0.000928917359460799,-0.00145173110208139,0.000339130000893381,-0.000189301035927489,0.000107997327181898,0.000881486643940251,0.00027538166525308,0.00030760409583385,-6.96776731661802e-05,0.000504243898150121,-0.00232812381293995,0.00116119159266392
"15",-0.000210311388075148,0.000351337892750906,-0.000326001337201242,-4.84724351582143e-05,8.6329813103258e-05,0.000323527064278586,-0.00064357625504174,0.00131871725859506,6.17086500977911e-05,0.00136834206826484,0.000152595517784383,0.00142081117198731,-0.00116895518915878,0.00126632979588964,0.000598055798683415,-3.23068868121901e-05,-0.000415815471603049,0.000928917366153599,-0.00136764522970827,0.000339646591337824,-0.000190058861508253,0.000106661090774296,0.00088157316929244,0.000275382150841001,0.000294083304093197,-6.692896614141e-05,0.000397345399513716,0.00130034661755861,0.00111975234150171
"16",-0.000206172173081236,0.000367607558078489,-0.000324916147549566,-7.03989215598685e-05,0.000491468692658381,0.000323527696379387,-0.00035326292616747,0.00131558297207981,6.17088743681128e-05,0.00136828237027546,0.000152595075440387,0.00142081093102203,-0.00116895904082843,0.00126683406944496,0.000647163865394323,-3.22868656484697e-05,-0.000454766931363412,0.000928917364716009,-0.00128568564830631,0.000339922085701994,-0.000189620835171128,0.000107373861082946,0.000881535018854211,0.000275382077996447,0.000283928183337427,-6.87186529194959e-05,0.000472234520274615,-0.0021903825875343,0.00114948571904968
"17",-0.000203062146388357,0.000356389870221983,-0.000325454220182808,-8.91588434561772e-05,0.000119030119032023,0.000323527912775412,-0.000635340509111497,0.00131334319897174,6.17051189989221e-05,0.00136825387153963,0.000152595235603988,0.00142081078021954,-0.00116895757466469,0.00126657544033992,0.000690068778334058,-3.22776194926835e-05,-0.000422181738484864,0.000928917365074752,-0.00120579859006448,0.000340069009085781,-0.000189874016215534,0.000106993661633485,0.000881551840004316,0.000275382116269469,0.000276300931953064,-6.75532445095464e-05,0.000419769981899272,0.00116783421943431,0.00112815150785528
