"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","RTX"
"T+1",-0.00160850182582584,0.00207806656873537,0.0158375329938812,0.00360680808007307,0.00124770407406772,0.0033716514170239,0.000232034914071288,0.00164056671037519,-0.00147835912378098,-0.00118331498377678,-0.0026817310198552,-0.00161019851811215,0.000193131378750201,-0.00388218004764884,0.0010014791079751,-0.00280419227325073,-0.0033393489854133,-0.00116683906739266,0.00636755617090887,-0.00328578982222077,-0.00147875002446509,0.00205522458948756,0.003664773959437,0.0011455064504636,-0.000222195209936154,0.00225409676304357,6.44266299456835e-05,0.00201765665611724,0.0022984456316432,0.00456351770207934
"T+2",-0.00188142753770684,0.00225711438973091,-0.0145116152862497,-0.000846759549591591,0.0010132525408228,-0.00210541246605532,-0.00180129985826864,0.00343485593047082,0.000496178715975738,0.00015304882294679,0.00335769512376253,-0.00116500628116486,0.000753259524931486,0.0023193775329203,-0.000698505541217835,-0.00122065481974189,0.00253243508874802,-0.00107624996031391,-0.0020452944202581,-0.00237018154901333,-0.00166608303822476,0.00308491919282872,0.00185592492318802,0.00139068481517847,0.000383223810616192,0.00258832941039597,0.000846472373051093,0.00192990157899066,0.00308092055237431,-0.00119827297026653
"T+3",-0.00180411439691568,0.00214368424951673,0.00710530873574095,0.000139095969723263,0.00094383840368102,0.000647474347677363,-0.00119555573876696,0.000832632192416791,-0.000582562516148399,8.85280210725218e-05,-0.00152346089435445,-0.000480868912464164,0.000634142556570792,0.00269844104560044,-0.000761958132399216,-0.00093506046279074,-0.000916212136680507,-0.00107856688225009,0.00155407171044846,-0.000979622259483162,-0.00202368034807602,0.00128175500966896,0.00128372785253161,0.000842615826556387,0.000375991950139122,0.00314695585492693,0.000708540047049203,0.00185803584789489,0.00308391118325057,0.00133716795049505
"T+4",-0.00170313187487874,0.00205093131892192,-0.00495812591380937,-0.000740362999818946,0.000907648540355307,-0.00134438055962401,-0.00056602198913432,0.00166811026037778,0.000226801682880617,0.000131917559032732,0.00294727870040496,-0.000219257342193866,0.000556206680785347,0.00091797526919032,-0.00096333852293306,-0.000650565208871016,0.00127033306770342,-0.00107424502478156,-0.00196587792495787,-0.00232033597423969,-0.00187700115012697,0.00173476345891115,0.00128290811273431,0.000917567501561213,0.000394154579975655,0.00334918835422227,0.000698303496210007,0.0017878519273663,0.00300094912435751,0.000122214413753432
"T+5",-0.0016069545959266,0.00196104326220539,0.00244828220647713,-0.000293249439324883,0.000888238616810994,8.14317583284151e-06,-0.000216325790841671,0.00122548990420979,-0.000406011418614509,0.000148745618043565,-0.00121222463812702,-0.000143239222805922,0.000486997294694891,0.00261225593508353,-0.000966627687746016,-0.000427440842801284,-0.000171513532001755,-0.0010710371448764,0.00078404514563853,-0.00138533317175499,-0.0019535560928819,0.00146308182891296,0.00125814259804001,0.000894058868198097,0.000404187192901174,0.00339179976092867,0.000672453464072376,0.00171971606309259,0.0029105747631474,0.000690558208667777
"T+6",-0.00151760590989859,0.00187485974733545,-0.00192481820934863,-0.000563289342837941,0.000877817713335772,-0.000919240516350266,-5.49012511557948e-05,0.00141323744736279,9.0924572764729e-05,0.000159045353966226,0.0026647297182496,-0.000124086443489578,0.000426581859343701,0.00132084329819752,-0.000990573033292706,-0.000249625262130909,0.000796988353467678,-0.00106824758239174,-0.00147022239088543,-0.00197903730369071,-0.00191510798049585,0.00156178337392873,0.00126147522024755,0.000898934163646365,0.000410543771819291,0.00339486781347773,0.000650459750660015,0.00165355631467588,0.00282162499066485,0.000422918069577905
"T+7",-0.00143479569368131,0.00179217633845729,0.00069812800267135,-0.000409689591354591,0.000872222678988953,-0.000284331807814302,1.29950137874594e-05,0.00132600628026332,-0.000299485213404732,0.000164812807176394,-0.00094961899248626,-0.000119733237928666,0.000373798860516408,0.00222898266555392,-0.000990456626114741,-0.000108085793715456,0.000140996221570858,-0.0010658590047058,0.000357444673392666,-0.0016152147602946,-0.00193452670853759,0.00151497729997728,0.00125994525061125,0.00089771787095048,0.000414517003243571,0.00339312733988136,0.000629552549806765,0.00158931573732079,0.00273503806933931,0.000548720255397521
"T+8",-0.00135806272557202,0.00171285380610258,-0.000865121806810578,-0.000498833520795998,0.000869218673622076,-0.000719108897570696,3.99463599811387e-05,0.00136499480958371,7.24815134730373e-06,0.000168090708953496,0.00241999169895326,-0.000118831435682694,0.000327685969463921,0.00161295918499244,-0.000993314652984594,4.58807688870697e-06,0.000586956625295535,-0.00106381087839229,-0.00112805413590248,-0.00183490375389124,-0.00192472720876329,0.00153409328350822,0.00126029822587928,0.000897995811346532,0.000417003652156082,0.00339220991681251,0.000610008416107899,0.00152693864834953,0.00265085877359674,0.000489557544932365
"T+9",-0.00128696254392224,0.00163675537457206,6.89543609413284e-05,-0.00044745016945484,0.000867605806193271,-0.000421390389507303,5.02168841375877e-05,0.0013472832292499,-0.00023374428186606,0.00016994892488876,-0.000721461427590059,-0.000118662641762566,0.000287400213313568,0.00202356928981079,-0.000993240060527552,9.42826311442413e-05,0.000283291262604125,-0.00106205490640426,7.86526574975339e-05,-0.00170308513999427,-0.00192967305637468,0.00152562219941429,0.00126018370168454,0.00089792966404395,0.000418559737428652,0.00339196111172005,0.000591694006265226,0.00146637099209247,0.00256903232877124,0.000517376834117866
"T+10",-0.00122108179541173,0.00156375000806372,-0.000488597761608841,-0.000477136633726692,0.000866739848570206,-0.00062525767786099,5.4010023407355e-05,0.00135527423032603,-4.44026975280024e-05,0.000171002794579179,0.00220728367585933,-0.000118635114367694,0.000252205239623878,0.00175229632266877,-0.000993582473289005,0.000165684428444223,0.000490210332616293,-0.0010605493964584,-0.000901710338014133,-0.00178196125796476,-0.00192717691257236,0.00152920990980002,0.0012602146237296,0.000897945109497472,0.000419533509168259,0.00339192477995228,0.000574538037138222,0.00140756028056992,0.00248949435090136,0.000504295224481317
"T+11",-0.0011600373358537,0.0014937119866286,-0.000155654072217984,-0.000459998886205515,0.000866274911036224,-0.000485656570451799,5.53754327426648e-05,0.00135165848811852,-0.000193163539862659,0.000171600441899674,-0.000523155977503055,-0.000118631640635673,0.000221457742308828,0.00193069490431799,-0.000993566304341904,0.000222524183347553,0.000349171293585777,-0.0010592586254686,-0.000105258652340841,-0.00173482147285965,-0.00192843670690328,0.00152765209553578,0.00126020543905556,0.000897941470812878,0.000420142878347714,0.00339192750444575,0.000558466401649183,0.00135045554838265,0.00241218099401809,0.00051044659049143
"T+12",-0.00110347413558531,0.00142652070085046,-0.000354438559987555,-0.000469894994910883,0.000866025283450822,-0.000581250484122243,5.5856174479354e-05,0.00135329254127266,-7.62859484777006e-05,0.000171939370830807,0.00202240550621528,-0.000118631493347643,0.000194595707995419,0.00181365431565094,-0.000993607481551417,0.000267771752287376,0.000445318431175154,-0.00105815196395402,-0.000752304155926442,-0.00176297920981971,-0.00192780089372732,0.00152831926037598,0.00126020803260312,0.000897942324475992,0.000420524210869865,0.00339193114516618,0.000543410678834986,0.00129500730853386,0.00233703005476539,0.000507554024491089
"T+13",-0.00105106322652119,0.00136206044351982,-0.000235745878121601,-0.000464181049929722,0.000865891256991698,-0.000515791145746122,5.60220880281366e-05,0.0013525536900203,-0.00016811368459978,0.000172131578780667,-0.000350795916648903,-0.000118631594918158,0.00017112814313738,0.00189034382604837,-0.000993604678664808,0.000303791304061646,0.000379770539353231,-0.00105720315141785,-0.000226638549580764,-0.00174616386994475,-0.00192812178612131,0.00152803135594216,0.00126020728054926,0.00089794212381197,0.000420762842057668,0.00339193242497784,0.000529306635754534,0.00124116750954405,0.00226398105336432,0.000508914198956851
"T+14",-0.00100249978995092,0.00130022021041511,-0.000306614399565495,-0.000467480343084626,0.000865819297429551,-0.000560615390627529,5.60782826366289e-05,0.00135288769605435,-9.59669794713932e-05,0.000172240580717689,0.0018617159514822,-0.000118631643732553,0.00015062609947455,0.00184012710985859,-0.000993609648709558,0.000332464846981992,0.000424458664841577,-0.00105638967302569,-0.000653694176632209,-0.00175620467301627,-0.00192795983300127,0.00152815507674311,0.001260207495591,0.000897942170937886,0.000420912173259531,0.0033919326872638,0.000516094118382812,0.00118888949380961,0.00219297519978952,0.00050827460248355
"T+15",-0.000957501383825378,0.00124089350914506,-0.000264300050927339,-0.000465575315508537,0.000865780661934603,-0.000529921329582306,5.60969698301799e-05,0.0013527366911692,-0.000152650801601035,0.000172302396170745,-0.000200986657528896,-0.000118631659136079,0.000132714833567956,0.00187299783935795,-0.000993609208882648,0.000355290563102964,0.000393991618318552,-0.00105569222535373,-0.000306750240418807,-0.00175020936709266,-0.00192804157009949,0.00152810178723696,0.0012602074336475,0.000897942159865698,0.000421005622100201,0.00339193270370057,0.000503716772511288,0.00113812795716925,0.00212395534813789,0.000508575360682024
"T+16",-0.000915806300099052,0.00118397817576289,-0.000289565090588077,-0.000466675291355188,0.000865759918319365,-0.000550939539393102,5.61030697800497e-05,0.00135280495821301,-0.000108115771407917,0.000172337451972353,0.00172205028275116,-0.000118631663213129,0.000117066957109749,0.00185148535468261,-0.000993609810918219,0.000373461087683151,0.00041476325259974,-0.00105509425832743,-0.000588610703892015,-0.0017537890574913,-0.00192800031770977,0.00152812471101358,0.00126020745142141,0.000897942162466585,0.000421064100741729,0.00339193269199879,0.00049212180646592,0.00108883890964343,0.00205686595082804,0.000508433934799665
"T+17",-0.000877172042652358,0.00112937619883418,-0.000274479820082577,-0.000466040158592818,0.000865748780955298,-0.000536547011047182,5.61050224262951e-05,0.00135277409521008,-0.000143105806302986,0.000172357332263822,-7.07777563111001e-05,-0.000118631664176182,0.000103396452806579,0.0018655629896975,-0.00099360974567903,0.000387925823938057,0.000400601666693332,-0.00105458158249681,-0.000359624656684835,-0.00175165170717501,-0.00192802113762746,0.00152811484284339,0.00126020744631098,0.000897942161855573,0.000421100695647459,0.00339193268612369,0.000481259765519832,0.00104097963731258,0.00199165301391686,0.000508500437658778
"T+18",-0.00084137391694875,0.00107699355065563,-0.000283486939059055,-0.000466406888270864,0.000865742801241688,-0.000546402506546239,5.61056342651975e-05,0.00135278804804071,-0.000115615030240879,0.000172368606460128,0.00160065783097396,-0.000118631664383169,9.14534464566689e-05,0.00185635114496893,-0.000993609818859393,0.000399440549008356,0.000410256694124044,-0.00105414203232808,-0.000545655039294451,-0.00175292786457347,-0.00192801062989747,0.00152811908921715,0.00126020744777877,0.000897942161999108,0.000421123596096074,0.00339193268456923,0.000471084321017084,0.000994508665301252,0.00192826405364737,0.000508469165941023
"T+19",-0.000808203723224709,0.001026740025334,-0.000278108963474209,-0.000466195136261839,0.00086573959069971,-0.000539653811028857,5.61058213517589e-05,0.00135278174009854,-0.000137213830321053,0.000172375000103931,4.23952081380296e-05,-0.0001186316644236,8.10196396628021e-05,0.00186237884719666,-0.000993609809524918,0.00040860690303708,0.000403674126859048,-0.0010537651775218,-0.000394522235925189,-0.00175216590484077,-0.00192801593310718,0.00152811726156728,0.00126020744735696,0.000897942161965389,0.000421137926794195,0.00339193268435226,0.000461552072764337,0.000949385721835893,0.00186664805420972,0.000508483870877683
"T+20",-0.000777468545612338,0.00097852908344646,-0.000281320047726363,-0.000466317403201443,0.000865737866941607,-0.000544275079557739,5.61058769048679e-05,0.00135278459185585,-0.000120244205169352,0.00017237862596603,0.00149514781206676,-0.000118631664430616,7.19043196987832e-05,0.00185843472119549,-0.00099360981845018,0.000415903824645449,0.000408161964891933,-0.00105344207550724,-0.000517303923168359,-0.0017526208504374,-0.00192801325659824,0.00152811804809919,0.00126020744747814,0.00089794216197331,0.000421146894693126,0.00339193268437333,0.000452622363921907,0.000905571703345348,0.0018067554266834,0.000508476956158003
"T+21",-0.000748989630152181,0.000932277703014778,-0.000279402771901216,-0.000466246805503905,0.000865736941446155,-0.000541110597953697,5.61058927948815e-05,0.00135278330260436,-0.000133576805902741,0.000172380682207566,0.000140761139824852,-0.000118631664431622,6.3940873596323e-05,0.00186101547457352,-0.000993609817147424,0.0004217125752994,0.000405102263271035,-0.00105316505923978,-0.000417554944878787,-0.00175234921478926,-0.0019280146074217,0.00152811770959186,0.00126020744744332,0.00089794216197145,0.000421152506646608,0.00339193268439701,0.000444257107594511,0.000863028640573667,0.00174853796912781,0.00050848020767478
"T+22",-0.00072260134517086,0.000887906236536771,-0.000280547539907478,-0.000466287569057325,0.000865736444542425,-0.00054327752328161,5.61058971114132e-05,0.00135278388546218,-0.000123101722291471,0.000172381848310728,0.00140344224119461,-0.000118631664431709,5.69837427356276e-05,0.00185932682123211,-0.000993609818239462,0.000426336660080723,0.000407188295397908,-0.00105292755526586,-0.000498591937391614,-0.00175251140102618,-0.00192801392566645,0.00152811785527327,0.00126020744745333,0.000897942161971887,0.00042115601850843,0.0033919326844051,0.000436420624383488,0.000821719665675924,0.00169194882778907,0.000508478678710217
"T+23",-0.000698150217977142,0.00084533827382878,-0.0002798640212497,-0.000466264031925911,0.000865736177752008,-0.000541793689287836,5.61058981945041e-05,0.00135278362195791,-0.000131331727738817,0.0001723825096127,0.000226257323155509,-0.000118631664431698,5.09057622746452e-05,0.00186043174824869,-0.000993609818060907,0.000430017685715783,0.000405766088060125,-0.00105272392773834,-0.000432756735185769,-0.00175241456405396,-0.00192801426974562,0.00152811779257597,0.00126020744745045,0.000897942161971784,0.000421158216169816,0.00339193268440672,0.000429079490207415,0.000781608980268518,0.00163694245939177,0.000508479397677024
"T+24",-0.000675494042273925,0.000804500510443001,-0.000280272136912849,-0.000466277622413223,0.000865736034510728,-0.00054280976644228,5.61058984293657e-05,0.00135278374108558,-0.000124865622820048,0.00017238288463981,0.00132373500754901,-0.00011863166443169,4.55958367861382e-05,0.00185970876838581,-0.000993609818194929,0.000432947984437964,0.000406735715372285,-0.00105254934468071,-0.000486241862349132,-0.00175247238276345,-0.00192801409609023,0.00152811781955888,0.00126020744745128,0.000897942161971808,0.000421159591427673,0.0033919326844068,0.000422202393742091,0.000742661824406276,0.00158347459448553,0.000508479059596416
"T+25",-0.000654501051094897,0.000765322621433062,-0.000280028459007603,-0.000466269775180607,0.000865735957603677,-0.000542113992664273,5.61058984638191e-05,0.00135278368722914,-0.000129945876179299,0.00017238309731925,0.000300567577109911,-0.000118631664431687,4.09569096170736e-05,0.00186018183092209,-0.000993609818170789,0.000435280663276013,0.000406074646411337,-0.00105239966332681,-0.000442790050372665,-0.00175243786079268,-0.00192801418373342,0.00152811780794623,0.00126020744745104,0.000897942161971802,0.00042116045203986,0.00339193268440672,0.000415760002871818,0.000704844446459459,0.0015315022018167,0.000508479218572458
"T+26",-0.000635049150455717,0.000727737140250476,-0.000280173954333648,-0.000466274306221939,0.000865735916311847,-0.0005425904339936,5.61058984603628e-05,0.0013527837115771,-0.000125954450967614,0.000172383217930649,0.00125445630359448,-0.000118631664431686,3.69041888535781e-05,0.00185987229519954,-0.000993609818187284,0.000437137603839884,0.000406525347589166,-0.0010522713318151,-0.000478090704295977,-0.00175245847291754,-0.00192801413950025,0.00152811781294395,0.00126020744745111,0.000897942161971804,0.000421160990595837,0.00339193268440668,0.000409724839582392,0.000668124073864577,0.00148098345369648,0.000508479143816967
"T+27",-0.000617025209262691,0.000691679342563415,-0.000280087081911283,-0.000466271689970254,0.00086573589414203,-0.000542264183784888,5.61058984542111e-05,0.00135278370056963,-0.000129090411734505,0.000172383286329877,0.000365155417498194,-0.000118631664431685,3.33635974650352e-05,0.00186007483152528,-0.000993609818184055,0.000438615830589965,0.000406218070188773,-0.00105216130490481,-0.000449412126562825,-0.00175244616598139,-0.00192801416182455,0.00152811781079308,0.00126020744745109,0.000897942161971803,0.000421161327614698,0.00339193268440667,0.000404071162762175,0.00063246888472367,0.00143187769233784,0.00050847917896933
"T+28",-0.000600324401349077,0.000657087134797736,-0.000280138951740864,-0.000466273200610387,0.000865735882238931,-0.000542487588414446,5.6105898450518e-05,0.001352783705546,-0.000126626567515981,0.000172383325119364,0.00119424170822965,-0.000118631664431685,3.02704192985209e-05,0.00185994230737142,-0.00099360981818609,0.000439792580329385,0.000406427564650865,-0.00105206697171393,-0.000472710868353365,-0.00175245351411644,-0.00192801415055756,0.00152811781171875,0.0012602074474511,0.000897942161971804,0.000421161538515176,0.00339193268440667,0.000398774858411393,0.000597847980227427,0.00138414539713381,0.000508479162439593
"T+29",-0.000584849595812352,0.000623900947208323,-0.000280107981276963,-0.000466272328357299,0.000865735875848089,-0.000542334608808073,5.61058984487576e-05,0.00135278370329623,-0.000128562346941937,0.000172383347117045,0.000421292880419288,-0.000118631664431685,2.75681161745959e-05,0.00186002902095476,-0.000993609818185662,0.000440729337798528,0.000406284736282767,-0.00105198609376438,-0.000453782755039197,-0.00175244912674593,-0.00192801415624397,0.00152811781132037,0.0012602074474511,0.000897942161971804,0.000421161670492988,0.00339193268440667,0.000393813336791375,0.000564231357878261,0.00133774815285112,0.00050847917021239
"T+30",-0.00057051079210668,0.000592063631296605,-0.000280126473137106,-0.000466272832001703,0.000865735872416811,-0.000542439363843868,5.61058984480037e-05,0.00135278370431333,-0.00012704145452602,0.000172383359592021,0.00114190531496614,-0.000118631664431685,2.52072944629247e-05,0.00185997228227629,-0.000993609818185914,0.000441475048230066,0.00040638211328515,-0.00105191675186401,-0.000469160129356442,-0.0017524517463249,-0.00192801415337406,0.00152811781149182,0.0012602074474511,0.000897942161971804,0.000421161753082382,0.00339193268440667,0.000389165436075043,0.000531589885490123,0.00129264861871336,0.000508479166557379
