"","MMM","AXP","BA","CAT","KO","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","AMGN","HON","CRM"
"T+1",-0.00160408812720429,0.00111037949920257,-0.00441080990428565,0.00410971693638388,0.0013261442814498,-0.00145526441947698,-0.00664852926880267,0.00117101950934232,0.00165110762156076,0.00206927786371194,0.00199843648517798,0.00345344541582276,-0.00228197080742429,0.00698987828115873,0.00228139533060961,0.00211545108627496,0.000520262904580297,0.00104865174399902,-0.000375045004402401,-9.10992108218593e-05,0.00263001277163672,0.0012933361913593,-0.00138115223596734,0.000712810200369469,0.000330086581871534,-0.00188289489603558,0.00295378829350696,0.000641953392368347,-0.00154519201150647,-0.00916949255709865
"T+2",0.000677986604288963,0.0031043939331395,0.00218629537355573,0.00100334833702478,-0.0025574832594105,0.00153347291203329,0.000374618879517388,-0.000497919480177445,-0.00389042014339335,0.000558250474192072,-0.000639804533706573,-0.00554404946536612,0.00226540824024848,-0.00251064236386899,-0.000172726168687937,0.0049428195472104,-0.00215185596909855,-0.00265811024606782,-0.00112667038412703,0.00126779324523659,0.00226211835248886,-0.00109957599704581,-9.21335594842732e-05,0.00321269340571778,0.00257879722064538,-0.000443552694177929,0.00147238867590284,-0.000619861911168664,0.000179272682651652,-0.00627619058967349
"T+3",-0.000712994841317488,0.0041542981869689,0.000542028874393679,0.00315830739435047,0.000563278429164383,0.00037631070103307,-0.00160195584661216,-0.00111728460002453,0.00132330012867447,0.00338860747546317,0.000870890534618764,0.00151148961211088,0.000875541521109901,0.00109692176679343,0.000788155997192515,0.00160982689409124,0.000992320221813099,-0.000504396290097921,0.0011260051135367,0.000593020584928628,0.00279446129283403,0.0036712489707612,0.00013999287459786,0.00248712018205369,-0.00262151523547969,-0.000512846972947589,0.0027426523268601,0.000562390979688501,0.000552881382481646,0.000822409541120208
"T+4",0.000452989316258374,0.00412632705588234,0.00161337522510319,0.00234886610999623,-0.000189813994521822,0.000652694400912486,-0.000575088675337487,-0.000395537862845145,-0.000510270517170863,0.00275952878266016,0.000780341329204013,-0.00169068920678993,0.00129571507536715,-0.000838398116840967,0.000509493975101477,0.00482468329812386,-0.000361149430996324,-0.000611281124017781,0.000630485281200084,0.000723671155378473,0.00265041956195486,0.00227213115928278,0.00021699072917992,0.0027823686298379,0.0026266735657272,-0.000402882283882933,0.00210579674523086,-0.000113215797053611,0.000593079413947862,-0.00145522377017954
"T+5",-0.000512575022138705,0.00424089494646482,0.00107997911048505,0.00268937450414995,0.000226866067739051,0.000552615739814539,-0.000876244353722438,-0.00104872750053547,0.000607564488430654,0.00312043571799554,0.000913497807206569,0.000223928156235884,0.00116858235618279,0.000548434512791304,0.000593859362878098,0.00174870393066216,0.000406586637389217,-0.000177315321906641,0.00100498503949455,0.000675747754372558,0.00272078259859822,0.00332719525916129,0.000224815686989827,0.00267421433744922,-0.00215871385875154,-0.000437562283894013,0.00243303072381538,0.000292578659308352,0.000611658569744522,0.000450801941368815
"T+6",0.000287338603673686,0.00421250281223505,0.00136122056866328,0.00254971553771731,0.000101076690927058,0.000577894541959682,-0.000725790183311262,-0.000469394059320259,0.000120931436722281,0.0030015419623166,0.000918925573691381,-0.00076308116699704,0.00120704654348888,-0.00059748580407207,0.000568492161988006,0.00469074215314376,1.10212921719555e-05,-5.95711407965243e-05,0.000875472344969299,0.000686903231487157,0.00269482387369291,0.00287993987657958,0.000230451843853734,0.00271504375225136,0.00211636277565392,-0.000421062534489801,0.00226512734716338,5.03181780395365e-05,0.000610204629931128,-0.000607972490767585
"T+7",-0.000375334362441652,0.00423064602127786,0.00121488500858424,0.00260731076990542,0.000159422230603084,0.000569183578098541,-0.000771519936528774,-0.000982266069890856,0.00037908489844637,0.00305432879283786,0.000932069999393407,-0.000213311386882697,0.00119540908616859,0.000399071614881491,0.000576127855273709,0.00187685844211105,0.000221364703795929,7.31268122262393e-05,0.000946099384594087,0.000683344017763008,0.00270564974157638,0.00314273565846777,0.000230193767080017,0.00269976604666505,-0.00168593052200105,-0.000427799126636914,0.00235128536283774,0.000195053350660917,0.000611965000522066,7.39882549048603e-05
"T+8",0.000173644472996341,0.00422367705971495,0.00129125616107269,0.00258358683152941,0.000139620318005666,0.000571477779727613,-0.000749434277281937,-0.000528309983182453,0.000257547256822352,0.00303455651681891,0.000933962472231223,-0.000507205467935541,0.00119893003293716,-0.000481672389219899,0.000573829851268337,0.00456816805558168,0.000110691074776299,0.000141866867558598,0.000917087558036761,0.000684252341468799,0.00270138043997022,0.00301568399670726,0.000230748927838644,0.00270549750528001,0.0016925674549655,-0.000424900924860391,0.00230707440417063,0.000108590839398751,0.000611428366180872,-0.000340535891420983
"T+9",-0.000281146612276933,0.00422710074804335,0.00125142617709634,0.00259336144320407,0.000148025200968164,0.000570715775790498,-0.000756358583280086,-0.000930111547783242,0.000318975145084631,0.00304269404282627,0.000935402436611589,-0.00034666046389235,0.00119786476015325,0.000300507810413328,0.000574521466695513,0.00199409323898165,0.000169128305153357,0.000193079918465079,0.000931221460809816,0.000683981383308848,0.00270310678538321,0.003084486903461,0.000230630252766656,0.00270334896265048,-0.00130872397436635,-0.000426124935954049,0.0023297607365929,0.000160242718788255,0.000611691785018111,-8.29496111333875e-05
"T+10",9.56164211773161e-05,0.00422561941192783,0.00127220203725958,0.0025893343861455,0.000144991740159182,0.000570922834798446,-0.000753111093663192,-0.000574473069890731,0.000289223140627861,0.00303951801821505,0.000935732319602997,-0.000433363427879266,0.0011981870615613,-0.000395142904339959,0.000574313316539923,0.00445604006163317,0.000138308893433019,0.000224679448126619,0.000925022099776979,0.000684053779625382,0.00270241656844228,0.00304964593035988,0.000230700941393777,0.00270415456130501,0.00135734882014198,-0.000425604641013773,0.00231811951264098,0.000129386417268964,0.00061158730084563,-0.000241660342462662
