"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD"
"1",0.00190131138522638,-0.000738384336101264,0.00532031389028602,5.09715480737196e-05,0.000103110982994737,0.000199037722531211,-0.00448587151237138,0.00243405237085176,-0.00241851892371037,0.000697691574046675,0.000166043959551961,0.00157814037741191,0.000175911593833419,0.000895566357751434,-2.52011235579918e-05,0.000982945954667162,0.000539916287532697,-0.00308898230422524,0.00441802541599468,0.00197371313987633,0.0013603745571318,0.00123794077859201,-4.25638410402234e-05,0.00134420414348465,-0.00175935241895219,0.00103434676831133,-0.00118738729871009,0.000205947809703302,0.00202880948947167,0.000359792528791589
"2",-0.000848157721631964,4.94533356135754e-05,0.00238038190061141,0.00200439461159819,0.00126527658621183,-0.00131378860982002,-0.00128989694334771,0.00196291595104364,0.00259286769325714,0.000357593703834484,0.00132278283392505,0.00157146230049255,0.0015205164992745,-0.000204626293420337,0.00260690512607205,0.000843974125934884,0.000712719900040925,0.0006409467560939,0.00223248890619189,0.00230721084403563,0.000623693190659181,-0.00157326762336,0.00143753621061558,0.000949971314684311,-0.00155022197931043,0.00108020352221496,-0.00119626495002081,0.00202849947295434,0.00269683759801974,0.000499280042240677
"3",-0.00113488567330122,0.00106200779604215,0.00201025933568195,0.00204393577197272,0.000190918391382762,0.00113332157864806,-0.00110218340596659,0.00175078882690902,0.00143936732681629,0.000314924269309412,0.000922390908880308,0.00097498645384277,0.00166954699594473,0.000624449616914462,0.00101565339507241,0.000866587933210076,0.000629367969189476,0.00158720598520944,0.000822919876561236,0.00213464357195728,0.000525579595891562,0.00146307762827848,0.000522207402429129,0.000783669787331698,-0.00125967069860899,0.00104081983123057,-0.00114695257869499,0.00183812760435263,0.00195741316974816,0.000687485919390716
"4",-0.00106344540123052,0.00136421997851272,0.001983058237816,0.00199025997554328,0.000867370802056237,-0.000451708441780951,-0.00162308129735283,0.0016145850736133,0.00167707926144186,0.000304378966876577,0.00129427674842605,0.00128358302350613,0.00176459361605875,-0.000132001264621067,0.0024360878476169,0.000833131844027548,0.000584671853473248,2.86245114813763e-05,0.0006871129723395,0.0020621173847983,0.000441550374081674,-0.000583425208914585,0.00121893939892888,0.000711786626886155,-0.000997025665809073,0.00107349218883943,-0.00109916551424539,0.00181056225400018,0.00228943861625893,0.000827633279662806
"5",-0.000945200906455598,0.00140711657667271,0.00200078195009605,0.00200204730538634,0.00043222568973845,0.000410079888397729,-0.00186643439408944,0.00152638216322242,0.00160708249322286,0.000304303051714128,0.00101425698429135,0.00106403004803275,0.00180654619552774,0.000586919095383483,0.00106510425569159,0.000855862303359535,0.000555456641048335,0.00148502580984351,0.000552594499772278,0.00204791835046643,0.000395651499975024,0.000717851848440701,0.000694830504601245,0.000680712316097245,-0.000759965137562927,0.00104640655725982,-0.00105298138126417,0.00177662643087559,0.0021231892768334,0.000928829923249157
"6",-0.000825928389843709,0.00140356187775472,0.00202358959401275,0.0020004798492458,0.000711749064754151,-2.98798672830525e-05,-0.00186663462090279,0.001469254015467,0.00160995717340578,0.000303676511725058,0.00123193438166451,0.00120867423984323,0.00182583460501006,-0.000101510860587271,0.00240404044655736,0.000837772591913456,0.000536652141086267,0.000229755011547195,0.000547003614461326,0.00204715554230449,0.000369091257010778,-0.000101649058334219,0.00108932699615309,0.000667279223060852,-0.00054599830369759,0.00106886042410086,-0.0010083466898187,0.001748479743501,0.00220494032137399,0.00100174189670873
"7",-0.000712084336629101,0.00139972250503659,0.00204618934125529,0.0020005827668452,0.000532175616171853,0.00018881802966721,-0.0018213346659235,0.0014322525589528,0.00159935977953009,0.00030382236823454,0.00106359977763663,0.00111175893906844,0.0018346567630377,0.000558617705472269,0.00109419500773864,0.000851599283885765,0.000524535234343767,0.00129395871778032,0.000533718968363527,0.00204765097060366,0.000353855053764037,0.000413593334941655,0.000792399156352012,0.000661472240243239,-0.000352875454299575,0.00105024627500961,-0.000965209457976281,0.00172440472557527,0.00216462390609827,0.00105426654153664
"8",-0.000604319008438556,0.00139861111081886,0.002067911561952,0.00200059401751218,0.00064753780995179,8.14071080739416e-05,-0.00180317826243227,0.00140828700207546,0.00159403385862864,0.000303749023970428,0.00119388637490875,0.00117644887444071,0.00183869448983401,-7.45267740690651e-05,0.00237588885441316,0.000840926270437512,0.000516728175491268,0.000394959081035173,0.000533958934997828,0.00204784905425127,0.000345103574991689,8.97390166646064e-05,0.00101588983423448,0.000658961943519103,-0.000178566033155872,0.00106567731620571,-0.000923519447119173,0.001703870382093,0.00218449714483785,0.00109210404257699
"9",-0.000502439442401076,0.00139846039571556,0.00208870357047618,0.00200058902311538,0.000573426402752313,0.000133866703988046,-0.00180436352133203,0.00139276469643414,0.00158926217197763,0.000303775559807317,0.00109306172290679,0.00113323240468896,0.00184054232546568,0.000532763026755123,0.00112169890384682,0.000849144876024508,0.000511697971430547,0.00115380550291744,0.000532598912001599,0.00204788657928262,0.000340077800138159,0.000293286775847847,0.000847673614359807,0.000657876769024684,-2.12372945102574e-05,0.00105288505633943,-0.000883228104095245,0.00168635152127613,0.00217470026414985,0.00111936125316953
"10",-0.000406143643293916,0.00139847590216348,0.00210859364581119,0.00200058994806811,0.000621037325851369,0.000108312653819789,-0.00180822337392333,0.00138271101924808,0.00158571229421272,0.000303764701244346,0.00117108844018515,0.00116209792885386,0.00184138798243742,-4.97324026034396e-05,0.00234898108757041,0.000842812455604672,0.000508456937506279,0.000513372880061007,0.000532705751628886,0.00204788826136647,0.000337191530233924,0.000165354760277574,0.000974286039648567,0.000657407659667205,0.000120764966993519,0.0010634897790154,-0.000844288504673313,0.00167140566288184,0.00217952975978024,0.00113899668005039
