"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"T+1",0.00268881444829565,-0.00769672518490819,0.00719324673000505,-0.00123821066144262,-0.00327126295531528,0.0235762929716858,0.00581496413168316,-0.00165348047055563,0.0150904345949955,0.00247967752584455,0.00809043020106378,-0.00756126373263039,0.00050339414564569,-0.000996523223006446,0.0105179142624619,-0.009445734173028,0.00643835356864238,0.0131919281480416,0.0137072873052435,0.00804506698084101,0.00455338768349837,-0.000590281345088339,-0.000431160209676586,0.000595060056220158,0.00478881450720997,-0.00218849589156206,0.0140755190723406,0.00630138008833159,0.00650081625519916
"T+2",0.00126331267886665,-0.00160259735555604,0.00386814713856953,-0.00109789604485846,-0.002745488696629,0.0496280108097405,0.00242055286704498,-0.000115166615818849,0.00390571483155427,0.00305448538471058,0.00509575698926578,0.0029235659792787,-0.00219289520639141,-0.000758520270126669,0.00724549393666627,-0.00676266989677892,0.000328111974882295,0.00560183469293971,0.00957584503723233,0.00145625996864929,0.00114610006469711,-0.000280726989967277,-0.000891836034033695,7.75017291406961e-05,-0.000900410216675024,0.0021869602199972,-0.0196296944648267,0.00242183054498311,-0.0032103812841692
"T+3",-0.00191546571545373,-0.0020480237811675,-0.000648174711386968,-0.00433735507572061,-0.00160072964330358,0.0359793980583005,-0.000130219074047265,-0.00402795691442932,0.00342560658952474,-0.00536815114657702,0.0031440513714969,-0.000343978646485293,-9.57412530671687e-05,0.00129911915508236,-0.00287011935735325,-0.00487617539090708,-0.000476248221258414,0.00503660750306041,0.00620152052323749,-0.00480087996346661,-0.00310997068789215,-0.00153014066781976,-0.000529053429584628,0.000337529886632465,-0.00144265385248541,-0.00109079677753152,0.00679400677035571,-0.00262829756491225,0.000139200411185725
"T+4",-0.00144990799134248,-0.00297945025474854,-0.00233860413975761,-0.00227802684723361,-0.0021446855497316,0.023608082714604,-0.000946244052975045,-0.00313728548395512,0.00202934068117788,-0.00513062695997723,0.00186643471624719,0.000157597810012523,-0.000922126713061284,-0.000765555660805774,0.00035912841342238,-0.00367608879761769,0.000650092182981395,0.00410488587694079,0.00388215921126912,-0.00317215061743693,-0.000259165462812335,-0.000931646950695994,-0.0004030511540881,0.000468995603914804,2.98193180319063e-05,-0.00134290033291551,-0.0181210994343986,0.00100838768503179,0.000270051888200764
"T+5",-0.00100315138761422,-0.00347329177894655,-0.00276167786563359,-0.00332848607587171,-0.0019881820992182,0.0148390429201179,-0.00107065197013432,-0.00301168337322347,0.00118231034353781,-0.00412127671717926,0.00103008851113568,0.000276384054103428,-0.000797697367540967,0.00115480707515378,0.00143131422785944,-0.00291975774720282,0.000761216940297127,0.00332655715656282,0.00229601726490309,-0.00221964316722492,-0.000368902752298307,-0.00101883213719366,-0.000457961787166795,0.000522342967182004,-0.000306719529241097,-0.000594966048122713,0.00547829468657276,-0.000354893327790393,-0.000509951950217087
"T+6",-0.00110889741181875,-0.00365848458980334,-0.00283167358493905,-0.00282605713984372,-0.00201751982262043,0.00880029369761303,-0.00104977254499265,-0.00312691342283411,0.000557660966549444,-0.00418677529688823,0.000482604277604572,0.000153921210994186,-0.000717135958345405,-0.000621386692037986,0.000545870535020935,-0.00244353592493029,0.000554711231166259,0.00264722729696485,0.00121148002532413,-0.00257561806115326,-0.00110431461550641,-0.00108159127028025,-0.000487655075508477,0.000543338191216308,-0.000538614199165871,-0.000695883520573129,-0.016877123313734,-0.000122929530231421,-9.18425818970617e-05
"T+7",-0.00116852987549939,-0.00371199813478195,-0.00283406553838564,-0.00306098867569569,-0.00201600768295438,0.00465811824108442,-0.00102889562786531,-0.00310808425072442,0.000115324506600941,-0.00430638374196034,0.00012421323794521,0.000205092155781919,-0.00079322046883615,0.00102075672504991,0.000572510883761057,-0.0021437117783708,0.000540893458300535,0.0020565162005106,0.000469922948817202,-0.0027121358661801,-0.000743576746156157,-0.00103291479808522,-0.000480487175807632,0.000551560566577505,-0.000388992093370992,-0.000833833951732765,0.00429993875517953,-4.32278077579926e-05,-0.000166505040091083
"T+8",-0.00114778680558421,-0.00372277743607512,-0.00283058859276448,-0.00295205980264178,-0.00201453033892831,0.00181842463632187,-0.0010215729508837,-0.0031024325256923,-0.000200400265050765,-0.00429410757313176,-0.00011039468213989,0.000192309616091858,-0.00075988289871285,-0.000497402977296094,0.000732485656789241,-0.00195494744981533,0.000578557018601434,0.0015427028220265,-3.71198555125642e-05,-0.00263995874928886,-0.000703275554192577,-0.00104704602987629,-0.000474111088696742,0.000554778117548475,-0.000382703062918177,-0.000783923687682397,-0.015760879619374,-0.000127952008245974,-0.000211877484754961
"T+9",-0.00114034607205125,-0.00372316183846895,-0.0028289698996087,-0.00300240390572238,-0.00201529328078942,-0.000128195413190747,-0.00102026881237812,-0.00310565919469846,-0.000425401222617801,-0.00428009847234275,-0.000263972394961535,0.00019307276615125,-0.000766558944797018,0.000906130342699657,0.000686148399337185,-0.00183610465649199,0.000579913851111302,0.00109578847269718,-0.000383812527109114,-0.00262205299184823,-0.000820688237437731,-0.00104846184500428,-0.000474777659683561,0.000556037032334137,-0.000418933784420733,-0.000764942286054066,0.00324253232662781,-9.01166450645059e-05,-0.000170233797004909
"T+10",-0.00114408175805077,-0.00372219766605457,-0.00282851046092366,-0.00297916487044458,-0.00201506439321706,-0.00146259609281762,-0.00102037280426814,-0.00310532867606002,-0.000585797488818444,-0.00428209286116244,-0.000364506570734341,0.000194175777917474,-0.000768742073059846,-0.000391431033570603,0.000667969988571732,-0.00176128327290351,0.000573079650545403,0.000707061975943956,-0.00062086511417038,-0.00263592036156238,-0.000779010716364911,-0.00104515976224181,-0.000476052876725733,0.000556529590849013,-0.000409037997505847,-0.0007794578283083,-0.0147592091205899,-9.9148346416541e-05,-0.000184474166930094
