"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW"
"T+1",-0.00283384330984395,0.00633036411201211,-0.00707711331247265,-0.00229074780069198,0.00353035489278933,0.00967890931726497,-0.00273652666212464,-0.00977117889024153,-0.0061516428865449,-0.00308005314659789,-0.00621821325733309,0.00388519453978959,0.00143082746615655,0.00301658787470742,-0.00349185179496949,-0.002201226533053,-0.00218898634354157,0.0043471254208,-0.00038438852625213,-0.000954130505514383,-0.000668818599334751,0.00183115982438838,-0.000115530419726063,0.00197210320039722,-0.00323578031126407,0.0145858888022639,0.0152157324625116,0.000174638585608837,-0.00314836199599037,0.00725777003110525
"T+2",-0.00164774544159834,0.00545926379092528,-0.0023592520652761,0.00158174634254902,0.000164676406873979,0.00961997363148864,0.00272377241895341,-0.00494265116415795,-0.00446091225472271,0.00260149147284709,-0.00585299985582992,0.000689092735458415,0.00192832573253808,-0.000997140542939461,-0.00173693316490034,0.00269580081188083,0.000861279656276951,0.00355451993008725,0.00235708177138369,-0.00109288425850367,-0.00140907671227862,-0.00232113799694601,0.000529400716468166,-0.000800113136265782,-0.00334215607184381,0.0103816072054426,0.00694661819839854,-0.00161808921293931,-0.00226173537313417,-0.000575282263489358
"T+3",-0.00177311780619022,0.00475742200160656,-0.00217909466127423,-0.00152602597125843,0.00149488713519904,0.00910131040924217,0.0025877022979225,-0.00326951829191102,-0.00299347720147825,-0.00270747401390271,-0.00419449327595416,-0.000193339625014401,-0.000689252854923321,0.00406335770365087,-0.00014841978401194,-0.00152430148216647,-0.000203768768064082,0.00214654035320686,-6.33521371869981e-05,-0.00121277793129146,-0.00138566528671665,7.38260180053095e-05,-0.000313887845491265,0.00158350254102807,-0.00269342807231449,0.00670020105729249,0.00235881196968916,-0.000712519562769553,-0.00218795534939224,-0.0010178594714094
"T+4",-0.00186583148414386,0.00415737037186446,-0.00194198135334972,0.000543557022698579,0.000440894303646371,0.00861830611488328,0.00168281405597824,-0.00203012851567332,-0.00209486146673132,0.00179965803878401,-0.0029987800714432,0.00096101405442073,-0.000684054468696445,-0.000692595838373948,-0.000372724043326754,0.00231420544897411,0.000536071084711789,0.00125011606315685,0.00209927624500673,-0.0012110733762086,-0.0013836137516419,-0.00172239668704355,0.000486175366763534,-0.000488667515071926,-0.00221134034463617,0.00435954039305313,0.00239897170591203,-0.000335541727169183,-0.00215261042549609,-0.000490347514382038
"T+5",-0.00186524102218697,0.0036444013434818,-0.00205422789049904,-0.000887409392659211,0.00135881146369373,0.00815886986520984,0.00103229021771484,-0.00131183442068005,-0.00153159933100237,-0.00202035980725801,-0.00208550483092599,3.63749492769929e-05,-0.000360880980954037,0.00370824680128669,-0.000111850015412168,-0.00116786235109116,8.16884176117166e-05,0.000717743476823497,0.000167133796879146,-0.0012091523628115,-0.00138379944215069,-0.000357782757470726,-0.000287313564997975,0.00131269859933415,-0.0018174471925241,0.00297600922061792,0.00310590505833167,-5.21209555576216e-05,-0.00217225066987825,-0.000350277405866324
"T+6",-0.00185879427683077,0.00320587695464303,-0.0019784022301561,9.40994290274255e-05,0.000552930565467968,0.00772206680009073,0.000683473305740138,-0.000867235661579691,-0.00117917677420712,0.0012171957889897,-0.00139056101694179,0.000725269892989783,-0.000369751356857224,-0.000360079787966068,-0.00021265540229551,0.00199127525690556,0.000365597888951397,0.000404133775167284,0.00189335550939428,-0.00120917139557965,-0.00138379990029364,-0.00139506213288709,0.0004595346424371,-0.000253254018317866,-0.00149796271025973,0.00217531493237619,0.00328700689054781,0.00013769439852881,-0.0021533817983035,-0.000363796976606583
"T+7",-0.00185827471840278,0.00283099342581075,-0.00202625137576065,-0.000580263233198616,0.00126091001810462,0.00730677724132509,0.000520777756121615,-0.000597171132204123,-0.000958642104694824,-0.00152670772131663,-0.000861628064332702,0.000219482925877504,-0.000409441741721735,0.00340062824122873,-0.000151959879994575,-0.000874862937098202,0.000188649970770489,0.000219575678533357,0.00035110825127958,-0.00120920214005654,-0.00138379911173894,-0.00060658044875064,-0.000261651646747502,0.0011080503720752,-0.00123868990318323,0.00171492900353562,0.00322767045632137,0.000267189176349818,-0.00217001773596416,-0.000377507394934555
"T+8",-0.00185867426258986,0.00251051487600427,-0.00199570514997078,-0.000117096374891322,0.000638906105053544,0.00691194170443408,0.000451578327129769,-0.000432255413912235,-0.000820640084407908,0.000798814164860807,-0.000459054703964306,0.000589672909636909,-0.000407335576931455,-7.57080990060604e-05,-0.000181481817925717,0.0017254513507208,0.000298973904851704,0.00011097713644613,0.00172898838565382,-0.00120920196709721,-0.00138379914396338,-0.00120594063787189,0.000434750518782399,-7.53504680364272e-05,-0.00102828947121129,0.0014507531980592,0.00318447195846801,0.000355261436827921,-0.00215518867298332,-0.000379180646333774
"T+9",-0.00185874482646209,0.00223654578164051,-0.00201516624064952,-0.000435233442370335,0.00118537745691716,0.00653655277679443,0.000424256275208609,-0.000331699328010053,-0.000734283716361567,-0.00117211958764308,-0.000152653932512699,0.000318910084693728,-0.000402486910361123,0.00313775899431077,-0.000165666622698993,-0.000633693197601154,0.00023019251496186,4.70760234926105e-05,0.000497957722630394,-0.00120920147561362,-0.00138379914583351,-0.000750340136302998,-0.000237719504206476,0.000953396341464818,-0.000857548562239866,0.00129926269188027,0.00318203852522483,0.000415191739845028,-0.0021683879856336,-0.00037843665796645
"T+10",-0.00185872339846681,0.00200233645714183,-0.00200276320155504,-0.00021671699613219,0.000705266267057577,0.00617965266571362,0.000414199407228165,-0.000270360216787729,-0.000680245218797073,0.000498292494838316,8.05493450165553e-05,0.000516921476322696,-0.000402870501470181,0.00016728387432553,-0.000173765373655675,0.00150664923329439,0.00027307456206438,9.47565885158484e-06,0.00159778959878422,-0.00120920147628273,-0.00138379914561919,-0.00109666246659504,0.000411640797505627,5.90924317606792e-05,-0.000718991567793423,0.00121240868631008,0.00318795045671186,0.000455968933893752,-0.00215663707397269,-0.000378156630185541
