"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT"
"T+1",-0.00488401129511534,-0.00555016128792202,0.00795559674425122,0.00225371243204359,-0.00134722533925062,-0.00603033841932804,-0.00429781638772392,-0.00146561563473322,0.0036171158510584,-0.00177154127162151,-0.000972370727290575,-0.00245006775668441,0.00460657473966596,-0.00106097354505415,0.000964408469109907,-1.34355687159242e-05,-0.00331570084711812,-0.00168614860317035,-0.0014425893272671,-0.0026978006026515,-0.00443536193740394,0.00186655955987891,-0.00401431003975449,0.00151949667379553,0.000958987165582769,0.000350129459304716,-0.00148980622624055,0.000934991932356913,-0.00204636112764077,-0.00105956066826472
"T+2",0.0021932795181775,0.00562263741596549,0.00310857899020893,0.0048659317951865,0.000258058550037531,0.0066162316734462,-0.00228933666073657,0.00235037246828366,0.00330823152237596,0.00123330448117115,0.000599841600579979,0.00424957874848563,0.00342043387206383,-0.000941954989253861,0.00295590614057248,0.000932605217733903,0.00123415907210724,0.00368910496651838,0.00119354600900769,0.0018775749799252,0.00339321625630075,0.00178760033153381,0.00339960554413884,0.00291171210710721,0.00193639792026674,0.00103359390389042,0.00377114709344902,0.000653874515404336,0.00510808921219948,0.000959349392701759
"T+3",-0.00351735059430069,-0.000179147329536551,0.00400196010341955,0.00118386436854936,0.000293580232177781,-0.00423015839046822,-0.00351666079648939,0.00116343035410255,0.00243159754973219,-0.000795874717636919,-0.000437528953818189,-2.51250597401846e-05,0.00285901878036827,-0.000884736521928399,0.00174900497555137,0.00114574154086214,-0.000519479672823378,-0.00212664389414026,-0.000221287344436014,-0.00119429854942736,0.00189045417001491,0.00110287467040372,-0.00319719910377545,0.00279658071244404,0.00158457780080548,-0.000110076785229823,-0.000535031727714893,0.0011017046770004,-0.00243883201878813,0.000299689587411528
"T+4",0.00100801580897048,0.00138968899031819,0.00379000837532673,0.00219488535282702,0.000109452648339095,0.00380105347933695,-0.0031001502626906,0.000953398272435417,0.00339416447925829,-0.000239130815503254,-0.00036117054061368,0.00166695905078887,0.0024168268206643,-0.000832342546129334,0.0018903870243134,0.00114296874258098,-0.000824268908247856,0.00283476333525495,0.0009628228330499,-0.000304324409018373,0.000720131795046496,0.00130596874000161,0.00150789900755419,0.00256345467624429,0.00149212955536691,0.000375611489820543,0.00218933232044627,0.000717912802085711,0.00300914037707299,-4.98405900681122e-05
"T+5",-0.00257716037077304,0.00130220351006687,0.00379203169229243,0.00224035897173854,7.85826511183448e-05,-0.00196119946175678,-0.00318594644281519,0.00116947938733448,0.00245660066193765,-0.000269975330258154,-0.000299551137083225,0.00112565688990463,0.0020761102376224,-0.000782939547279946,0.00205057316872297,0.00108514306630489,-0.000673168087990808,-0.00129181692043966,-7.06625227268832e-07,-0.000231802377903739,0.00114426616720223,0.00134313758177853,-0.00174762268728062,0.00235666161769213,0.00150624409344572,0.000217346300521016,0.000686736410821042,0.0010572043864046,-0.000552396017817645,-0.000110843931433147
"T+6",0.000263148792782983,0.00115627289192091,0.00375374606200105,0.00211418476454501,9.58193348604931e-05,0.00214211343472845,-0.0031849374048539,0.00114180412198601,0.00335913892818215,-0.000313227964118105,-0.000316470971757337,0.00127311980179128,0.00181338701785872,-0.000736313837637638,0.00195815692376758,0.00102073115020975,-0.000653903680812276,0.00212970310469859,0.000784473074338668,-0.000441610949472365,0.0012919440100705,0.00130476634284487,0.000494133212904762,0.00218506969939354,0.0015133122708013,0.000262562522601702,0.00143651575794487,0.000757861026031048,0.00169576526588824,-0.000104657000884216
"T+7",-0.00198704904885231,0.00124036105908878,0.00372413567595143,0.00215362873502763,0.000101956887511808,-0.000774487350329602,-0.0031767140653604,0.00111962127931661,0.00249139337168329,-0.00029175840961874,-0.000317850237938946,0.00123930883454646,0.00161080886011077,-0.000692308031018736,0.00196758680002177,0.000963031485319381,-0.00066668321972067,-0.000706113115398594,0.000144679172365405,-0.000335427814328139,0.00119721136302965,0.00131042615394566,-0.00104834765217619,0.00204389377174446,0.00151303983346086,0.000250741177098648,0.00109474499631626,0.00102199415705504,0.00029575508555292,-9.83575834618643e-05
"T+8",-0.000204359196836306,0.00121568520671467,0.00369373844723595,0.00215349824155593,0.000100813939401922,0.0012976685709099,-0.00318097741398713,0.00112915837192104,0.00332557777343912,-0.000296489332087276,-0.000316361793192912,0.00124521228565805,0.00145460665758296,-0.00065077487816695,0.00198043455711253,0.000914581597065627,-0.000667790116515865,0.00164414621264125,0.000666009341095066,-0.000356418903504459,0.00118421218018964,0.00131411528976943,1.28513182369204e-05,0.00192787385796324,0.00151256998986672,0.000253615839597787,0.00123587455417052,0.000788931617183542,0.00116287481839095,-9.68486646367284e-05
"T+9",-0.00161667194980493,0.00121792915279973,0.00366435676105931,0.00214924588929965,9.99246526350049e-05,-0.000174370493641781,-0.00317965747433056,0.00112969293413675,0.00252366770776583,-0.000296654927662291,-0.000316535306588996,0.00124482000774277,0.0013341636264922,-0.000611575441423123,0.00197336898153652,0.000874826108385872,-0.000666727184249565,-0.00030368273985642,0.000241208342762861,-0.000364510266179667,0.0012026383237818,0.00131230105863714,-0.000717219584878063,0.00183254187838394,0.00151254608644161,0.000252963236659955,0.00118486631335624,0.000994578582910977,0.00062698999503557,-9.68332010575575e-05
"T+10",-0.000497785616356746,0.00121978736566883,0.00363562258444161,0.00215075646491032,9.99305492124199e-05,0.000871322673991394,-0.00317989130325556,0.00112825681821687,0.00329455097749521,-0.000296105954280962,-0.000316611940934717,0.00124455653692428,0.00124129346513567,-0.000574578591031938,0.00197398084213464,0.000842488277021819,-0.000666674852895247,0.00131062196936885,0.000587353455728893,-0.000355915119369664,0.00120240316922082,0.00131230294063803,-0.000214955837635326,0.00175421048132249,0.00151257364372824,0.000253100648908636,0.00119932301247299,0.000813122253384039,0.00095787282866152,-9.69367717322641e-05
